sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
93,2,1,19,0," Interestingly, ",149,1617,1766,100,46.67,No
93,2,1,19,0," Interestingly, ",250,1967,2217,133.6,41.6,No
93,2,1,19,1, the ,102,2217,2319,213.5,46,No
93,2,1,19,2, heaviest ,198,2319,2517,259.75,46.75,No
93,2,1,19,3, isotopes ,149,2517,2666,327.67,46.33,No
93,2,1,19,4, physicists ,202,2666,2868,423,43.25,No
93,2,1,19,6, managed ,352,2916,3268,540.43,38,No
93,2,1,19,8, synthesize ,398,3268,3666,636.62,40.38,No
93,2,1,19,10, far ,152,3716,3868,726,42,No
93,2,1,19,1, the ,100,4016,4116,212.5,42,No
93,2,1,19,12, behave ,152,4567,4719,177,85,No
93,2,1,19,13, quite ,147,4719,4866,227,83.67,No
93,2,1,19,14, like ,150,4866,5016,263.33,83,No
93,2,1,19,15, science's ,150,5016,5166,321,78.33,No
93,2,1,19,16, best ,100,5166,5266,377,76,No
93,2,1,19,17, current ,250,5266,5516,435.8,74.2,No
93,2,1,19,18, models ,152,5516,5668,488,72.67,No
93,2,1,19,19," predict, ",200,5668,5868,559.25,72,No
93,2,1,19,21, stable ,247,5915,6162,626.6,73.6,No
93,2,1,19,22, superheavy ,553,6162,6715,698.36,81.73,No
93,2,1,19,24, are ,102,6866,6968,156.5,118.5,No
93,2,1,19,23, nuclei ,97,6968,7065,142,126.5,No
93,2,1,19,23, nuclei ,99,7516,7615,124,128.5,No
93,2,1,19,25, likely ,200,7667,7867,201.25,126.25,No
93,2,1,19,26, to ,150,7867,8017,229.33,129,No
93,2,1,19,27, be ,100,8017,8117,261,128,No
93,2,1,19,29, of ,150,8117,8267,306.33,127,No
93,2,1,19,30, surprises. ,249,8267,8516,356.2,125,No
93,2,1,19,31, Chemists ,202,8516,8718,435.75,121.5,No
93,2,1,19,32, cannot ,297,8718,9015,502,121,No
93,2,1,19,33, even ,251,9015,9266,563.2,120.8,No
93,2,1,19,34, predict ,252,9266,9518,612.4,120,No
93,2,1,19,35, with ,347,9518,9865,658.43,120.29,No
93,2,1,19,37, certainty ,303,10565,10868,129.33,168.83,No
93,2,1,19,38, whether ,298,10868,11166,207,164.83,No
93,2,1,19,39, these ,102,11166,11268,258,163.5,No
93,2,1,19,40, materials ,298,11268,11566,327.67,158.17,No
93,2,1,19,41, will ,102,11566,11668,378,156,No
93,2,1,19,42, exist ,97,11668,11765,404.5,156,No
93,2,1,19,43, as ,103,11765,11868,447.5,156,No
93,2,1,19,44," gases, ",300,11868,12168,485,156,No
93,2,1,19,45," liquids, ",248,12168,12416,547.2,156,No
93,2,1,19,46, or ,152,12416,12568,589.67,156.67,No
93,2,1,19,47, solids ,150,12568,12718,623.67,157,No
93,2,1,19,48, at ,147,12718,12865,664.33,160,No
93,2,1,19,49, room ,250,12865,13115,675.2,159.8,No
93,2,1,19,50, temperature. ,301,13567,13868,125.83,204,No
93,2,1,20,0, Buck ,498,1261,1759,106.9,42.8,No
93,2,1,20,2, not ,147,1809,1956,186.33,43.67,No
93,2,1,20,3, like ,104,1956,2060,211.5,44,No
93,2,1,20,5, but ,99,2111,2210,269,44,No
93,2,1,20,7, bore ,105,2257,2362,313.5,44,No
93,2,1,20,8, up ,97,2362,2459,361,44,No
93,2,1,20,9, well ,199,2459,2658,385.5,44,No
93,2,1,20,11, the ,102,2658,2760,435.5,44,No
93,2,1,20,12," work, ",151,2760,2911,480,44,No
93,2,1,20,13, taking ,249,2911,3160,531.6,44,No
93,2,1,20,14, pride ,149,3160,3309,580.33,42.67,No
93,2,1,20,15, in ,101,3309,3410,612.5,39.5,No
93,2,1,20,18, was ,149,3510,3659,669.67,33,No
93,2,1,20,20, monotonous ,300,3960,4260,135.67,80.33,No
93,2,1,20,20, monotonous ,201,4460,4661,166,88,No
93,2,1,20,24, machine-like ,450,5110,5560,385.11,74.78,No
93,2,1,20,25, regularity. ,201,5560,5761,487,74,No
93,2,1,20,26, One ,151,5761,5912,565,78.33,No
93,2,1,20,27, day ,147,5912,6059,592,79,No
93,2,1,20,28, was ,151,6059,6210,629.67,79,No
93,2,1,20,29, very ,94,6210,6304,658.5,79,No
93,2,1,20,30, like ,106,6304,6410,703.5,78,No
93,2,1,20,31, another. ,246,7113,7359,132.8,125,No
93,2,1,20,34, certain ,101,7410,7511,228,127,No
93,2,1,20,35, time ,100,7511,7611,279.5,128,No
93,2,1,20,36, each ,100,7611,7711,315,129,No
93,2,1,20,38, the ,101,7911,8012,427,129.5,No
93,2,1,20,39, cooks ,97,8012,8109,480,128,No
93,2,1,20,40, turned ,250,8109,8359,523.2,122,No
93,2,1,20,41," out, ",151,8359,8510,563.67,117.67,No
93,2,1,20,42, fires ,101,8510,8611,598.5,116,No
93,2,1,20,45, and ,100,8960,9060,730.5,113.5,No
93,2,1,20,41," out, ",101,9110,9211,563,112,No
93,2,1,20,39, cooks ,102,9261,9363,452.5,111,No
93,2,1,20,38, the ,295,9363,9658,424.83,114,No
