sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
94,2,1,19,0," Interestingly, ",157,1377,1534,130.67,34,No
94,2,1,19,10, far ,395,1534,1929,110.75,79.5,No
94,2,1,19,0," Interestingly, ",594,2034,2628,142.83,38.25,No
94,2,1,19,1, the ,305,2628,2933,227,39.83,No
94,2,1,19,2, heaviest ,449,2933,3382,286.89,45.67,No
94,2,1,19,3, isotopes ,501,3382,3883,334.2,47.5,No
94,2,1,19,4, physicists ,844,4433,5277,441.59,45.82,No
94,2,1,19,5, have ,654,5277,5931,493.69,44.08,No
94,2,1,19,4, physicists ,297,5931,6228,457.33,37,No
94,2,1,19,5, have ,102,6228,6330,501.5,45,No
94,2,1,19,6, managed ,450,6330,6780,563.89,39.11,No
94,2,1,19,7, to ,147,6780,6927,622.67,36,No
94,2,1,19,8, synthesize ,251,6927,7178,646.2,39,No
94,2,1,19,8, synthesize ,548,7529,8077,680.09,47.09,No
94,2,1,19,12, behave ,199,8229,8428,208,80,No
94,2,1,19,11, don't ,98,8428,8526,145,72,No
94,2,1,19,11, don't ,249,8779,9028,155.2,85.4,No
94,2,1,19,12, behave ,700,9028,9728,204.93,78.79,No
94,2,1,19,13, quite ,348,9728,10076,261.86,88,No
94,2,1,19,14, like ,151,10076,10227,301,85.33,No
94,2,1,19,15, science's ,607,10227,10834,363.92,81.92,No
94,2,1,19,16, best ,248,10834,11082,422.2,79,No
94,2,1,19,17, current ,344,11082,11426,459.43,83,No
94,2,1,19,18, models ,408,11977,12385,521.62,72.12,No
94,2,1,19,19," predict, ",392,12385,12777,602.75,77,No
94,2,1,19,21, stable ,292,12837,13129,694.83,86.83,No
94,2,1,19,23, nuclei ,96,13331,13427,218,115.5,No
94,2,1,19,22, superheavy ,151,13427,13578,133.33,128,No
94,2,1,19,22, superheavy ,494,13732,14226,158.6,120,No
94,2,1,19,23, nuclei ,503,14226,14729,231.1,120.3,No
94,2,1,19,24, are ,248,14729,14977,269.6,121.2,No
94,2,1,19,25, likely ,249,14977,15226,305.4,122.6,No
94,2,1,19,26, to ,153,15226,15379,342.67,124,No
94,2,1,19,27, be ,109,15379,15488,359,126,No
94,2,1,19,28, full ,99,15488,15587,394,127,No
94,2,1,19,30, surprises. ,547,15633,16180,461.36,130.27,No
94,2,1,19,31, Chemists ,805,16180,16985,562.75,123.94,No
94,2,1,19,32, cannot ,346,16985,17331,635.14,129.57,No
94,2,1,19,37, certainty ,105,17631,17736,255,150,No
94,2,1,19,36, any ,98,17736,17834,211.5,156,No
94,2,1,19,34, predict ,605,17880,18485,133.5,157,No
94,2,1,19,35, with ,250,18485,18735,181.6,162.6,No
94,2,1,19,36, any ,200,18735,18935,213.5,164,No
94,2,1,19,37, certainty ,394,18935,19329,273.88,164.12,No
94,2,1,19,38, whether ,500,19329,19829,354.4,166.8,No
94,2,1,19,39, these ,398,19829,20227,421.75,167,No
94,2,1,19,40, materials ,304,20227,20531,466.5,167,No
94,2,1,19,42, exist ,452,20531,20983,572.11,167,No
94,2,1,19,44," gases, ",544,20983,21527,656.82,167,No
94,2,1,19,45," liquids, ",205,21527,21732,691.5,167.75,No
94,2,1,19,50, temperature. ,100,21982,22082,315.5,195,No
94,2,1,19,47, solids ,250,22482,22732,136.6,203.4,No
94,2,1,19,49, room ,99,22732,22831,208.5,208,No
94,2,1,19,50, temperature. ,249,22831,23080,258.4,209.6,No
