"surp","y_lower","y_upper","y","delta","psychometric","prev_word","target_word"
4.8,8.82113783588977,24.055740341449,17.651576976203,-206.615165296297,"gaze_duration",FALSE,"wt"
4.9,10.082179622411,23.1594579847437,17.8957200989078,-206.615165296297,"gaze_duration",FALSE,"wt"
5,8.90788088444515,24.2440828885915,18.1992849052792,-206.615165296297,"gaze_duration",FALSE,"wt"
5.1,9.27331496269699,23.3117868045254,18.2554233223471,-206.615165296297,"gaze_duration",FALSE,"wt"
5.2,7.71044915141289,24.3141991127151,17.9798730376843,-206.615165296297,"gaze_duration",FALSE,"wt"
5.3,9.0048864977455,24.0710008445225,17.7506242903666,-206.615165296297,"gaze_duration",FALSE,"wt"
5.4,8.85359802061407,23.0570655592646,18.1701778014233,-206.615165296297,"gaze_duration",FALSE,"wt"
5.5,9.80753377355464,25.4129815198807,18.6091356657196,-206.615165296297,"gaze_duration",FALSE,"wt"
5.6,8.34407505479925,24.9240723568416,18.6195226374026,-206.615165296297,"gaze_duration",FALSE,"wt"
5.7,9.01579951929313,24.3329246354711,18.5014842381394,-206.615165296297,"gaze_duration",FALSE,"wt"
5.8,8.76128514310315,24.5385251349016,18.33221376432,-206.615165296297,"gaze_duration",FALSE,"wt"
5.9,9.27834996402828,24.7330789582699,18.5567763677781,-206.615165296297,"gaze_duration",FALSE,"wt"
6,8.58174733714969,23.8335650434305,18.4009843175344,-206.615165296297,"gaze_duration",FALSE,"wt"
6.1,9.55447352697672,23.4788114097817,18.5155681885607,-206.615165296297,"gaze_duration",FALSE,"wt"
6.2,7.71276972547801,24.4390035693488,18.6507436793912,-206.615165296297,"gaze_duration",FALSE,"wt"
6.3,7.99080669996357,24.190038949044,18.4669095877035,-206.615165296297,"gaze_duration",FALSE,"wt"
6.4,8.1341906663516,23.4499246209241,18.6389326072818,-206.615165296297,"gaze_duration",FALSE,"wt"
6.5,8.61943272843564,24.224012278993,18.6927106931106,-206.615165296297,"gaze_duration",FALSE,"wt"
6.6,8.65701565677324,25.2662113386203,18.7086537131972,-206.615165296297,"gaze_duration",FALSE,"wt"
6.7,8.71577899796966,25.2924192837393,19.1709703861619,-206.615165296297,"gaze_duration",FALSE,"wt"
6.8,7.52371510536713,26.0841442934429,18.7905864167048,-206.615165296297,"gaze_duration",FALSE,"wt"
6.9,8.89681238399902,25.0873371946946,18.8686211705771,-206.615165296297,"gaze_duration",FALSE,"wt"
7,7.96369974693459,25.0474632676429,19.1937637477469,-206.615165296297,"gaze_duration",FALSE,"wt"
7.1,7.90779185170004,25.8014444731817,19.4810956493707,-206.615165296297,"gaze_duration",FALSE,"wt"
7.2,8.13080255415596,26.4119952123242,19.4571691252053,-206.615165296297,"gaze_duration",FALSE,"wt"
7.3,7.54214506879106,26.3458220719697,19.348562464121,-206.615165296297,"gaze_duration",FALSE,"wt"
7.4,8.1757981128259,25.3564050400184,19.3748730742425,-206.615165296297,"gaze_duration",FALSE,"wt"
7.5,8.28242640007676,25.3041170251131,19.4725064368099,-206.615165296297,"gaze_duration",FALSE,"wt"
7.6,7.63200586369643,25.2961763875899,19.2118109199252,-206.615165296297,"gaze_duration",FALSE,"wt"
7.7,7.85799074727174,25.0488689432942,19.4334142689514,-206.615165296297,"gaze_duration",FALSE,"wt"
7.8,7.9554869693946,26.0485527804257,19.4314590164111,-206.615165296297,"gaze_duration",FALSE,"wt"
7.9,8.04459997306543,26.3847264972215,19.9607252714305,-206.615165296297,"gaze_duration",FALSE,"wt"
8,8.44286668278176,26.4025440841947,19.9878647804833,-206.615165296297,"gaze_duration",FALSE,"wt"
8.1,8.12774206358284,26.5917823485516,20.0508649384317,-206.615165296297,"gaze_duration",FALSE,"wt"
8.2,8.4940083187872,26.9242473410517,19.8880625755072,-206.615165296297,"gaze_duration",FALSE,"wt"
8.3,9.33059737455085,26.2117654513463,20.2176269740042,-206.615165296297,"gaze_duration",FALSE,"wt"
8.4,8.02973461266237,26.358424060849,20.2039020753628,-206.615165296297,"gaze_duration",FALSE,"wt"
8.5,9.49254798844657,25.9920882688214,20.0350734151194,-206.615165296297,"gaze_duration",FALSE,"wt"
8.6,8.72790901653121,26.376868924633,20.4525631804515,-206.615165296297,"gaze_duration",FALSE,"wt"
8.7,9.15321812341756,26.1298904536841,20.1036169187159,-206.615165296297,"gaze_duration",FALSE,"wt"
8.8,8.64243804308308,26.4351683938507,20.4104722073318,-206.615165296297,"gaze_duration",FALSE,"wt"
8.9,9.12662700476125,26.8775918091562,20.8682216560072,-206.615165296297,"gaze_duration",FALSE,"wt"
9,10.3300756203678,26.6522141872589,20.5497956414155,-206.615165296297,"gaze_duration",FALSE,"wt"
9.1,9.301954000714,27.5748468115233,20.6240176729937,-206.615165296297,"gaze_duration",FALSE,"wt"
9.2,8.85504597427871,26.9082497648604,20.8972856621814,-206.615165296297,"gaze_duration",FALSE,"wt"
9.3,10.5484425742789,27.136752468637,21.4128968336462,-206.615165296297,"gaze_duration",FALSE,"wt"
9.4,9.40683763095564,26.4749861765841,21.1234491940588,-206.615165296297,"gaze_duration",FALSE,"wt"
9.5,10.1691002141792,28.0320032176689,21.2318531704057,-206.615165296297,"gaze_duration",FALSE,"wt"
9.6,9.6573579945188,27.7003427420227,21.8800815687131,-206.615165296297,"gaze_duration",FALSE,"wt"
9.7,10.4010672229666,28.3351484227151,22.0011358467635,-206.615165296297,"gaze_duration",FALSE,"wt"
9.8,9.72211675589926,27.5582491154435,21.5921024577873,-206.615165296297,"gaze_duration",FALSE,"wt"
9.9,9.96940543947943,28.5782891711852,21.7220853760105,-206.615165296297,"gaze_duration",FALSE,"wt"
10,10.8733678417879,28.0778923810771,21.719111950446,-206.615165296297,"gaze_duration",FALSE,"wt"
10.1,9.77453874775543,27.868596971099,21.2515984461084,-206.615165296297,"gaze_duration",FALSE,"wt"
10.2,12.1261850979208,28.5910134242508,22.1839185873862,-206.615165296297,"gaze_duration",FALSE,"wt"
10.3,9.35473066865143,28.0125840973898,21.9185806212036,-206.615165296297,"gaze_duration",FALSE,"wt"
10.4,11.9495444221704,27.6007407332331,21.8468443095636,-206.615165296297,"gaze_duration",FALSE,"wt"
10.5,11.3507245676255,29.0714627727049,22.7689519585491,-206.615165296297,"gaze_duration",FALSE,"wt"
10.6,11.261026922056,29.5854022277289,22.4137512228635,-206.615165296297,"gaze_duration",FALSE,"wt"
10.7,11.5506100272374,29.1873208456587,22.7508247693373,-206.615165296297,"gaze_duration",FALSE,"wt"
10.8,11.44265404358,29.8701059845902,23.0467931236992,-206.615165296297,"gaze_duration",FALSE,"wt"
10.9,11.1102101422134,29.3490559950527,22.5664719261358,-206.615165296297,"gaze_duration",FALSE,"wt"
11,12.0516910549122,29.7758312546354,22.877790513398,-206.615165296297,"gaze_duration",FALSE,"wt"
11.1,11.4404196719951,29.3834057341927,23.0905838538874,-206.615165296297,"gaze_duration",FALSE,"wt"
11.2,12.8069961537843,30.2496731516158,23.2539492605001,-206.615165296297,"gaze_duration",FALSE,"wt"
11.3,12.9415286600922,29.5916568861541,23.4342185190166,-206.615165296297,"gaze_duration",FALSE,"wt"
11.4,12.1104645810332,28.5467058943234,22.984512653367,-206.615165296297,"gaze_duration",FALSE,"wt"
11.5,12.4196837792147,29.0119814246133,22.8901208444979,-206.615165296297,"gaze_duration",FALSE,"wt"
11.6,12.2936083573778,30.3339353630441,23.8856446816889,-206.615165296297,"gaze_duration",FALSE,"wt"
11.7,13.2075781476995,31.3092361375607,23.5445238975638,-206.615165296297,"gaze_duration",FALSE,"wt"
11.8,12.9936952853851,29.8576156618179,23.8844884975486,-206.615165296297,"gaze_duration",FALSE,"wt"
11.9,12.9490840991035,30.7133576838747,23.9283797652824,-206.615165296297,"gaze_duration",FALSE,"wt"
12,12.5743594980386,32.9838959273564,24.3386740250632,-206.615165296297,"gaze_duration",FALSE,"wt"
12.1,12.9041453754047,31.4958554662636,24.5023832031875,-206.615165296297,"gaze_duration",FALSE,"wt"
12.2,13.0811933445229,30.6096166230352,24.4526704234033,-206.615165296297,"gaze_duration",FALSE,"wt"
12.3,13.1785331495345,31.1465283459485,24.3522525263768,-206.615165296297,"gaze_duration",FALSE,"wt"
12.4,13.135813931007,32.4258872977429,24.9260473599316,-206.615165296297,"gaze_duration",FALSE,"wt"
12.5,14.4351191505255,31.0942864326171,24.7667951387561,-206.615165296297,"gaze_duration",FALSE,"wt"
12.6,13.6089028482449,31.6465598863929,24.7827086262088,-206.615165296297,"gaze_duration",FALSE,"wt"
12.7,13.8240283786764,31.8921700606564,25.2089304557123,-206.615165296297,"gaze_duration",FALSE,"wt"
12.8,14.4304350504268,31.7867630554158,24.9105399287786,-206.615165296297,"gaze_duration",FALSE,"wt"
12.9,13.2611587201422,31.5311796199659,24.7522372429499,-206.615165296297,"gaze_duration",FALSE,"wt"
13,14.2391453098465,32.3028969241612,25.6626588175727,-206.615165296297,"gaze_duration",FALSE,"wt"
13.1,13.9388083580906,32.093335555158,25.0355140438573,-206.615165296297,"gaze_duration",FALSE,"wt"
13.2,13.5154045889018,30.9470858851551,25.0874252380394,-206.615165296297,"gaze_duration",FALSE,"wt"
13.3,14.5812123690388,32.1444036191682,25.5744298743305,-206.615165296297,"gaze_duration",FALSE,"wt"
13.4,14.5753709316904,32.6730389178902,25.6860885402939,-206.615165296297,"gaze_duration",FALSE,"wt"
13.5,14.7222107165306,32.6826016942472,25.6805308255963,-206.615165296297,"gaze_duration",FALSE,"wt"
13.6,15.051153466153,33.1891421133213,26.1126789271775,-206.615165296297,"gaze_duration",FALSE,"wt"
13.7,13.6743097249597,34.785551953432,26.2245167931881,-206.615165296297,"gaze_duration",FALSE,"wt"
13.8,14.2374253674344,33.0642017806687,26.1981057193634,-206.615165296297,"gaze_duration",FALSE,"wt"
13.9,14.401029241121,33.4880753083273,26.1918147126728,-206.615165296297,"gaze_duration",FALSE,"wt"
14,14.9348108212859,33.0464624900847,26.789700040679,-206.615165296297,"gaze_duration",FALSE,"wt"
14.1,15.0476241902739,35.4138518368428,26.7018713772848,-206.615165296297,"gaze_duration",FALSE,"wt"
14.2,14.7757991650066,33.6483475960092,26.3190996703041,-206.615165296297,"gaze_duration",FALSE,"wt"
14.3,15.3890212864507,34.2892898879105,27.1728804548888,-206.615165296297,"gaze_duration",FALSE,"wt"
14.4,14.2815466928419,34.2956199453294,26.8823224525691,-206.615165296297,"gaze_duration",FALSE,"wt"
14.5,14.8666508912993,35.3007092718594,27.4894911804705,-206.615165296297,"gaze_duration",FALSE,"wt"
14.6,15.7147954319069,34.7790968043495,27.132012767209,-206.615165296297,"gaze_duration",FALSE,"wt"
14.7,15.0718455697536,34.1365185950953,26.9432496455752,-206.615165296297,"gaze_duration",FALSE,"wt"
14.8,15.0405951511661,35.0425262302608,27.5875453949782,-206.615165296297,"gaze_duration",FALSE,"wt"
14.9,15.7021542917651,35.1444161663984,27.6550371758921,-206.615165296297,"gaze_duration",FALSE,"wt"
15,15.4418102324956,35.6844067168502,27.7784064570606,-206.615165296297,"gaze_duration",FALSE,"wt"
15.1,15.4512834571238,35.6801859209737,28.4645522676984,-206.615165296297,"gaze_duration",FALSE,"wt"
15.2,15.7322192816706,35.3437054276841,27.6434125712299,-206.615165296297,"gaze_duration",FALSE,"wt"
15.3,15.1766260805868,36.2232086441238,27.8804700076569,-206.615165296297,"gaze_duration",FALSE,"wt"
15.4,15.1283638172138,36.4242592108811,28.4398997008474,-206.615165296297,"gaze_duration",FALSE,"wt"
15.5,14.7422526790044,35.6935628567234,27.7116458899162,-206.615165296297,"gaze_duration",FALSE,"wt"
15.6,15.5453882839996,36.6864218222026,28.6655254202225,-206.615165296297,"gaze_duration",FALSE,"wt"
15.7,15.7834847797883,35.6044134639976,28.6755176326214,-206.615165296297,"gaze_duration",FALSE,"wt"
15.8,16.4413680097111,36.8163845309444,28.9800943193477,-206.615165296297,"gaze_duration",FALSE,"wt"
15.9,15.327774641205,36.6855728357414,28.4785637174668,-206.615165296297,"gaze_duration",FALSE,"wt"
16,15.5756277077504,36.8047692863241,29.0576140633561,-206.615165296297,"gaze_duration",FALSE,"wt"
16.1,17.8017138213621,37.3169245417322,29.2215036589688,-206.615165296297,"gaze_duration",FALSE,"wt"
16.2,15.3437375796493,36.9469737361155,29.0391543863545,-206.615165296297,"gaze_duration",FALSE,"wt"
16.3,15.1351914826801,37.9657116870138,29.2101403301951,-206.615165296297,"gaze_duration",FALSE,"wt"
16.4,14.9447993850068,38.001438566154,29.1031828523762,-206.615165296297,"gaze_duration",FALSE,"wt"
16.5,16.7006940464175,37.7120397039452,29.081917860428,-206.615165296297,"gaze_duration",FALSE,"wt"
16.6,16.7025248687678,39.9354481586983,30.0064836065553,-206.615165296297,"gaze_duration",FALSE,"wt"
16.7,16.3433632818636,38.4375427213357,29.8006012832561,-206.615165296297,"gaze_duration",FALSE,"wt"
16.8,15.1889494645737,39.1205967961477,30.0095335470831,-206.615165296297,"gaze_duration",FALSE,"wt"
16.9,15.7918334492824,39.5166164904869,29.8223702150935,-206.615165296297,"gaze_duration",FALSE,"wt"
17,15.896886662829,38.8619064062381,30.2892704936851,-206.615165296297,"gaze_duration",FALSE,"wt"
17.1,17.5398943174307,40.8699092300488,30.7893957124146,-206.615165296297,"gaze_duration",FALSE,"wt"
17.2,15.892463473131,39.2711158554437,30.4881880067113,-206.615165296297,"gaze_duration",FALSE,"wt"
17.3,17.9119839418318,39.9172294656632,30.6221301179133,-206.615165296297,"gaze_duration",FALSE,"wt"
17.4,17.4694487588738,41.0358681691374,31.10885420218,-206.615165296297,"gaze_duration",FALSE,"wt"
17.5,15.7852749453805,39.6955374087369,30.5229193612364,-206.615165296297,"gaze_duration",FALSE,"wt"
17.6,16.7537452430926,40.3045739009426,30.8936455506642,-206.615165296297,"gaze_duration",FALSE,"wt"
17.7,15.6433054758486,39.8004482930628,30.7459289571126,-206.615165296297,"gaze_duration",FALSE,"wt"
17.8,16.7723194432282,40.6622025802933,31.1726404556161,-206.615165296297,"gaze_duration",FALSE,"wt"
17.9,16.8346053994953,40.6674076644814,31.4444298701039,-206.615165296297,"gaze_duration",FALSE,"wt"
18,16.6643051362718,40.8675405253475,31.461628244531,-206.615165296297,"gaze_duration",FALSE,"wt"
18.1,16.5336958288212,41.2315980396547,31.7876159648306,-206.615165296297,"gaze_duration",FALSE,"wt"
18.2,16.53422392876,39.7656430079675,31.4447080019108,-206.615165296297,"gaze_duration",FALSE,"wt"
18.3,17.3959902122239,40.5204853629772,31.7990377146014,-206.615165296297,"gaze_duration",FALSE,"wt"
18.4,17.1439928930429,41.6603120530829,32.2670534522125,-206.615165296297,"gaze_duration",FALSE,"wt"
18.5,17.2865700636684,42.8816519440271,32.4860452181095,-206.615165296297,"gaze_duration",FALSE,"wt"
18.6,16.9584983746295,41.3782923410338,32.3329626345342,-206.615165296297,"gaze_duration",FALSE,"wt"
18.7,17.2755956127292,43.7558395976616,33.5389013296895,-206.615165296297,"gaze_duration",FALSE,"wt"
18.8,17.205203447756,43.6933846928521,32.9461110498274,-206.615165296297,"gaze_duration",FALSE,"wt"
18.9,16.1341832819204,43.6931489143326,32.7511868773651,-206.615165296297,"gaze_duration",FALSE,"wt"
19,17.8607203147836,43.593422815845,33.4610140711256,-206.615165296297,"gaze_duration",FALSE,"wt"
19.1,16.398401780215,42.5753702770281,32.7892667626074,-206.615165296297,"gaze_duration",FALSE,"wt"
19.2,17.4273546388923,43.579483111695,33.452157870036,-206.615165296297,"gaze_duration",FALSE,"wt"
19.3,16.6430764357843,43.4716204190873,33.4519813753033,-206.615165296297,"gaze_duration",FALSE,"wt"
19.4,16.3638511503842,42.4581098465891,33.349700625422,-206.615165296297,"gaze_duration",FALSE,"wt"
19.5,15.9855125435607,43.7007086646564,33.62693256402,-206.615165296297,"gaze_duration",FALSE,"wt"
19.6,17.975785180558,43.9177402138114,34.0286135608799,-206.615165296297,"gaze_duration",FALSE,"wt"
19.7,17.0709945749334,44.615628775825,33.9536117828732,-206.615165296297,"gaze_duration",FALSE,"wt"
19.8,17.4127831618832,44.680825230576,33.818006416424,-206.615165296297,"gaze_duration",FALSE,"wt"
19.9,16.86123337609,44.9586723024916,34.6513633602102,-206.615165296297,"gaze_duration",FALSE,"wt"
20,16.1210579894538,44.9728909596058,34.2327523869635,-206.615165296297,"gaze_duration",FALSE,"wt"
0,-12.7983745748176,7.43862093010705,0,-262.614953698393,"total_duration",TRUE,"wt-1"
0.1,-13.3716241691524,6.64000720103252,0.123266851012261,-262.614953698393,"total_duration",TRUE,"wt-1"
0.2,-12.3306832972402,6.20841858987285,0.0798849240222808,-262.614953698393,"total_duration",TRUE,"wt-1"
0.3,-11.0539887263888,6.25773341464856,0.477877055910938,-262.614953698393,"total_duration",TRUE,"wt-1"
0.4,-12.2703737240312,6.6553220326004,0.0737489773210882,-262.614953698393,"total_duration",TRUE,"wt-1"
0.5,-12.218219053563,7.86310474892542,0.81119176258693,-262.614953698393,"total_duration",TRUE,"wt-1"
0.6,-11.5918272845396,7.5858938063592,0.41204484856479,-262.614953698393,"total_duration",TRUE,"wt-1"
0.7,-10.4939898988236,6.92005072230614,0.776036232120703,-262.614953698393,"total_duration",TRUE,"wt-1"
0.8,-12.9193143677657,7.96083560915099,0.771082177401297,-262.614953698393,"total_duration",TRUE,"wt-1"
0.9,-10.1782753561233,7.29916071188643,0.511496076692197,-262.614953698393,"total_duration",TRUE,"wt-1"
1,-11.5755137171582,9.41991125155454,1.28018566506961,-262.614953698393,"total_duration",TRUE,"wt-1"
1.1,-10.8099607037374,8.54141619771923,1.40509023085025,-262.614953698393,"total_duration",TRUE,"wt-1"
1.2,-10.8502539215762,7.93551536034283,1.29740366047611,-262.614953698393,"total_duration",TRUE,"wt-1"
1.3,-9.40437027432108,7.50790425021978,1.064541131037,-262.614953698393,"total_duration",TRUE,"wt-1"
1.4,-9.62140684837789,8.96199325580159,1.66339594114481,-262.614953698393,"total_duration",TRUE,"wt-1"
1.5,-11.3385463231145,7.55753016105086,1.39900408001864,-262.614953698393,"total_duration",TRUE,"wt-1"
1.6,-10.0509628665163,9.25082216473629,2.10289476858878,-262.614953698393,"total_duration",TRUE,"wt-1"
1.7,-8.39273143866876,7.75329719780325,1.88252266659305,-262.614953698393,"total_duration",TRUE,"wt-1"
1.8,-10.6289504755461,9.46275675662986,2.11939257732854,-262.614953698393,"total_duration",TRUE,"wt-1"
1.9,-9.2459667631291,10.0296002810288,2.73596727323644,-262.614953698393,"total_duration",TRUE,"wt-1"
2,-10.5433823795264,10.0047894466596,2.26679360314893,-262.614953698393,"total_duration",TRUE,"wt-1"
2.1,-10.3795682565055,8.5397037530833,2.20481862147074,-262.614953698393,"total_duration",TRUE,"wt-1"
2.2,-9.08173485144226,11.2693697433459,2.89081851663406,-262.614953698393,"total_duration",TRUE,"wt-1"
2.3,-8.57461444845944,9.81379929376783,2.63212266928593,-262.614953698393,"total_duration",TRUE,"wt-1"
2.4,-9.08076190253033,11.3592007494715,3.20208338366552,-262.614953698393,"total_duration",TRUE,"wt-1"
2.5,-9.79649512521172,9.91090359017414,2.84829255571839,-262.614953698393,"total_duration",TRUE,"wt-1"
2.6,-10.2709541755727,9.42026853783841,2.51732808257754,-262.614953698393,"total_duration",TRUE,"wt-1"
2.7,-9.83422586781512,10.6684851086939,2.94221238459545,-262.614953698393,"total_duration",TRUE,"wt-1"
2.8,-9.43136106095017,11.2835959971184,3.32900778681295,-262.614953698393,"total_duration",TRUE,"wt-1"
2.9,-9.07892035433127,12.2298478425466,3.65140769118489,-262.614953698393,"total_duration",TRUE,"wt-1"
3,-9.27059030327553,11.2780046862161,3.65442067874068,-262.614953698393,"total_duration",TRUE,"wt-1"
3.1,-8.53995505534357,10.6139736288367,4.11397755159231,-262.614953698393,"total_duration",TRUE,"wt-1"
3.2,-9.16496976229678,11.0025726498553,3.83558888327076,-262.614953698393,"total_duration",TRUE,"wt-1"
3.3,-7.96177840669208,11.3149067308257,3.80355480168942,-262.614953698393,"total_duration",TRUE,"wt-1"
3.4,-8.65500071180963,11.8206657091183,4.08479397269031,-262.614953698393,"total_duration",TRUE,"wt-1"
3.5,-8.83076470949513,12.0423864944154,4.03006106235574,-262.614953698393,"total_duration",TRUE,"wt-1"
3.6,-8.93530699837208,11.3774592150259,3.87063577192316,-262.614953698393,"total_duration",TRUE,"wt-1"
3.7,-8.21780732241467,11.3826872673601,4.45795661306778,-262.614953698393,"total_duration",TRUE,"wt-1"
3.8,-7.8631390736611,13.6320084379719,5.11163227112064,-262.614953698393,"total_duration",TRUE,"wt-1"
3.9,-8.69816011749754,12.9540546598012,4.8045169346766,-262.614953698393,"total_duration",TRUE,"wt-1"
4,-6.73110335699798,11.8009253120645,4.86709993241595,-262.614953698393,"total_duration",TRUE,"wt-1"
4.1,-10.1415966069793,13.2527935236961,4.65919229946576,-262.614953698393,"total_duration",TRUE,"wt-1"
4.2,-7.89589706021752,12.3466848574735,4.98455617555334,-262.614953698393,"total_duration",TRUE,"wt-1"
4.3,-6.58018741616792,14.3356093642652,5.54825862449326,-262.614953698393,"total_duration",TRUE,"wt-1"
4.4,-9.29350833310536,12.1602988970091,5.02675380572458,-262.614953698393,"total_duration",TRUE,"wt-1"
4.5,-6.54697077632642,15.358976509723,5.99643389760911,-262.614953698393,"total_duration",TRUE,"wt-1"
4.6,-7.52589077353588,13.739366097467,5.79203595828841,-262.614953698393,"total_duration",TRUE,"wt-1"
4.7,-6.95269273896716,15.1471222978332,6.59958141419918,-262.614953698393,"total_duration",TRUE,"wt-1"
4.8,-7.58671335305831,14.7415492304633,6.48922978000712,-262.614953698393,"total_duration",TRUE,"wt-1"
4.9,-7.27753442031008,14.9598790642403,6.66756169849396,-262.614953698393,"total_duration",TRUE,"wt-1"
5,-6.5837737730954,13.8111816960926,6.84396547247883,-262.614953698393,"total_duration",TRUE,"wt-1"
5.1,-6.87239394755872,15.8295691835411,7.12551291678858,-262.614953698393,"total_duration",TRUE,"wt-1"
5.2,-6.60893193590573,15.8398990262172,6.80278582790709,-262.614953698393,"total_duration",TRUE,"wt-1"
5.3,-6.76022442743397,15.3295339548008,7.18037146935865,-262.614953698393,"total_duration",TRUE,"wt-1"
5.4,-6.12595856568078,14.9283761255177,7.45876426050552,-262.614953698393,"total_duration",TRUE,"wt-1"
5.5,-6.41034770001636,15.2345395469441,7.55935626218661,-262.614953698393,"total_duration",TRUE,"wt-1"
5.6,-5.47142895977811,16.6542350997307,8.08645669786472,-262.614953698393,"total_duration",TRUE,"wt-1"
5.7,-5.12466697373424,16.9435875098507,8.68311446471733,-262.614953698393,"total_duration",TRUE,"wt-1"
5.8,-5.23368059780279,16.4265763306548,8.88046593735339,-262.614953698393,"total_duration",TRUE,"wt-1"
5.9,-3.97865227023658,17.2436252634905,9.36731552581443,-262.614953698393,"total_duration",TRUE,"wt-1"
6,-3.00815821784136,16.5853545062266,8.93486539220396,-262.614953698393,"total_duration",TRUE,"wt-1"
6.1,-4.12548510439615,17.429878493458,9.59183877499669,-262.614953698393,"total_duration",TRUE,"wt-1"
6.2,-3.32171160461064,18.7555298476386,9.51469022216548,-262.614953698393,"total_duration",TRUE,"wt-1"
6.3,-3.76413213926975,18.5273883033746,9.85876410505858,-262.614953698393,"total_duration",TRUE,"wt-1"
6.4,-1.78279667279662,16.5759855054036,9.84588527376906,-262.614953698393,"total_duration",TRUE,"wt-1"
6.5,-2.4534112450657,18.7855120685885,10.6526355367873,-262.614953698393,"total_duration",TRUE,"wt-1"
6.6,-2.5977034693812,17.9313609935157,10.4909205532981,-262.614953698393,"total_duration",TRUE,"wt-1"
6.7,-2.01950494430901,18.8731626388829,11.2479034550813,-262.614953698393,"total_duration",TRUE,"wt-1"
6.8,-1.17258431812195,19.5417784125106,11.9509131394095,-262.614953698393,"total_duration",TRUE,"wt-1"
6.9,-1.06742078334275,19.9776347176872,11.8432472743334,-262.614953698393,"total_duration",TRUE,"wt-1"
7,1.67949426676807,19.8178142833597,12.1581362711385,-262.614953698393,"total_duration",TRUE,"wt-1"
7.1,0.573370845068553,19.5357402752676,12.6528142620826,-262.614953698393,"total_duration",TRUE,"wt-1"
7.2,-0.0535479113535757,20.428470114296,12.6505535514891,-262.614953698393,"total_duration",TRUE,"wt-1"
7.3,-0.0897101790165493,19.5214959561325,12.627042335315,-262.614953698393,"total_duration",TRUE,"wt-1"
7.4,1.40721757611982,20.6336933385255,13.1581371094887,-262.614953698393,"total_duration",TRUE,"wt-1"
7.5,1.04458105135154,22.0888953277492,13.4132500830913,-262.614953698393,"total_duration",TRUE,"wt-1"
7.6,0.911386284348339,21.7262582005687,13.4880669616322,-262.614953698393,"total_duration",TRUE,"wt-1"
7.7,1.54578170851875,21.5897984963916,14.2914405886539,-262.614953698393,"total_duration",TRUE,"wt-1"
7.8,2.9150829318765,21.0888089005765,14.0550972042933,-262.614953698393,"total_duration",TRUE,"wt-1"
7.9,2.07139719002737,21.7920208441204,14.0803955539079,-262.614953698393,"total_duration",TRUE,"wt-1"
8,1.83994578303907,21.3917403099426,14.5028132463544,-262.614953698393,"total_duration",TRUE,"wt-1"
8.1,3.12857296491217,20.9820614907812,14.6266520678909,-262.614953698393,"total_duration",TRUE,"wt-1"
8.2,2.59614143778327,22.7146649286773,15.3325889272448,-262.614953698393,"total_duration",TRUE,"wt-1"
8.3,3.96865206903129,25.2621802487387,15.9113681838821,-262.614953698393,"total_duration",TRUE,"wt-1"
8.4,2.89866260041993,22.3952109597853,15.5774601004922,-262.614953698393,"total_duration",TRUE,"wt-1"
8.5,4.19892105429085,24.4569481898599,15.9971411240431,-262.614953698393,"total_duration",TRUE,"wt-1"
8.6,4.10498301623977,23.8844735636111,15.9846451899942,-262.614953698393,"total_duration",TRUE,"wt-1"
8.7,4.90126729536098,24.4228479167582,16.947314738239,-262.614953698393,"total_duration",TRUE,"wt-1"
8.8,5.78462640821283,24.5976964286245,17.2542009407746,-262.614953698393,"total_duration",TRUE,"wt-1"
8.9,5.59677215532537,25.3703033413582,17.4109417292768,-262.614953698393,"total_duration",TRUE,"wt-1"
9,5.22002319284877,24.8843533198215,16.9460428076496,-262.614953698393,"total_duration",TRUE,"wt-1"
9.1,2.86581199442037,26.8180236275691,17.5849085378385,-262.614953698393,"total_duration",TRUE,"wt-1"
9.2,5.10703025552061,26.5570987503629,18.0256863178794,-262.614953698393,"total_duration",TRUE,"wt-1"
9.3,5.92831595872451,26.4219718384801,17.7909461305579,-262.614953698393,"total_duration",TRUE,"wt-1"
9.4,7.62702762908498,25.4020331930526,18.266776127226,-262.614953698393,"total_duration",TRUE,"wt-1"
9.5,6.84385889389006,25.6393753798812,18.156353847596,-262.614953698393,"total_duration",TRUE,"wt-1"
9.6,6.86098226526781,26.3847012752572,18.9697127800175,-262.614953698393,"total_duration",TRUE,"wt-1"
9.7,7.9457849719339,27.6669868475574,19.3205402950076,-262.614953698393,"total_duration",TRUE,"wt-1"
9.8,7.00968247698205,29.1863635326561,19.5059506457192,-262.614953698393,"total_duration",TRUE,"wt-1"
9.9,8.92571480009411,26.4076521247111,19.7928606647031,-262.614953698393,"total_duration",TRUE,"wt-1"
10,6.72579308748436,28.2818447189761,20.0387623516325,-262.614953698393,"total_duration",TRUE,"wt-1"
10.1,8.67079370777486,28.4490304977376,19.9573704149202,-262.614953698393,"total_duration",TRUE,"wt-1"
10.2,7.74245598502955,27.7196255552574,20.4868527174601,-262.614953698393,"total_duration",TRUE,"wt-1"
10.3,7.99727400668337,27.3815040807892,20.7745855948705,-262.614953698393,"total_duration",TRUE,"wt-1"
10.4,8.42067602577691,28.8309901129124,21.2456653590672,-262.614953698393,"total_duration",TRUE,"wt-1"
10.5,9.49707207787185,30.5026659596021,21.7456295552421,-262.614953698393,"total_duration",TRUE,"wt-1"
