expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,right_bounded_rt2,go_pass_time,FPFix,FPReg
2,1,4,thought,34,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,200.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,the,35,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,best,36,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,150.0,551.0,150.0,551.0,551.0,4574.0,1.0,1.0
2,1,4,way,37,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,of,38,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,getting,39,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0
2,1,4,a,40,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,little,41,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,350.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
2,1,4,quiet,42,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
2,1,4,was,43,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,101.0,101.0,101.0,101.0,101.0,101.0,1.0,0.0
2,1,4,to,44,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,348.0,348.0,348.0,348.0,348.0,348.0,1.0,0.0
2,1,4,take,45,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,Nana,46,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,274.0,274.0,274.0,274.0,274.0,274.0,1.0,0.0
2,1,4,to,47,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,125.0,125.0,125.0,125.0,125.0,125.0,1.0,0.0
2,1,4,the,48,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,175.0,175.0,175.0,175.0,175.0,175.0,1.0,0.0
2,1,4,nursery,49,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,250.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0
2,1,4,for,50,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
2,1,4,a,51,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,"moment,",52,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,126.0,302.0,126.0,302.0,302.0,302.0,1.0,0.0
2,1,4,but,53,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,99.0,99.0,99.0,99.0,99.0,99.0,1.0,0.0
2,1,4,in,54,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,custody,55,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,325.0,325.0,325.0,325.0,325.0,325.0,1.0,0.0
2,1,4,of,56,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,course.,57,Because her work is interrupted needlessly.,Because her work is interrupted needlessly.,1.0,425.0,425.0,425.0,425.0,425.0,650.0,1.0,1.0
2,1,5,Mrs.,0,No,Yes,0.0,1952.0,2103.0,1952.0,1952.0,1952.0,1952.0,1.0,0.0
2,1,5,Darling,1,No,Yes,0.0,322.0,646.0,322.0,322.0,322.0,322.0,1.0,0.0
2,1,5,quivered,2,No,Yes,0.0,550.0,974.0,550.0,550.0,550.0,550.0,1.0,0.0
2,1,5,and,3,No,Yes,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,went,4,No,Yes,0.0,375.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,to,5,No,Yes,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,the,6,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,window.,7,No,Yes,0.0,349.0,849.0,349.0,349.0,349.0,349.0,1.0,0.0
2,1,5,It,8,No,Yes,0.0,199.0,199.0,199.0,199.0,199.0,748.0,1.0,1.0
2,1,5,was,9,No,Yes,0.0,699.0,849.0,699.0,699.0,699.0,699.0,1.0,0.0
2,1,5,securely,10,No,Yes,0.0,300.0,526.0,300.0,300.0,300.0,300.0,1.0,0.0
2,1,5,fastened.,11,No,Yes,0.0,601.0,900.0,601.0,601.0,601.0,601.0,1.0,0.0
2,1,5,She,12,No,Yes,0.0,99.0,99.0,99.0,99.0,99.0,99.0,1.0,0.0
2,1,5,looked,13,No,Yes,0.0,226.0,426.0,226.0,226.0,226.0,226.0,1.0,0.0
2,1,5,"out,",14,No,Yes,0.0,99.0,299.0,99.0,99.0,99.0,99.0,1.0,0.0
2,1,5,and,15,No,Yes,0.0,424.0,623.0,424.0,424.0,424.0,424.0,1.0,0.0
2,1,5,the,16,No,Yes,0.0,150.0,301.0,150.0,150.0,150.0,150.0,1.0,0.0
2,1,5,night,17,No,Yes,0.0,225.0,349.0,225.0,225.0,225.0,225.0,1.0,0.0
2,1,5,was,18,No,Yes,0.0,101.0,101.0,101.0,101.0,101.0,101.0,1.0,0.0
2,1,5,peppered,19,No,Yes,0.0,725.0,1274.0,725.0,725.0,725.0,725.0,1.0,0.0
2,1,5,with,20,No,Yes,0.0,175.0,400.0,175.0,175.0,175.0,175.0,1.0,0.0
2,1,5,stars.,21,No,Yes,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,They,22,No,Yes,0.0,525.0,1075.0,525.0,525.0,525.0,525.0,1.0,0.0
2,1,5,were,23,No,Yes,0.0,249.0,798.0,249.0,249.0,249.0,249.0,1.0,0.0
2,1,5,crowding,24,No,Yes,0.0,325.0,803.0,325.0,325.0,325.0,325.0,1.0,0.0
2,1,5,round,25,No,Yes,0.0,525.0,773.0,525.0,648.0,648.0,1525.0,1.0,1.0
2,1,5,the,26,No,Yes,0.0,100.0,249.0,100.0,100.0,100.0,100.0,1.0,0.0
2,1,5,"house,",27,No,Yes,0.0,276.0,276.0,276.0,276.0,276.0,276.0,1.0,0.0
2,1,5,as,28,No,Yes,0.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0
2,1,5,if,29,No,Yes,0.0,126.0,126.0,126.0,126.0,126.0,126.0,1.0,0.0
2,1,5,curious,30,No,Yes,0.0,525.0,525.0,525.0,525.0,525.0,525.0,1.0,0.0
2,1,5,to,31,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,see,32,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,what,33,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,was,34,No,Yes,0.0,426.0,426.0,426.0,426.0,426.0,426.0,1.0,0.0
2,1,5,to,35,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,take,36,No,Yes,0.0,175.0,175.0,175.0,175.0,175.0,175.0,1.0,0.0
2,1,5,place,37,No,Yes,0.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0
2,1,5,"there,",38,No,Yes,0.0,475.0,475.0,475.0,475.0,475.0,475.0,1.0,0.0
2,1,5,but,39,No,Yes,0.0,103.0,103.0,103.0,103.0,103.0,103.0,1.0,0.0
2,1,5,she,40,No,Yes,0.0,97.0,97.0,97.0,97.0,97.0,97.0,1.0,0.0
2,1,5,did,41,No,Yes,0.0,401.0,401.0,401.0,401.0,401.0,401.0,1.0,0.0
2,1,5,not,42,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,notice,43,No,Yes,0.0,224.0,224.0,224.0,224.0,224.0,224.0,1.0,0.0
2,1,5,"this,",44,No,Yes,0.0,102.0,102.0,102.0,102.0,102.0,102.0,1.0,0.0
2,1,5,nor,45,No,Yes,0.0,174.0,174.0,174.0,174.0,174.0,174.0,1.0,0.0
2,1,5,that,46,No,Yes,0.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
2,1,5,one,47,No,Yes,0.0,250.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0
2,1,5,or,48,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,two,49,No,Yes,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,of,50,No,Yes,0.0,225.0,225.0,225.0,225.0,225.0,525.0,1.0,1.0
2,1,5,the,51,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,smaller,52,No,Yes,0.0,276.0,276.0,276.0,276.0,276.0,276.0,1.0,0.0
2,1,5,ones,53,No,Yes,0.0,98.0,98.0,98.0,98.0,98.0,98.0,1.0,0.0
2,1,5,winked,54,No,Yes,0.0,301.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0
2,1,5,at,55,No,Yes,0.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0
2,1,5,her.,56,No,Yes,0.0,625.0,625.0,625.0,625.0,625.0,5896.0,1.0,1.0
2,1,6,Seeing,0,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,850.0,1301.0,850.0,850.0,850.0,850.0,1.0,0.0
2,1,6,Peter,1,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,250.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0
2,1,6,slowly,2,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,200.0,698.0,200.0,200.0,200.0,200.0,1.0,0.0
2,1,6,advancing,3,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,525.0,651.0,525.0,525.0,525.0,525.0,1.0,0.0
2,1,6,upon,4,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,200.0,626.0,200.0,200.0,200.0,200.0,1.0,0.0
2,1,6,him,5,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,425.0,425.0,425.0,425.0,425.0,425.0,1.0,0.0
2,1,6,through,6,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,150.0,551.0,150.0,150.0,150.0,150.0,1.0,0.0
2,1,6,the,7,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,99.0,99.0,99.0,99.0,99.0,99.0,1.0,0.0
2,1,6,air,8,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,150.0,150.0,150.0,150.0,150.0,150.0,1.0,0.0
2,1,6,with,9,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,151.0,526.0,151.0,151.0,151.0,151.0,1.0,0.0
2,1,6,dagger,10,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,325.0,424.0,325.0,325.0,325.0,325.0,1.0,0.0
2,1,6,"poised,",11,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,274.0,525.0,274.0,274.0,274.0,274.0,1.0,0.0
2,1,6,he,12,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,102.0,253.0,102.0,102.0,102.0,102.0,1.0,0.0
2,1,6,sprang,13,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,298.0,547.0,298.0,298.0,298.0,298.0,1.0,0.0
2,1,6,upon,14,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,the,15,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,126.0,252.0,126.0,126.0,126.0,126.0,1.0,0.0
2,1,6,bulwarks,16,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,625.0,1000.0,625.0,625.0,625.0,625.0,1.0,0.0
2,1,6,to,17,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,100.0,201.0,100.0,100.0,100.0,100.0,1.0,0.0
2,1,6,cast,18,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,301.0,750.0,301.0,301.0,301.0,301.0,1.0,0.0
2,1,6,himself,19,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,150.0,400.0,150.0,150.0,150.0,150.0,1.0,0.0
2,1,6,into,20,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,425.0,826.0,425.0,425.0,425.0,425.0,1.0,0.0
2,1,6,the,21,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,sea.,22,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,225.0,426.0,225.0,225.0,225.0,225.0,1.0,0.0
2,1,6,He,23,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,176.0,301.0,176.0,176.0,176.0,176.0,1.0,0.0
2,1,6,did,24,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,125.0,125.0,125.0,125.0,125.0,125.0,1.0,0.0
2,1,6,not,25,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,349.0,724.0,349.0,349.0,349.0,349.0,1.0,0.0
2,1,6,know,26,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,that,27,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,275.0,374.0,275.0,275.0,275.0,275.0,1.0,0.0
2,1,6,the,28,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,150.0,276.0,150.0,150.0,150.0,150.0,1.0,0.0
2,1,6,crocodile,29,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,276.0,727.0,276.0,276.0,276.0,276.0,1.0,0.0
2,1,6,was,30,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,249.0,249.0,249.0,249.0,249.0,249.0,1.0,0.0
2,1,6,waiting,31,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,475.0,649.0,475.0,475.0,475.0,475.0,1.0,0.0
2,1,6,for,32,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,him;,33,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0
2,1,6,for,34,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,150.0,150.0,150.0,150.0,150.0,150.0,1.0,0.0
2,1,6,we,35,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,101.0,101.0,101.0,101.0,101.0,101.0,1.0,0.0
2,1,6,purposely,36,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,548.0,548.0,548.0,548.0,548.0,548.0,1.0,0.0
2,1,6,stopped,37,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,401.0,502.0,401.0,401.0,401.0,401.0,1.0,0.0
2,1,6,the,38,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,125.0,125.0,125.0,125.0,125.0,125.0,1.0,0.0
2,1,6,clock,39,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,476.0,476.0,476.0,476.0,476.0,476.0,1.0,0.0
2,1,6,that,40,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,this,41,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,knowledge,42,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,549.0,549.0,549.0,549.0,549.0,549.0,1.0,0.0
2,1,6,might,43,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,301.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0
2,1,6,be,44,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,spared,45,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,224.0,224.0,224.0,224.0,224.0,224.0,1.0,0.0
2,1,6,him:,46,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,525.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,a,47,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,little,48,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,100.0,300.0,100.0,300.0,300.0,825.0,1.0,1.0
2,1,6,mark,49,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,225.0,225.0,225.0,225.0,225.0,225.0,1.0,0.0
2,1,6,of,50,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,respect,51,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,276.0,276.0,276.0,276.0,276.0,276.0,1.0,0.0
2,1,6,from,52,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,274.0,274.0,274.0,274.0,274.0,274.0,1.0,0.0
2,1,6,us,53,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,125.0,125.0,125.0,125.0,125.0,125.0,1.0,0.0
2,1,6,at,54,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,the,55,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,175.0,175.0,175.0,175.0,175.0,175.0,1.0,0.0
2,1,6,end.,56,He was afraid of Peter and his dagger.,He was afraid of Peter and his dagger.,1.0,426.0,426.0,426.0,426.0,426.0,7056.0,1.0,1.0
2,1,7,Dorothy,0,At a crossroads.,Near a farm-house.,0.0,749.0,1174.0,749.0,749.0,749.0,749.0,1.0,0.0
2,1,7,didn't,1,At a crossroads.,Near a farm-house.,0.0,200.0,376.0,200.0,200.0,200.0,200.0,1.0,0.0
2,1,7,know.,2,At a crossroads.,Near a farm-house.,0.0,325.0,425.0,325.0,325.0,325.0,325.0,1.0,0.0
2,1,7,She,3,At a crossroads.,Near a farm-house.,0.0,101.0,476.0,101.0,101.0,101.0,101.0,1.0,0.0
2,1,7,looked,4,At a crossroads.,Near a farm-house.,0.0,325.0,476.0,325.0,325.0,325.0,325.0,1.0,0.0
2,1,7,around,5,At a crossroads.,Near a farm-house.,0.0,550.0,1098.0,550.0,550.0,550.0,550.0,1.0,0.0
2,1,7,her,6,At a crossroads.,Near a farm-house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,anxiously,7,At a crossroads.,Near a farm-house.,0.0,126.0,925.0,126.0,126.0,126.0,126.0,1.0,0.0
2,1,7,for,8,At a crossroads.,Near a farm-house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,some,9,At a crossroads.,Near a farm-house.,0.0,674.0,876.0,674.0,876.0,876.0,1674.0,1.0,1.0
2,1,7,familiar,10,At a crossroads.,Near a farm-house.,0.0,500.0,725.0,500.0,500.0,500.0,500.0,1.0,0.0
2,1,7,landmark;,11,At a crossroads.,Near a farm-house.,0.0,299.0,598.0,299.0,299.0,299.0,299.0,1.0,0.0
2,1,7,but,12,At a crossroads.,Near a farm-house.,0.0,250.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0
2,1,7,everything,13,At a crossroads.,Near a farm-house.,0.0,325.0,875.0,325.0,325.0,325.0,325.0,1.0,0.0
2,1,7,was,14,At a crossroads.,Near a farm-house.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0
2,1,7,strange.,15,At a crossroads.,Near a farm-house.,0.0,250.0,499.0,250.0,250.0,250.0,250.0,1.0,0.0
2,1,7,Between,16,At a crossroads.,Near a farm-house.,0.0,525.0,701.0,525.0,525.0,525.0,525.0,1.0,0.0
2,1,7,the,17,At a crossroads.,Near a farm-house.,0.0,150.0,524.0,150.0,150.0,150.0,150.0,1.0,0.0
2,1,7,branches,18,At a crossroads.,Near a farm-house.,0.0,550.0,550.0,550.0,550.0,550.0,550.0,1.0,0.0
2,1,7,of,19,At a crossroads.,Near a farm-house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,the,20,At a crossroads.,Near a farm-house.,0.0,125.0,125.0,125.0,125.0,125.0,125.0,1.0,0.0
2,1,7,many,21,At a crossroads.,Near a farm-house.,0.0,275.0,275.0,275.0,275.0,275.0,275.0,1.0,0.0
2,1,7,roads,22,At a crossroads.,Near a farm-house.,0.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
2,1,7,were,23,At a crossroads.,Near a farm-house.,0.0,423.0,423.0,423.0,423.0,423.0,423.0,1.0,0.0
2,1,7,green,24,At a crossroads.,Near a farm-house.,0.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
2,1,7,meadows,25,At a crossroads.,Near a farm-house.,0.0,251.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0
2,1,7,and,26,At a crossroads.,Near a farm-house.,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,a,27,At a crossroads.,Near a farm-house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,few,28,At a crossroads.,Near a farm-house.,0.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,shrubs,29,At a crossroads.,Near a farm-house.,0.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,and,30,At a crossroads.,Near a farm-house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,"trees,",31,At a crossroads.,Near a farm-house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,but,32,At a crossroads.,Near a farm-house.,0.0,424.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,she,33,At a crossroads.,Near a farm-house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,couldn't,34,At a crossroads.,Near a farm-house.,0.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,see,35,At a crossroads.,Near a farm-house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,the,36,At a crossroads.,Near a farm-house.,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,farm-house,37,At a crossroads.,Near a farm-house.,0.0,476.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,from,38,At a crossroads.,Near a farm-house.,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,which,39,At a crossroads.,Near a farm-house.,0.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,she,40,At a crossroads.,Near a farm-house.,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,had,41,At a crossroads.,Near a farm-house.,0.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,just,42,At a crossroads.,Near a farm-house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,"come,",43,At a crossroads.,Near a farm-house.,0.0,99.0,499.0,99.0,99.0,99.0,3349.0,1.0,1.0
2,1,7,or,44,At a crossroads.,Near a farm-house.,0.0,101.0,201.0,101.0,201.0,201.0,601.0,1.0,1.0
2,1,7,anything,45,At a crossroads.,Near a farm-house.,0.0,325.0,325.0,325.0,325.0,325.0,325.0,1.0,0.0
2,1,7,she,46,At a crossroads.,Near a farm-house.,0.0,125.0,125.0,125.0,125.0,125.0,125.0,1.0,0.0
2,1,7,had,47,At a crossroads.,Near a farm-house.,0.0,251.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0
2,1,7,ever,48,At a crossroads.,Near a farm-house.,0.0,150.0,150.0,150.0,150.0,150.0,150.0,1.0,0.0
2,1,7,seen,49,At a crossroads.,Near a farm-house.,0.0,449.0,449.0,449.0,449.0,449.0,449.0,1.0,0.0
2,1,7,"before,",50,At a crossroads.,Near a farm-house.,0.0,150.0,150.0,150.0,150.0,150.0,150.0,1.0,0.0
2,1,7,except,51,At a crossroads.,Near a farm-house.,0.0,250.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0
2,1,7,the,52,At a crossroads.,Near a farm-house.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0
2,1,7,shaggy,53,At a crossroads.,Near a farm-house.,0.0,475.0,475.0,475.0,475.0,475.0,475.0,1.0,0.0
2,1,7,man,54,At a crossroads.,Near a farm-house.,0.0,125.0,548.0,125.0,125.0,125.0,125.0,1.0,0.0
2,1,7,and,55,At a crossroads.,Near a farm-house.,0.0,150.0,150.0,150.0,150.0,150.0,150.0,1.0,0.0
2,1,7,Toto.,56,At a crossroads.,Near a farm-house.,0.0,626.0,626.0,626.0,626.0,626.0,4698.0,1.0,1.0
