sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
18,1,5,1,0, The ,326,968,1294,84.08,34.92,yes
18,1,5,1,4, actress ,300,1569,1869,221.33,46,yes
18,1,5,1,7, himself ,301,2119,2420,352.08,48.17,yes
18,1,5,1,8, on ,249,2420,2669,404.3,45.1,yes
18,1,5,1,10, set ,249,2769,3018,461.6,44.1,yes
18,1,5,1,13, investigation. ,301,3318,3619,588,41.92,yes
18,1,5,2,1, brother ,627,975,1602,117.68,38.16,yes
18,1,5,2,6, embarrassed ,1551,2076,3627,355.32,44.97,yes
18,1,5,2,7, himself ,348,3627,3975,445.93,41,yes
18,1,5,2,10, wedding ,325,4126,4451,559,40.69,yes
18,1,5,2,12, ashamed. ,376,4525,4901,642.8,39.8,yes
18,1,5,3,0, The ,326,3784,4110,90.54,40.62,yes
18,1,5,3,1, uncle ,423,4110,4533,130.35,40.65,yes
18,1,5,3,2, of ,376,4533,4909,160.27,41.07,yes
18,1,5,3,4, waitress ,600,4959,5559,241.17,40.79,yes
18,1,5,3,5, who ,300,5559,5859,295.33,42.08,yes
18,1,5,3,7, himself ,426,6083,6509,397.59,42,yes
18,1,5,3,8, was ,250,6509,6759,424.1,40.1,yes
18,1,5,3,9, shocked ,400,6759,7159,478.31,40.88,yes
18,1,5,3,12, accident. ,301,7459,7760,598.17,41.92,yes
18,1,5,3,1, uncle ,426,7883,8309,123.65,45.59,yes
18,1,5,3,4, waitress ,275,8458,8733,238,47.45,yes
18,1,5,3,7, himself ,449,9584,10033,380.11,45.56,yes
18,1,5,3,4, waitress ,401,10283,10684,219.31,45.94,yes
18,1,5,3,7, himself ,525,10858,11383,370.81,46.33,yes
18,1,5,4,0, The ,301,569,870,93.25,35.25,no
18,1,5,4,1, son ,626,870,1496,125.24,46,no
18,1,5,4,5, who ,476,1769,2245,232.63,43.16,no
18,1,5,4,6, politely ,475,2245,2720,289.89,47.63,no
18,1,5,4,7, introduced ,700,2720,3420,363.86,45.71,no
18,1,5,4,8, himself ,400,3420,3820,452.94,47.81,no
18,1,5,4,9, was ,350,3820,4170,498.57,47.93,no
18,1,5,4,12, the ,300,4395,4695,606.33,44.67,no
18,1,5,4,3, the ,325,5495,5820,181.85,47,no
18,1,5,4,6, politely ,624,6120,6744,292.64,48.4,no
18,1,5,4,7, introduced ,1075,6744,7819,343.81,42.81,no
18,1,5,4,8, himself ,350,7819,8169,436.71,38,no
18,1,5,4,10, popular ,3174,8345,11519,552.72,37.39,no
18,1,5,5,0, The ,351,599,950,80.29,44.36,yes
18,1,5,5,1, brother ,449,950,1399,134.17,41,yes
18,1,5,5,4, schoolgirl ,526,1700,2226,259.1,42.76,yes
18,1,5,5,5, who ,424,2226,2650,316.82,47.59,yes
18,1,5,5,6, burned ,626,2650,3276,361.12,42.8,yes
18,1,5,5,7, himself ,449,3276,3725,420.72,44.89,yes
18,1,5,5,9, usually ,425,3825,4250,515.76,46.82,yes
18,1,5,5,10, very ,250,4250,4500,567.3,43,yes
18,1,5,5,1, brother ,500,4900,5400,121.7,38.85,yes
18,1,5,5,4, schoolgirl ,500,5576,6076,260.05,39,yes
18,1,5,5,5, who ,250,6076,6326,315.3,39,yes
18,1,5,5,6, burned ,750,6326,7076,369.7,43.63,yes
18,1,5,5,7, himself ,499,7076,7575,438.25,45.5,yes
18,1,5,5,9, usually ,351,7675,8026,517.43,46.14,yes
18,1,5,6,0, The ,402,638,1040,94.06,47.88,yes
18,1,5,6,1, grandfather ,424,1040,1464,161.82,44.47,yes
18,1,5,6,4, woman ,400,1588,1988,277.06,46.69,yes
18,1,5,6,6, killed ,424,2164,2588,376.41,42.35,yes
18,1,5,6,7, himself ,575,2588,3163,435.39,42.7,yes
18,1,5,6,9, summer ,324,3389,3713,519.54,47,yes
18,1,5,6,12, to ,3985,4014,7999,658.67,44.42,yes
18,1,5,7,0, The ,499,601,1100,82.2,37.35,no
18,1,5,7,1, grandma ,399,1100,1499,141,44.12,no
18,1,5,7,4, fireman ,425,1800,2225,272.71,46.71,no
18,1,5,7,5, who ,301,2225,2526,319.33,39.75,no
18,1,5,7,6, criticized ,424,2526,2950,369.76,38,no
18,1,5,7,8, far ,349,3175,3524,473.43,38,no
18,1,5,7,7, herself ,326,3524,3850,442.92,38.69,no
18,1,5,7,9, too ,350,3925,4275,502.36,39.36,no
18,1,5,7,11, was ,275,4425,4700,584.64,47.82,no
18,1,5,8,1, aunt ,275,751,1026,107.27,40.18,no
18,1,5,8,0, The ,525,1026,1551,89.9,33.29,no
18,1,5,8,3, the ,450,1601,2051,178.61,41.28,no
18,1,5,8,4, schoolboy ,625,2051,2676,244,43.64,no
