sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
9,1,5,1,0, The ,250,560,810,72.8,35.2,yes
9,1,5,1,3, the ,250,859,1109,177,49,yes
9,1,5,1,4, actress ,298,1109,1407,216.5,49.67,yes
9,1,5,1,6, shot ,299,1609,1908,307.67,54.33,yes
9,1,5,1,7, himself ,250,1908,2158,350.8,49.2,yes
9,1,5,1,10, set ,303,2457,2760,456.83,41,yes
9,1,5,2,0, The ,347,739,1086,84.57,36.29,yes
9,1,5,2,4, bride ,299,1385,1684,231.5,42.33,yes
9,1,5,2,6, embarrassed ,598,1836,2434,350.5,52,yes
9,1,5,2,10, wedding ,449,2787,3236,549.44,55.78,yes
9,1,5,2,12, ashamed. ,500,3385,3885,644.9,54,yes
9,1,5,3,0, The ,603,1124,1727,77.92,47.42,no
9,1,5,3,1, uncle ,750,1727,2477,135.67,52.67,no
9,1,5,3,4, waitress ,2105,2825,4930,256.14,44.1,no
9,1,5,3,5, who ,444,4930,5374,286.22,47.89,no
9,1,5,3,7, himself ,798,5576,6374,370.44,42.19,no
9,1,5,3,8, was ,301,6374,6675,429.17,40.33,no
9,1,5,3,9, shocked ,1300,6675,7975,455.42,42,no
9,1,5,3,12, accident. ,1002,8275,9277,591.8,52.75,no
9,1,5,4,0, The ,351,1413,1764,89.43,50,no
9,1,5,4,5, who ,750,2468,3218,242.2,50,no
9,1,5,4,1, son ,349,3315,3664,130.14,46,no
9,1,5,4,4, lady ,859,3714,4573,213.76,52,no
9,1,5,4,5, who ,1243,4573,5816,236.88,52.88,no
9,1,5,4,6, politely ,2048,5816,7864,286.54,48.15,no
9,1,5,4,7, introduced ,1750,7864,9614,359.06,35.63,no
9,1,5,4,8, himself ,750,9614,10364,439.13,37.27,no
9,1,5,4,9, was ,408,10364,10772,496.88,34.88,no
9,1,5,4,10, popular ,1641,10772,12413,550.39,37.52,no
9,1,5,4,13, party. ,1200,12614,13814,639.04,49.25,no
9,1,5,4,3, the ,348,14816,15164,175.57,51,no
9,1,5,4,4, lady ,402,15164,15566,204.5,51,no
9,1,5,4,5, who ,249,15914,16163,246.2,53.4,no
9,1,5,4,1, son ,250,16267,16517,122.4,35,no
9,1,5,4,6, politely ,403,16864,17267,296.5,44.25,no
9,1,5,4,7, introduced ,397,17267,17664,369.5,49.88,no
9,1,5,4,8, himself ,249,17664,17913,434.4,55,no
9,1,5,5,0, The ,500,823,1323,85.5,40,yes
9,1,5,5,1, brother ,299,1323,1622,144.33,44.5,yes
9,1,5,5,4, schoolgirl ,698,1972,2670,261.71,46,yes
9,1,5,5,5, who ,250,2670,2920,313.2,46,yes
9,1,5,5,6, burned ,802,2920,3722,376.75,45.69,yes
9,1,5,5,7, himself ,550,3722,4272,426.18,45.18,yes
9,1,5,5,8, was ,249,4272,4521,473,48.8,yes
9,1,5,5,9, usually ,350,4521,4871,524.14,51.86,yes
9,1,5,5,10, very ,299,4871,5170,577.67,49,yes
9,1,5,5,11, careful. ,602,5170,5772,617.58,40.92,yes
9,1,5,5,1, brother ,299,6323,6622,115.33,49.83,yes
9,1,5,5,4, schoolgirl ,351,6723,7074,251.57,40.71,yes
9,1,5,5,6, burned ,500,7171,7671,369.3,37.1,yes
9,1,5,5,7, himself ,403,7671,8074,427.62,38,yes
9,1,5,6,0, The ,253,1177,1430,91.2,37.6,yes
9,1,5,6,1, grandfather ,597,1430,2027,119.42,41.67,yes
9,1,5,6,2, of ,445,3381,3826,209.67,50.89,yes
9,1,5,6,3, the ,250,3826,4076,233.6,48.6,yes
9,1,5,6,4, woman ,401,4076,4477,289.12,42.12,yes
9,1,5,6,5, who ,299,4477,4776,331,42.83,yes
9,1,5,6,6, killed ,349,4776,5125,371,48.14,yes
9,1,5,6,9, summer ,304,5625,5929,521.83,43.33,yes
9,1,5,6,10, had ,247,5929,6176,575.6,50.6,yes
9,1,5,6,12, to ,652,6375,7027,655.62,42.31,yes
9,1,5,7,4, fireman ,306,1405,1711,260.5,49.67,yes
9,1,5,7,6, criticized ,250,1857,2107,371.6,44.4,yes
9,1,5,7,7, herself ,298,2107,2405,433.17,44,yes
9,1,5,8,0, The ,353,628,981,83.86,39,no
9,1,5,8,9, concerned ,299,1731,2030,491,38,no
9,1,5,8,10, about ,348,2030,2378,564.71,38.86,no
9,1,6,9,0, The ,554,920,1474,80.27,34.55,yes
9,1,6,9,1, daughter ,396,1474,1870,132.88,47.25,yes
9,1,6,9,3, the ,399,2021,2420,214.75,55.62,yes
9,1,6,9,4, man ,302,2420,2722,246.67,52.33,yes
9,1,6,9,5, who ,253,2722,2975,289.2,53.2,yes
9,1,6,9,6, complimented ,948,2975,3923,364.16,53.26,yes
9,1,6,9,7, himself ,548,3923,4471,446.91,53.73,yes
9,1,6,9,9, public ,702,4571,5273,531.43,48.14,yes
9,1,6,9,10, was ,250,5273,5523,575.2,49.8,yes
9,1,6,9,11, beautiful. ,400,5523,5923,611.88,56.12,yes
9,1,6,9,1, daughter ,597,6725,7322,148.67,38.25,yes
9,1,6,9,4, man ,245,7475,7720,254.2,39,yes
9,1,6,9,5, who ,250,7720,7970,287.4,39.6,yes
9,1,6,9,6, complimented ,1102,7970,9072,367.91,47.18,yes
9,1,6,9,9, public ,809,9520,10329,538.81,39.38,yes
9,1,6,9,10, was ,243,10329,10572,568.2,40.8,yes
9,1,6,10,0, The ,250,741,991,85.2,46.4,no
9,1,6,10,4, salesman ,348,1094,1442,250.86,45,no
9,1,6,10,10, himself ,245,1796,2041,468.4,40.4,no
9,1,6,11,1, daughter ,805,1155,1960,131.75,51.31,no
9,1,6,11,2, of ,244,1960,2204,180,52.8,no
9,1,6,11,2, of ,451,2954,3405,187.56,44.22,no
9,1,6,11,3, the ,750,3405,4155,209,37,no
9,1,6,11,4, actor ,550,4155,4705,252.55,37,no
9,1,6,11,5, who ,256,4705,4961,293.2,41,no
9,1,6,11,6, hated ,545,4961,5506,328.73,50.09,no
9,1,6,11,8, for ,300,6056,6356,436.5,28.67,no
9,1,6,11,9, failing ,399,6356,6755,485.25,39.38,no
9,1,6,11,10, always ,751,7055,7806,524.8,41,no
9,1,6,11,9, failing ,2398,7806,10204,480.92,40.04,no
9,1,6,11,12, unhappy. ,500,10356,10856,650.2,43,no
9,1,6,12,0, The ,250,715,965,87.6,37.6,yes
9,1,6,13,0, The ,355,1242,1597,90.86,41.43,yes
9,1,6,13,1, son ,347,1597,1944,118.14,42.57,yes
9,1,6,13,4, princess ,999,2193,3192,233,48.3,yes
9,1,6,13,6, scratched ,696,3346,4042,331.57,42,yes
9,1,6,13,7, herself ,352,4042,4394,413.86,38,yes
9,1,6,13,9, public ,247,4546,4793,483.2,42.4,yes
9,1,6,13,10, was ,505,4793,5298,527.2,49.8,yes
9,1,6,13,11, awfully ,244,5298,5542,577.6,54,yes
9,1,6,13,12, embarrassed. ,555,5542,6097,664.09,50.45,yes
9,1,6,13,7, herself ,555,6292,6847,396.09,49.45,yes
9,1,6,14,0, The ,701,954,1655,84.64,47.07,yes
9,1,6,14,1, brother ,702,1655,2357,142.36,42.64,yes
9,1,6,14,4, ballerina ,750,2655,3405,247.53,37,yes
9,1,6,14,5, who ,250,3405,3655,305.8,38.4,yes
9,1,6,14,6, found ,452,3655,4107,351,39.78,yes
9,1,6,14,7, herself ,450,4107,4557,409.33,41.89,yes
9,1,6,14,11, of ,298,5058,5356,506.33,33.17,yes
9,1,6,14,12, trouble ,598,5356,5954,538.08,34,yes
9,1,6,14,13, phoned ,300,5954,6254,609.17,38.83,yes
9,1,6,14,14, home. ,300,6254,6554,651.83,39.17,yes
9,1,6,14,13, phoned ,3678,6554,10232,636,55,yes
9,1,6,15,1, nephew ,250,560,810,155,36,yes
9,1,6,15,0, The ,247,962,1209,96.8,39.8,yes
9,1,6,15,1, nephew ,251,1209,1460,134,39,yes
9,1,6,15,7, herself ,251,2109,2360,360.8,46.6,yes
9,1,6,15,12, the ,3736,2810,6546,571.75,44,yes
