submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
5,7,1,6,103,5e4e844553bc702cdf68404d, the ,416239,1680217211580,1680216795341,353,29,,,,yes,810,47.0,334.0,364.0,27.0
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,22,11,,,,yes,1181,,,,
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,42,13,,,,yes,1212,,,,
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,56,14,,,,yes,1229,,,,
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,65,16,,,,yes,1260,,,,
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,67,17,,,,yes,1279,,,,
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,68,17,,,,yes,1308,,,,
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,69,17,,,,yes,1330,,,,
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,69,17,,,,yes,1357,,,,
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,71,17,,,,yes,1379,,,,
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,86,20,,,,yes,1409,,,,
5,7,1,-1,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,93,22,,,,yes,1429,,,,
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,103,29,,,,yes,1457,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,105,32,,,,yes,1481,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,107,32,,,,yes,1508,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,108,33,,,,yes,1532,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,108,33,,,,yes,1557,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,108,33,,,,yes,1580,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,108,33,,,,yes,1605,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,108,34,,,,yes,1632,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,108,34,,,,yes,1656,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,108,34,,,,yes,1682,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,108,34,,,,yes,1705,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,108,34,,,,yes,1730,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,109,34,,,,yes,1754,47.0,69.0,118.0,27.0
5,7,1,0,103,5e4e844553bc702cdf68404d, Maya ,416239,1680217211580,1680216795341,111,35,,,,yes,1780,47.0,69.0,118.0,27.0
5,7,1,1,103,5e4e844553bc702cdf68404d, played ,416239,1680217211580,1680216795341,124,38,,,,yes,1805,47.0,118.0,176.0,27.0
5,7,1,1,103,5e4e844553bc702cdf68404d, played ,416239,1680217211580,1680216795341,134,39,,,,yes,1829,47.0,118.0,176.0,27.0
5,7,1,1,103,5e4e844553bc702cdf68404d, played ,416239,1680217211580,1680216795341,173,39,,,,yes,1856,47.0,118.0,176.0,27.0
5,7,1,3,103,5e4e844553bc702cdf68404d, the ,416239,1680217211580,1680216795341,220,45,,,,yes,1881,47.0,213.0,243.0,27.0
5,7,1,3,103,5e4e844553bc702cdf68404d, the ,416239,1680217211580,1680216795341,238,49,,,,yes,1905,47.0,213.0,243.0,27.0
5,7,1,4,103,5e4e844553bc702cdf68404d, blocks ,416239,1680217211580,1680216795341,259,53,,,,yes,1930,47.0,243.0,299.0,27.0
5,7,1,4,103,5e4e844553bc702cdf68404d, blocks ,416239,1680217211580,1680216795341,274,55,,,,yes,1954,47.0,243.0,299.0,27.0
5,7,1,4,103,5e4e844553bc702cdf68404d, blocks ,416239,1680217211580,1680216795341,279,56,,,,yes,1979,47.0,243.0,299.0,27.0
5,7,1,4,103,5e4e844553bc702cdf68404d, blocks ,416239,1680217211580,1680216795341,280,56,,,,yes,2011,47.0,243.0,299.0,27.0
5,7,1,4,103,5e4e844553bc702cdf68404d, blocks ,416239,1680217211580,1680216795341,281,56,,,,yes,2029,47.0,243.0,299.0,27.0
5,7,1,4,103,5e4e844553bc702cdf68404d, blocks ,416239,1680217211580,1680216795341,284,56,,,,yes,2059,47.0,243.0,299.0,27.0
5,7,1,4,103,5e4e844553bc702cdf68404d, blocks ,416239,1680217211580,1680216795341,294,53,,,,yes,2081,47.0,243.0,299.0,27.0
5,7,1,5,103,5e4e844553bc702cdf68404d, and ,416239,1680217211580,1680216795341,299,53,,,,yes,2110,47.0,299.0,334.0,27.0
5,7,1,5,103,5e4e844553bc702cdf68404d, and ,416239,1680217211580,1680216795341,311,51,,,,yes,2131,47.0,299.0,334.0,27.0
5,7,1,5,103,5e4e844553bc702cdf68404d, and ,416239,1680217211580,1680216795341,316,51,,,,yes,2158,47.0,299.0,334.0,27.0
5,7,1,5,103,5e4e844553bc702cdf68404d, and ,416239,1680217211580,1680216795341,330,50,,,,yes,2181,47.0,299.0,334.0,27.0
5,7,1,6,103,5e4e844553bc702cdf68404d, the ,416239,1680217211580,1680216795341,337,50,,,,yes,2206,47.0,334.0,364.0,27.0
5,7,1,6,103,5e4e844553bc702cdf68404d, the ,416239,1680217211580,1680216795341,345,50,,,,yes,2229,47.0,334.0,364.0,27.0
5,7,1,6,103,5e4e844553bc702cdf68404d, the ,416239,1680217211580,1680216795341,363,49,,,,yes,2255,47.0,334.0,364.0,27.0
5,7,1,7,103,5e4e844553bc702cdf68404d," balls, ",416239,1680217211580,1680216795341,372,49,,,,yes,2279,47.0,364.0,411.0,27.0
5,7,1,7,103,5e4e844553bc702cdf68404d," balls, ",416239,1680217211580,1680216795341,396,46,,,,yes,2304,47.0,364.0,411.0,27.0
5,7,1,7,103,5e4e844553bc702cdf68404d," balls, ",416239,1680217211580,1680216795341,404,45,,,,yes,2329,47.0,364.0,411.0,27.0
5,7,1,8,103,5e4e844553bc702cdf68404d, but ,416239,1680217211580,1680216795341,424,45,,,,yes,2355,47.0,411.0,441.0,27.0
5,7,1,8,103,5e4e844553bc702cdf68404d, but ,416239,1680217211580,1680216795341,432,45,,,,yes,2379,47.0,411.0,441.0,27.0
5,7,1,9,103,5e4e844553bc702cdf68404d, she ,416239,1680217211580,1680216795341,453,45,,,,yes,2404,47.0,441.0,475.0,27.0
5,7,1,9,103,5e4e844553bc702cdf68404d, she ,416239,1680217211580,1680216795341,472,46,,,,yes,2431,47.0,441.0,475.0,27.0
5,7,1,10,103,5e4e844553bc702cdf68404d, soon ,416239,1680217211580,1680216795341,486,50,,,,yes,2461,47.0,475.0,519.0,27.0
5,7,1,10,103,5e4e844553bc702cdf68404d, soon ,416239,1680217211580,1680216795341,497,52,,,,yes,2480,47.0,475.0,519.0,27.0
5,7,1,11,103,5e4e844553bc702cdf68404d, got ,416239,1680217211580,1680216795341,524,57,,,,yes,2509,47.0,519.0,549.0,27.0
5,7,1,11,103,5e4e844553bc702cdf68404d, got ,416239,1680217211580,1680216795341,528,57,,,,yes,2529,47.0,519.0,549.0,27.0
5,7,1,11,103,5e4e844553bc702cdf68404d, got ,416239,1680217211580,1680216795341,530,57,,,,yes,2557,47.0,519.0,549.0,27.0
5,7,1,11,103,5e4e844553bc702cdf68404d, got ,416239,1680217211580,1680216795341,530,57,,,,yes,2580,47.0,519.0,549.0,27.0
5,7,1,11,103,5e4e844553bc702cdf68404d, got ,416239,1680217211580,1680216795341,530,57,,,,yes,2605,47.0,519.0,549.0,27.0
5,7,1,11,103,5e4e844553bc702cdf68404d, got ,416239,1680217211580,1680216795341,530,57,,,,yes,2630,47.0,519.0,549.0,27.0
5,7,1,11,103,5e4e844553bc702cdf68404d, got ,416239,1680217211580,1680216795341,530,57,,,,yes,2654,47.0,519.0,549.0,27.0
5,7,1,11,103,5e4e844553bc702cdf68404d, got ,416239,1680217211580,1680216795341,530,57,,,,yes,2679,47.0,519.0,549.0,27.0
5,7,1,-100,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,425,285,,,,yes,5702,,,,
5,7,1,-100,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,425,285,,,,no,6028,,,,
5,7,1,-100,103,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,425,285,,,,no,5549,,,,
5,8,1,-1,111,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,40,12,,,,yes,402,,,,
5,8,1,-1,111,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,40,5,,,,yes,429,,,,
5,8,1,-1,111,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,87,4,,,,yes,700,,,,
5,8,1,-1,111,5e4e844553bc702cdf68404d,,416239,1680217211580,1680216795341,87,5,,,,yes,730,,,,
