submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
19,7,1,1,103,63c13fcab1eda5bbe034a17c, played ,1771024,1680277152448,1680275381424,119,45,,,,yes,863,47.0,118.0,176.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,100,27,,,,yes,912,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,100,27,,,,yes,962,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,100,27,,,,yes,1012,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,100,27,,,,yes,1062,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,100,27,,,,yes,1112,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,74,35,,,,yes,1162,47.0,69.0,118.0,27.0
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,45,45,,,,yes,1212,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,44,45,,,,yes,1272,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,43,45,,,,yes,1326,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,43,45,,,,yes,1376,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,43,45,,,,yes,1425,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,43,45,,,,yes,1462,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,46,45,,,,yes,1512,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,61,42,,,,yes,1562,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,64,41,,,,yes,1612,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,65,41,,,,yes,1676,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,67,41,,,,yes,1726,,,,
19,7,1,-1,103,63c13fcab1eda5bbe034a17c,,1771024,1680277152448,1680275381424,68,41,,,,yes,1776,,,,
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,68,41,,,,yes,1813,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,69,41,,,,yes,1863,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,75,41,,,,yes,1912,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,80,41,,,,yes,1961,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,83,41,,,,yes,2013,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,85,41,,,,yes,2063,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,92,41,,,,yes,2114,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,100,41,,,,yes,2164,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,106,42,,,,yes,2214,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,112,42,,,,yes,2264,47.0,69.0,118.0,27.0
19,7,1,0,103,63c13fcab1eda5bbe034a17c, Maya ,1771024,1680277152448,1680275381424,116,42,,,,yes,2327,47.0,69.0,118.0,27.0
