submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
44,7,1,-1,103,5fb0a3d6a8e4224b973e750b,,1801084,1680296114255,1680294313171,181,69,,,,yes,1578,,,,
44,7,1,-1,103,5fb0a3d6a8e4224b973e750b,,1801084,1680296114255,1680294313171,173,66,,,,yes,1624,,,,
44,7,1,-1,103,5fb0a3d6a8e4224b973e750b,,1801084,1680296114255,1680294313171,173,66,,,,yes,1682,,,,
44,7,1,-1,103,5fb0a3d6a8e4224b973e750b,,1801084,1680296114255,1680294313171,173,66,,,,yes,1732,,,,
44,7,1,-1,103,5fb0a3d6a8e4224b973e750b,,1801084,1680296114255,1680294313171,173,66,,,,yes,1779,,,,
44,7,1,-1,103,5fb0a3d6a8e4224b973e750b,,1801084,1680296114255,1680294313171,173,66,,,,yes,1825,,,,
44,7,1,1,103,5fb0a3d6a8e4224b973e750b, played ,1801084,1680296114255,1680294313171,141,51,,,,yes,1883,47.0,118.0,176.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,112,34,,,,yes,1933,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,109,31,,,,yes,1980,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,109,31,,,,yes,2025,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,108,32,,,,yes,2072,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,102,33,,,,yes,2136,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,99,33,,,,yes,2181,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,95,34,,,,yes,2223,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,93,35,,,,yes,2273,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,91,35,,,,yes,2321,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,88,36,,,,yes,2376,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,86,36,,,,yes,2422,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,86,36,,,,yes,2484,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,87,37,,,,yes,2531,47.0,69.0,118.0,27.0
44,7,1,0,103,5fb0a3d6a8e4224b973e750b, Maya ,1801084,1680296114255,1680294313171,88,38,,,,yes,2573,47.0,69.0,118.0,27.0
