submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,43,1,,,,no,1624,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,108,2,,,,no,1726,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,99,6,,,,no,1775,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,83,14,,,,no,1823,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,68,20,,,,no,1874,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,68,20,,,,no,1923,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,69,22,,,,no,1974,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,71,26,,,,no,2024,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,71,26,,,,no,2075,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,71,26,,,,no,2124,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,81,26,,,,no,2172,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,82,26,,,,no,2229,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,82,26,,,,no,2276,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,82,26,,,,no,2324,,,,
31,7,1,0,102,615ddab1e4f013092538b6c5, The ,1515525,1680288882149,1680287366624,85,29,,,,no,2374,46.0,69.0,104.0,28.0
31,7,1,0,102,615ddab1e4f013092538b6c5, The ,1515525,1680288882149,1680287366624,97,36,,,,no,2422,46.0,69.0,104.0,28.0
31,7,1,1,102,615ddab1e4f013092538b6c5, patient ,1515525,1680288882149,1680287366624,109,43,,,,no,2474,46.0,103.0,163.0,28.0
31,7,1,1,102,615ddab1e4f013092538b6c5, patient ,1515525,1680288882149,1680287366624,111,43,,,,no,2527,46.0,103.0,163.0,28.0
31,7,1,1,102,615ddab1e4f013092538b6c5, patient ,1515525,1680288882149,1680287366624,111,43,,,,no,2575,46.0,103.0,163.0,28.0
31,7,1,1,102,615ddab1e4f013092538b6c5, patient ,1515525,1680288882149,1680287366624,115,43,,,,no,2624,46.0,103.0,163.0,28.0
31,7,1,1,102,615ddab1e4f013092538b6c5, patient ,1515525,1680288882149,1680287366624,135,38,,,,no,2672,46.0,103.0,163.0,28.0
31,7,1,1,102,615ddab1e4f013092538b6c5, patient ,1515525,1680288882149,1680287366624,149,35,,,,no,2728,46.0,103.0,163.0,28.0
31,7,1,1,102,615ddab1e4f013092538b6c5, patient ,1515525,1680288882149,1680287366624,149,35,,,,no,2777,46.0,103.0,163.0,28.0
31,7,1,1,102,615ddab1e4f013092538b6c5, patient ,1515525,1680288882149,1680287366624,151,35,,,,no,2825,46.0,103.0,163.0,28.0
31,7,1,2,102,615ddab1e4f013092538b6c5, who ,1515525,1680288882149,1680287366624,177,35,,,,no,2874,46.0,164.0,203.0,28.0
31,7,1,3,102,615ddab1e4f013092538b6c5, the ,1515525,1680288882149,1680287366624,208,35,,,,no,2922,46.0,203.0,234.0,28.0
31,7,1,3,102,615ddab1e4f013092538b6c5, the ,1515525,1680288882149,1680287366624,209,35,,,,no,2973,46.0,203.0,234.0,28.0
31,7,1,3,102,615ddab1e4f013092538b6c5, the ,1515525,1680288882149,1680287366624,216,36,,,,no,3027,46.0,203.0,234.0,28.0
31,7,1,3,102,615ddab1e4f013092538b6c5, the ,1515525,1680288882149,1680287366624,227,36,,,,no,3076,46.0,203.0,234.0,28.0
31,7,1,4,102,615ddab1e4f013092538b6c5, doctor ,1515525,1680288882149,1680287366624,235,38,,,,no,3124,46.0,233.0,289.0,28.0
31,7,1,4,102,615ddab1e4f013092538b6c5, doctor ,1515525,1680288882149,1680287366624,241,38,,,,no,3176,46.0,233.0,289.0,28.0
31,7,1,4,102,615ddab1e4f013092538b6c5, doctor ,1515525,1680288882149,1680287366624,243,38,,,,no,3223,46.0,233.0,289.0,28.0
31,7,1,4,102,615ddab1e4f013092538b6c5, doctor ,1515525,1680288882149,1680287366624,255,39,,,,no,3277,46.0,233.0,289.0,28.0
31,7,1,4,102,615ddab1e4f013092538b6c5, doctor ,1515525,1680288882149,1680287366624,265,39,,,,no,3325,46.0,233.0,289.0,28.0
31,7,1,4,102,615ddab1e4f013092538b6c5, doctor ,1515525,1680288882149,1680287366624,272,40,,,,no,3374,46.0,233.0,289.0,28.0
31,7,1,4,102,615ddab1e4f013092538b6c5, doctor ,1515525,1680288882149,1680287366624,273,40,,,,no,3423,46.0,233.0,289.0,28.0
31,7,1,4,102,615ddab1e4f013092538b6c5, doctor ,1515525,1680288882149,1680287366624,273,40,,,,no,3479,46.0,233.0,289.0,28.0
31,7,1,4,102,615ddab1e4f013092538b6c5, doctor ,1515525,1680288882149,1680287366624,286,43,,,,no,3526,46.0,233.0,289.0,28.0
31,7,1,5,102,615ddab1e4f013092538b6c5, treated ,1515525,1680288882149,1680287366624,304,45,,,,no,3574,46.0,289.0,351.0,28.0
31,7,1,5,102,615ddab1e4f013092538b6c5, treated ,1515525,1680288882149,1680287366624,319,46,,,,no,3623,46.0,289.0,351.0,28.0
31,7,1,5,102,615ddab1e4f013092538b6c5, treated ,1515525,1680288882149,1680287366624,336,46,,,,no,3672,46.0,289.0,351.0,28.0
31,7,1,6,102,615ddab1e4f013092538b6c5, became ,1515525,1680288882149,1680287366624,355,46,,,,no,3728,46.0,351.0,417.0,28.0
31,7,1,6,102,615ddab1e4f013092538b6c5, became ,1515525,1680288882149,1680287366624,361,46,,,,no,3774,46.0,351.0,417.0,28.0
31,7,1,6,102,615ddab1e4f013092538b6c5, became ,1515525,1680288882149,1680287366624,387,48,,,,no,3825,46.0,351.0,417.0,28.0
31,7,1,6,102,615ddab1e4f013092538b6c5, became ,1515525,1680288882149,1680287366624,403,48,,,,no,3874,46.0,351.0,417.0,28.0
31,7,1,6,102,615ddab1e4f013092538b6c5, became ,1515525,1680288882149,1680287366624,414,48,,,,no,3922,46.0,351.0,417.0,28.0
31,7,1,7,102,615ddab1e4f013092538b6c5, better ,1515525,1680288882149,1680287366624,445,48,,,,no,3974,46.0,417.0,469.0,28.0
31,7,1,7,102,615ddab1e4f013092538b6c5, better ,1515525,1680288882149,1680287366624,455,47,,,,no,4026,46.0,417.0,469.0,28.0
31,7,1,8,102,615ddab1e4f013092538b6c5, after ,1515525,1680288882149,1680287366624,479,44,,,,no,4075,46.0,469.0,511.0,28.0
31,7,1,8,102,615ddab1e4f013092538b6c5, after ,1515525,1680288882149,1680287366624,495,46,,,,no,4124,46.0,469.0,511.0,28.0
31,7,1,8,102,615ddab1e4f013092538b6c5, after ,1515525,1680288882149,1680287366624,499,47,,,,no,4173,46.0,469.0,511.0,28.0
31,7,1,8,102,615ddab1e4f013092538b6c5, after ,1515525,1680288882149,1680287366624,499,47,,,,no,4228,46.0,469.0,511.0,28.0
31,7,1,8,102,615ddab1e4f013092538b6c5, after ,1515525,1680288882149,1680287366624,505,47,,,,no,4277,46.0,469.0,511.0,28.0
31,7,1,9,102,615ddab1e4f013092538b6c5, only ,1515525,1680288882149,1680287366624,525,46,,,,no,4325,46.0,511.0,549.0,28.0
31,7,1,10,102,615ddab1e4f013092538b6c5, a ,1515525,1680288882149,1680287366624,557,44,,,,no,4374,46.0,549.0,563.0,28.0
31,7,1,10,102,615ddab1e4f013092538b6c5, a ,1515525,1680288882149,1680287366624,557,44,,,,no,4423,46.0,549.0,563.0,28.0
31,7,1,10,102,615ddab1e4f013092538b6c5, a ,1515525,1680288882149,1680287366624,557,44,,,,no,4478,46.0,549.0,563.0,28.0
31,7,1,10,102,615ddab1e4f013092538b6c5, a ,1515525,1680288882149,1680287366624,557,44,,,,no,4527,46.0,549.0,563.0,28.0
31,7,1,10,102,615ddab1e4f013092538b6c5, a ,1515525,1680288882149,1680287366624,557,44,,,,no,4575,46.0,549.0,563.0,28.0
31,7,1,10,102,615ddab1e4f013092538b6c5, a ,1515525,1680288882149,1680287366624,559,44,,,,no,4623,46.0,549.0,563.0,28.0
31,7,1,11,102,615ddab1e4f013092538b6c5, few ,1515525,1680288882149,1680287366624,575,42,,,,no,4673,46.0,562.0,596.0,28.0
31,7,1,11,102,615ddab1e4f013092538b6c5, few ,1515525,1680288882149,1680287366624,589,39,,,,no,4728,46.0,562.0,596.0,28.0
31,7,1,11,102,615ddab1e4f013092538b6c5, few ,1515525,1680288882149,1680287366624,589,39,,,,no,4775,46.0,562.0,596.0,28.0
31,7,1,12,102,615ddab1e4f013092538b6c5, treatments. ,1515525,1680288882149,1680287366624,605,36,,,,no,4825,46.0,596.0,686.0,28.0
31,7,1,12,102,615ddab1e4f013092538b6c5, treatments. ,1515525,1680288882149,1680287366624,636,36,,,,no,4874,46.0,596.0,686.0,28.0
31,7,1,12,102,615ddab1e4f013092538b6c5, treatments. ,1515525,1680288882149,1680287366624,639,36,,,,no,4926,46.0,596.0,686.0,28.0
31,7,1,12,102,615ddab1e4f013092538b6c5, treatments. ,1515525,1680288882149,1680287366624,651,36,,,,no,4973,46.0,596.0,686.0,28.0
31,7,1,12,102,615ddab1e4f013092538b6c5, treatments. ,1515525,1680288882149,1680287366624,655,36,,,,no,5023,46.0,596.0,686.0,28.0
31,7,1,12,102,615ddab1e4f013092538b6c5, treatments. ,1515525,1680288882149,1680287366624,655,36,,,,no,5084,46.0,596.0,686.0,28.0
31,7,1,12,102,615ddab1e4f013092538b6c5, treatments. ,1515525,1680288882149,1680287366624,679,41,,,,no,5124,46.0,596.0,686.0,28.0
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,723,53,,,,no,5172,,,,
31,7,1,-1,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,726,54,,,,no,5224,,,,
31,7,1,-100,102,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,425,285,,,,no,11398,,,,
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,139,48,,,,no,427,46.0,103.0,175.0,28.0
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,114,49,,,,no,475,46.0,103.0,175.0,28.0
31,7,1,-1,101,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,89,60,,,,no,525,,,,
31,7,1,-1,101,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,75,72,,,,no,1080,,,,
31,7,1,-1,101,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,77,64,,,,no,1128,,,,
31,7,1,0,101,615ddab1e4f013092538b6c5, The ,1515525,1680288882149,1680287366624,73,52,,,,no,1176,46.0,69.0,104.0,28.0
31,7,1,0,101,615ddab1e4f013092538b6c5, The ,1515525,1680288882149,1680287366624,71,47,,,,no,1224,46.0,69.0,104.0,28.0
31,7,1,0,101,615ddab1e4f013092538b6c5, The ,1515525,1680288882149,1680287366624,71,42,,,,no,1274,46.0,69.0,104.0,28.0
31,7,1,-1,101,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,67,28,,,,no,1328,,,,
31,7,1,-1,101,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,67,27,,,,no,1379,,,,
31,7,1,-1,101,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,67,30,,,,no,1424,,,,
31,7,1,-1,101,615ddab1e4f013092538b6c5,,1515525,1680288882149,1680287366624,68,32,,,,no,1476,,,,
31,7,1,0,101,615ddab1e4f013092538b6c5, The ,1515525,1680288882149,1680287366624,69,36,,,,no,1524,46.0,69.0,104.0,28.0
31,7,1,0,101,615ddab1e4f013092538b6c5, The ,1515525,1680288882149,1680287366624,71,38,,,,no,1580,46.0,69.0,104.0,28.0
31,7,1,0,101,615ddab1e4f013092538b6c5, The ,1515525,1680288882149,1680287366624,73,38,,,,no,1629,46.0,69.0,104.0,28.0
31,7,1,0,101,615ddab1e4f013092538b6c5, The ,1515525,1680288882149,1680287366624,79,36,,,,no,1677,46.0,69.0,104.0,28.0
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,107,36,,,,no,1726,46.0,103.0,175.0,28.0
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,129,38,,,,no,1774,46.0,103.0,175.0,28.0
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,133,41,,,,no,1824,46.0,103.0,175.0,28.0
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,142,44,,,,no,1879,46.0,103.0,175.0,28.0
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,157,46,,,,no,1927,46.0,103.0,175.0,28.0
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,157,46,,,,no,1976,46.0,103.0,175.0,28.0
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,159,46,,,,no,2024,46.0,103.0,175.0,28.0
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,170,46,,,,no,2080,46.0,103.0,175.0,28.0
31,7,1,1,101,615ddab1e4f013092538b6c5, husband ,1515525,1680288882149,1680287366624,173,46,,,,no,2128,46.0,103.0,175.0,28.0
31,7,1,2,101,615ddab1e4f013092538b6c5, of ,1515525,1680288882149,1680287366624,193,46,,,,no,2176,46.0,175.0,196.0,28.0
31,7,1,4,101,615ddab1e4f013092538b6c5, beautiful ,1515525,1680288882149,1680287366624,227,46,,,,no,2225,46.0,226.0,300.0,28.0
31,7,1,4,101,615ddab1e4f013092538b6c5, beautiful ,1515525,1680288882149,1680287366624,229,46,,,,no,2274,46.0,226.0,300.0,28.0
31,7,1,4,101,615ddab1e4f013092538b6c5, beautiful ,1515525,1680288882149,1680287366624,239,47,,,,no,2328,46.0,226.0,300.0,28.0
31,7,1,4,101,615ddab1e4f013092538b6c5, beautiful ,1515525,1680288882149,1680287366624,247,47,,,,no,2379,46.0,226.0,300.0,28.0
31,7,1,4,101,615ddab1e4f013092538b6c5, beautiful ,1515525,1680288882149,1680287366624,251,46,,,,no,2424,46.0,226.0,300.0,28.0
31,7,1,4,101,615ddab1e4f013092538b6c5, beautiful ,1515525,1680288882149,1680287366624,270,44,,,,no,2476,46.0,226.0,300.0,28.0
31,7,1,4,101,615ddab1e4f013092538b6c5, beautiful ,1515525,1680288882149,1680287366624,283,42,,,,no,2525,46.0,226.0,300.0,28.0
31,7,1,4,101,615ddab1e4f013092538b6c5, beautiful ,1515525,1680288882149,1680287366624,283,42,,,,no,2580,46.0,226.0,300.0,28.0
31,7,1,4,101,615ddab1e4f013092538b6c5, beautiful ,1515525,1680288882149,1680287366624,283,42,,,,no,2625,46.0,226.0,300.0,28.0
