submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
26,7,1,-1,103,5a0212e9fe645f0001e9e996,,521842,1680286628339,1680286106497,195,6,,,,yes,999,,,,
26,7,1,-1,103,5a0212e9fe645f0001e9e996,,521842,1680286628339,1680286106497,130,2,,,,yes,1249,,,,
26,7,1,-1,103,5a0212e9fe645f0001e9e996,,521842,1680286628339,1680286106497,120,19,,,,yes,1299,,,,
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,28,,,,yes,1348,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,36,,,,yes,1400,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1451,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1500,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1550,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1600,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1651,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1699,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1747,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1793,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1843,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1898,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1947,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,1994,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,2052,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,38,,,,yes,2098,49.0,119.0,180.0,25.0
26,7,1,0,103,5a0212e9fe645f0001e9e996, Maya ,521842,1680286628339,1680286106497,101,44,,,,yes,2147,49.0,69.0,119.0,25.0
26,7,1,0,103,5a0212e9fe645f0001e9e996, Maya ,521842,1680286628339,1680286106497,74,52,,,,yes,2200,49.0,69.0,119.0,25.0
26,7,1,0,103,5a0212e9fe645f0001e9e996, Maya ,521842,1680286628339,1680286106497,69,54,,,,yes,2249,49.0,69.0,119.0,25.0
26,7,1,-1,103,5a0212e9fe645f0001e9e996,,521842,1680286628339,1680286106497,66,54,,,,yes,2299,,,,
26,7,1,-1,103,5a0212e9fe645f0001e9e996,,521842,1680286628339,1680286106497,66,54,,,,yes,2349,,,,
26,7,1,0,103,5a0212e9fe645f0001e9e996, Maya ,521842,1680286628339,1680286106497,71,52,,,,yes,2401,49.0,69.0,119.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,119,45,,,,yes,2449,49.0,119.0,180.0,25.0
26,7,1,1,103,5a0212e9fe645f0001e9e996, played ,521842,1680286628339,1680286106497,174,49,,,,yes,2503,49.0,119.0,180.0,25.0
26,7,1,2,103,5a0212e9fe645f0001e9e996, with ,521842,1680286628339,1680286106497,210,59,,,,yes,2549,49.0,180.0,221.0,25.0
26,7,1,-1,103,5a0212e9fe645f0001e9e996,,521842,1680286628339,1680286106497,229,62,,,,yes,2599,,,,
26,7,1,-1,103,5a0212e9fe645f0001e9e996,,521842,1680286628339,1680286106497,234,62,,,,yes,2649,,,,
26,7,1,-1,103,5a0212e9fe645f0001e9e996,,521842,1680286628339,1680286106497,234,62,,,,yes,2699,,,,
26,7,1,-1,103,5a0212e9fe645f0001e9e996,,521842,1680286628339,1680286106497,235,62,,,,yes,2743,,,,
26,7,1,-1,103,5a0212e9fe645f0001e9e996,,521842,1680286628339,1680286106497,242,60,,,,yes,2794,,,,
26,7,1,3,103,5a0212e9fe645f0001e9e996, the ,521842,1680286628339,1680286106497,249,57,,,,yes,2851,49.0,221.0,253.0,25.0
26,7,1,3,103,5a0212e9fe645f0001e9e996, the ,521842,1680286628339,1680286106497,250,56,,,,yes,2899,49.0,221.0,253.0,25.0
26,7,1,4,103,5a0212e9fe645f0001e9e996, blocks ,521842,1680286628339,1680286106497,260,52,,,,yes,2949,49.0,254.0,312.0,25.0
26,7,1,4,103,5a0212e9fe645f0001e9e996, blocks ,521842,1680286628339,1680286106497,287,46,,,,yes,2999,49.0,254.0,312.0,25.0
26,7,1,4,103,5a0212e9fe645f0001e9e996, blocks ,521842,1680286628339,1680286106497,303,45,,,,yes,3045,49.0,254.0,312.0,25.0
26,7,1,4,103,5a0212e9fe645f0001e9e996, blocks ,521842,1680286628339,1680286106497,304,44,,,,yes,3099,49.0,254.0,312.0,25.0
26,7,1,4,103,5a0212e9fe645f0001e9e996, blocks ,521842,1680286628339,1680286106497,304,44,,,,yes,3149,49.0,254.0,312.0,25.0
26,7,1,5,103,5a0212e9fe645f0001e9e996, and ,521842,1680286628339,1680286106497,313,43,,,,yes,3199,49.0,312.0,349.0,25.0
26,7,1,5,103,5a0212e9fe645f0001e9e996, and ,521842,1680286628339,1680286106497,346,41,,,,yes,3249,49.0,312.0,349.0,25.0
26,7,1,6,103,5a0212e9fe645f0001e9e996, the ,521842,1680286628339,1680286106497,377,41,,,,yes,3299,49.0,349.0,381.0,25.0
26,7,1,7,103,5a0212e9fe645f0001e9e996," balls, ",521842,1680286628339,1680286106497,392,44,,,,yes,3349,49.0,381.0,430.0,25.0
26,7,1,7,103,5a0212e9fe645f0001e9e996," balls, ",521842,1680286628339,1680286106497,392,44,,,,yes,3399,49.0,381.0,430.0,25.0
26,7,1,7,103,5a0212e9fe645f0001e9e996," balls, ",521842,1680286628339,1680286106497,392,44,,,,yes,3449,49.0,381.0,430.0,25.0
26,7,1,7,103,5a0212e9fe645f0001e9e996," balls, ",521842,1680286628339,1680286106497,392,44,,,,yes,3493,49.0,381.0,430.0,25.0
26,7,1,7,103,5a0212e9fe645f0001e9e996," balls, ",521842,1680286628339,1680286106497,392,44,,,,yes,3547,49.0,381.0,430.0,25.0
