expr_id,cond_id,para_nr,word,word_nr,response_true,sent_rg_id,sent_rg,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg
1,8,112,exams.,12,no,-1,other,no,1.0,3721.0,3721.0,3721.0,3721.0,3721.0,1.0,0.0
1,4,64,Mike,0,no,-1,other,no,1.0,435.0,435.0,435.0,435.0,435.0,1.0,0.0
1,4,64,watered,1,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,the,2,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,flower,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,he,4,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,will,5,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,sell,6,no,-1,other,no,1.0,315.0,315.0,315.0,315.0,315.0,1.0,0.0
1,4,64,"tomorrow,",7,no,0,Adverb,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,but,8,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,he,9,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,forgot,10,no,1,AdverP1,no,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0
1,4,64,to,11,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,water,12,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,the,13,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,64,bush.,14,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,63,Mary,0,no,-1,other,no,1.0,311.0,500.0,311.0,311.0,311.0,1.0,0.0
1,4,63,called,1,no,-1,other,no,1.0,623.0,623.0,623.0,623.0,812.0,1.0,1.0
1,4,63,the,2,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,63,applicant,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,63,she,4,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,63,will,5,no,-1,other,no,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0
1,4,63,interview,6,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,63,"tomorrow,",7,no,0,Adverb,no,1.0,376.0,376.0,376.0,376.0,376.0,1.0,0.0
1,4,63,but,8,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,63,there,9,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,63,was,10,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,63,no,11,no,2,AdverP2,no,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0
1,4,63,answer.,12,no,2,AdverP2,no,1.0,3234.0,3234.0,3234.0,3234.0,3234.0,1.0,0.0
1,4,61,Linda,0,no,-1,other,no,1.0,187.0,187.0,187.0,187.0,187.0,1.0,0.0
1,4,61,will,1,no,-1,other,no,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0
1,4,61,wear,2,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,61,the,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,61,sweater,4,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,61,she,5,no,-1,other,no,1.0,312.0,312.0,312.0,312.0,312.0,1.0,0.0
1,4,61,washed,6,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,61,"yesterday,",7,no,0,Adverb,no,1.0,374.0,374.0,374.0,374.0,374.0,1.0,0.0
1,4,61,but,8,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,61,she,9,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,61,won't,10,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,61,wear,11,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,61,her,12,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,61,skirt.,13,no,2,AdverP2,no,1.0,3818.0,3818.0,3818.0,3818.0,3818.0,1.0,0.0
1,4,59,Paul,0,yes,-1,other,yes,1.0,375.0,375.0,375.0,375.0,375.0,1.0,0.0
1,4,59,will,1,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,59,marry,2,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,59,the,3,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,59,woman,4,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,59,he,5,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,59,just,6,yes,-1,other,yes,1.0,373.0,373.0,373.0,373.0,373.0,1.0,0.0
1,4,59,met,7,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,59,last,8,yes,0,Adverb,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,59,"month,",9,yes,0,Adverb,yes,1.0,311.0,311.0,311.0,311.0,311.0,1.0,0.0
1,4,59,but,10,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,59,the,11,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,59,wedding,12,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,59,will,13,yes,1,AdverP1,yes,1.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0
1,4,59,be,14,yes,1,AdverP1,yes,1.0,3539.0,3539.0,3539.0,3539.0,3539.0,1.0,0.0
1,4,59,small.,15,yes,2,AdverP2,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,57,Jeff,0,no,-1,other,no,1.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0
1,4,57,planned,1,no,-1,other,no,1.0,250.0,250.0,250.0,250.0,499.0,1.0,1.0
1,4,57,the,2,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,57,party,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,57,he,4,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,57,will,5,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,57,hold,6,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,57,next,7,no,0,Adverb,no,1.0,311.0,311.0,311.0,311.0,311.0,1.0,0.0
1,4,57,"month,",8,no,0,Adverb,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,57,but,9,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,57,he,10,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,57,hasn't,11,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,57,sent,12,no,1,AdverP1,no,1.0,187.0,187.0,187.0,187.0,187.0,1.0,0.0
1,4,57,invitations.,13,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,Lisa,0,yes,-1,other,no,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0
1,3,56,will,1,yes,-1,other,no,0.0,189.0,189.0,189.0,189.0,439.0,1.0,1.0
1,3,56,change,2,yes,-1,other,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,the,3,yes,-1,other,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,plans,4,yes,-1,other,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,she,5,yes,-1,other,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,made,6,yes,-1,other,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,next,7,yes,0,Adverb,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,"week,",8,yes,0,Adverb,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,but,9,yes,1,AdverP1,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,she,10,yes,1,AdverP1,no,0.0,315.0,315.0,315.0,315.0,315.0,1.0,0.0
1,3,56,won't,11,yes,1,AdverP1,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,cancel,12,yes,1,AdverP1,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,any,13,yes,2,AdverP2,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,of,14,yes,2,AdverP2,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,56,them.,15,yes,2,AdverP2,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,Tom,0,no,-1,other,no,1.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0
1,3,55,will,1,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,plant,2,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,the,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,tree,4,no,-1,other,no,1.0,316.0,316.0,316.0,316.0,316.0,1.0,0.0
1,3,55,he,5,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,bought,6,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,next,7,no,0,Adverb,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,"week,",8,no,0,Adverb,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,but,9,no,1,AdverP1,no,1.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0
1,3,55,he,10,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,isn't,11,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,sure,12,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,where,13,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,to,14,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,55,put,15,no,2,AdverP2,no,1.0,3136.0,3136.0,3136.0,3136.0,3136.0,1.0,0.0
1,3,55,it.,16,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,54,Joseph,0,yes,-1,other,yes,1.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0
1,3,54,brewed,1,yes,-1,other,yes,1.0,375.0,375.0,375.0,375.0,753.0,1.0,1.0
1,3,54,the,2,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,54,beer,3,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,54,he,4,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,54,will,5,yes,-1,other,yes,1.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0
1,3,54,serve,6,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,54,last,7,yes,0,Adverb,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,54,"week,",8,yes,0,Adverb,yes,1.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0
1,3,54,but,9,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,54,it,10,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,54,is,11,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,54,not,12,yes,2,AdverP2,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,54,very,13,yes,2,AdverP2,yes,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0
1,3,54,tasty.,14,yes,2,AdverP2,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,52,Sue,0,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,52,insulted,1,yes,-1,other,yes,1.0,253.0,253.0,253.0,253.0,253.0,1.0,0.0
1,3,52,the,2,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,52,candidate,3,yes,-1,other,yes,1.0,312.0,312.0,0.0,0.0,0.0,0.0,0.0
1,3,52,she,4,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,52,will,5,yes,-1,other,yes,1.0,564.0,564.0,564.0,564.0,876.0,1.0,1.0
1,3,52,debate,6,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,52,"yesterday,",7,yes,0,Adverb,yes,1.0,375.0,375.0,375.0,375.0,375.0,1.0,0.0
1,3,52,but,8,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,52,she,9,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,52,wishes,10,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,52,she,11,yes,2,AdverP2,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,52,hadn't.,12,yes,2,AdverP2,yes,1.0,3161.0,3161.0,3161.0,3161.0,3161.0,1.0,0.0
1,3,50,Robert,0,no,-1,other,no,1.0,189.0,189.0,189.0,189.0,189.0,1.0,0.0
1,3,50,will,1,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,50,meet,2,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,50,the,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,50,friend,4,no,-1,other,no,1.0,312.0,312.0,312.0,312.0,312.0,1.0,0.0
1,3,50,he,5,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,50,phoned,6,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,50,"tomorrow,",7,no,0,Adverb,no,1.0,312.0,312.0,312.0,312.0,312.0,1.0,0.0
1,3,50,but,8,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,50,he,9,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,50,doesn't,10,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,50,want,11,no,1,AdverP1,no,1.0,312.0,312.0,312.0,312.0,312.0,1.0,0.0
1,3,50,to.,12,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,49,Anne,0,no,-1,other,no,1.0,372.0,372.0,372.0,372.0,372.0,1.0,0.0
1,3,49,will,1,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,49,serve,2,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,49,the,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,49,apples,4,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,49,she,5,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,49,picked,6,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,49,"tomorrow,",7,no,0,Adverb,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,49,but,8,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,49,she,9,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,49,won't,10,no,1,AdverP1,no,1.0,185.0,185.0,185.0,185.0,185.0,1.0,0.0
1,3,49,serve,11,no,1,AdverP1,no,1.0,187.0,187.0,187.0,187.0,187.0,1.0,0.0
