"surp","y_lower","y_upper","y","delta","psychometric","prev_word","target_word"
4.7,0.403526665720506,16.7277006808363,9.9314909034378,-343.592776758955,"gaze_duration",FALSE,"wt"
4.8,0.366694089184364,16.7363265721083,9.84689936011665,-343.592776758955,"gaze_duration",FALSE,"wt"
4.9,0.775050768660776,16.8940507271156,10.0056523144622,-343.592776758955,"gaze_duration",FALSE,"wt"
5,0.869492049017424,16.3342311947634,9.90995925784728,-343.592776758955,"gaze_duration",FALSE,"wt"
5.1,0.148423896569966,17.5757463221597,10.5395744283792,-343.592776758955,"gaze_duration",FALSE,"wt"
5.2,1.54493327541252,17.5205500585381,10.3987567660615,-343.592776758955,"gaze_duration",FALSE,"wt"
5.3,1.45974861107936,17.276971651445,10.5207696631688,-343.592776758955,"gaze_duration",FALSE,"wt"
5.4,1.14386292915037,17.994276588604,10.7286560464009,-343.592776758955,"gaze_duration",FALSE,"wt"
5.5,1.47725831773801,17.7926636711286,10.9922712633849,-343.592776758955,"gaze_duration",FALSE,"wt"
5.6,1.38452788136908,17.6105334952755,10.7340906752902,-343.592776758955,"gaze_duration",FALSE,"wt"
5.7,2.17163365157921,18.1625100921828,11.1622807478123,-343.592776758955,"gaze_duration",FALSE,"wt"
5.8,2.69579486385811,18.3446559255252,11.5760775272594,-343.592776758955,"gaze_duration",FALSE,"wt"
5.9,3.08663586178608,18.2582510196556,11.5647869552328,-343.592776758955,"gaze_duration",FALSE,"wt"
6,3.18076606772871,18.5069783223756,11.7637387029206,-343.592776758955,"gaze_duration",FALSE,"wt"
6.1,2.70878104618447,18.5452757676145,11.6499113664763,-343.592776758955,"gaze_duration",FALSE,"wt"
6.2,3.32003726441997,18.5060259981332,12.2300099467589,-343.592776758955,"gaze_duration",FALSE,"wt"
6.3,3.68378664279993,19.3842547909536,12.3391304627636,-343.592776758955,"gaze_duration",FALSE,"wt"
6.4,3.8064973284188,18.7943583437675,12.5038665621428,-343.592776758955,"gaze_duration",FALSE,"wt"
6.5,4.34703453609438,19.2044377023389,12.7880453563198,-343.592776758955,"gaze_duration",FALSE,"wt"
6.6,4.18783928503512,19.7835839145867,13.0944565032351,-343.592776758955,"gaze_duration",FALSE,"wt"
6.7,4.61341614506853,20.2822588743644,13.2087850121368,-343.592776758955,"gaze_duration",FALSE,"wt"
6.8,4.94098407936144,20.2528559162878,13.321810870995,-343.592776758955,"gaze_duration",FALSE,"wt"
6.9,5.16694476336318,19.4275498977676,13.5018730856745,-343.592776758955,"gaze_duration",FALSE,"wt"
7,4.90143407139544,20.4827478761827,13.8197542178596,-343.592776758955,"gaze_duration",FALSE,"wt"
7.1,5.16151239274859,20.9393454085573,14.0462704864275,-343.592776758955,"gaze_duration",FALSE,"wt"
7.2,5.13194481112998,21.5259063385352,14.4583672410976,-343.592776758955,"gaze_duration",FALSE,"wt"
7.3,5.64206587262174,21.2682071123587,14.4648606315097,-343.592776758955,"gaze_duration",FALSE,"wt"
7.4,6.13974356683968,21.6239413761367,15.0242038462973,-343.592776758955,"gaze_duration",FALSE,"wt"
7.5,6.30989659216613,21.9478018183436,15.2076821415219,-343.592776758955,"gaze_duration",FALSE,"wt"
7.6,6.42637185416265,22.339207184634,15.2362430666201,-343.592776758955,"gaze_duration",FALSE,"wt"
7.7,7.09167813807619,22.09003960505,15.6477552867619,-343.592776758955,"gaze_duration",FALSE,"wt"
7.8,5.9682643616809,23.1942979293877,15.6399273613193,-343.592776758955,"gaze_duration",FALSE,"wt"
7.9,6.73993901966492,22.4357478120074,15.8685767806038,-343.592776758955,"gaze_duration",FALSE,"wt"
8,6.90985442364706,23.1304622416718,16.3022494241048,-343.592776758955,"gaze_duration",FALSE,"wt"
8.1,7.51180996371909,23.179327869337,16.3914066913194,-343.592776758955,"gaze_duration",FALSE,"wt"
8.2,7.61484814762684,22.9001287833282,16.6704046376442,-343.592776758955,"gaze_duration",FALSE,"wt"
8.3,7.70498797132603,23.0628337828775,16.6409431926193,-343.592776758955,"gaze_duration",FALSE,"wt"
8.4,7.74656380410647,23.6888432892395,17.0705882043961,-343.592776758955,"gaze_duration",FALSE,"wt"
8.5,8.5452763807981,23.8646053105137,17.0743820343465,-343.592776758955,"gaze_duration",FALSE,"wt"
8.6,8.29198678969641,24.0742184810017,17.3578829367498,-343.592776758955,"gaze_duration",FALSE,"wt"
8.7,8.50742348581133,23.8791997327093,17.45890656197,-343.592776758955,"gaze_duration",FALSE,"wt"
8.8,8.23859588073873,23.9140324400711,17.5827644009964,-343.592776758955,"gaze_duration",FALSE,"wt"
8.9,8.95503943936376,25.7516795323908,18.0471486449761,-343.592776758955,"gaze_duration",FALSE,"wt"
9,9.74448861747851,25.5741132796693,18.2823854338198,-343.592776758955,"gaze_duration",FALSE,"wt"
9.1,9.19350374925182,24.9965715277121,18.4478280606483,-343.592776758955,"gaze_duration",FALSE,"wt"
9.2,9.38375890009172,25.9279354227086,18.8562437678019,-343.592776758955,"gaze_duration",FALSE,"wt"
9.3,10.1363404229105,26.2511237014265,19.002851729452,-343.592776758955,"gaze_duration",FALSE,"wt"
9.4,10.2596792113518,26.848579291138,19.2139748226172,-343.592776758955,"gaze_duration",FALSE,"wt"
9.5,10.3332864341962,26.1230348100582,19.1580608622463,-343.592776758955,"gaze_duration",FALSE,"wt"
9.6,10.2491128654677,26.4315638062631,19.3278662675894,-343.592776758955,"gaze_duration",FALSE,"wt"
9.7,9.88080047285979,26.2148852657189,19.6301965864162,-343.592776758955,"gaze_duration",FALSE,"wt"
9.8,10.4295653225158,27.862523969803,19.6459321324877,-343.592776758955,"gaze_duration",FALSE,"wt"
9.9,11.2121859245647,27.4326835840214,19.867905516558,-343.592776758955,"gaze_duration",FALSE,"wt"
10,11.3143698425363,27.892982150903,20.2839272599714,-343.592776758955,"gaze_duration",FALSE,"wt"
10.1,11.0383274614737,27.92995948544,20.4034747602904,-343.592776758955,"gaze_duration",FALSE,"wt"
10.2,11.5754267526326,28.3268830762461,20.7111800102502,-343.592776758955,"gaze_duration",FALSE,"wt"
10.3,11.3011260706568,28.860390893,20.6201238799175,-343.592776758955,"gaze_duration",FALSE,"wt"
10.4,11.6587427937964,29.1060927460439,20.7716847043973,-343.592776758955,"gaze_duration",FALSE,"wt"
10.5,12.5472533587626,28.9939387088441,21.0477641035856,-343.592776758955,"gaze_duration",FALSE,"wt"
10.6,11.7546534959351,28.1090382345226,21.1570417017167,-343.592776758955,"gaze_duration",FALSE,"wt"
10.7,11.9940118306912,30.1592823720873,21.4297251012554,-343.592776758955,"gaze_duration",FALSE,"wt"
10.8,12.6407713155093,30.731095638294,21.805282658716,-343.592776758955,"gaze_duration",FALSE,"wt"
10.9,12.523734944758,29.7055910534066,21.7490096263964,-343.592776758955,"gaze_duration",FALSE,"wt"
11,12.4743602527279,30.3889625876445,21.8866034882482,-343.592776758955,"gaze_duration",FALSE,"wt"
11.1,13.1229486892468,30.6322923364859,22.1102799317078,-343.592776758955,"gaze_duration",FALSE,"wt"
11.2,13.4102544964012,30.6523061549817,22.6355390852151,-343.592776758955,"gaze_duration",FALSE,"wt"
11.3,13.7415396603354,31.6488217028216,22.7486873506802,-343.592776758955,"gaze_duration",FALSE,"wt"
11.4,13.6176287315223,30.8858711743002,22.7868885555114,-343.592776758955,"gaze_duration",FALSE,"wt"
11.5,13.1992577286605,31.5860014035686,22.8775308671772,-343.592776758955,"gaze_duration",FALSE,"wt"
11.6,13.909187262744,32.1504738514867,23.1841086782426,-343.592776758955,"gaze_duration",FALSE,"wt"
11.7,13.7755374485157,32.6189027867936,23.5516599142837,-343.592776758955,"gaze_duration",FALSE,"wt"
11.8,13.939579513354,32.4781954216589,23.3956261526307,-343.592776758955,"gaze_duration",FALSE,"wt"
11.9,14.3702830651479,32.9627414390483,23.8685090604926,-343.592776758955,"gaze_duration",FALSE,"wt"
12,13.6723144580376,32.0497246278305,23.683650273202,-343.592776758955,"gaze_duration",FALSE,"wt"
12.1,15.0956528270701,32.5786695857612,24.2399202676123,-343.592776758955,"gaze_duration",FALSE,"wt"
12.2,13.78411220963,33.155589602512,24.1127863933763,-343.592776758955,"gaze_duration",FALSE,"wt"
12.3,14.0250033093486,34.0805801810718,24.5835343658076,-343.592776758955,"gaze_duration",FALSE,"wt"
12.4,15.3092572044387,33.8209614012278,24.5641433926689,-343.592776758955,"gaze_duration",FALSE,"wt"
12.5,14.6519677538505,34.7393194888635,24.7736343569974,-343.592776758955,"gaze_duration",FALSE,"wt"
12.6,15.8843234165323,34.7356809065507,25.1526796879398,-343.592776758955,"gaze_duration",FALSE,"wt"
12.7,15.5603290707144,35.0890786132658,25.2146438732932,-343.592776758955,"gaze_duration",FALSE,"wt"
12.8,14.5619862124375,34.5119793274581,25.0722447845135,-343.592776758955,"gaze_duration",FALSE,"wt"
12.9,16.1859475934891,36.1742139220505,25.5922057906382,-343.592776758955,"gaze_duration",FALSE,"wt"
13,15.7192692909307,35.3168957635783,25.5378513014186,-343.592776758955,"gaze_duration",FALSE,"wt"
13.1,15.2805714656649,35.3588093134479,25.5535592039679,-343.592776758955,"gaze_duration",FALSE,"wt"
13.2,15.2582294095383,35.5359243681469,25.7022773266759,-343.592776758955,"gaze_duration",FALSE,"wt"
13.3,16.1324739796797,35.9191112767347,25.7622881292374,-343.592776758955,"gaze_duration",FALSE,"wt"
13.4,16.093274211119,35.7295308191796,26.1490464248138,-343.592776758955,"gaze_duration",FALSE,"wt"
13.5,15.8750320522902,36.8351451400451,26.3246847438319,-343.592776758955,"gaze_duration",FALSE,"wt"
13.6,16.3135272891594,37.181838514862,26.5147057461741,-343.592776758955,"gaze_duration",FALSE,"wt"
13.7,16.2187812263463,37.3195652469461,26.6488778578901,-343.592776758955,"gaze_duration",FALSE,"wt"
13.8,15.6137337873935,36.8080737414227,26.7874553834515,-343.592776758955,"gaze_duration",FALSE,"wt"
13.9,16.3042207774512,37.5765114644448,26.9982914247084,-343.592776758955,"gaze_duration",FALSE,"wt"
14,16.1915142538682,37.48025791914,27.0330961280885,-343.592776758955,"gaze_duration",FALSE,"wt"
14.1,16.8282953020681,38.2151565596484,27.6222227040763,-343.592776758955,"gaze_duration",FALSE,"wt"
14.2,16.3451779735875,38.3910769682095,27.2433453085433,-343.592776758955,"gaze_duration",FALSE,"wt"
14.3,16.9110660954207,38.9638144058083,27.7501798717154,-343.592776758955,"gaze_duration",FALSE,"wt"
14.4,17.0347395024314,39.0510923444855,27.9774886633598,-343.592776758955,"gaze_duration",FALSE,"wt"
14.5,16.2985462126069,38.8549969694627,27.8462757754231,-343.592776758955,"gaze_duration",FALSE,"wt"
14.6,17.1955349771281,38.89618108297,28.1300181490302,-343.592776758955,"gaze_duration",FALSE,"wt"
14.7,16.8540155275981,40.1506090560765,28.1826055003317,-343.592776758955,"gaze_duration",FALSE,"wt"
14.8,17.0087123658959,38.7765840665735,28.2050191264545,-343.592776758955,"gaze_duration",FALSE,"wt"
14.9,16.3235590116309,40.2358654658396,28.5757759340622,-343.592776758955,"gaze_duration",FALSE,"wt"
15,16.4965586455563,39.9762966239999,28.6532340018466,-343.592776758955,"gaze_duration",FALSE,"wt"
15.1,17.4327822116979,39.9455483595069,28.8067899578887,-343.592776758955,"gaze_duration",FALSE,"wt"
15.2,17.132113554874,40.208783351207,28.5830488878864,-343.592776758955,"gaze_duration",FALSE,"wt"
15.3,16.6084474026719,40.5178742918192,28.8724123752672,-343.592776758955,"gaze_duration",FALSE,"wt"
15.4,16.4583794673241,41.0612977968721,29.0783125305286,-343.592776758955,"gaze_duration",FALSE,"wt"
15.5,17.4143632033567,41.2964191713662,29.3155672506252,-343.592776758955,"gaze_duration",FALSE,"wt"
15.6,17.6679088351482,41.0921451345907,29.4461635360618,-343.592776758955,"gaze_duration",FALSE,"wt"
15.7,16.8179196593924,40.6837558846923,29.4781705442093,-343.592776758955,"gaze_duration",FALSE,"wt"
15.8,17.3735975708026,41.6871415608583,29.6498567342049,-343.592776758955,"gaze_duration",FALSE,"wt"
15.9,16.7502097978349,41.479176514545,29.772568143515,-343.592776758955,"gaze_duration",FALSE,"wt"
16,17.4704661830368,42.7273254346386,30.23326586681,-343.592776758955,"gaze_duration",FALSE,"wt"
16.1,17.7625867735162,42.1984768337288,30.1887726381977,-343.592776758955,"gaze_duration",FALSE,"wt"
16.2,16.8138070729344,42.0801229076941,30.0453438143096,-343.592776758955,"gaze_duration",FALSE,"wt"
16.3,17.0342645979954,42.7624423416534,30.3062215517919,-343.592776758955,"gaze_duration",FALSE,"wt"
16.4,17.6329067409198,42.6031854693584,30.6623869788166,-343.592776758955,"gaze_duration",FALSE,"wt"
16.5,16.9195265339525,42.7308123953208,30.5176814070093,-343.592776758955,"gaze_duration",FALSE,"wt"
16.6,17.6425686606111,43.0803224857523,30.608881008256,-343.592776758955,"gaze_duration",FALSE,"wt"
16.7,17.8017272415953,42.9735525495867,31.0058762363396,-343.592776758955,"gaze_duration",FALSE,"wt"
16.8,16.7047902477549,43.966037292895,30.8658188445643,-343.592776758955,"gaze_duration",FALSE,"wt"
16.9,17.4449414886649,43.6464060261243,31.3015788968467,-343.592776758955,"gaze_duration",FALSE,"wt"
17,17.2907969969436,44.4255845079384,31.4811053381969,-343.592776758955,"gaze_duration",FALSE,"wt"
17.1,17.6518385680731,43.8245055973527,31.6382730426872,-343.592776758955,"gaze_duration",FALSE,"wt"
17.2,17.4224324943679,44.1672155857262,31.4975265415846,-343.592776758955,"gaze_duration",FALSE,"wt"
17.3,18.5805467725186,44.3297194344545,31.9229016160703,-343.592776758955,"gaze_duration",FALSE,"wt"
17.4,17.7136765043872,45.0721903688217,32.0073011533154,-343.592776758955,"gaze_duration",FALSE,"wt"
17.5,17.8337065362493,45.2477104852196,32.135583671898,-343.592776758955,"gaze_duration",FALSE,"wt"
17.6,18.0436493783519,45.4887227850734,32.2924512902348,-343.592776758955,"gaze_duration",FALSE,"wt"
17.7,17.0948096622747,44.9835374906085,32.3324652430281,-343.592776758955,"gaze_duration",FALSE,"wt"
17.8,18.0153839593003,44.5999504589099,32.2860715109927,-343.592776758955,"gaze_duration",FALSE,"wt"
17.9,18.314193897772,45.6418847729711,32.4875515597692,-343.592776758955,"gaze_duration",FALSE,"wt"
18,18.2170030196053,44.7803110442241,32.5116433756809,-343.592776758955,"gaze_duration",FALSE,"wt"
18.1,17.2821722289116,46.0415940838318,32.7511103176868,-343.592776758955,"gaze_duration",FALSE,"wt"
18.2,16.1028252761398,46.5805019691221,32.4968866061414,-343.592776758955,"gaze_duration",FALSE,"wt"
18.3,18.0784521177623,46.1889637423345,33.0354338580074,-343.592776758955,"gaze_duration",FALSE,"wt"
18.4,17.674001867056,46.5935786161427,32.7433685730098,-343.592776758955,"gaze_duration",FALSE,"wt"
18.5,17.5028666710554,47.7923373973773,33.2886226909806,-343.592776758955,"gaze_duration",FALSE,"wt"
18.6,17.7102107174045,46.2633638798559,33.520037616957,-343.592776758955,"gaze_duration",FALSE,"wt"
18.7,17.3273876565349,47.3947443858781,33.339390413424,-343.592776758955,"gaze_duration",FALSE,"wt"
18.8,17.6728059073199,48.541430913009,33.3888824399662,-343.592776758955,"gaze_duration",FALSE,"wt"
18.9,18.3221865255938,47.945927428694,33.6535099057493,-343.592776758955,"gaze_duration",FALSE,"wt"
19,17.5911745574865,48.1524028014366,33.5349148275528,-343.592776758955,"gaze_duration",FALSE,"wt"
19.1,17.1991857327952,47.9397749848379,33.964658806591,-343.592776758955,"gaze_duration",FALSE,"wt"
19.2,17.1360998286207,47.2764688209498,33.832499031531,-343.592776758955,"gaze_duration",FALSE,"wt"
19.3,17.2715719024536,48.2540555577697,34.2065052741273,-343.592776758955,"gaze_duration",FALSE,"wt"
19.4,16.9190279775501,48.3665726656366,34.4966451576711,-343.592776758955,"gaze_duration",FALSE,"wt"
19.5,16.6337635449086,48.4336838922727,34.2217356311078,-343.592776758955,"gaze_duration",FALSE,"wt"
19.6,16.5477753764668,48.1668592932319,34.450131977706,-343.592776758955,"gaze_duration",FALSE,"wt"
19.7,16.9375428692685,48.521016209871,34.2970803248574,-343.592776758955,"gaze_duration",FALSE,"wt"
19.8,16.8301919250209,49.0050417256172,34.5712199300978,-343.592776758955,"gaze_duration",FALSE,"wt"
19.9,15.9114336880702,48.7865904002745,34.964751989424,-343.592776758955,"gaze_duration",FALSE,"wt"
20,15.9244740332038,48.0327293838338,34.834214594881,-343.592776758955,"gaze_duration",FALSE,"wt"
0,-18.1082772379574,15.8203353684401,0,-383.944293586049,"total_duration",TRUE,"wt-1"
0.1,-17.5784996070579,15.4812693668886,0.221666259040546,-383.944293586049,"total_duration",TRUE,"wt-1"
0.2,-16.30986546516,16.5246962248435,1.19863710766333,-383.944293586049,"total_duration",TRUE,"wt-1"
0.3,-15.5439561946032,15.8859612307456,1.34480454090686,-383.944293586049,"total_duration",TRUE,"wt-1"
0.4,-14.0612941421119,15.509125152462,1.40741367811654,-383.944293586049,"total_duration",TRUE,"wt-1"
0.5,-13.2474664426608,16.6138841850463,2.01768725940053,-383.944293586049,"total_duration",TRUE,"wt-1"
0.6,-12.2966396501578,16.7030101394587,2.59474477740599,-383.944293586049,"total_duration",TRUE,"wt-1"
0.7,-10.7269138986249,17.0227468985443,3.34456617397149,-383.944293586049,"total_duration",TRUE,"wt-1"
0.8,-10.8531762099144,16.387036776956,3.44951134070891,-383.944293586049,"total_duration",TRUE,"wt-1"
0.9,-9.36157563502354,17.2614373888865,4.23144299065592,-383.944293586049,"total_duration",TRUE,"wt-1"
1,-8.66808622951686,17.4232432225947,4.45566311282744,-383.944293586049,"total_duration",TRUE,"wt-1"
1.1,-8.08737280370872,17.7219000754333,4.96485714911387,-383.944293586049,"total_duration",TRUE,"wt-1"
1.2,-7.04016985443258,17.7441607437385,5.23771973995395,-383.944293586049,"total_duration",TRUE,"wt-1"
1.3,-6.57552344195977,16.7697641528091,5.86668164047569,-383.944293586049,"total_duration",TRUE,"wt-1"
1.4,-5.84449985619057,17.403366775186,6.1824455685084,-383.944293586049,"total_duration",TRUE,"wt-1"
1.5,-4.43363225261243,17.4443886872083,6.60158654774739,-383.944293586049,"total_duration",TRUE,"wt-1"
1.6,-4.26627126634463,17.5010643395412,7.12499127342284,-383.944293586049,"total_duration",TRUE,"wt-1"
1.7,-4.03212995299373,18.837509136164,7.32733530898525,-383.944293586049,"total_duration",TRUE,"wt-1"
1.8,-3.5043638236404,17.2738745577716,7.6581711136472,-383.944293586049,"total_duration",TRUE,"wt-1"
1.9,-2.45330330547381,17.4792292402046,8.10369686542748,-383.944293586049,"total_duration",TRUE,"wt-1"
2,-3.63072834786209,18.775508965133,8.4944662061821,-383.944293586049,"total_duration",TRUE,"wt-1"
2.1,-1.95114109077684,19.6170215541337,8.77760065052172,-383.944293586049,"total_duration",TRUE,"wt-1"
2.2,-1.43630885266373,19.190116777237,9.31750771403119,-383.944293586049,"total_duration",TRUE,"wt-1"
2.3,-1.76403826326731,19.5227214824092,9.35800248608268,-383.944293586049,"total_duration",TRUE,"wt-1"
2.4,-0.0972499013286665,20.2989605901412,10.3254677307236,-383.944293586049,"total_duration",TRUE,"wt-1"
2.5,-1.21225286351392,20.2767568471812,9.84218177289915,-383.944293586049,"total_duration",TRUE,"wt-1"
2.6,-0.446835499414476,20.0827637552948,10.1647983210792,-383.944293586049,"total_duration",TRUE,"wt-1"
2.7,0.0685880706544708,20.8974565657246,10.8833012850278,-383.944293586049,"total_duration",TRUE,"wt-1"
2.8,0.176538537440081,20.8285534156627,10.9867352177194,-383.944293586049,"total_duration",TRUE,"wt-1"
2.9,0.921771350363827,20.502682215805,11.3515485924713,-383.944293586049,"total_duration",TRUE,"wt-1"
3,1.05143619665489,21.5658923932129,11.3961951379553,-383.944293586049,"total_duration",TRUE,"wt-1"
3.1,1.59327875697721,21.1513923880287,11.585632257429,-383.944293586049,"total_duration",TRUE,"wt-1"
3.2,1.48084136867834,21.7631197321661,12.1206646535117,-383.944293586049,"total_duration",TRUE,"wt-1"
3.3,1.8701686183233,21.84494642061,11.8782603205688,-383.944293586049,"total_duration",TRUE,"wt-1"
3.4,2.14657958319793,21.5235873331994,12.3281240481173,-383.944293586049,"total_duration",TRUE,"wt-1"
3.5,2.42333250874185,22.3892620046186,12.4564583726931,-383.944293586049,"total_duration",TRUE,"wt-1"
3.6,2.05940674902007,21.7243262262,12.420394664889,-383.944293586049,"total_duration",TRUE,"wt-1"
3.7,3.49094868691833,22.2378943053537,12.7802944496026,-383.944293586049,"total_duration",TRUE,"wt-1"
3.8,1.85996812855302,22.1945863216403,12.7491062457963,-383.944293586049,"total_duration",TRUE,"wt-1"
3.9,3.46632538909552,23.5354358312567,13.2997743180997,-383.944293586049,"total_duration",TRUE,"wt-1"
4,3.23248104839791,21.1082419805396,12.9767905476463,-383.944293586049,"total_duration",TRUE,"wt-1"
4.1,3.85662769627544,22.6958426912983,13.3476572010787,-383.944293586049,"total_duration",TRUE,"wt-1"
4.2,3.89258932455368,22.9780627430063,13.5926018316453,-383.944293586049,"total_duration",TRUE,"wt-1"
4.3,3.51127511131028,22.4730265133216,13.6113331689085,-383.944293586049,"total_duration",TRUE,"wt-1"
4.4,3.60421855680914,23.2111026445641,13.5279885724529,-383.944293586049,"total_duration",TRUE,"wt-1"
4.5,3.82047889205916,21.2160816356222,13.4395650456482,-383.944293586049,"total_duration",TRUE,"wt-1"
4.6,4.46683845801437,22.3530174556399,13.95568504154,-383.944293586049,"total_duration",TRUE,"wt-1"
4.7,5.5313893552339,22.6214747964672,14.0723102027249,-383.944293586049,"total_duration",TRUE,"wt-1"
4.8,5.0768901667995,22.5588758338333,13.9980820678982,-383.944293586049,"total_duration",TRUE,"wt-1"
4.9,4.18546456212147,22.3685270326587,13.9631862139002,-383.944293586049,"total_duration",TRUE,"wt-1"
5,5.70901420897303,23.5609205229554,14.1841290151938,-383.944293586049,"total_duration",TRUE,"wt-1"
5.1,5.89988702925592,23.2986731829311,14.6516860532695,-383.944293586049,"total_duration",TRUE,"wt-1"
5.2,5.55235042277644,22.1184466486566,14.4728861236856,-383.944293586049,"total_duration",TRUE,"wt-1"
5.3,6.14031920802216,23.3554266405737,14.5971544274497,-383.944293586049,"total_duration",TRUE,"wt-1"
5.4,6.10553517528427,22.4899937009959,14.3650170520622,-383.944293586049,"total_duration",TRUE,"wt-1"
5.5,5.56330006948298,23.6144054676731,14.8737349903437,-383.944293586049,"total_duration",TRUE,"wt-1"
5.6,5.9632022611674,22.7167893262679,14.5938805761133,-383.944293586049,"total_duration",TRUE,"wt-1"
5.7,6.35911856963565,23.3757571856258,14.8887648340862,-383.944293586049,"total_duration",TRUE,"wt-1"
5.8,6.20720528771454,22.9277018769581,14.7951087094593,-383.944293586049,"total_duration",TRUE,"wt-1"
5.9,6.4295187110755,23.7034579182127,14.9258056169902,-383.944293586049,"total_duration",TRUE,"wt-1"
6,6.89743727070061,22.3049344811287,14.7992244084104,-383.944293586049,"total_duration",TRUE,"wt-1"
6.1,6.71704247424577,24.1626243578037,15.3897575840148,-383.944293586049,"total_duration",TRUE,"wt-1"
6.2,6.63169498096426,23.1594296295837,15.2455995498761,-383.944293586049,"total_duration",TRUE,"wt-1"
6.3,7.16472718705148,23.4486558811731,15.636926232958,-383.944293586049,"total_duration",TRUE,"wt-1"
6.4,6.66128122677952,24.3853451525582,15.5017762077435,-383.944293586049,"total_duration",TRUE,"wt-1"
6.5,7.78770323844145,22.7757093808119,15.5010966389847,-383.944293586049,"total_duration",TRUE,"wt-1"
6.6,7.24281801494914,22.8534073007438,15.4903372211792,-383.944293586049,"total_duration",TRUE,"wt-1"
6.7,6.83229226857145,23.9255017556693,15.8164475996978,-383.944293586049,"total_duration",TRUE,"wt-1"
6.8,8.00169809995094,22.7582415787352,15.7850540832998,-383.944293586049,"total_duration",TRUE,"wt-1"
6.9,7.49801220922387,22.9599718250762,15.6411235425225,-383.944293586049,"total_duration",TRUE,"wt-1"
7,8.34886449868543,24.091892681653,16.4056706630928,-383.944293586049,"total_duration",TRUE,"wt-1"
7.1,7.90579721006105,23.391565375984,16.2868645901196,-383.944293586049,"total_duration",TRUE,"wt-1"
7.2,8.4789918187584,23.9076120348234,16.4584057238297,-383.944293586049,"total_duration",TRUE,"wt-1"
7.3,8.00521053810945,23.2204875570567,16.5721336161598,-383.944293586049,"total_duration",TRUE,"wt-1"
7.4,7.14952239042424,24.2061965377138,16.4027041333428,-383.944293586049,"total_duration",TRUE,"wt-1"
7.5,8.16751221957145,23.7051771530196,16.7696835829537,-383.944293586049,"total_duration",TRUE,"wt-1"
7.6,8.41935880968646,23.6427822671168,17.0099325177276,-383.944293586049,"total_duration",TRUE,"wt-1"
7.7,8.51004895290282,23.3338838845568,16.8683722208678,-383.944293586049,"total_duration",TRUE,"wt-1"
7.8,9.85457360679965,23.06731476162,17.0695513207098,-383.944293586049,"total_duration",TRUE,"wt-1"
7.9,8.61358451281075,24.0106960581795,17.4198427003971,-383.944293586049,"total_duration",TRUE,"wt-1"
8,9.43523783734935,24.0709842678793,17.4369749969623,-383.944293586049,"total_duration",TRUE,"wt-1"
8.1,9.85486067216169,24.05924010434,17.6963500309765,-383.944293586049,"total_duration",TRUE,"wt-1"
8.2,10.0488971093279,24.887258469614,17.7065520124473,-383.944293586049,"total_duration",TRUE,"wt-1"
8.3,10.5934038824965,23.7388887629235,18.4108664933643,-383.944293586049,"total_duration",TRUE,"wt-1"
8.4,9.81084603269534,24.7058111629691,18.4909408049559,-383.944293586049,"total_duration",TRUE,"wt-1"
8.5,10.6306209335103,24.6258128875843,18.5038267265439,-383.944293586049,"total_duration",TRUE,"wt-1"
8.6,10.4729714246235,25.0587609138933,18.4559056279209,-383.944293586049,"total_duration",TRUE,"wt-1"
8.7,10.7520554952147,25.9733358524222,19.279395536599,-383.944293586049,"total_duration",TRUE,"wt-1"
8.8,10.2892397668768,25.3766310364227,18.9248276355826,-383.944293586049,"total_duration",TRUE,"wt-1"
8.9,11.0390799331329,24.8096187553255,19.2318071454233,-383.944293586049,"total_duration",TRUE,"wt-1"
9,11.1525115038983,26.5085305866263,19.4925962500989,-383.944293586049,"total_duration",TRUE,"wt-1"
9.1,11.4681498123985,25.5210689758965,19.8073546775046,-383.944293586049,"total_duration",TRUE,"wt-1"
9.2,10.5843993892846,26.1509774405856,19.8089980991763,-383.944293586049,"total_duration",TRUE,"wt-1"
9.3,11.8565674968003,25.6575871395642,20.3477384836455,-383.944293586049,"total_duration",TRUE,"wt-1"
9.4,11.8122381166763,25.9905405905417,20.3144830485212,-383.944293586049,"total_duration",TRUE,"wt-1"
9.5,11.300164614509,25.6983156383658,20.2354491317398,-383.944293586049,"total_duration",TRUE,"wt-1"
9.6,12.3712889339688,26.0215396962994,20.7656996163758,-383.944293586049,"total_duration",TRUE,"wt-1"
9.7,12.8267881026091,25.9713340408466,20.9215010545565,-383.944293586049,"total_duration",TRUE,"wt-1"
9.8,13.1239946280929,27.1074837825786,21.1564121204352,-383.944293586049,"total_duration",TRUE,"wt-1"
9.9,13.5011588623164,27.2382778421075,21.5689864776966,-383.944293586049,"total_duration",TRUE,"wt-1"
10,13.7437106837344,26.4799306842959,21.4677369454167,-383.944293586049,"total_duration",TRUE,"wt-1"
10.1,13.6996449218775,27.8723823988306,21.8094533381287,-383.944293586049,"total_duration",TRUE,"wt-1"
10.2,13.2911744061234,27.7779974442761,21.9850186092804,-383.944293586049,"total_duration",TRUE,"wt-1"
10.3,13.6928892633625,27.5203632019938,22.002204816253,-383.944293586049,"total_duration",TRUE,"wt-1"
10.4,13.7835432267714,28.0828750401725,22.6546339312542,-383.944293586049,"total_duration",TRUE,"wt-1"
10.5,13.6871075175241,27.2293919236467,22.2810080004236,-383.944293586049,"total_duration",TRUE,"wt-1"
