"surp","y_lower","y_upper","y","delta","psychometric","prev_word","target_word"
4.9,0.0813006008166894,10.6174640807803,5.54790679349924,-360.86163403054,"gaze_duration",TRUE,"wt-1"
5,-0.234125140165816,11.9534820665222,5.86080167930982,-360.86163403054,"gaze_duration",TRUE,"wt-1"
5.1,-1.35732406881289,11.480678819985,6.04706680736103,-360.86163403054,"gaze_duration",TRUE,"wt-1"
5.2,-0.83356760943991,11.7126653205833,5.88444827665865,-360.86163403054,"gaze_duration",TRUE,"wt-1"
5.3,-0.037726399589701,12.0280610162664,6.00650175524851,-360.86163403054,"gaze_duration",TRUE,"wt-1"
5.4,0.311055389330647,11.9077310536944,6.09350671373375,-360.86163403054,"gaze_duration",TRUE,"wt-1"
5.5,-0.265152400556531,12.402547309286,6.15925441221327,-360.86163403054,"gaze_duration",TRUE,"wt-1"
5.6,0.564247205658262,12.1687217433432,6.37195931556562,-360.86163403054,"gaze_duration",TRUE,"wt-1"
5.7,0.689304202580161,12.4321147493288,6.59926639121011,-360.86163403054,"gaze_duration",TRUE,"wt-1"
5.8,1.02117922667929,13.0233792483172,6.55220799686492,-360.86163403054,"gaze_duration",TRUE,"wt-1"
5.9,1.57728220317438,13.6939242651934,7.09842167427041,-360.86163403054,"gaze_duration",TRUE,"wt-1"
6,1.37138511812634,12.3741385015269,7.40528988786122,-360.86163403054,"gaze_duration",TRUE,"wt-1"
6.1,2.00439495388991,13.0044078371996,7.39090245265788,-360.86163403054,"gaze_duration",TRUE,"wt-1"
6.2,3.01150667084829,12.308840993438,7.54355513371223,-360.86163403054,"gaze_duration",TRUE,"wt-1"
6.3,2.81961395008932,13.4309345349157,7.81845782040239,-360.86163403054,"gaze_duration",TRUE,"wt-1"
6.4,3.10326888157056,12.5121671022856,7.77306603390423,-360.86163403054,"gaze_duration",TRUE,"wt-1"
6.5,3.77756837466222,13.2874056724485,8.12137831085192,-360.86163403054,"gaze_duration",TRUE,"wt-1"
6.6,4.01838571883496,14.8885873738623,8.55217741258008,-360.86163403054,"gaze_duration",TRUE,"wt-1"
6.7,4.55650115040646,13.6425338219939,8.68110639795606,-360.86163403054,"gaze_duration",TRUE,"wt-1"
6.8,5.18128727546059,13.8320816667224,8.87031604287807,-360.86163403054,"gaze_duration",TRUE,"wt-1"
6.9,5.44736572784137,14.2344931784484,9.09040925369544,-360.86163403054,"gaze_duration",TRUE,"wt-1"
7,4.84377301277107,14.196764700835,9.29601295128282,-360.86163403054,"gaze_duration",TRUE,"wt-1"
7.1,5.77830552216585,14.3832787323299,9.57998339228521,-360.86163403054,"gaze_duration",TRUE,"wt-1"
7.2,6.41177588554791,14.4449778810328,10.0190859696219,-360.86163403054,"gaze_duration",TRUE,"wt-1"
7.3,5.70978464728717,14.9912754566003,10.1535624040967,-360.86163403054,"gaze_duration",TRUE,"wt-1"
7.4,7.11001788659564,15.1475940647643,10.3743638311238,-360.86163403054,"gaze_duration",TRUE,"wt-1"
7.5,6.37779660087028,15.5783465947941,10.3893729511433,-360.86163403054,"gaze_duration",TRUE,"wt-1"
7.6,6.48432836606594,16.1706687213056,10.7410603174885,-360.86163403054,"gaze_duration",TRUE,"wt-1"
7.7,6.00972469551766,16.1285472383964,10.6287427379406,-360.86163403054,"gaze_duration",TRUE,"wt-1"
7.8,6.59266505522669,16.7466590736295,11.1075497490821,-360.86163403054,"gaze_duration",TRUE,"wt-1"
7.9,6.24078388130579,16.7700243710026,11.2862892498158,-360.86163403054,"gaze_duration",TRUE,"wt-1"
8,7.34749089280513,16.4353557860755,11.1716512417515,-360.86163403054,"gaze_duration",TRUE,"wt-1"
8.1,7.86383320077243,17.2677969413094,11.6534268334341,-360.86163403054,"gaze_duration",TRUE,"wt-1"
8.2,6.40181754879421,17.3283156313612,11.457606091557,-360.86163403054,"gaze_duration",TRUE,"wt-1"
8.3,6.69228419516384,17.0763353957012,11.7354699892326,-360.86163403054,"gaze_duration",TRUE,"wt-1"
8.4,6.2656145437436,17.0991136246146,11.3948560970533,-360.86163403054,"gaze_duration",TRUE,"wt-1"
8.5,6.22596167945005,17.6582172794283,11.8892509558216,-360.86163403054,"gaze_duration",TRUE,"wt-1"
8.6,7.36719738044656,17.654200089071,12.2687801872568,-360.86163403054,"gaze_duration",TRUE,"wt-1"
8.7,6.81975660811884,17.4600286385323,12.1325797064417,-360.86163403054,"gaze_duration",TRUE,"wt-1"
8.8,7.20403413665781,17.6914227937441,12.17396436146,-360.86163403054,"gaze_duration",TRUE,"wt-1"
8.9,7.04273107841692,17.6834385242432,12.3183492191228,-360.86163403054,"gaze_duration",TRUE,"wt-1"
9,7.4665117952901,17.6644408445911,12.7014558698386,-360.86163403054,"gaze_duration",TRUE,"wt-1"
9.1,8.09841801725497,18.1036372729489,12.9086814509764,-360.86163403054,"gaze_duration",TRUE,"wt-1"
9.2,7.82532216393554,17.1664892657836,12.6635317998963,-360.86163403054,"gaze_duration",TRUE,"wt-1"
9.3,7.64125000118469,17.8137828919806,12.4187670799986,-360.86163403054,"gaze_duration",TRUE,"wt-1"
9.4,7.23324385609578,17.4174006138807,12.633887779033,-360.86163403054,"gaze_duration",TRUE,"wt-1"
9.5,7.27200597629042,18.0658627597476,12.983010690684,-360.86163403054,"gaze_duration",TRUE,"wt-1"
9.6,7.82070565700712,17.9659906862291,13.0395310287374,-360.86163403054,"gaze_duration",TRUE,"wt-1"
9.7,7.33871694400011,17.7595392901735,12.7441318919476,-360.86163403054,"gaze_duration",TRUE,"wt-1"
9.8,8.09226570198456,19.1159319357863,13.4025349129716,-360.86163403054,"gaze_duration",TRUE,"wt-1"
9.9,7.83814723845228,17.9681154020979,12.9846553429725,-360.86163403054,"gaze_duration",TRUE,"wt-1"
10,7.91050720884823,18.7112848029099,13.5007230163292,-360.86163403054,"gaze_duration",TRUE,"wt-1"
10.1,7.59145009640065,18.6873364004501,13.3360380810183,-360.86163403054,"gaze_duration",TRUE,"wt-1"
10.2,6.96662472683909,18.591506952524,13.327535994055,-360.86163403054,"gaze_duration",TRUE,"wt-1"
10.3,7.14255639262228,18.7485177732009,13.5505718589549,-360.86163403054,"gaze_duration",TRUE,"wt-1"
10.4,7.79437939688353,18.8528214066914,13.5028316305811,-360.86163403054,"gaze_duration",TRUE,"wt-1"
10.5,8.65985054033297,17.9459318004526,13.5576275581981,-360.86163403054,"gaze_duration",TRUE,"wt-1"
10.6,7.12736450368567,19.0242947278966,13.6758077918931,-360.86163403054,"gaze_duration",TRUE,"wt-1"
10.7,8.45359230325016,19.4191247284969,14.0716869167397,-360.86163403054,"gaze_duration",TRUE,"wt-1"
10.8,8.02542270542341,19.6724252731265,14.0797114306226,-360.86163403054,"gaze_duration",TRUE,"wt-1"
10.9,8.21610398216262,18.5714164537728,14.0369649347903,-360.86163403054,"gaze_duration",TRUE,"wt-1"
11,7.95351904393772,18.6282157190548,14.0417708784827,-360.86163403054,"gaze_duration",TRUE,"wt-1"
11.1,7.73856365546055,18.8163263181334,13.9866518096389,-360.86163403054,"gaze_duration",TRUE,"wt-1"
11.2,7.81049159623876,19.2550193106284,14.0181318537451,-360.86163403054,"gaze_duration",TRUE,"wt-1"
11.3,8.60168800729849,18.6076235833349,14.2144104293583,-360.86163403054,"gaze_duration",TRUE,"wt-1"
11.4,8.33359455883101,20.6446662022068,14.4396469423197,-360.86163403054,"gaze_duration",TRUE,"wt-1"
11.5,8.49601897126684,20.2725712580788,14.3694165628273,-360.86163403054,"gaze_duration",TRUE,"wt-1"
11.6,7.43496971396144,19.9187648776415,14.4274886461124,-360.86163403054,"gaze_duration",TRUE,"wt-1"
11.7,8.13816838861334,19.7317607520756,14.4315875757803,-360.86163403054,"gaze_duration",TRUE,"wt-1"
11.8,8.90570192243581,19.732285705303,14.3631147504189,-360.86163403054,"gaze_duration",TRUE,"wt-1"
11.9,8.42107932081854,20.2292109783083,14.7718450013551,-360.86163403054,"gaze_duration",TRUE,"wt-1"
12,8.11787088534442,20.3129077525254,14.7265187801376,-360.86163403054,"gaze_duration",TRUE,"wt-1"
12.1,8.16965225535785,20.4395475124118,14.6765552148474,-360.86163403054,"gaze_duration",TRUE,"wt-1"
12.2,8.56829855612875,21.0868667857756,14.8293478723829,-360.86163403054,"gaze_duration",TRUE,"wt-1"
12.3,8.1071880046839,19.9150953717096,14.7566710437898,-360.86163403054,"gaze_duration",TRUE,"wt-1"
12.4,8.21410086711484,21.0480044312174,15.115550808852,-360.86163403054,"gaze_duration",TRUE,"wt-1"
12.5,8.03483841504652,20.6360816566671,14.821649510911,-360.86163403054,"gaze_duration",TRUE,"wt-1"
12.6,8.70916737204016,20.611530402336,15.0012651657175,-360.86163403054,"gaze_duration",TRUE,"wt-1"
12.7,8.97670386346789,21.1830937146273,15.0789703739448,-360.86163403054,"gaze_duration",TRUE,"wt-1"
12.8,8.15019713370259,20.5471950704684,15.0149303397079,-360.86163403054,"gaze_duration",TRUE,"wt-1"
12.9,8.29135198178813,21.5414221274018,15.1544927865025,-360.86163403054,"gaze_duration",TRUE,"wt-1"
13,9.05020969765872,20.5734635274356,15.2386062804013,-360.86163403054,"gaze_duration",TRUE,"wt-1"
13.1,8.55073443872686,21.9034543410172,15.3300715368904,-360.86163403054,"gaze_duration",TRUE,"wt-1"
13.2,8.43712682045253,21.4556070108027,15.3434266750754,-360.86163403054,"gaze_duration",TRUE,"wt-1"
13.3,9.09981679766901,21.4994292082232,15.4110868196251,-360.86163403054,"gaze_duration",TRUE,"wt-1"
13.4,9.24791971353756,20.589185671556,15.3446092137915,-360.86163403054,"gaze_duration",TRUE,"wt-1"
13.5,8.51797613940562,22.2854362124449,15.8290294440196,-360.86163403054,"gaze_duration",TRUE,"wt-1"
13.6,8.03383936681075,21.1393617577401,15.7113100976651,-360.86163403054,"gaze_duration",TRUE,"wt-1"
13.7,9.73140776456086,22.4524137440034,15.759890807935,-360.86163403054,"gaze_duration",TRUE,"wt-1"
13.8,9.14252567398012,22.4670551908683,15.980384736882,-360.86163403054,"gaze_duration",TRUE,"wt-1"
13.9,9.30195800622005,22.9704438584238,15.9578640404441,-360.86163403054,"gaze_duration",TRUE,"wt-1"
14,8.72325105021599,22.0877701545497,15.9529481269219,-360.86163403054,"gaze_duration",TRUE,"wt-1"
14.1,9.13641130036422,21.8788552686186,15.8539037173121,-360.86163403054,"gaze_duration",TRUE,"wt-1"
14.2,9.55176447595898,21.9112186333879,16.2118728347102,-360.86163403054,"gaze_duration",TRUE,"wt-1"
14.3,9.40687576549948,22.7388639894195,15.8906488262574,-360.86163403054,"gaze_duration",TRUE,"wt-1"
14.4,9.11410386105001,23.2903894525831,16.1601605251528,-360.86163403054,"gaze_duration",TRUE,"wt-1"
14.5,8.6866342463133,22.6275762099741,16.201298499427,-360.86163403054,"gaze_duration",TRUE,"wt-1"
14.6,9.57162742504931,23.535025567259,16.5172618168546,-360.86163403054,"gaze_duration",TRUE,"wt-1"
14.7,9.86444320790088,22.2993376765659,16.2996274677751,-360.86163403054,"gaze_duration",TRUE,"wt-1"
14.8,8.92346140174402,22.8954676472523,16.473973965485,-360.86163403054,"gaze_duration",TRUE,"wt-1"
14.9,9.40976458795529,23.1426113538004,16.482901548864,-360.86163403054,"gaze_duration",TRUE,"wt-1"
15,9.64975577994147,23.7070724571574,16.7917070472899,-360.86163403054,"gaze_duration",TRUE,"wt-1"
15.1,10.1138697852059,23.9512107189742,16.645565953245,-360.86163403054,"gaze_duration",TRUE,"wt-1"
15.2,10.6253325193658,23.9203669376145,16.7972105479618,-360.86163403054,"gaze_duration",TRUE,"wt-1"
15.3,10.194185575259,23.9188641507473,16.7845342114127,-360.86163403054,"gaze_duration",TRUE,"wt-1"
15.4,9.65960516194303,23.7551523099598,16.8561079627314,-360.86163403054,"gaze_duration",TRUE,"wt-1"
15.5,9.72991742428178,24.3780929799672,16.8800215757364,-360.86163403054,"gaze_duration",TRUE,"wt-1"
15.6,9.60866242749444,24.6861228464443,17.0302561733549,-360.86163403054,"gaze_duration",TRUE,"wt-1"
15.7,9.77241362935104,24.4324280239756,17.0720340330853,-360.86163403054,"gaze_duration",TRUE,"wt-1"
15.8,9.68059781464797,23.8964432878944,16.6914220566854,-360.86163403054,"gaze_duration",TRUE,"wt-1"
15.9,9.86239664471015,25.4343653205717,17.1378614389952,-360.86163403054,"gaze_duration",TRUE,"wt-1"
16,10.4908880617936,23.740181772708,17.0262410118311,-360.86163403054,"gaze_duration",TRUE,"wt-1"
16.1,10.5874506157346,25.4226078373999,17.3862262573763,-360.86163403054,"gaze_duration",TRUE,"wt-1"
16.2,10.4047824254493,24.7468476137666,17.4229620095685,-360.86163403054,"gaze_duration",TRUE,"wt-1"
16.3,9.61562566060627,24.4996053833255,17.1615223515448,-360.86163403054,"gaze_duration",TRUE,"wt-1"
16.4,10.4459270351958,24.4886019766445,17.5980133220367,-360.86163403054,"gaze_duration",TRUE,"wt-1"
16.5,10.3785024740653,23.8610219271345,17.2582426270677,-360.86163403054,"gaze_duration",TRUE,"wt-1"
16.6,10.6007151387347,24.3657557256113,17.4865687937188,-360.86163403054,"gaze_duration",TRUE,"wt-1"
16.7,9.87594991679862,24.648832953747,17.8322801867594,-360.86163403054,"gaze_duration",TRUE,"wt-1"
16.8,10.9077149819048,24.7899866515494,17.5942463774613,-360.86163403054,"gaze_duration",TRUE,"wt-1"
16.9,10.7218117827634,25.1344392274443,17.7388571119994,-360.86163403054,"gaze_duration",TRUE,"wt-1"
17,10.0192029244464,26.1223045766279,17.8103978007891,-360.86163403054,"gaze_duration",TRUE,"wt-1"
17.1,10.1582970723825,24.8015857775304,17.7448422542785,-360.86163403054,"gaze_duration",TRUE,"wt-1"
17.2,10.7129392733569,24.8211175780772,18.0164196693837,-360.86163403054,"gaze_duration",TRUE,"wt-1"
17.3,10.6789904535714,25.5324500819229,17.9999921410976,-360.86163403054,"gaze_duration",TRUE,"wt-1"
17.4,10.4550095957516,24.7578775544428,17.765979522528,-360.86163403054,"gaze_duration",TRUE,"wt-1"
17.5,9.60216748941127,25.4972570164165,17.9311971181361,-360.86163403054,"gaze_duration",TRUE,"wt-1"
17.6,10.859972982404,25.9390967641727,18.3659709803373,-360.86163403054,"gaze_duration",TRUE,"wt-1"
17.7,9.14318346195864,26.2684282142185,18.3907578722931,-360.86163403054,"gaze_duration",TRUE,"wt-1"
17.8,10.7944477299087,25.3606529492195,18.347361411047,-360.86163403054,"gaze_duration",TRUE,"wt-1"
17.9,10.4606790943719,25.2612092661565,18.5547338060356,-360.86163403054,"gaze_duration",TRUE,"wt-1"
18,10.6223266535056,25.3579903947071,18.3376529013693,-360.86163403054,"gaze_duration",TRUE,"wt-1"
18.1,9.71256092352144,25.318549863601,18.6256085543485,-360.86163403054,"gaze_duration",TRUE,"wt-1"
18.2,10.633416032434,25.6214598560209,18.4205017306916,-360.86163403054,"gaze_duration",TRUE,"wt-1"
18.3,9.93691206512591,25.8285583325298,18.6476266614512,-360.86163403054,"gaze_duration",TRUE,"wt-1"
18.4,10.917722004384,26.3942703708324,18.3319247100028,-360.86163403054,"gaze_duration",TRUE,"wt-1"
18.5,10.1767879796304,26.0416053172398,18.7646556415609,-360.86163403054,"gaze_duration",TRUE,"wt-1"
18.6,10.6193040471315,25.4552639757482,18.7585848111344,-360.86163403054,"gaze_duration",TRUE,"wt-1"
18.7,10.860001485681,25.4787165959956,18.8963650134889,-360.86163403054,"gaze_duration",TRUE,"wt-1"
18.8,10.1496092881943,25.671432654554,18.6847601878534,-360.86163403054,"gaze_duration",TRUE,"wt-1"
18.9,9.39849402019115,25.9469827466813,19.1586095007685,-360.86163403054,"gaze_duration",TRUE,"wt-1"
19,9.50733105904874,26.543292698535,19.1823941111319,-360.86163403054,"gaze_duration",TRUE,"wt-1"
19.1,9.69460401644488,26.4316409630276,19.153572099384,-360.86163403054,"gaze_duration",TRUE,"wt-1"
19.2,9.44892195870318,26.2559398282585,19.1001708913252,-360.86163403054,"gaze_duration",TRUE,"wt-1"
19.3,10.333752511655,26.2867967625029,19.0965879020839,-360.86163403054,"gaze_duration",TRUE,"wt-1"
19.4,10.1519826496272,27.170576460649,19.3706475178432,-360.86163403054,"gaze_duration",TRUE,"wt-1"
19.5,9.60276587173087,25.9654443305415,19.387969765128,-360.86163403054,"gaze_duration",TRUE,"wt-1"
19.6,9.34738277240882,26.496157883045,19.2294775269202,-360.86163403054,"gaze_duration",TRUE,"wt-1"
19.7,9.28010929313677,26.0906817742483,19.3366590396648,-360.86163403054,"gaze_duration",TRUE,"wt-1"
19.8,8.80414944984,25.9683852349329,19.3211290924147,-360.86163403054,"gaze_duration",TRUE,"wt-1"
19.9,9.52942056911019,26.2120598483446,19.3637755061609,-360.86163403054,"gaze_duration",TRUE,"wt-1"
20,8.96021503549485,26.3825587557012,19.4742583237642,-360.86163403054,"gaze_duration",TRUE,"wt-1"
0,-11.0397269782765,9.64195048371619,0,-362.521211394603,"gaze_duration",FALSE,"wt"
0.1,-11.181357745418,9.57105521536994,0.409211734930921,-362.521211394603,"gaze_duration",FALSE,"wt"
0.2,-11.6388057573118,9.37033036690747,0.433464091805149,-362.521211394603,"gaze_duration",FALSE,"wt"
0.3,-10.7649806891481,9.09267874793409,0.635593271631706,-362.521211394603,"gaze_duration",FALSE,"wt"
0.4,-10.3399035246831,9.15847386795895,1.00426950295366,-362.521211394603,"gaze_duration",FALSE,"wt"
0.5,-10.0392281895584,9.24975253506835,1.32693054669465,-362.521211394603,"gaze_duration",FALSE,"wt"
0.6,-9.73334840466833,8.3424321829005,1.30692291262557,-362.521211394603,"gaze_duration",FALSE,"wt"
0.7,-8.98232530423985,8.75874079885483,1.5606999628115,-362.521211394603,"gaze_duration",FALSE,"wt"
0.8,-8.01111137709984,10.324759303405,1.82319026434482,-362.521211394603,"gaze_duration",FALSE,"wt"
0.9,-8.07600423517107,10.6628921414493,2.05056063188141,-362.521211394603,"gaze_duration",FALSE,"wt"
1,-8.65851094191163,10.8042422989659,2.18325119087865,-362.521211394603,"gaze_duration",FALSE,"wt"
1.1,-6.22497336736632,12.070304732129,2.67535023074231,-362.521211394603,"gaze_duration",FALSE,"wt"
1.2,-7.66305674494816,10.631741892714,2.54815663971709,-362.521211394603,"gaze_duration",FALSE,"wt"
1.3,-6.53106465206821,11.5337883954035,3.02656892836291,-362.521211394603,"gaze_duration",FALSE,"wt"
1.4,-5.86562373375915,11.81654786716,3.08953940750894,-362.521211394603,"gaze_duration",FALSE,"wt"
1.5,-5.35674233793628,12.3324987438438,3.39994904208658,-362.521211394603,"gaze_duration",FALSE,"wt"
1.6,-5.78179845144041,13.1900750027817,3.3403709756729,-362.521211394603,"gaze_duration",FALSE,"wt"
1.7,-4.88748536265933,12.5452527489151,3.57371845128034,-362.521211394603,"gaze_duration",FALSE,"wt"
1.8,-5.33792492457366,12.4200476814017,3.64357637684043,-362.521211394603,"gaze_duration",FALSE,"wt"
1.9,-5.01484904625255,13.1024263403003,3.87735983505115,-362.521211394603,"gaze_duration",FALSE,"wt"
2,-4.5198037402368,13.2876339862116,4.15213161813739,-362.521211394603,"gaze_duration",FALSE,"wt"
2.1,-4.34081909444728,13.7827097867226,3.88831026132914,-362.521211394603,"gaze_duration",FALSE,"wt"
2.2,-3.85410484318624,13.3750816413661,4.19056343906226,-362.521211394603,"gaze_duration",FALSE,"wt"
2.3,-3.984669987281,14.3096264199449,4.38941525797588,-362.521211394603,"gaze_duration",FALSE,"wt"
2.4,-3.83170323751341,13.9534526512182,4.15557635982327,-362.521211394603,"gaze_duration",FALSE,"wt"
2.5,-3.04414907763135,13.8219763729278,4.44135880738713,-362.521211394603,"gaze_duration",FALSE,"wt"
2.6,-3.25358106140953,13.5327747167671,4.35973131987129,-362.521211394603,"gaze_duration",FALSE,"wt"
2.7,-2.99569207204695,13.9835087397153,4.76967386794581,-362.521211394603,"gaze_duration",FALSE,"wt"
2.8,-3.05955736120984,13.6479197108654,4.71226488483092,-362.521211394603,"gaze_duration",FALSE,"wt"
2.9,-2.08154021518004,12.8113622183917,4.67597323179353,-362.521211394603,"gaze_duration",FALSE,"wt"
3,-1.67214344665859,13.2397781934177,4.7298093656579,-362.521211394603,"gaze_duration",FALSE,"wt"
3.1,-2.42645554173561,12.3466178064518,4.47869707854511,-362.521211394603,"gaze_duration",FALSE,"wt"
3.2,-1.58270818795,13.9052364811625,4.90583578369029,-362.521211394603,"gaze_duration",FALSE,"wt"
3.3,-1.7632725466508,13.7308145681588,4.96541804724512,-362.521211394603,"gaze_duration",FALSE,"wt"
3.4,-1.66789940901771,12.4184803646148,4.52519804400293,-362.521211394603,"gaze_duration",FALSE,"wt"
3.5,-1.30370847338014,12.8909677257287,4.9545310547482,-362.521211394603,"gaze_duration",FALSE,"wt"
3.6,-0.932445309537059,11.9553102519022,4.76531088410871,-362.521211394603,"gaze_duration",FALSE,"wt"
3.7,-1.11093279883175,12.3170314754149,4.98907441526165,-362.521211394603,"gaze_duration",FALSE,"wt"
3.8,-1.17316254000292,11.640132484176,4.73554447455399,-362.521211394603,"gaze_duration",FALSE,"wt"
3.9,-0.397569509508855,11.6918057524948,5.03826246427479,-362.521211394603,"gaze_duration",FALSE,"wt"
4,-0.911766507714901,10.3089513348111,4.62878913612479,-362.521211394603,"gaze_duration",FALSE,"wt"
4.1,-1.03974053269911,12.0506806164664,5.02707337260188,-362.521211394603,"gaze_duration",FALSE,"wt"
4.2,-0.22530044253898,11.0399865819068,5.21332730434114,-362.521211394603,"gaze_duration",FALSE,"wt"
4.3,-0.90979577761891,10.7695303247335,4.93740212631099,-362.521211394603,"gaze_duration",FALSE,"wt"
4.4,0.00989083404107305,11.2804713638256,5.16344588054352,-362.521211394603,"gaze_duration",FALSE,"wt"
4.5,-0.528911277439022,10.5695832345821,4.81414949621666,-362.521211394603,"gaze_duration",FALSE,"wt"
4.6,0.122635935443441,10.1917473209948,5.0482871639274,-362.521211394603,"gaze_duration",FALSE,"wt"
4.7,0.285902816453643,10.4087778533979,4.84117482494906,-362.521211394603,"gaze_duration",FALSE,"wt"
4.8,0.248496600704982,9.54492353939474,5.03513309759114,-362.521211394603,"gaze_duration",FALSE,"wt"
4.9,0.064355947946865,10.9026603606915,5.23471586867407,-362.521211394603,"gaze_duration",FALSE,"wt"
