"surp","y_lower","y_upper","y","delta","psychometric","prev_word","target_word"
1.7,-4.53075762687416,7.74997630729303,0.830308367734631,-366.20989647885,"gaze_duration",TRUE,"wt-1"
1.8,-4.52834498588629,7.80636224238793,0.920489245613055,-366.20989647885,"gaze_duration",TRUE,"wt-1"
1.9,-4.88933807537177,7.55754622373263,0.787834966639195,-366.20989647885,"gaze_duration",TRUE,"wt-1"
2,-5.00762227228478,7.81187082645181,0.88195850618871,-366.20989647885,"gaze_duration",TRUE,"wt-1"
2.1,-4.63829822906069,7.63964907224948,1.00043964972429,-366.20989647885,"gaze_duration",TRUE,"wt-1"
2.2,-4.25733095489943,7.89537574078423,1.36519688582717,-366.20989647885,"gaze_duration",TRUE,"wt-1"
2.3,-4.67486493986843,8.2561427092275,1.3566423174525,-366.20989647885,"gaze_duration",TRUE,"wt-1"
2.4,-3.58488274009102,8.18900247176691,1.55448702765636,-366.20989647885,"gaze_duration",TRUE,"wt-1"
2.5,-4.61874726213034,8.10691204169774,1.38207972046996,-366.20989647885,"gaze_duration",TRUE,"wt-1"
2.6,-3.76964560656319,8.24675376694171,1.73968635341674,-366.20989647885,"gaze_duration",TRUE,"wt-1"
2.7,-4.70113866559217,7.90567455268985,1.6544068257129,-366.20989647885,"gaze_duration",TRUE,"wt-1"
2.8,-4.71159320521389,8.43273934213465,1.60502162369818,-366.20989647885,"gaze_duration",TRUE,"wt-1"
2.9,-4.9279094000093,7.95235123580818,1.63339200682287,-366.20989647885,"gaze_duration",TRUE,"wt-1"
3,-4.30522770947726,8.83521917545266,2.03444478907295,-366.20989647885,"gaze_duration",TRUE,"wt-1"
3.1,-3.87186675999789,8.30467049291627,1.88129941505838,-366.20989647885,"gaze_duration",TRUE,"wt-1"
3.2,-3.70882059678189,8.30315735664175,1.88042103172984,-366.20989647885,"gaze_duration",TRUE,"wt-1"
3.3,-3.37839439679146,8.90364103989225,2.42131767091524,-366.20989647885,"gaze_duration",TRUE,"wt-1"
3.4,-4.46115116482537,8.54548328115186,2.04562384401885,-366.20989647885,"gaze_duration",TRUE,"wt-1"
3.5,-4.59594469200931,8.81780258769919,2.3622650800254,-366.20989647885,"gaze_duration",TRUE,"wt-1"
3.6,-3.92413304366914,8.34792683121947,2.32858898908637,-366.20989647885,"gaze_duration",TRUE,"wt-1"
3.7,-3.5333227444533,8.57905918881573,2.65734841338428,-366.20989647885,"gaze_duration",TRUE,"wt-1"
3.8,-3.70242741199479,8.59111581127223,2.47403330699871,-366.20989647885,"gaze_duration",TRUE,"wt-1"
3.9,-3.16980582020773,8.84812112272238,2.48715601182431,-366.20989647885,"gaze_duration",TRUE,"wt-1"
4,-3.11830280510645,9.21285442818652,2.76802491237078,-366.20989647885,"gaze_duration",TRUE,"wt-1"
4.1,-3.22421244912238,8.69135010346207,2.51198981827213,-366.20989647885,"gaze_duration",TRUE,"wt-1"
4.2,-3.20398749736199,8.77793366284612,2.70655415073566,-366.20989647885,"gaze_duration",TRUE,"wt-1"
4.3,-3.39786491092815,9.22585669601807,2.8690433609973,-366.20989647885,"gaze_duration",TRUE,"wt-1"
4.4,-2.54370983158316,8.84469942299023,2.79665388337008,-366.20989647885,"gaze_duration",TRUE,"wt-1"
4.5,-3.18402087503978,8.69083030650717,2.80650666236608,-366.20989647885,"gaze_duration",TRUE,"wt-1"
4.6,-3.59702485235118,9.15666074079314,2.65852914919878,-366.20989647885,"gaze_duration",TRUE,"wt-1"
4.7,-3.12131858085615,9.0119684373409,3.01961496770684,-366.20989647885,"gaze_duration",TRUE,"wt-1"
4.8,-2.06019472950373,8.73024309793789,3.2618407204838,-366.20989647885,"gaze_duration",TRUE,"wt-1"
4.9,-2.94469538177913,8.4568240854083,2.9981771619959,-366.20989647885,"gaze_duration",TRUE,"wt-1"
5,-3.50143243718878,9.1561723219366,3.06827566360477,-366.20989647885,"gaze_duration",TRUE,"wt-1"
5.1,-3.65235139446685,8.76235347478456,3.23410285029706,-366.20989647885,"gaze_duration",TRUE,"wt-1"
5.2,-3.62534088667945,9.08265806480813,3.296520956427,-366.20989647885,"gaze_duration",TRUE,"wt-1"
5.3,-2.84439679942847,9.04799591842431,3.31201794741065,-366.20989647885,"gaze_duration",TRUE,"wt-1"
5.4,-3.21192103951074,9.32591407064621,3.51902003258317,-366.20989647885,"gaze_duration",TRUE,"wt-1"
5.5,-3.03903379126888,9.83014066776292,3.57805396164412,-366.20989647885,"gaze_duration",TRUE,"wt-1"
5.6,-3.20328844126374,9.43977456122752,3.47503484731556,-366.20989647885,"gaze_duration",TRUE,"wt-1"
5.7,-3.04387490994117,10.1615166999265,3.91068527572901,-366.20989647885,"gaze_duration",TRUE,"wt-1"
5.8,-2.79061902520442,9.37153420239105,3.79768842389211,-366.20989647885,"gaze_duration",TRUE,"wt-1"
5.9,-1.88109716515595,9.75936320509771,4.00155134276162,-366.20989647885,"gaze_duration",TRUE,"wt-1"
6,-1.57327340023681,9.77871475533487,4.26036183588712,-366.20989647885,"gaze_duration",TRUE,"wt-1"
6.1,-2.48101200164882,9.61463823894178,3.82814597630647,-366.20989647885,"gaze_duration",TRUE,"wt-1"
6.2,-2.55669788699402,9.85535933608395,4.26719934318106,-366.20989647885,"gaze_duration",TRUE,"wt-1"
6.3,-2.61450998513857,9.23917944635144,4.03166204161448,-366.20989647885,"gaze_duration",TRUE,"wt-1"
6.4,-3.14067752696769,9.38825682208295,4.06294267695421,-366.20989647885,"gaze_duration",TRUE,"wt-1"
6.5,-2.00225076404587,9.7729381648715,4.37696893928518,-366.20989647885,"gaze_duration",TRUE,"wt-1"
6.6,-2.57939094278765,10.4471588071014,4.55830269979242,-366.20989647885,"gaze_duration",TRUE,"wt-1"
6.7,-1.3115367275081,10.0412982461831,4.36928615133741,-366.20989647885,"gaze_duration",TRUE,"wt-1"
6.8,-1.92280657651094,10.1524574190521,4.58734519114108,-366.20989647885,"gaze_duration",TRUE,"wt-1"
6.9,-2.03562033008654,10.4206047062558,4.85182283203437,-366.20989647885,"gaze_duration",TRUE,"wt-1"
7,-1.79547592226288,10.0259702761658,4.66129703521,-366.20989647885,"gaze_duration",TRUE,"wt-1"
7.1,-2.33915172032965,9.86146813838678,4.66467490716929,-366.20989647885,"gaze_duration",TRUE,"wt-1"
7.2,-2.30005834510445,10.6088984098922,4.68604084262546,-366.20989647885,"gaze_duration",TRUE,"wt-1"
7.3,-1.98510158730232,10.32931753573,4.99335593556498,-366.20989647885,"gaze_duration",TRUE,"wt-1"
7.4,-1.43967293261221,10.7382940589385,5.22068456888462,-366.20989647885,"gaze_duration",TRUE,"wt-1"
7.5,-1.52831457014196,10.6235839945688,5.07392018849055,-366.20989647885,"gaze_duration",TRUE,"wt-1"
