sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
102,2,1,1,0, There ,551,1348,1899,106.18,33.36,No
102,2,1,1,2, now ,699,1950,2649,202.29,31.57,No
102,2,1,1,3, rumblings ,2703,2649,5352,239.31,40.19,No
102,2,1,1,5, Apple ,200,5502,5702,357,41.75,No
102,2,1,1,6, might ,594,5702,6296,402.17,37.92,No
102,2,1,1,5, Apple ,757,6296,7053,355.27,41.53,No
102,2,1,1,7, soon ,250,7203,7453,455.8,46,No
102,2,1,1,8, invade ,251,7453,7704,514.8,45,No
102,2,1,1,10, smart ,250,7804,8054,594.4,38.8,No
102,2,1,1,11, watch ,350,8054,8404,642.29,38.57,No
102,2,1,1,12," space, ",401,8404,8805,700.5,41,No
102,2,1,1,13, though ,499,9105,9604,137.2,84.6,No
102,2,1,1,14, the ,192,9604,9796,169.25,83.25,No
102,2,1,1,15, company ,400,9796,10196,229.62,84.88,No
102,2,1,1,17, maintaining ,510,10196,10706,326.4,84.2,No
102,2,1,1,19, customary ,502,10804,11306,433,80.7,No
102,2,1,1,20, silence. ,690,11306,11996,535.71,86.07,No
102,2,1,1,21, The ,312,11996,12308,567.17,87.5,No
102,2,1,1,22, watch ,239,12308,12547,615.2,88.4,No
102,2,1,1,23, doesn't ,304,12547,12851,676.5,85.5,No
102,2,1,1,24, have ,345,12851,13196,720.57,82.43,No
102,2,1,1,26, microphone ,1002,13859,14861,151.7,117.8,No
102,2,1,1,28," speaker, ",665,14996,15661,241.23,126,No
102,2,1,1,27, or ,234,15661,15895,208.6,121,No
102,2,1,1,28," speaker, ",400,15895,16295,247.75,122.62,No
102,2,1,1,32, use ,399,16596,16995,398.5,123.5,No
102,2,1,1,36, the ,249,17596,17845,527.2,122.4,No
102,2,1,1,37, music ,351,17845,18196,566,125.57,No
102,2,1,1,40, phone. ,251,18746,18997,704.6,126.4,No
102,2,1,1,41, You ,500,18997,19497,732.6,121.6,No
102,2,1,1,42, can ,500,20348,20848,106.9,164.9,No
102,2,1,1,45, the ,350,21048,21398,218.71,160.43,No
102,2,1,1,46, watch ,300,21398,21698,260.5,160.17,No
102,2,1,1,47, face ,251,21698,21949,303.2,166.4,No
102,2,1,1,50, the ,200,22249,22449,399.25,161.25,No
102,2,1,1,51, artist ,202,22449,22651,434.25,162,No
102,2,1,1,52, and ,298,22651,22949,473.83,159.5,No
102,2,1,1,53, title ,201,22949,23150,510.75,161.25,No
102,2,1,1,54, of ,200,23150,23350,537,161,No
102,2,1,1,56, song. ,350,23450,23800,590.14,160.71,No
102,2,1,2,1, days ,312,1878,2190,159.17,36.17,No
102,2,1,2,0, Two ,237,2190,2427,122.2,29.6,No
102,2,1,2,0, Two ,212,2578,2790,124.5,31.5,No
102,2,1,2,1, days ,201,2790,2991,153,36.5,No
102,2,1,2,2," later, ",186,2991,3177,196.75,45.75,No
102,2,1,2,5, astronomer ,500,3277,3777,317.9,43.8,No
102,2,1,2,6, Richard ,550,4177,4727,435.82,35.09,No
102,2,1,2,7, Carrington ,701,4727,5428,511.36,38.64,No
102,2,1,2,8, was ,300,5428,5728,573.67,43.17,No
102,2,1,2,9, observing ,499,5728,6227,637.6,44.4,No
102,2,1,2,11, interesting ,849,6778,7627,154.29,82.24,No
102,2,1,2,12, sunspot ,351,7627,7978,221.86,79.43,No
102,2,1,2,14, through ,501,8128,8629,338.1,77.4,No
102,2,1,2,16, telescope ,450,8729,9179,408.22,83,No
102,2,1,2,20, what ,400,9780,10180,607,83.38,No
102,2,1,2,19, saw ,450,10180,10630,564,69.56,No
