sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
58,2,1,1,0, There ,800,1348,2148,98.56,36.12,No
58,2,1,1,3, rumblings ,450,2246,2696,235.89,46.67,No
58,2,1,1,5, Apple ,250,3049,3299,353,46.2,No
58,2,1,1,6, might ,550,3896,4446,414.36,38.82,No
58,2,1,1,8, invade ,201,4546,4747,488.25,45,No
58,2,1,1,10, smart ,249,4800,5049,592.6,50,No
58,2,1,1,11, watch ,348,5049,5397,632.57,42,No
58,2,1,1,10, smart ,351,5796,6147,589.86,40.29,No
58,2,1,1,11, watch ,401,6147,6548,641.75,41.88,No
58,2,1,1,12," space, ",402,6548,6950,698.38,48.25,No
58,2,1,1,13, though ,1001,7396,8397,119.1,84.85,No
58,2,1,1,14, the ,249,8397,8646,169.2,81.2,No
58,2,1,1,15, company ,654,8646,9300,226.23,81.77,No
58,2,1,1,17, maintaining ,1102,9446,10548,320.64,81.45,No
58,2,1,1,17, maintaining ,402,10597,10999,374.88,84,No
58,2,1,1,31, can ,250,12097,12347,377,107,No
58,2,1,1,17, maintaining ,295,12451,12746,349,75.67,No
58,2,1,1,19, customary ,451,13000,13451,430.22,86.11,No
58,2,1,1,20, silence. ,746,13952,14698,508.53,83.4,No
58,2,1,1,23, doesn't ,251,14896,15147,662.8,77.4,No
58,2,1,1,21, The ,348,15249,15597,571.14,74.43,No
58,2,1,1,22, watch ,299,15597,15896,627,82.5,No
58,2,1,1,24, have ,196,15951,16147,729.5,77.5,No
58,2,1,1,25, a ,249,16147,16396,753.4,82.8,No
58,2,1,1,26, microphone ,898,16949,17847,130.39,123.22,No
58,2,1,1,27, or ,250,17847,18097,207,123.6,No
58,2,1,1,28," speaker, ",451,18097,18548,255.89,123.89,No
58,2,1,1,29, but ,249,18548,18797,298.4,129.6,No
58,2,1,1,32, use ,350,18996,19346,392.86,123.29,No
58,2,1,1,37, music ,449,19648,20097,556.22,126.33,No
58,2,1,1,40, phone. ,301,20246,20547,695,122,No
58,2,1,1,41, You ,299,20547,20846,724.83,120.67,No
58,2,1,1,40, phone. ,249,21499,21748,683.4,122,No
58,2,1,1,41, You ,198,21748,21946,737.25,118.75,No
58,2,1,1,39, your ,403,21997,22400,631.75,123.5,No
58,2,1,1,43, glance ,704,23246,23950,166.43,158.5,No
58,2,1,1,45, the ,350,23997,24347,225.29,157,No
58,2,1,1,46, watch ,300,24748,25048,277,164.67,No
58,2,1,1,48, to ,355,25146,25501,331.43,158.14,No
58,2,1,1,51, artist ,452,25597,26049,434.89,160.44,No
58,2,1,1,50, the ,500,26347,26847,398.8,163.4,No
58,2,1,1,51, artist ,201,26847,27048,441.5,151.5,No
58,2,1,1,52, and ,401,27048,27449,478.12,160.5,No
58,2,1,1,56, song. ,350,27847,28197,585.71,159.71,No
58,2,1,2,0, Two ,252,1425,1677,99.4,43.8,No
58,2,1,2,2," later, ",401,2325,2726,186.62,43.62,No
58,2,1,2,4, British ,599,2726,3325,283.42,43.92,No
58,2,1,2,5, astronomer ,501,3526,4027,359.3,40.4,No
58,2,1,2,6, Richard ,349,4027,4376,435.14,43.71,No
