sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
80,2,1,19,0," Interestingly, ",706,1543,2249,148.57,40.57,No
80,2,1,19,1, the ,295,2249,2544,216.33,37,No
80,2,1,19,2, heaviest ,311,2544,2855,272.33,39.5,No
80,2,1,19,3, isotopes ,489,2855,3344,337.8,40,No
80,2,1,19,4, physicists ,661,3344,4005,416.38,40,No
80,2,1,19,6, managed ,562,4093,4655,535.45,39.09,No
80,2,1,19,8, synthesize ,753,4743,5496,637.13,32.8,No
80,2,1,19,10, far ,288,5655,5943,720.17,32,No
80,2,1,19,11, don't ,491,6405,6896,113.9,78.8,No
80,2,1,19,12, behave ,400,6896,7296,190.62,73.62,No
80,2,1,19,14, like ,288,7455,7743,262.17,73,No
80,2,1,19,15, science's ,353,7743,8096,318.43,73.86,No
80,2,1,19,16, best ,550,8255,8805,369.36,77.36,No
80,2,1,19,17, current ,450,8805,9255,426.33,77.22,No
80,2,1,19,18, models ,550,9255,9805,491.45,74.82,No
80,2,1,19,19," predict, ",600,9805,10405,540.5,73.17,No
80,2,1,19,21, stable ,500,10555,11055,625,75,No
80,2,1,19,22, superheavy ,600,11055,11655,704.25,74.58,No
80,2,1,19,23, nuclei ,841,12055,12896,117.41,120.18,No
80,2,1,19,24, are ,509,12896,13405,162.7,118.6,No
80,2,1,19,25, likely ,491,13405,13896,197.9,118,No
80,2,1,19,26, to ,309,13896,14205,231.5,114.5,No
80,2,1,19,28, full ,262,14343,14605,281.6,111,No
80,2,1,19,30, surprises. ,897,14655,15552,352.61,117.72,No
80,2,1,19,31, Chemists ,703,15552,16255,434.79,118.57,No
80,2,1,19,32, cannot ,398,16255,16653,511.12,114.75,No
80,2,1,19,33, even ,339,16653,16992,558.86,114.71,No
80,2,1,19,34, predict ,463,16992,17455,610.33,115.78,No
80,2,1,19,35, with ,200,17455,17655,658.5,117,No
80,2,1,19,37, certainty ,703,18393,19096,129.21,158,No
80,2,1,19,38, whether ,596,19096,19692,203.67,156.75,No
80,2,1,19,39, these ,451,19692,20143,260.11,153.56,No
80,2,1,19,40, materials ,712,20143,20855,326.29,155.93,No
80,2,1,19,42, exist ,499,21005,21504,411.9,156.1,No
80,2,1,19,43, as ,239,21504,21743,451.4,157,No
80,2,1,19,44," gases, ",561,21743,22304,489.64,157,No
80,2,1,19,45," liquids, ",501,22304,22805,555,157.4,No
80,2,1,19,47, solids ,350,22905,23255,621,153.86,No
