sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
73,2,1,19,0," Interestingly, ",649,803,1452,125.38,41.31,No
73,2,1,19,2, heaviest ,253,1550,1803,239.6,44.2,No
73,2,1,19,3, isotopes ,298,1803,2101,335.67,41,No
73,2,1,19,4, physicists ,303,2101,2404,410.67,44.83,No
73,2,1,19,6, managed ,249,2452,2701,509.4,46,No
73,2,1,19,8, synthesize ,702,2751,3453,649.14,43.14,No
73,2,1,19,15, science's ,197,3553,3750,314.75,88,No
73,2,1,19,12, behave ,250,3803,4053,169.6,87.8,No
73,2,1,19,11, don't ,297,4053,4350,107,85.33,No
73,2,1,19,13, quite ,249,4404,4653,206.8,86.8,No
73,2,1,19,15, science's ,553,4700,5253,324.64,85,No
73,2,1,19,17, current ,297,5253,5550,426,82.17,No
73,2,1,19,19," predict, ",250,5601,5851,560.4,80,No
73,2,1,19,21, stable ,249,5902,6151,646.4,80.2,No
73,2,1,19,22, superheavy ,250,6151,6401,727.6,78,No
73,2,1,19,25, likely ,250,6750,7000,194,127.6,No
73,2,1,19,23, nuclei ,298,7053,7351,113.5,128.17,No
73,2,1,19,25, likely ,301,7400,7701,187.33,121.5,No
73,2,1,19,28, full ,255,7751,8006,275.2,124,No
73,2,1,19,30, surprises. ,244,8006,8250,385.2,121.8,No
73,2,1,19,32, cannot ,345,8405,8750,505.14,120.43,No
73,2,1,19,34, predict ,303,8750,9053,607.33,114,No
73,2,1,19,37, certainty ,600,9903,10503,136.75,160,No
73,2,1,19,39, these ,300,10551,10851,260.5,165,No
73,2,1,19,42, exist ,249,10951,11200,419.6,169,No
73,2,1,19,44," gases, ",245,11255,11500,500.4,164.2,No
73,2,1,19,47, solids ,251,11600,11851,611.2,159,No
73,2,1,19,49, room ,252,11851,12103,690.8,160.6,No
73,2,1,19,50, temperature. ,198,12503,12701,111.25,204.5,No
73,2,1,20,0, Buck ,349,916,1265,133.86,41.14,Yes
73,2,1,20,0, Buck ,202,1314,1516,133.5,35.5,Yes
73,2,1,20,5, but ,297,1617,1914,256,37,Yes
73,2,1,20,7, bore ,303,1914,2217,329.5,35.17,Yes
73,2,1,20,11, the ,248,2320,2568,443,45,Yes
73,2,1,20,13, taking ,304,2615,2919,534.67,36,Yes
73,2,1,20,7, bore ,298,2967,3265,316.17,47.83,Yes
73,2,1,20,10, to ,249,3365,3614,416,38.8,Yes
73,2,1,20,14, pride ,190,3724,3914,563,34,Yes
73,2,1,20,16, it. ,250,3914,4164,636.6,32,Yes
73,2,1,20,24, machine-like ,247,4467,4714,363.2,75.4,Yes
73,2,1,20,21," life, ",253,4764,5017,213.4,85.8,Yes
73,2,1,20,20, monotonous ,401,5017,5418,134.62,82.38,Yes
73,2,1,20,22, operating ,351,5418,5769,250.43,86.71,Yes
73,2,1,20,23, with ,297,5769,6066,340.17,89,Yes
73,2,1,20,24, machine-like ,352,6066,6418,413.29,79.71,Yes
73,2,1,20,25, regularity. ,297,6418,6715,489.33,79.83,Yes
73,2,1,20,28, was ,347,6768,7115,629.29,81.43,Yes
73,2,1,20,26, One ,254,7564,7818,549,85.2,Yes
73,2,1,20,31, another. ,249,8715,8964,125.6,120.4,Yes
73,2,1,20,34, certain ,300,9016,9316,233.17,124.5,Yes
73,2,1,20,37, morning ,349,9365,9714,357.14,119.43,Yes
73,2,1,20,39, cooks ,351,9764,10115,463.43,123.14,Yes
73,2,1,20,40, turned ,500,10115,10615,517.6,121.2,Yes
73,2,1,20,43, were ,247,10667,10914,653.6,120,Yes
73,2,1,20,45, and ,251,10964,11215,728.6,120.4,Yes
73,2,1,20,46, breakfast ,399,11716,12115,129.75,165.5,Yes
73,2,1,21,0, These ,400,966,1366,112.12,41.88,Yes
73,2,1,21,0, These ,297,8819,9116,115.5,43.67,Yes
73,2,1,21,2, neuroscience ,350,9166,9516,227.71,43.86,Yes
73,2,1,21,4, beginning ,237,9580,9817,333.6,41.2,Yes
73,2,1,21,2, neuroscience ,450,10266,10716,280.44,34.56,Yes
73,2,1,21,6, catch ,200,10866,11066,432.75,34,Yes
73,2,1,21,9, musicians ,351,11066,11417,565.57,40.71,Yes
73,2,1,21,11, practice ,253,11516,11769,658,42.4,Yes
73,2,1,21,13, Although ,297,12520,12817,217.5,83.67,Yes
73,2,1,21,16, are ,250,12866,13116,350,77,Yes
73,2,1,21,19," elusive, ",305,13217,13522,529.33,83.83,Yes
73,2,1,21,24, success ,350,13616,13966,689,80.43,Yes
73,2,1,21,26, mental ,300,14316,14616,143,125,Yes
73,2,1,21,31, technique ,297,15018,15315,364,125,Yes
73,2,1,21,34, most ,352,15315,15667,492.86,126,Yes
73,2,1,21,38, neurological ,449,15818,16267,662.78,120.11,Yes
73,2,1,21,39, regions ,448,16667,17115,135.11,162.56,Yes
73,2,1,21,43, mental ,350,17166,17516,290.29,166.86,Yes
73,2,1,21,48, practice. ,400,18316,18716,519.75,156.75,Yes
73,2,1,21,45, as ,303,18716,19019,414,165.33,Yes
73,2,1,22,0, Not ,450,820,1270,113,34.56,Yes
73,2,1,22,2, smoke ,298,1421,1719,207,37.5,Yes
73,2,1,22,5, of ,401,1819,2220,304.62,42,Yes
73,2,1,22,8, came ,348,2270,2618,420.57,40.43,Yes
73,2,1,22,10, children's ,350,2670,3020,514.57,38.57,Yes
73,2,1,22,11," voices, ",299,3020,3319,595.83,41,Yes
73,2,1,22,15, did ,200,3422,3622,712.5,31,Yes
73,2,1,22,17, boys ,253,4018,4271,126,76,Yes
73,2,1,22,21, hiding-place ,252,5368,5620,274.4,81.2,Yes
73,2,1,22,14, safe ,297,5871,6168,690.33,38.5,Yes
73,2,1,22,12, for ,249,6423,6672,644,50,Yes
73,2,1,22,17, boys ,551,7072,7623,151.45,75.73,Yes
73,2,1,22,21, hiding-place ,600,7720,8320,298.08,83.42,Yes
73,2,1,22,23, they ,249,8320,8569,412.8,84.8,Yes
73,2,1,22,26, chattering. ,301,8668,8969,531,79,Yes
73,2,1,22,24, were ,302,9018,9320,448,80.17,Yes
73,2,1,22,27, The ,1000,9569,10569,638.45,81.75,Yes
73,2,1,22,26, chattering. ,450,10569,11019,553.89,85.56,Yes
73,2,1,22,28, pirates ,253,11469,11722,669.4,87.8,Yes
73,2,1,22,29, listened ,353,12619,12972,111.43,121.29,Yes
73,2,1,22,31, and ,198,13122,13320,220,126,Yes
73,2,1,22,33, replaced ,301,13371,13672,312.33,127,Yes
73,2,1,22,35, mushroom. ,355,13718,14073,428.14,122,Yes
73,2,1,22,36, They ,247,14073,14320,503.8,121.2,Yes
73,2,1,22,37, looked ,500,14320,14820,570.1,124.2,Yes
73,2,1,22,40, and ,337,14932,15269,706,121,Yes
73,2,1,22,41, noted ,297,16123,16420,116,161.67,Yes
73,2,1,22,45, the ,297,16523,16820,245.17,169,Yes
73,2,1,22,46, seven ,400,16820,17220,294.38,161.88,Yes
73,2,1,22,47, trees. ,301,17220,17521,351.83,163.83,Yes
73,2,1,23,0, When ,503,779,1282,112,39.4,No
73,2,1,23,2, nucleus ,352,1328,1680,200,40,No
73,2,1,23,5, of ,297,1731,2028,293.83,36,No
73,2,1,23,9, or ,253,2127,2380,445.8,45,No
73,2,1,23,12, loaded ,402,2528,2930,592.12,40,No
73,2,1,23,15," capacity, ",300,3028,3328,691,42,No
73,2,1,23,17, layers ,455,3677,4132,136.33,79.11,No
73,2,1,23,20, so ,249,4228,4477,259,86,No
73,2,1,23,24, shell ,251,4577,4828,403.6,83.2,No
73,2,1,23,26, spoon ,295,4883,5178,505.33,86,No
73,2,1,23,30, attractive ,496,5332,5828,668.4,83,No
73,2,1,23,26, spoon ,451,5930,6381,512.11,84,No
73,2,1,23,28, with ,254,6478,6732,639.6,80.2,No
73,2,1,23,33, a ,189,7591,7780,255,120,No
73,2,1,23,35, compact ,302,7828,8130,363,123,No
73,2,1,23,38, fits ,250,8180,8430,495.2,127.2,No
73,2,1,23,40, within ,250,8430,8680,569.6,123.8,No
73,2,1,23,42, strong ,297,8731,9028,664.67,121.17,No
73,2,1,23,44, force's ,352,9630,9982,113.43,159,No
73,2,1,23,47, influence. ,297,10030,10327,232.67,165,No
73,2,1,24,0, Hybrid ,352,1158,1510,120.29,47.57,No
73,2,1,24,1, vehicles ,600,1510,2110,191.33,33.42,No
73,2,1,24,4, halo ,498,2212,2710,295,28.4,No
73,2,1,24,5, that ,302,2710,3012,344.5,40.83,No
73,2,1,24,7, owners ,304,3109,3413,449.83,29.33,No
73,2,1,24,9, righteous ,298,3413,3711,541.83,35.67,No
73,2,1,24,10, and ,304,3711,4015,616,36,No
73,2,1,24,12, neighbors ,298,4061,4359,713.17,33.5,No
73,2,1,24,15, for ,297,5311,5608,195.33,81.83,No
73,2,1,24,19, much ,299,5661,5960,336.33,87.17,No
73,2,1,24,23, planet. ,300,6010,6310,473.67,82,No
73,2,1,24,26, cost ,302,6409,6711,621.67,77.17,No
73,2,1,24,28, and ,398,6711,7109,688.62,78.25,No
73,2,1,24,33, the ,250,7860,8110,204,124,No
73,2,1,24,38, Concerned ,497,8512,9009,407.1,117.9,No
73,2,1,24,39, Scientists ,400,9009,9409,523.12,126,No
73,2,1,24,34, very ,252,9860,10112,249.8,124.8,No
73,2,1,24,38, Concerned ,349,10360,10709,398.71,120,No
73,2,1,24,39, Scientists ,300,10709,11009,506.17,124.17,No
73,2,1,24,42, aren't ,348,11062,11410,668.29,123.14,No
73,2,1,24,43, always ,200,11410,11610,727,121.25,No
73,2,1,24,44, getting ,400,12010,12410,127.25,164.62,No
73,2,1,24,46, money's ,303,12458,12761,230.67,168,No
73,2,1,25,0, The ,354,846,1200,103.29,42.43,Yes
