sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
38,1,6,1,0, The ,499,1766,2265,88,40.7,yes
38,1,6,1,4, actress ,551,2614,3165,226.36,48,yes
38,1,6,1,5, who ,547,3165,3712,263.27,46.82,yes
38,1,6,1,4, actress ,1252,3712,4964,222.64,37.56,yes
38,1,6,1,6, shot ,400,5113,5513,315.5,53.62,yes
38,1,6,1,7, herself ,502,5513,6015,356.4,47.3,yes
38,1,6,1,9, the ,200,6113,6313,424,48.5,yes
38,1,6,1,10, set ,199,6313,6512,460.5,54.75,yes
38,1,6,1,11, was ,252,6962,7214,500.4,53.4,yes
38,1,6,1,7, herself ,1197,7565,8762,358.75,32.88,yes
38,1,6,1,8, on ,206,8762,8968,390.5,31,yes
38,1,6,1,6, shot ,197,9017,9214,309.75,50,yes
38,1,6,1,9, the ,247,9365,9612,424.8,48,yes
38,1,6,1,12, under ,599,9714,10313,528.92,50,yes
38,1,6,1,13, investigation. ,1350,10812,12162,605.44,36.04,yes
38,1,6,2,0, The ,649,1437,2086,90.38,33.08,yes
38,1,6,2,1, brother ,812,2086,2898,137.19,35.31,yes
38,1,6,2,4, bride ,288,3601,3889,245.5,38.33,yes
38,1,6,2,5, who ,398,3889,4287,277.5,45.88,yes
38,1,6,2,6, embarrassed ,1263,4287,5550,361.84,50.8,yes
38,1,6,2,7, herself ,745,5550,6295,441.6,46.2,yes
38,1,6,2,8, at ,241,6295,6536,480,44.2,yes
38,1,6,2,10, wedding ,949,6692,7641,549.05,42.68,yes
38,1,6,2,11, felt ,663,7641,8304,608.15,43.62,yes
38,1,6,3,0, The ,751,5960,6711,94.2,42,no
38,1,6,3,1, uncle ,303,6711,7014,131.17,38,no
38,1,6,3,3, the ,256,7158,7414,186.4,37.8,no
38,1,6,3,4, waitress ,451,7414,7865,237.67,36.67,no
38,1,6,3,5, who ,250,7865,8115,294.6,32.6,no
38,1,6,3,6, hurt ,301,8115,8416,329,29,no
38,1,6,3,7, herself ,798,8416,9214,381.25,35.31,no
38,1,6,3,8, was ,300,9214,9514,424.33,34.67,no
