sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
48,1,5,9,0, The ,250,659,909,95.2,30,no
48,1,5,9,1, daughter ,255,1159,1414,165.4,39,no
48,1,5,9,5, who ,201,1560,1761,302.75,42,no
48,1,5,9,6, complimented ,201,1761,1962,380.5,42,no
48,1,5,9,7, herself ,197,1962,2159,476.5,38.5,no
48,1,5,9,10, was ,201,2310,2511,615.5,31,no
48,1,5,9,11, beautiful. ,1098,2511,3609,668.83,37.33,no
48,1,5,9,6, complimented ,250,3609,3859,391.8,35,no
48,1,5,9,4, man ,300,4509,4809,270.67,34,no
48,1,5,9,1, daughter ,450,4859,5309,168.89,34.11,no
48,1,5,9,6, complimented ,300,5510,5810,407.17,34.67,no
48,1,5,9,9, public ,251,6011,6262,542.2,57,no
48,1,5,10,0, The ,305,758,1063,74.83,46.67,yes
48,1,5,10,4, salesman ,353,1307,1660,246.57,43.86,yes
48,1,5,10,10, herself ,200,1960,2160,496.75,43.25,yes
48,1,5,10,15, angry. ,2973,2410,5383,686.5,40,yes
48,1,5,11,0, The ,402,11095,11497,78.38,36.88,no
48,1,5,11,1, daughter ,499,11497,11996,153.9,43.3,no
48,1,5,11,5, who ,301,12345,12646,302.33,49.67,no
48,1,5,11,7, herself ,351,12795,13146,421.14,43.43,no
48,1,5,11,9, failing ,249,13146,13395,508.8,56.6,no
48,1,5,11,10, always ,200,13395,13595,554.5,58,no
48,1,5,11,7, herself ,252,13746,13998,392.2,53.6,no
48,1,5,11,6, hated ,398,13998,14396,364.62,47.88,no
48,1,5,11,7, herself ,199,14396,14595,423,52,no
48,1,5,11,10, always ,450,14845,15295,565.44,54.78,no
48,1,5,11,11, seemed ,251,15295,15546,633.6,50.4,no
48,1,5,11,12, unhappy. ,250,15546,15796,688.6,55,no
48,1,5,12,0, The ,403,644,1047,80.75,46,yes
48,1,5,12,2, of ,398,1096,1494,162.88,46.25,yes
48,1,5,12,4, prince ,387,1557,1944,231.88,50.12,yes
48,1,5,12,6, injured ,249,2096,2345,353.6,53.8,yes
