sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
68,1,6,1,0, The ,315,1305,1620,82.08,31.54,yes
68,1,6,1,3, the ,400,1772,2172,173.88,38.25,yes
68,1,6,1,5, who ,400,2245,2645,282.06,40.94,yes
68,1,6,1,7, herself ,372,2673,3045,379.27,41,yes
68,1,6,1,11, was ,346,3198,3544,481.64,48,yes
68,1,6,1,13, investigation. ,329,3644,3973,565.38,48.54,yes
68,1,6,2,0, The ,576,1315,1891,79.39,34.39,yes
68,1,6,2,1, brother ,548,1891,2439,137.91,40.95,yes
68,1,6,2,5, who ,777,2515,3292,280.65,41,yes
68,1,6,2,6, embarrassed ,547,3292,3839,344.64,41,yes
68,1,6,2,7, herself ,476,3839,4315,449.53,41.42,yes
68,1,6,2,10, wedding ,471,4444,4915,541,45,yes
68,1,6,2,12, ashamed. ,545,4946,5491,629.41,42.14,yes
68,1,6,3,1, uncle ,295,415,710,126.75,30.25,no
68,1,6,3,0, The ,194,1016,1210,82.25,47,no
68,1,6,3,1, uncle ,208,1210,1418,124.62,43,no
68,1,6,3,2, of ,347,1418,1765,157.5,38,no
68,1,6,3,4, waitress ,481,1834,2315,240.21,35.95,no
68,1,6,3,6, hurt ,428,2383,2811,336.71,45,no
68,1,6,3,9, shocked ,426,2959,3385,460.65,47,no
68,1,6,3,12, accident. ,377,3459,3836,579.27,42.4,no
68,1,6,3,0, The ,196,4340,4536,91.25,41.38,no
68,1,6,3,1, uncle ,222,4536,4758,126.33,42.56,no
68,1,6,3,4, waitress ,424,4859,5283,236.94,43.94,no
68,1,6,3,7, herself ,371,5387,5758,395.87,31.73,no
68,1,6,3,10, by ,3210,5944,9154,534,39.87,no
68,1,6,4,0, The ,425,1179,1604,91.76,34.82,no
68,1,6,4,4, lady ,452,1879,2331,210.44,51.11,no
68,1,6,4,6, politely ,174,2428,2602,284.43,44,no
68,1,6,4,7, introduced ,480,2602,3082,374.84,38.42,no
68,1,6,4,9, was ,325,3202,3527,476.15,34.54,no
68,1,6,4,13, party. ,308,3727,4035,628.75,50,no
68,1,6,5,0, The ,716,377,1093,89.52,30.55,yes
68,1,6,5,3, the ,425,1240,1665,214.24,31,yes
68,1,6,5,4, schoolgirl ,181,1665,1846,263.86,51,yes
68,1,6,5,6, burned ,353,2245,2598,361,47.71,yes
68,1,6,5,8, was ,498,2647,3145,469.45,37.2,yes
68,1,6,5,9, usually ,601,3145,3746,524.83,49.17,yes
68,1,6,5,11, careful. ,343,3801,4144,610.29,50,yes
68,1,6,5,1, brother ,699,4769,5468,134.61,42.82,yes
68,1,6,5,4, schoolgirl ,480,5541,6021,240.42,52.95,yes
68,1,6,6,0, The ,450,898,1348,96.28,39.22,yes
68,1,6,6,3, the ,376,1476,1852,224.8,36,yes
68,1,6,6,6, killed ,509,2274,2783,377.35,55.9,yes
68,1,6,6,7, herself ,468,2783,3251,441.58,52.05,yes
68,1,6,6,9, summer ,457,3324,3781,532.61,50.94,yes
68,1,6,6,11, been ,397,3829,4226,627.81,54.88,yes
68,1,6,7,0, The ,377,808,1185,95.07,35.07,no
68,1,6,7,3, the ,300,1611,1911,216.25,47.42,no
68,1,6,7,4, fireman ,421,1911,2332,242.24,46.29,no
68,1,6,7,6, criticized ,550,2884,3434,377.14,40.45,no
68,1,6,7,7, himself ,753,3434,4187,436.77,46.23,no
68,1,6,7,10, often ,352,4258,4610,550.54,37.31,no
68,1,6,7,12, anxious. ,456,4658,5114,648.22,39.89,no
68,1,6,7,1, grandma ,426,5608,6034,125.59,32.59,no
68,1,6,7,4, fireman ,449,6088,6537,260.22,37.89,no
68,1,6,8,0, The ,401,869,1270,90.38,41.81,no
68,1,6,8,2, of ,352,1394,1746,156.14,41,no
68,1,6,8,4, schoolboy ,479,1794,2273,268.37,27.63,no
68,1,6,8,6, hurt ,450,2394,2844,340.94,50.78,no
68,1,6,8,8, was ,351,2995,3346,422.14,47.07,no
68,1,6,8,9, concerned ,452,3346,3798,504.44,47.89,no
68,1,5,17,0, The ,531,447,978,83.86,49.57,no
68,1,5,17,1, nephew ,421,978,1399,163.53,44,no
68,1,5,17,6, praised ,801,1523,2324,348.81,42.03,no
68,1,5,17,7, himself ,483,2324,2807,421.47,41.32,no
68,1,5,17,13, rude. ,292,3358,3650,620.5,50,no
68,1,5,17,12, very ,3238,3650,6888,596,57,no
68,1,5,18,0, The ,728,1025,1753,84.21,31,yes
68,1,5,18,1, uncle ,773,1753,2526,133.13,41,yes
68,1,5,18,5, who ,501,2725,3226,252.45,41,yes
68,1,5,18,6, prepared ,577,3226,3803,328,47.13,yes
68,1,5,18,7, himself ,551,3803,4354,385.27,44.5,yes
68,1,5,18,1, uncle ,244,4831,5075,116,53.6,yes
68,1,5,18,0, The ,256,5075,5331,98.4,50.8,yes
68,1,5,18,3, the ,424,5401,5825,190.29,39.53,yes
68,1,5,18,4, girl ,399,5825,6224,221.44,39.56,yes
68,1,5,18,6, prepared ,504,6275,6779,324.95,39.9,yes
68,1,5,18,7, himself ,523,6779,7302,399.19,41.05,yes
68,1,5,18,9, the ,522,7353,7875,458.71,40.29,yes
68,1,5,18,11, was ,472,7979,8451,520.47,41,yes
68,1,5,18,14, athlete. ,746,8529,9275,628.23,45.43,yes
68,1,5,18,6, prepared ,651,9426,10077,319.92,55.96,yes
68,1,5,18,7, himself ,175,10077,10252,389,51.29,yes
68,1,5,18,8, for ,376,10252,10628,411.47,50.07,yes
68,1,5,18,10, race ,395,10707,11102,483.06,48.25,yes
68,1,5,19,2, of ,224,1363,1587,196.89,44.11,yes
68,1,5,19,4, policeman ,551,1690,2241,266,35.36,yes
68,1,5,19,5, who ,475,2241,2716,334.74,36.26,yes
68,1,5,19,6, educated ,544,2716,3260,396.77,43.09,yes
68,1,5,19,7, herself ,453,3260,3713,483.67,49.78,yes
68,1,5,19,10, became ,484,3863,4347,569.05,46.26,yes
68,1,5,19,12, teacher. ,322,4413,4735,659.46,55,yes
68,1,5,20,0, The ,425,780,1205,85.12,41.71,yes
68,1,5,20,3, the ,374,1374,1748,179.2,40.07,yes
68,1,5,20,5, who ,373,1879,2252,317.87,41.4,yes
68,1,5,20,9, sailboat ,422,2452,2874,468.76,46.65,yes
