sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
18,1,5,2,0, The ,638,1049,1687,76.69,40.69,yes
18,1,5,3,0, The ,300,725,1025,75.5,47.67,no
18,1,5,4,0, The ,363,792,1155,76.29,39.57,no
18,1,5,5,0, The ,499,742,1241,71.4,47.1,yes
18,1,5,7,0, The ,297,860,1157,76.83,52.17,no
18,1,5,8,6, hurt ,302,37258,37560,330.17,45.33,no
18,1,5,8,12, injury. ,402,38408,38810,656,57,no
18,1,5,8,1, aunt ,208,38849,39057,121,53.5,no
18,1,5,8,0, The ,1250,40355,41605,75.68,41.96,no
18,1,5,8,0, The ,250,43453,43703,74,52.6,no
18,1,5,8,0, The ,399,44103,44502,68,41,no
18,1,5,8,9, concerned ,349,44652,45001,523,41.57,no
18,1,6,11,0, The ,400,760,1160,70.25,42.88,no
18,1,6,13,0, The ,800,759,1559,70.44,34.44,no
18,1,6,13,4, princess ,789,1559,2348,196,49,no
18,1,6,14,0, The ,401,889,1290,72,46.12,no
18,1,6,14,6, found ,440,1387,1827,356,57,no
18,1,6,16,11, troubled. ,406,4811,5217,690.25,49.5,yes
18,1,1,25,0, The ,449,1314,1763,70.22,32.33,yes
18,1,1,26,11, her. ,499,21985,22484,651.3,41.4,yes
18,1,1,27,5, and ,251,1635,1886,388,52,no
18,1,1,29,0, The ,450,712,1162,75.89,42.11,no
18,1,1,30,0, Jim ,851,1463,2314,73.88,42.41,no
18,1,1,31,0, The ,402,1041,1443,68,33,yes
18,1,1,32,0, The ,295,941,1236,72.33,48.33,yes
18,1,1,32,2, replaced ,400,1589,1989,250,55,yes
18,1,2,34,0, The ,449,646,1095,72.33,31,no
18,1,2,35,0, The ,500,764,1264,78.7,37.1,no
18,1,2,36,4, the ,299,1709,2008,275,54.67,yes
18,1,2,40,0, The ,800,662,1462,75.88,33.69,yes
18,1,3,50,2, meet ,250,410,660,171,37,no
18,1,3,50,6, phoned ,299,1509,1808,347.83,36.67,no
18,1,3,51,7," yesterday, ",250,1687,1937,356,56,yes
18,1,3,51,14, kind. ,200,2087,2287,638.5,53.75,yes
18,1,3,53,0, Jane ,445,697,1142,73.44,38.67,no
18,1,3,54,3, beer ,299,1480,1779,240,57,yes
18,1,3,55,0, Tom ,551,963,1514,71.45,42.45,no
18,1,3,56,0, Lisa ,396,931,1327,78.75,31.12,yes
18,1,4,60,0, Amy ,398,957,1355,72.25,38.88,yes
18,1,4,61,0, Linda ,349,1004,1353,83.14,45.14,no
18,1,4,63,7," tomorrow, ",252,1948,2200,416.6,32.4,no
18,1,4,63,12, answer. ,200,2250,2450,685.75,40.75,no
18,1,4,64,0, Mike ,450,709,1159,77.67,37.67,no
18,1,7,101,6, bought ,300,1675,1975,391.17,50.33,no
18,1,7,102,0, The ,306,1226,1532,71.67,31.33,no
18,1,8,111,4, to ,249,15463,15712,247,40,yes
18,1,8,111,12, last ,246,15766,16012,539.2,33.4,yes
18,1,8,111,0, The ,201,17061,17262,81.75,50.75,yes
18,1,8,111,0, The ,449,17612,18061,76,41,yes
18,1,8,111,0, The ,699,18762,19461,71.64,36.5,yes
18,1,8,111,1, infant ,193,20668,20861,114,44.75,yes
18,1,8,111,0, The ,301,20861,21162,86.83,40,yes
18,1,8,111,1, infant ,207,22017,22224,122.75,50,yes
18,1,8,111,0, The ,1350,22224,23574,79.85,45.07,yes
18,1,8,111,0, The ,589,23823,24412,88,43,yes
18,1,8,111,1, infant ,310,24412,24722,139.33,41,yes
18,1,8,111,2, was ,449,24722,25171,167.11,41,yes
18,1,8,111,3, able ,250,25171,25421,209.4,41,yes
18,1,8,111,5, stand ,741,25421,26162,282.73,44.27,yes
18,1,8,111,7, himself ,653,26217,26870,350.08,45,yes
18,1,8,111,10, first ,698,27021,27719,448.93,48,yes
18,1,8,111,12, last ,400,27769,28169,529.25,48.25,yes
18,1,8,112,0, Jane ,549,1177,1726,73.27,36.45,no
18,1,8,113,0, The ,498,1169,1667,70,29.3,yes
18,1,8,113,5, by ,250,1768,2018,314.6,56.6,yes
18,1,8,114,13, else. ,564,3167,3731,697.27,36.73,no
18,1,8,116,0, The ,399,683,1082,75.75,38.38,yes
18,1,8,117,6, month ,247,1547,1794,286.4,42.6,yes
18,1,8,118,0, The ,199,1128,1327,72.5,29,no
