sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
72,1,5,1,0, The ,400,1070,1470,93.19,36.75,yes
72,1,5,1,4, actress ,651,1670,2321,216.77,36.15,yes
72,1,5,1,5, who ,399,2321,2720,280.12,38,yes
72,1,5,1,7, himself ,376,2770,3146,353.87,38.13,yes
72,1,5,1,8, on ,274,3146,3420,404,40,yes
72,1,5,1,11, was ,350,3570,3920,495.79,39,yes
72,1,5,1,12, under ,450,3920,4370,539.89,38,yes
72,1,5,1,13, investigation. ,425,4370,4795,609.41,43.76,yes
72,1,5,1,4, actress ,200,8995,9195,249.12,42.12,yes
72,1,5,1,5, who ,475,9195,9670,278.37,39.26,yes
72,1,5,1,6, shot ,250,9670,9920,318.5,39,yes
72,1,5,1,9, the ,200,10070,10270,425.5,39,yes
72,1,5,1,13, investigation. ,501,10419,10920,602.7,44.9,yes
72,1,5,2,0, The ,375,663,1038,89.13,31.07,yes
72,1,5,2,1, brother ,250,1038,1288,133.3,35.4,yes
72,1,5,2,4, bride ,300,1438,1738,239,41.17,yes
72,1,5,2,5, who ,250,1738,1988,279,41.6,yes
72,1,5,2,6, embarrassed ,499,1988,2487,343.75,39.2,yes
72,1,5,2,7, himself ,501,2487,2988,436.25,36.3,yes
72,1,5,2,9, the ,225,3113,3338,502.56,33.11,yes
72,1,5,2,10, wedding ,1549,3338,4887,546.5,38.84,yes
72,1,5,3,0, The ,475,783,1258,89.32,43.79,no
72,1,5,3,3, the ,177,1458,1635,184.29,46,no
72,1,5,3,4, waitress ,399,1635,2034,238.94,43.62,no
72,1,5,3,5, who ,224,2034,2258,293.78,40.78,no
72,1,5,3,6, hurt ,800,2258,3058,328.69,40,no
72,1,5,3,7, himself ,251,3058,3309,373.3,40.7,no
72,1,5,3,9, shocked ,850,3409,4259,464.5,47.85,no
72,1,5,3,11, the ,251,4409,4660,556.1,43.1,no
72,1,5,3,12, accident. ,324,4660,4984,588.92,42,no
72,1,5,3,0, The ,325,5483,5808,99.38,36.15,no
72,1,5,4,0, The ,724,653,1377,87.97,51.97,no
72,1,5,4,3, the ,250,1553,1803,171,47.2,no
72,1,5,4,4, lady ,224,1803,2027,204.89,43.11,no
72,1,5,4,5, who ,350,2027,2377,252.64,41,no
72,1,5,4,6, politely ,425,2377,2802,297.35,41.76,no
72,1,5,4,7, introduced ,350,2802,3152,369.86,46.21,no
72,1,5,4,8, himself ,476,3152,3628,440.47,47.37,no
72,1,5,4,10, popular ,501,3752,4253,537.8,43,no
72,1,5,4,13, party. ,426,4477,4903,646.12,45.29,no
72,1,5,4,0, The ,249,6228,6477,89.8,34.9,no
72,1,5,4,1, son ,175,6477,6652,127.29,34.71,no
72,1,5,4,6, politely ,375,7102,7477,289.4,39.6,no
72,1,5,4,7, introduced ,375,7477,7852,369.93,33.2,no
72,1,5,4,8, himself ,301,7852,8153,439.83,31.33,no
72,1,5,4,10, popular ,875,8277,9152,520.8,42.94,no
72,1,5,4,8, himself ,375,9202,9577,458.87,53.13,no
72,1,5,4,7, introduced ,477,9577,10054,385.79,49.47,no
72,1,5,4,10, popular ,1025,10227,11252,539.2,44.17,no
72,1,5,4,13, party. ,3298,11328,14626,635.54,51.77,no
72,1,5,5,0, The ,350,649,999,100.29,42.93,yes
72,1,5,5,1, brother ,200,999,1199,134.88,42.88,yes
72,1,5,5,4, schoolgirl ,374,1449,1823,259.93,38.33,yes
72,1,5,5,5, who ,301,1823,2124,313.42,38,yes
72,1,5,5,6, burned ,400,2124,2524,358.38,34.56,yes
72,1,5,5,7, himself ,749,2524,3273,429.67,36.73,yes
72,1,5,5,9, usually ,300,3399,3699,525.25,45,yes
72,1,5,5,10, very ,224,3699,3923,569.44,47,yes
72,1,5,5,11, careful. ,253,3923,4176,614.5,47.2,yes
72,1,5,6,0, The ,700,701,1401,86.39,38.32,yes
72,1,5,6,1, grandfather ,450,1401,1851,157.72,48.33,yes
72,1,5,6,4, woman ,500,1952,2452,278.1,52.05,yes
72,1,5,6,5, who ,449,2452,2901,335.94,46.17,yes
72,1,5,6,6, killed ,250,2901,3151,381.5,44,yes
72,1,5,6,7, himself ,801,3151,3952,432.5,45.22,yes
72,1,5,6,8, last ,199,3952,4151,474.88,49.88,yes
72,1,5,6,9, summer ,301,4151,4452,529.83,50,yes
72,1,5,6,10, had ,199,4452,4651,582.12,47.75,yes
72,1,5,6,11, been ,351,4651,5002,617.36,46.07,yes
72,1,5,6,13, prison. ,450,5051,5501,677.78,49.17,yes
72,1,5,6,1, grandfather ,526,6226,6752,164.67,36.14,yes
72,1,5,6,4, woman ,474,6902,7376,288.68,37,yes
72,1,5,6,5, who ,225,7376,7601,328.67,37.89,yes
72,1,5,6,7, himself ,1775,7752,9527,435.51,41.92,yes
72,1,5,6,4, woman ,476,9676,10152,287,40.79,yes
72,1,5,6,5, who ,724,10152,10876,346.86,35.66,yes
72,1,5,6,6, killed ,575,10876,11451,383.74,34.04,yes
72,1,5,6,7, himself ,2100,11451,13551,438.79,44.58,yes
72,1,5,6,6, killed ,575,13551,14126,371.48,44.04,yes
72,1,5,6,8, last ,349,14152,14501,475,45.86,yes
72,1,5,6,9, summer ,250,14501,14751,540.3,43.4,yes
72,1,5,6,11, been ,175,14901,15076,615.29,35,yes
72,1,5,6,13, prison. ,401,15202,15603,684.88,40.12,yes
72,1,5,7,1, grandma ,175,650,825,118.71,41.14,no
72,1,5,7,0, The ,400,825,1225,95.19,40.81,no
72,1,5,7,1, grandma ,450,1225,1675,136.56,43.67,no
72,1,5,7,4, fireman ,375,1875,2250,258.33,38.8,no
72,1,5,7,5, who ,200,2250,2450,313.25,36,no
72,1,5,7,6, criticized ,1626,2450,4076,354.62,36.2,no
72,1,5,7,7, herself ,1548,4076,5624,443.08,37,no
72,1,5,7,9, too ,325,5650,5975,501,39,no
72,1,5,7,11, was ,550,6050,6600,570.77,41,no
72,1,5,7,0, The ,251,8325,8576,91.1,41,no
72,1,5,7,1, grandma ,299,8576,8875,148.25,33.42,no
72,1,5,7,3, the ,225,9025,9250,213.56,35,no
72,1,5,7,4, fireman ,726,9250,9976,258.93,35,no
72,1,5,7,5, who ,399,9976,10375,307.69,35,no
72,1,5,7,6, criticized ,451,10375,10826,357.67,35.72,no
72,1,5,7,7, herself ,474,10826,11300,446.68,37.89,no
72,1,5,7,9, too ,274,11326,11600,506.09,38,no
72,1,5,7,10, often ,351,11600,11951,541.07,37.36,no
72,1,5,7,12, anxious. ,278,12100,12378,618.18,41,no
72,1,5,8,0, The ,550,634,1184,79.95,42.32,no
72,1,5,8,1, aunt ,175,1184,1359,121.86,43,no
72,1,5,8,4, schoolboy ,551,1534,2085,228.23,40.23,no
72,1,5,8,6, hurt ,624,2234,2858,333.76,36.8,no
72,1,5,8,7, herself ,325,2858,3183,392.08,33.54,no
72,1,5,8,8, was ,501,3183,3684,420.35,31.05,no
72,1,5,8,6, hurt ,400,3734,4134,349.06,36,no
72,1,5,8,7, herself ,524,4134,4658,386.86,37.86,no
72,1,5,8,5, who ,400,4684,5084,300.44,36,no
72,1,5,8,7, herself ,300,5209,5509,374.92,36,no
72,1,5,8,8, was ,675,5509,6184,445.41,37,no
72,1,5,8,9, concerned ,424,6184,6608,485,37,no
72,1,5,8,10, about ,276,6608,6884,572.18,37,no
72,1,5,8,12, injury. ,350,7009,7359,635.64,42.71,no
72,1,6,9,0, The ,351,650,1001,95.79,43.64,yes
72,1,6,9,1, daughter ,275,1001,1276,146.55,45.27,yes
72,1,6,9,4, man ,176,1450,1626,250.29,48,yes
72,1,6,9,5, who ,224,1626,1850,288.11,48,yes
72,1,6,9,6, complimented ,625,1850,2475,367.24,45.8,yes
72,1,6,9,7, himself ,401,2475,2876,447.62,44.06,yes
72,1,6,9,9, public ,250,3000,3250,528.5,46,yes
72,1,6,9,10, was ,201,3250,3451,579.25,47,yes
72,1,6,9,11, beautiful. ,400,3451,3851,630.5,50,yes
72,1,6,10,0, The ,401,848,1249,81.69,49.38,yes
72,1,6,10,1, sister ,324,1249,1573,123.85,45.54,yes
72,1,6,10,3, the ,223,1599,1822,196.44,41.22,yes
72,1,6,10,4, salesman ,376,1822,2198,236.8,42.07,yes
72,1,6,10,5, who ,400,2198,2598,301.06,43,yes
72,1,6,10,7, a ,175,2748,2923,380.57,42.29,yes
72,1,6,10,10, himself ,375,3149,3524,467.2,37.53,yes
72,1,6,10,12, work ,302,3597,3899,540,37.08,yes
72,1,6,10,13, was ,274,3899,4173,585.64,41.73,yes
72,1,6,10,15, angry. ,902,4247,5149,668.86,48.44,yes
72,1,6,11,0, The ,400,1248,1648,88.94,48.12,no
72,1,6,11,1, daughter ,724,1648,2372,130.14,42.48,no
72,1,6,11,4, actor ,226,2622,2848,251.89,46,no
72,1,6,11,5, who ,499,2848,3347,295.05,43,no
72,1,6,11,6, hated ,425,3347,3772,334.65,39.12,no
72,1,6,11,7, himself ,425,3772,4197,393.94,39.24,no
72,1,6,11,8, for ,675,4197,4872,434.78,40,no
72,1,6,11,10, always ,700,5022,5722,531.36,39.68,no
72,1,6,11,11, seemed ,276,5722,5998,586.82,41.36,no
72,1,6,11,12, unhappy. ,475,5998,6473,668.42,44.11,no
72,1,6,11,1, daughter ,399,6998,7397,153.25,33.31,no
72,1,6,11,3, the ,300,7422,7722,208.33,34.25,no
72,1,6,11,4, actor ,450,7722,8172,262.72,37.94,no
72,1,6,11,5, who ,351,8172,8523,294.36,39,no
72,1,6,11,6, hated ,1624,8523,10147,341.77,43.55,no
72,1,6,11,7, himself ,475,10147,10622,389.32,45.53,no
72,1,6,11,8, for ,350,10622,10972,443.14,45,no
72,1,6,11,9, failing ,275,10972,11247,493.64,45.64,no
72,1,6,11,10, always ,250,11247,11497,531,39.8,no
72,1,6,11,11, seemed ,375,11497,11872,589.53,38.73,no
72,1,6,11,12, unhappy. ,425,11872,12297,662.82,49.94,no
72,1,6,12,0, The ,399,739,1138,90.75,41.62,no
72,1,6,12,1, sister ,225,1138,1363,125.11,44,no
72,1,6,12,3, the ,224,1513,1737,188.44,44,no
72,1,6,12,4, prince ,326,1737,2063,225.77,44,no
72,1,6,12,5, who ,275,2063,2338,277.82,43.18,no
72,1,6,12,6, injured ,624,2338,2962,305.52,42.92,no
72,1,6,12,7, himself ,476,2962,3438,388.05,40,no
72,1,6,12,8, falling ,500,3438,3938,439.2,38.4,no
72,1,6,12,10, a ,275,4037,4312,500.27,42,no
72,1,6,12,11, roof ,452,4312,4764,518.06,42,no
72,1,6,12,12, was ,249,4764,5013,560.7,42,no
72,1,6,12,14, sad. ,273,5089,5362,630.36,46.36,no
72,1,6,12,0, The ,251,5739,5990,96.3,47.8,no
72,1,6,12,4, prince ,327,6262,6589,234,41,no
72,1,6,12,5, who ,300,6589,6889,273.42,41,no
72,1,6,12,6, injured ,223,6889,7112,323.22,41.22,no
72,1,6,12,7, himself ,280,7112,7392,377.73,44,no
72,1,6,12,8, falling ,246,7392,7638,442.7,50.3,no
72,1,6,12,14, sad. ,180,8012,8192,616.57,39.29,no
72,1,6,13,0, The ,625,1155,1780,88.56,43.4,no
72,1,6,13,2, of ,174,1831,2005,147,46,no
72,1,6,13,4, princess ,300,2155,2455,234.33,45.25,no
72,1,6,13,5, who ,325,2455,2780,273.62,42.31,no
72,1,6,13,6, scratched ,803,2780,3583,335.47,45.72,no
72,1,6,13,9, public ,473,3732,4205,465.47,48.74,no
72,1,6,13,10, was ,400,4205,4605,535.19,46.12,no
72,1,6,13,11, awfully ,177,4605,4782,579.57,42.86,no
72,1,6,13,12, embarrassed. ,648,4782,5430,641.77,41,no
72,1,6,13,2, of ,300,6055,6355,153.67,51.83,no
72,1,6,13,3, the ,225,6355,6580,169.56,52.78,no
72,1,6,13,4, princess ,254,6580,6834,220.5,48.3,no
72,1,6,13,5, who ,196,6834,7030,277.75,45.38,no
72,1,6,13,6, scratched ,500,7030,7530,344.95,45.45,no
72,1,6,14,0, The ,525,508,1033,103,42,no
72,1,6,14,1, brother ,250,1033,1283,134.9,42,no
72,1,6,14,4, ballerina ,574,1458,2032,251.04,43.87,no
72,1,6,14,6, found ,350,2183,2533,349.07,40.5,no
72,1,6,14,7, herself ,225,2533,2758,404.11,39,no
72,1,6,14,9, a ,626,2832,3458,466.12,39,no
72,1,6,14,11, of ,200,3508,3708,500.5,43,no
72,1,6,14,12, trouble ,224,3708,3932,538.78,45.78,no
72,1,6,14,13, phoned ,301,3932,4233,602.92,51.17,no
72,1,6,14,14, home. ,3827,4233,8060,669.55,48.85,no
72,1,6,15,0, The ,325,568,893,86.31,42,yes
72,1,6,15,1, nephew ,249,893,1142,131,44.4,yes
72,1,6,15,3, the ,500,1194,1694,203.4,51.2,yes
72,1,6,15,4, maid ,298,1694,1992,241.08,43.25,yes
72,1,6,15,5, who ,327,1992,2319,287.23,39.69,yes
72,1,6,15,6, cut ,223,2319,2542,318.89,36.67,yes
72,1,6,15,7, herself ,376,2542,2918,362.6,35.73,yes
72,1,6,15,8, with ,175,2918,3093,410.29,35.43,yes
72,1,6,15,9, the ,201,3093,3294,442.25,37.25,yes
72,1,6,15,10, knife ,249,3294,3543,475.6,38,yes
72,1,6,15,11, called ,299,3543,3842,525.08,37.75,yes
72,1,6,15,13, doctor. ,298,3994,4292,602.5,38.33,yes
72,1,6,16,0, The ,301,1143,1444,97,41.08,yes
72,1,6,16,1, grandfather ,374,1444,1818,153.13,43.4,yes
72,1,6,16,3, the ,250,1919,2169,235.8,43,yes
72,1,6,16,4, policewoman ,975,2169,3144,323.79,44.9,yes
72,1,6,16,5, who ,275,3144,3419,383.82,43.36,yes
72,1,6,16,6, treated ,299,3419,3718,425.67,41.83,yes
72,1,6,16,7, herself ,350,3718,4068,488.93,40.29,yes
72,1,6,16,9, badly ,400,4193,4593,562.12,43,yes
72,1,6,16,10, was ,325,4593,4918,608.08,43,yes
72,1,6,16,11, troubled. ,451,4918,5369,650.39,43,yes
72,1,6,16,9, badly ,299,5419,5718,551.42,43,yes
72,1,6,16,7, herself ,326,5743,6069,501.54,39.08,yes
72,1,6,16,9, badly ,374,6120,6494,573,41.8,yes
72,1,6,16,10, was ,176,6494,6670,616.14,42,yes
72,1,6,16,11, troubled. ,398,6670,7068,658.62,42,yes
72,1,6,16,0, The ,476,7343,7819,82.68,38,yes
72,1,6,16,1, grandfather ,625,7819,8444,155.4,41.24,yes
72,1,6,16,3, the ,199,8470,8669,231.38,43,yes
72,1,6,16,4, policewoman ,250,8669,8919,297.5,43,yes
72,1,6,16,5, who ,250,8919,9169,387.1,43,yes
72,1,1,25,0, The ,374,658,1032,86.67,47.27,yes
72,1,1,25,1, nurse ,177,1032,1209,127.43,50.29,yes
72,1,1,25,2, examined ,323,1209,1532,200.31,50.15,yes
72,1,1,25,4, mother ,326,1682,2008,295.69,34.08,yes
72,1,1,25,5, and ,300,2008,2308,345.83,33,yes
72,1,1,25,6, the ,200,2308,2508,381.12,33,yes
72,1,1,25,7, child ,174,2508,2682,413.29,36,yes
72,1,1,25,8, played ,477,2682,3159,468.79,41,yes
