sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
4,1,5,9,1, daughter ,399,1274,1673,113.25,39.75,yes
4,1,5,9,3, the ,424,1824,2248,204.88,40.94,yes
4,1,5,9,6, complimented ,1149,2324,3473,343.07,44.87,yes
4,1,5,9,7, herself ,550,3473,4023,466.32,42,yes
4,1,5,9,10, was ,575,4148,4723,573.78,49.65,yes
4,1,5,10,1, sister ,550,1148,1698,132.59,39.45,yes
4,1,5,10,4, salesman ,626,1748,2374,237.84,44.84,yes
4,1,5,10,5, who ,474,2374,2848,313.95,36.42,yes
4,1,5,10,8, fool ,575,2898,3473,407.83,37.09,yes
4,1,5,10,12, work ,424,3849,4273,534.71,39.65,yes
4,1,5,11,1, daughter ,600,1238,1838,131.17,32.29,no
4,1,5,11,3, the ,200,1914,2114,211.38,37,no
4,1,5,11,6, hated ,275,2313,2588,320,37,no
4,1,5,11,9, failing ,350,2914,3264,491.79,32.57,no
4,1,5,11,10, always ,199,3264,3463,501.5,41.5,no
4,1,5,11,3, the ,324,4164,4488,204.92,32.77,no
4,1,5,11,5, who ,475,4763,5238,295.95,42.89,no
4,1,5,11,8, for ,625,5338,5963,434.76,41.36,no
4,1,5,11,10, always ,400,6088,6488,514.88,43.94,no
4,1,5,11,10, always ,475,7013,7488,525.63,38.68,no
4,1,5,11,11, seemed ,400,7488,7888,594.5,39.56,no
4,1,5,12,0, The ,425,626,1051,87.94,32.94,yes
4,1,5,12,3, the ,400,1301,1701,177.12,43.19,yes
4,1,5,12,4, prince ,551,1701,2252,238.27,51.86,yes
4,1,5,12,6, injured ,425,2301,2726,330.82,53,yes
4,1,5,12,7, herself ,175,2726,2901,384,52.14,yes
4,1,5,12,8, falling ,400,2901,3301,420.81,52,yes
4,1,5,12,10, a ,326,3351,3677,499.54,52,yes
4,1,5,13,0, The ,350,904,1254,86.71,37.86,yes
4,1,5,13,4, princess ,900,1654,2554,227.69,49.31,yes
4,1,5,13,5, who ,225,2554,2779,284.11,48.89,yes
4,1,5,13,6, scratched ,625,2779,3404,332.24,48,yes
4,1,5,13,7, himself ,350,3404,3754,425.29,49.79,yes
4,1,5,13,8, in ,226,3754,3980,453.44,50,yes
4,1,5,13,9, public ,474,3980,4454,486.63,48.58,yes
4,1,5,14,0, The ,500,792,1292,88.5,37.65,yes
4,1,5,14,1, brother ,325,1292,1617,151.31,50.62,yes
4,1,5,14,4, ballerina ,774,1768,2542,250.97,44.94,yes
4,1,5,14,5, who ,199,2542,2741,313,46,yes
4,1,5,14,6, found ,501,2741,3242,350.7,48.45,yes
4,1,5,14,7, himself ,249,3242,3491,428.4,48,yes
4,1,5,14,11, of ,299,3692,3991,498.25,49,yes
4,1,5,14,12, trouble ,250,3991,4241,558.2,49,yes
4,1,5,14,13, phoned ,376,4241,4617,611.93,49.93,yes
4,1,5,15,0, The ,525,803,1328,92.76,51.67,yes
4,1,5,15,1, nephew ,175,1328,1503,151.57,49.71,yes
4,1,5,15,3, the ,249,1604,1853,203.8,51.8,yes
4,1,5,15,4, maid ,451,1853,2304,240.33,49.78,yes
4,1,5,15,5, who ,325,2304,2629,294.46,47,yes
4,1,5,15,6, cut ,199,2629,2828,310.88,44.12,yes
4,1,5,15,8, with ,376,2978,3354,405.67,37.27,yes
4,1,5,15,10, knife ,375,3453,3828,482.07,41.47,yes
4,1,5,15,13, doctor. ,2970,3979,6949,610.64,51.55,yes
4,1,5,16,0, The ,473,638,1111,77.58,34.89,yes
4,1,5,16,1, grandfather ,526,1111,1637,146.9,40.52,yes
4,1,5,16,3, the ,224,1737,1961,233.11,48.78,yes
4,1,5,16,4, policewoman ,700,1961,2661,318.04,44.07,yes
4,1,5,16,5, who ,175,2661,2836,382.86,44.14,yes
4,1,5,16,6, treated ,350,2836,3186,420.93,46,yes
4,1,5,16,7, himself ,450,3186,3636,488,46,yes
4,1,5,16,9, badly ,251,3636,3887,572.2,48,yes
4,1,5,16,11, troubled. ,3612,3911,7523,685.09,46.82,yes
4,1,6,17,0, The ,499,907,1406,90.5,42.9,yes
4,1,6,17,1, nephew ,200,1406,1606,148.88,41,yes
4,1,6,17,5, who ,449,1932,2381,280.17,44,yes
4,1,6,17,6, praised ,375,2381,2756,347.4,45.4,yes
4,1,6,17,7, herself ,350,2756,3106,424.21,43.5,yes
4,1,6,17,10, time ,349,3282,3631,513.07,48.21,yes
4,1,6,17,13, rude. ,3900,4058,7958,630,47.57,yes
4,1,6,19,0, The ,474,795,1269,84.47,39.47,yes
4,1,6,19,1, grandma ,351,1269,1620,138.5,40.21,yes
4,1,6,19,3, the ,474,1645,2119,203.16,44,yes
4,1,6,19,4, policeman ,1051,2119,3170,274.5,43.71,yes
4,1,6,19,6, educated ,625,3220,3845,394.8,36.08,yes
4,1,6,19,7, himself ,350,3845,4195,474.29,36.86,yes
4,1,6,19,12, teacher. ,200,4570,4770,647.88,48,yes
4,1,6,20,0, The ,175,1090,1265,83.14,42.29,yes
4,1,6,20,2, of ,650,1315,1965,160.42,41,yes
4,1,6,20,4, fisherman ,500,2015,2515,253.7,44,yes
4,1,6,20,7, himself ,475,2565,3040,379.32,47.68,yes
4,1,6,20,9, sailboat ,400,3065,3465,458.94,46.31,yes
4,1,6,20,10, learned ,475,3465,3940,541.47,45.95,yes
4,1,6,21,0, The ,499,638,1137,85.6,41.95,no
4,1,6,21,1, daughter ,200,1137,1337,158.75,42.38,no
4,1,6,21,2, of ,350,1337,1687,185.07,42,no
4,1,6,21,5, who ,549,1738,2287,290.5,44,no
4,1,6,21,6, devoted ,601,2287,2888,343.21,44,no
4,1,6,21,9, the ,500,3062,3562,466.1,46,no
4,1,6,21,10, kingdom ,476,3562,4038,517.58,49.84,no
4,1,6,21,11, was ,349,4038,4387,566.71,45,no
4,1,6,21,13, emotional. ,399,4438,4837,674.44,55.94,no
4,1,6,22,0, The ,400,939,1339,85.19,44.25,yes
4,1,6,22,3, the ,450,1414,1864,198,42.44,yes
4,1,6,22,6, taught ,450,1915,2365,297.72,43,yes
4,1,6,22,7, himself ,550,2365,2915,380.77,48.82,yes
4,1,6,22,9, mathematics ,449,2965,3414,503.61,46.56,yes
4,1,6,22,10, was ,250,3414,3664,603.5,45.3,yes
4,1,6,22,11, very ,350,3664,4014,639.14,50.14,yes
4,1,6,23,1, aunt ,173,675,848,107.29,54.29,yes
4,1,6,23,0, The ,426,848,1274,90.65,35.47,yes
4,1,6,23,3, the ,300,1399,1699,176.25,43.58,yes
4,1,6,23,5, who ,650,1774,2424,271.62,49.58,yes
4,1,6,23,5, who ,177,2574,2751,274.86,44.71,yes
4,1,6,23,6, trained ,572,2751,3323,321.57,49.52,yes
4,1,6,23,8, to ,525,3425,3950,421.19,48,yes
4,1,6,23,10, wanted ,423,4025,4448,489.47,48,yes
4,1,6,23,11, to ,176,4448,4624,549.14,48,yes
4,1,6,23,12, own ,251,4624,4875,559.9,48,yes
4,1,6,23,14, restaurant. ,3994,4875,8869,646.42,48.58,yes
4,1,6,24,0, The ,399,1046,1445,87.5,36.62,yes
4,1,6,24,1, niece ,250,1445,1695,129.6,44.7,yes
4,1,6,24,3, the ,349,1846,2195,187.21,47.93,yes
4,1,6,24,5, who ,474,2271,2745,269.26,47.95,yes
4,1,6,24,6, scolded ,650,2745,3395,322.5,45,yes
4,1,6,24,7, himself ,401,3395,3796,405.06,49.19,yes
4,1,6,24,8, for ,175,3796,3971,432.29,49.29,yes
4,1,6,24,9, losing ,675,3971,4646,472.85,48.41,yes
4,1,6,24,11, key ,199,4696,4895,548.62,48,yes
4,1,6,24,12, was ,175,4895,5070,575.43,47.86,yes
4,1,6,24,13, very ,301,5070,5371,611.17,48.33,yes
4,1,1,34,0, The ,551,808,1359,81.91,34.14,no
4,1,1,34,1, woman ,374,1359,1733,140.73,36.87,no
4,1,1,34,2, dressed ,675,1733,2408,216.37,35.74,no
4,1,1,34,5, and ,473,2460,2933,332.95,43.95,no
4,1,1,34,8, got ,699,3059,3758,430.5,41.75,no
4,1,1,34,10, clothes ,323,3810,4133,493.77,40.62,no
4,1,1,34,11, from ,226,4133,4359,557.67,35.11,no
4,1,1,35,0, The ,252,1098,1350,87.6,44.9,no
4,1,1,35,1, juggler ,623,1350,1973,152.12,37.64,no
4,1,1,35,3, the ,1450,2099,3549,263.02,48.02,no
4,1,1,35,4, children ,525,3549,4074,321.43,53.14,no
4,1,1,35,6, their ,277,4148,4425,407.18,32.09,no
4,1,1,35,7, parents ,274,4425,4699,449,34.64,no
4,1,1,35,8, drank ,550,4699,5249,519.41,44.36,no
4,1,1,35,11, the ,201,5298,5499,629.25,51.12,no
4,1,1,36,0, The ,650,908,1558,90.46,43.35,yes
4,1,1,36,2, cheered ,500,1608,2108,200,44.95,yes
4,1,1,36,5, model ,476,2233,2709,298.32,44,yes
4,1,1,36,7, the ,575,2758,3333,391.52,45.91,yes
4,1,1,36,6, and ,200,3333,3533,368.75,45,yes
4,1,1,36,8, designer ,875,3558,4433,462.31,44,yes
4,1,1,36,11, bow ,572,4636,5208,554,47.26,yes
4,1,1,36,14, show. ,225,5258,5483,657.33,56,yes
4,1,1,38,0, Bobby ,625,929,1554,87.4,35.48,yes
4,1,1,38,1, yelled ,326,1554,1880,157.46,46.85,yes
4,1,1,38,2, at ,300,1880,2180,183.75,42.42,yes
4,1,1,38,4, teacher ,324,2180,2504,279.46,36.85,yes
4,1,1,38,6, the ,301,2604,2905,340,44,yes
4,1,1,38,7, principal ,424,2905,3329,417,40,yes
4,1,1,38,8, asked ,200,3329,3529,462.12,38.12,yes
4,1,1,38,10, parents ,251,3679,3930,529.4,41.1,yes
4,1,1,38,13, meeting. ,252,3954,4206,646.8,53.2,yes
4,1,1,39,0, The ,424,754,1178,81.12,32.29,no
4,1,1,39,1, woman ,225,1178,1403,153.11,36.89,no
4,1,1,39,2, could ,375,1403,1778,174.4,40.33,no
4,1,1,39,4, find ,700,1853,2553,259.71,50.36,no
4,1,1,39,6, and ,250,2628,2878,328.6,40,no
4,1,1,39,7, his ,375,2878,3253,350.2,40,no
4,1,1,39,8, girlfriend ,750,3253,4003,434.17,44.2,no
4,1,1,39,9, became ,250,4003,4253,491.1,43.4,no
4,1,1,39,11, and ,225,4378,4603,606.56,40.56,no
4,1,1,40,1, customer ,376,738,1114,125.73,45.47,yes
4,1,1,40,2, complained ,525,1415,1940,219.71,47,yes
4,1,1,40,3, about ,375,1940,2315,306.67,47.87,yes
4,1,1,40,5, waiter ,499,2364,2863,379.35,44,yes
4,1,1,40,7, the ,374,2914,3288,466.73,50.8,yes
4,1,1,40,9, gave ,226,3738,3964,544.22,55.11,yes
4,1,1,40,12, free ,3558,5364,8922,617.17,47.67,yes
4,1,2,41,0, The ,500,841,1341,84.85,42.25,yes
4,1,2,41,1, knight ,750,1341,2091,146.4,42.53,yes
4,1,2,41,2, greeted ,250,2091,2341,198.7,41.7,yes
4,1,2,41,3, the ,300,2341,2641,241.67,39.5,yes
4,1,2,41,6, the ,624,2717,3341,343.08,38,yes
4,1,2,41,7, queen ,201,3341,3542,405.88,39,yes
4,1,2,41,8, waved ,299,3542,3841,426.42,39,yes
4,1,2,41,9, to ,250,3841,4091,487.7,41.8,yes
4,1,2,41,10, her ,300,4091,4391,496,42.08,yes
4,1,2,41,13, the ,227,4591,4818,611.33,51.56,yes
4,1,2,41,14, feast. ,199,4818,5017,642.38,45.25,yes
4,1,2,42,0, The ,449,683,1132,85.78,48.72,yes
4,1,2,42,1, police ,576,1132,1708,143.26,42.13,yes
4,1,2,42,3, the ,602,1831,2433,246.29,49,yes
4,1,2,42,4," burglar, ",348,2433,2781,306.21,49,yes
4,1,2,42,5, and ,300,2781,3081,329.5,48.42,yes
4,1,2,42,7, brother ,351,3182,3533,388.5,46,yes
4,1,2,42,9, a ,500,3583,4083,523.15,51.75,yes
4,1,2,42,8, phoned ,374,4083,4457,471.53,42.6,yes
4,1,2,42,10, lawyer ,199,4482,4681,571,46.25,yes
4,1,2,42,11, for ,226,4681,4907,603.78,48.11,yes
4,1,2,43,0, Sam ,400,1241,1641,87.94,48.69,yes
4,1,2,43,2, the ,325,1791,2116,161.77,39.85,yes
4,1,2,43,5, the ,251,2542,2793,316.1,33.1,yes
4,1,2,43,4, and ,274,2793,3067,282.27,48.18,yes
4,1,2,43,6, carpenter ,474,3092,3566,396.16,47.58,yes
4,1,2,43,8, the ,325,3616,3941,493,56.69,yes
4,1,2,43,9, materials ,450,3941,4391,542.56,53.22,yes
4,1,2,43,11, the ,325,4441,4766,625,52.23,yes
4,1,2,44,0, The ,475,659,1134,82.89,44.58,no
4,1,2,44,1, actress ,250,1134,1384,130,33.6,no
4,1,2,44,4, the ,450,1509,1959,249.72,42.89,no
4,1,2,44,5," cameraman, ",400,1959,2359,330.5,43.69,no
4,1,2,44,8, director ,500,2409,2909,444.75,42.95,no
4,1,2,44,11, of ,300,2984,3284,602.17,37.42,no
4,1,2,44,9, hurried ,325,3384,3709,555.54,37.77,no
4,1,2,44,13, room. ,325,3784,4109,671.69,41.31,no
4,1,2,44,11, of ,200,4185,4385,610.88,43.12,no
4,1,2,45,1, journalist ,300,918,1218,111.75,55.58,yes
4,1,2,45,1, journalist ,626,1669,2295,164.44,44.64,yes
4,1,2,45,3," Nick, ",601,2418,3019,265.75,46.96,yes
4,1,2,45,5, Sam ,202,3168,3370,344.12,50.25,yes
4,1,2,45,6, called ,349,3370,3719,413.57,53.93,yes
4,1,2,45,8, newspaper ,400,3793,4193,475.5,52.06,yes
4,1,2,45,10, complain. ,400,4668,5068,596.62,49.88,yes
4,1,2,45,9, to ,302,5068,5370,563,48.5,yes
4,1,2,45,10, complain. ,3813,5370,9183,609.29,48.14,yes
4,1,2,46,0, The ,702,5485,6187,89.57,48.32,yes
4,1,2,46,2, shot ,426,6310,6736,168.18,34.94,yes
4,1,2,46,4," jeweler, ",475,6835,7310,247.58,47.95,yes
4,1,2,46,5, and ,325,7310,7635,321.38,48.77,yes
4,1,2,46,7, salesman ,675,7711,8386,406.41,35.85,yes
4,1,2,46,8, reported ,501,8386,8887,485.7,47.35,yes
4,1,2,46,10, crime ,350,8936,9286,570.79,40.29,yes
4,1,2,46,13, police. ,3135,9436,12571,657.17,46,yes
4,1,2,48,0, The ,499,695,1194,85.65,42.9,no
4,1,2,48,1, witness ,326,1194,1520,149.77,35,no
4,1,2,48,2, identified ,799,1520,2319,216.28,46.16,no
4,1,2,48,4," man, ",225,2369,2594,306.67,40,no
4,1,2,48,5, and ,500,2594,3094,333,35,no
4,1,2,48,6, his ,200,3094,3294,372.75,34.12,no
4,1,2,48,7, wife ,400,3294,3694,414.5,38.38,no
4,1,2,48,10, from ,400,3894,4294,510.12,42,no
4,1,2,48,12, police ,375,4319,4694,609.47,50.33,no
4,1,3,57,0, Jeff ,450,751,1201,79.11,43,no
4,1,3,57,1, planned ,301,1201,1502,141.67,39.92,no
4,1,3,57,2, the ,374,1502,1876,183.07,36.27,no
4,1,3,57,3, party ,200,1876,2076,235.12,38.75,no
4,1,3,57,4, he ,325,2076,2401,251.54,39.62,no
4,1,3,57,6, hold ,450,2551,3001,306,36.67,no
4,1,3,57,8," month, ",326,3026,3352,418.46,30.08,no
4,1,3,57,11, hasn't ,301,3551,3852,501.5,39.83,no
4,1,3,57,13, invitations. ,401,3901,4302,622.56,50.69,no
4,1,3,58,0, Dan ,550,797,1347,87.05,36.91,no
4,1,3,58,3, speech ,375,1546,1921,195.47,40,no
4,1,3,58,5, will ,550,1971,2521,282.18,42.82,no
4,1,3,58,6, deliver ,176,2521,2697,324.86,38.71,no
4,1,3,58,7, last ,200,2697,2897,380.62,37.38,no
4,1,3,58,8," month, ",374,2897,3271,408.13,39,no
4,1,3,58,11, hasn't ,325,3421,3746,524.15,44.69,no
4,1,3,58,12, practiced ,201,3746,3947,611.25,43.5,no
4,1,3,59,0, Paul ,424,849,1273,84.82,41.65,yes
4,1,3,59,2, marry ,451,1297,1748,172.72,36.89,yes
4,1,3,59,5, he ,201,1847,2048,297.75,28.88,yes
4,1,3,59,7, met ,200,2347,2547,355.88,32,yes
4,1,3,59,6, just ,275,2547,2822,320.91,37.27,yes
4,1,3,59,5, he ,226,2822,3048,303.67,41.89,yes
4,1,3,59,8, next ,500,3122,3622,392,41.75,yes
4,1,3,59,10, but ,225,3697,3922,494,51.33,yes
4,1,3,59,11, the ,225,3922,4147,510.89,52,yes
4,1,3,59,12, wedding ,401,4147,4548,567.44,48.12,yes
4,1,3,59,14, be ,400,4698,5098,647.12,49.56,yes
4,1,3,60,1, will ,575,4660,5235,113.17,42.78,yes
4,1,3,60,0, Amy ,325,5235,5560,97.46,39.92,yes
4,1,3,60,1, will ,451,5560,6011,119.17,41,yes
4,1,3,60,4, man ,450,6161,6611,227.89,41,yes
4,1,3,60,6, worked ,375,6736,7111,318.33,43.73,yes
4,1,3,60,7, with ,175,7111,7286,371,47.43,yes
4,1,3,60,7, with ,250,7336,7586,373.2,47.8,yes
4,1,3,60,9," month, ",525,7686,8211,436.43,47,yes
4,1,3,60,9," month, ",351,8635,8986,446.93,55.64,yes
4,1,3,60,12, is ,425,9035,9460,554.24,45,yes
4,1,3,60,11, she ,325,9460,9785,522.92,43.92,yes
4,1,3,60,13, nervous ,200,9785,9985,596.88,49.38,yes
4,1,3,61,1, will ,326,341,667,132,37.23,no
4,1,3,61,0, Linda ,624,667,1291,93.76,29.8,no
4,1,3,61,1, will ,326,1291,1617,140.46,46.08,no
4,1,3,61,4, sweater ,575,1866,2441,230.87,45.35,no
4,1,3,61,6, washed ,476,2541,3017,333.05,53.16,no
4,1,3,61,7," tomorrow, ",449,3017,3466,430,43.72,no
4,1,3,61,10, won't ,551,3566,4117,553,46.82,no
4,1,3,61,13, skirt. ,299,4692,4991,668.58,47.83,no
4,1,3,62,0, James ,650,934,1584,94.65,46.58,yes
4,1,3,62,2, fix ,199,1684,1883,170.38,40,yes
4,1,3,62,6, drove ,401,2033,2434,281.56,47.56,yes
4,1,3,62,7," tomorrow, ",825,2434,3259,358.33,44.94,yes
4,1,3,62,6, drove ,524,3259,3783,291.57,43.14,yes
4,1,3,62,9, he ,251,3983,4234,437,46.7,yes
4,1,3,62,11, need ,200,4308,4508,517.75,40,yes
4,1,3,62,10, will ,425,4733,5158,466.76,43.82,yes
4,1,3,62,13, help. ,276,5308,5584,583.36,44.91,yes
4,1,3,63,0, Mary ,600,1479,2079,82.04,46.42,no
4,1,3,63,1, called ,400,2079,2479,143.19,46.75,no
4,1,3,63,3, applicant ,374,2605,2979,225.33,38.73,no
4,1,3,63,5, will ,1300,3005,4305,329.71,49.15,no
4,1,3,63,6, interview ,275,4305,4580,389.36,50,no
4,1,3,63,7," yesterday, ",450,4580,5030,444.89,49.78,no
4,1,3,63,9, there ,326,5154,5480,543.23,46,no
4,1,3,63,12, answer. ,425,5530,5955,662.88,48,no
4,1,3,64,0, Mike ,350,1303,1653,88.29,35.36,no
4,1,3,64,1, watered ,526,1653,2179,162.57,38.9,no
4,1,3,64,4, he ,274,2379,2653,277.36,54.36,no
4,1,3,64,7," yesterday, ",875,2804,3679,363.57,47.57,no
4,1,3,64,8, but ,299,3679,3978,456.58,46.58,no
4,1,3,64,13, the ,451,4178,4629,625.33,46.78,no
4,1,3,64,10, forgot ,200,4703,4903,516.62,54.12,no
4,1,4,65,0, Susan ,500,834,1334,107.35,28.85,no
4,1,4,65,1, bought ,425,2758,3183,182.18,41.88,no
4,1,4,65,4, she ,249,3284,3533,266.6,40.7,no
4,1,4,65,6, drink ,1801,3583,5384,323.51,34,no
