sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
40,1,5,9,0, The ,700,1860,2560,77.71,41.5,yes
40,1,5,9,1, daughter ,250,2560,2810,130.4,38.4,yes
40,1,5,9,3, the ,400,2860,3260,203.88,38,yes
40,1,5,9,5, who ,449,3410,3859,286.56,42,yes
40,1,5,9,6, complimented ,851,3859,4710,353.53,44.88,yes
40,1,5,9,7, herself ,500,4710,5210,449.4,45,yes
40,1,5,9,9, public ,543,5271,5814,518.64,45,yes
40,1,5,9,10, was ,299,5814,6113,567.5,44,yes
40,1,5,9,11, beautiful. ,349,6113,6462,599.57,44,yes
40,1,5,9,1, daughter ,839,6921,7760,137.24,36.65,yes
40,1,5,9,4, man ,343,7919,8262,251.86,42.57,yes
40,1,5,9,5, who ,249,8262,8511,290.6,43,yes
40,1,5,9,6, complimented ,1400,8511,9911,386.82,41.5,yes
40,1,5,9,7, herself ,205,9911,10116,449.5,42.75,yes
40,1,5,9,9, public ,444,10116,10560,515,52.33,yes
40,1,5,9,11, beautiful. ,298,10663,10961,618.83,47.33,yes
40,1,5,10,0, The ,400,661,1061,85.62,42.5,yes
40,1,5,10,1, sister ,212,1061,1273,135.5,52.75,yes
40,1,5,10,3, the ,194,1370,1564,189.75,46,yes
40,1,5,10,4, salesman ,462,1564,2026,248.33,45.33,yes
40,1,5,10,5, who ,186,2026,2212,304.75,41.25,yes
40,1,5,10,6, made ,203,2212,2415,352,38.5,yes
40,1,5,10,8, fool ,608,2462,3070,414.83,37,yes
40,1,5,10,10, herself ,345,3117,3462,473.86,41,yes
40,1,5,10,12, work ,257,3562,3819,547.4,39,yes
40,1,5,10,13, was ,544,3819,4363,593.82,37.09,yes
40,1,5,10,15, angry. ,243,4472,4715,667.8,47.4,yes
40,1,5,10,4, salesman ,299,5364,5663,267.33,38.67,yes
40,1,5,10,6, made ,199,5763,5962,329.25,37,yes
40,1,5,10,4, salesman ,702,6011,6713,237.14,41.71,yes
40,1,5,10,6, made ,249,6762,7011,348.2,43.4,yes
40,1,5,10,10, herself ,500,7261,7761,491.6,40,yes
40,1,5,11,0, The ,399,931,1330,91.5,44.38,no
40,1,5,11,1, daughter ,450,1330,1780,129.56,48,no
40,1,5,11,4, actor ,258,1922,2180,249,53,no
40,1,5,11,5, who ,200,2180,2380,297.75,50,no
40,1,5,11,6, hated ,598,2380,2978,352.67,41.75,no
40,1,5,11,7, herself ,202,2978,3180,394.25,44.75,no
40,1,5,11,8, for ,449,3180,3629,437,46,no
40,1,5,11,9, failing ,250,3629,3879,480.4,45.8,no
40,1,5,11,10, always ,650,3879,4529,531,39.15,no
40,1,5,11,11, seemed ,500,4529,5029,571.2,41,no
40,1,5,11,9, failing ,344,5129,5473,469,37.29,no
40,1,5,11,10, always ,249,5473,5722,538.6,40.4,no
40,1,5,11,11, seemed ,201,5722,5923,593.75,45,no
40,1,5,12,0, The ,344,1056,1400,88.71,41,no
40,1,5,12,1, sister ,203,1400,1603,133.5,40,no
40,1,5,12,4, prince ,400,1805,2205,226.25,45.12,no
40,1,5,12,5, who ,250,2205,2455,274.8,45.4,no
40,1,5,12,6, injured ,395,2455,2850,320.75,42.62,no
40,1,5,12,7, herself ,799,2850,3649,378.62,40.31,no
40,1,5,12,8, falling ,456,3649,4105,436.78,41.67,no
40,1,5,12,9, off ,199,4105,4304,476,38.25,no
40,1,5,12,11, roof ,200,4404,4604,520.75,34.5,no
40,1,5,12,12, was ,550,4604,5154,558,44.73,no
40,1,5,12,14, sad. ,249,5301,5550,631,46.6,no
40,1,5,12,0, The ,355,5998,6353,96.29,42.57,no
40,1,5,12,1, sister ,195,6353,6548,130.5,40,no
40,1,5,12,3, the ,401,6703,7104,187.5,42.75,no
40,1,5,12,4, prince ,200,7104,7304,232,48,no
40,1,5,12,5, who ,398,7304,7702,276.12,54.25,no
40,1,5,12,6, injured ,851,7702,8553,332.59,47.53,no
40,1,5,12,7, herself ,550,8553,9103,370.45,45,no
40,1,5,12,6, injured ,300,9702,10002,334.17,35.33,no
40,1,5,12,7, herself ,300,10002,10302,374.83,41.33,no
40,1,5,12,8, falling ,549,10302,10851,438.55,39.91,no
40,1,5,12,13, still ,250,11202,11452,596.4,43.8,no
40,1,5,12,14, sad. ,300,11452,11752,623.67,44.17,no
40,1,5,13,0, The ,399,613,1012,84.12,34.12,no
40,1,5,13,1, son ,200,1012,1212,125,39.75,no
40,1,5,13,4, princess ,650,1412,2062,240,49.08,no
40,1,5,13,6, scratched ,300,2212,2512,338.83,39.33,no
40,1,5,13,7, himself ,650,2512,3162,406.23,35.38,no
40,1,5,13,8, in ,449,3162,3611,456.33,40,no
40,1,5,13,9, public ,251,3611,3862,486,41.8,no
40,1,5,13,10, was ,400,3862,4262,534.75,43,no
40,1,5,13,12, embarrassed. ,451,4311,4762,674.22,41.67,no
40,1,5,14,0, The ,551,1538,2089,80,40.73,no
40,1,5,14,1, brother ,343,2089,2432,130.71,41,no
40,1,5,14,4, ballerina ,301,2538,2839,248.83,32.83,no
40,1,5,14,5, who ,191,3239,3430,318,42.75,no
40,1,5,14,6, found ,204,3430,3634,348,38.5,no
40,1,5,14,7, himself ,354,3634,3988,402.71,38.43,no
40,1,5,14,9, a ,350,4080,4430,456,45,no
40,1,5,14,12, trouble ,250,4585,4835,542.4,43.2,no
40,1,5,14,13, phoned ,352,4835,5187,604.43,45,no
40,1,5,14,14, home. ,3689,5187,8876,652.75,49.75,no
40,1,5,15,0, The ,401,840,1241,87.38,50.25,yes
40,1,5,15,1, nephew ,299,1241,1540,137.33,45.33,yes
40,1,5,15,4, maid ,351,1736,2087,230.29,54.71,yes
40,1,5,15,3, the ,300,2087,2387,213.5,47,yes
40,1,5,15,4, maid ,199,2387,2586,252.75,37,yes
40,1,5,15,5, who ,200,2586,2786,276,38.5,yes
40,1,5,15,7, himself ,700,2837,3537,354.07,42,yes
40,1,5,15,8, with ,162,3537,3699,408,43,yes
40,1,5,15,9, the ,1139,3699,4838,437.35,42.96,yes
40,1,5,15,10, knife ,251,4838,5089,483.2,39,yes
40,1,5,15,11, called ,358,5089,5447,526,37,yes
40,1,5,15,4, maid ,749,6242,6991,236.87,34.73,yes
40,1,5,15,7, himself ,210,7139,7349,361,41.25,yes
40,1,5,15,8, with ,345,7349,7694,402.57,45,yes
40,1,5,15,9, the ,3758,7694,11452,443,52,yes
40,1,5,16,0, The ,250,690,940,87.6,36.2,yes
40,1,5,16,1, grandfather ,450,940,1390,150.78,44,yes
40,1,5,16,4, policewoman ,1199,1640,2839,322.67,42.71,yes
40,1,5,16,5, who ,199,2839,3038,381,41,yes
40,1,5,16,6, treated ,601,3038,3639,438.17,42.58,yes
40,1,5,16,9, badly ,499,3940,4439,569.2,50.9,yes
40,1,5,16,10, was ,250,4439,4689,611.4,48.8,yes
40,1,5,16,11, troubled. ,450,4689,5139,656.44,41.33,yes
40,1,5,16,0, The ,400,6088,6488,84.75,41.38,yes
40,1,5,16,1, grandfather ,900,6488,7388,180.67,43.39,yes
40,1,5,16,3, the ,199,7489,7688,234.25,49,yes
40,1,5,16,4, policewoman ,552,7688,8240,311.64,48.64,yes
40,1,5,16,5, who ,255,8240,8495,379.8,44.2,yes
40,1,5,16,6, treated ,552,8495,9047,433.55,41,yes
40,1,5,16,7, himself ,542,9047,9589,487.73,40,yes
40,1,5,16,8, so ,162,9589,9751,536.33,39,yes
40,1,5,16,9, badly ,389,9751,10140,553.25,38,yes
40,1,5,16,11, troubled. ,351,10288,10639,672.86,38.57,yes
40,1,6,17,0, The ,400,995,1395,86.5,42.75,no
40,1,6,17,1, nephew ,444,1395,1839,139.44,34.33,no
40,1,6,17,4, queen ,493,2142,2635,241.3,44.4,no
40,1,6,17,1, nephew ,453,2691,3144,135.56,55,no
40,1,6,17,5, who ,297,3441,3738,297.33,55.33,no
40,1,6,17,6, praised ,546,3738,4284,342.64,44.45,no
40,1,6,17,7, herself ,202,4284,4486,407.25,44.75,no
40,1,6,17,8, all ,452,4486,4938,444.56,45,no
40,1,6,17,11, was ,251,5140,5391,542,44.4,no
40,1,6,17,12, very ,353,5391,5744,583.57,45.86,no
40,1,6,18,0, The ,301,985,1286,85.17,38.17,yes
40,1,6,18,1, uncle ,198,1286,1484,128.75,45,yes
40,1,6,18,5, who ,899,1836,2735,254.78,41.22,yes
40,1,6,18,6, prepared ,400,2735,3135,307.62,39.25,yes
40,1,6,18,7, herself ,200,3135,3335,381.75,45.5,yes
40,1,6,18,6, prepared ,500,3635,4135,298.7,40.8,yes
40,1,6,18,8, for ,250,4285,4535,417.6,37.6,yes
40,1,6,18,10, race ,500,4635,5135,488.8,43.6,yes
40,1,6,18,13, great ,649,5385,6034,585.31,38.69,yes
40,1,6,18,1, uncle ,458,6834,7292,129.89,42,yes
40,1,6,18,6, prepared ,256,7784,8040,306,54,yes
40,1,6,18,14, athlete. ,162,8284,8446,620.33,53,yes
40,1,6,18,7, herself ,201,8787,8988,386.5,29,yes
40,1,6,18,6, prepared ,197,8988,9185,301.5,29,yes
40,1,6,18,3, the ,350,9389,9739,188,35,yes
40,1,6,18,4, girl ,196,9739,9935,209.75,37.5,yes
40,1,6,18,6, prepared ,597,10089,10686,320,37.33,yes
40,1,6,18,7, herself ,209,10686,10895,371.5,36.5,yes
40,1,6,18,13, great ,202,11284,11486,578.5,42.25,yes
40,1,6,19,0, The ,453,746,1199,84.44,36.11,yes
40,1,6,19,1, grandma ,405,1199,1604,130,41,yes
40,1,6,19,3, the ,196,1699,1895,216.25,45,yes
40,1,6,19,4, policeman ,398,1895,2293,261.62,38,yes
40,1,6,19,5, who ,260,2293,2553,336,32,yes
40,1,6,19,6, educated ,750,2553,3303,388.87,35.47,yes
40,1,6,19,7, himself ,300,3303,3603,466.5,37.33,yes
40,1,6,19,8, at ,200,3603,3803,504.25,39,yes
40,1,6,19,10, became ,995,3947,4942,576.65,41.9,yes
40,1,6,19,12, teacher. ,242,5101,5343,673,41.4,yes
40,1,6,20,0, The ,500,760,1260,86,45.8,yes
40,1,6,20,1, niece ,200,1260,1460,129.25,54.25,yes
40,1,6,20,3, the ,293,1510,1803,188.33,51.67,yes
40,1,6,20,4, fisherman ,453,1803,2256,241.33,39.33,yes
40,1,6,20,5, who ,454,2256,2710,297,38,yes
40,1,6,20,7, himself ,195,2809,3004,389,44.25,yes
40,1,6,20,9, sailboat ,650,3059,3709,454.31,45,yes
40,1,6,20,10, learned ,1000,3709,4709,539.6,43,yes
40,1,6,20,4, fisherman ,199,5659,5858,238,39,yes
40,1,6,20,5, who ,498,5858,6356,319.5,45.4,yes
40,1,6,20,7, himself ,197,6508,6705,384.75,46,yes
40,1,6,20,9, sailboat ,200,6757,6957,459.25,48.75,yes
40,1,6,20,10, learned ,601,6957,7558,546.17,45,yes
40,1,6,20,0, The ,250,7958,8208,94.8,36.2,yes
40,1,6,20,1, niece ,196,8208,8404,136,44,yes
40,1,6,20,4, fisherman ,300,8605,8905,239.5,45,yes
40,1,6,21,0, The ,400,518,918,81.88,43.75,no
40,1,6,21,1, daughter ,556,918,1474,124.18,36.27,no
40,1,6,21,3, the ,255,1568,1823,211.6,41.8,no
40,1,6,21,6, devoted ,649,2020,2669,332.92,35.85,no
40,1,6,21,7, himself ,350,2669,3019,407,51.71,no
40,1,6,21,9, the ,599,3070,3669,463.58,42.83,no
40,1,6,21,10, kingdom ,502,3669,4171,529.1,36.3,no
40,1,6,21,13, emotional. ,401,4470,4871,680,40,no
40,1,6,22,0, The ,400,654,1054,81.38,47.25,yes
40,1,6,22,1, sister ,348,1054,1402,126,51,yes
40,1,6,22,3, the ,300,1504,1804,188.17,50.67,yes
40,1,6,22,5, who ,550,1954,2504,257.36,48.55,yes
40,1,6,22,6, taught ,250,2504,2754,306.4,45,yes
40,1,6,22,7, himself ,195,2754,2949,355,45,yes
40,1,6,22,8, advanced ,555,2949,3504,433.55,44.09,yes
40,1,6,22,9, mathematics ,299,3504,3803,515.67,45.17,yes
40,1,6,22,10, was ,450,3803,4253,591.67,44.89,yes
40,1,6,23,0, The ,437,996,1433,88.89,39.67,no
40,1,6,23,4, waiter ,608,1837,2445,234.5,42.08,no
40,1,6,23,5, who ,199,2445,2644,260.25,43.75,no
40,1,6,23,6, trained ,239,2644,2883,308,40.2,no
40,1,6,23,7, himself ,312,2883,3195,363.67,43.5,no
40,1,6,23,8, to ,388,3195,3583,414.5,42,no
40,1,6,23,9, cook ,250,3583,3833,452.8,42.4,no
40,1,6,23,10, wanted ,1060,3833,4893,499.9,45.48,no
40,1,6,23,14, restaurant. ,951,5093,6044,650.79,49.05,no
40,1,6,23,1, aunt ,300,6643,6943,127.33,55.33,no
40,1,6,23,3, the ,260,7033,7293,171.6,40.6,no
40,1,6,23,6, trained ,348,7536,7884,316.14,49.57,no
40,1,6,23,7, himself ,349,7884,8233,367.43,45.86,no
40,1,6,23,9, cook ,300,8343,8643,444.67,46.33,no
40,1,6,23,10, wanted ,193,8643,8836,500.25,45.75,no
40,1,6,23,12, own ,194,8943,9137,575.75,48.75,no
40,1,6,23,14, restaurant. ,203,9183,9386,627.25,45,no
40,1,6,24,0, The ,453,917,1370,80.33,38.33,no
40,1,6,24,1, niece ,345,1370,1715,130.43,37.43,no
40,1,6,24,3, the ,248,1866,2114,187,39.4,no
40,1,6,24,4, butler ,700,2114,2814,239.14,46.71,no
40,1,6,24,5, who ,162,2814,2976,273,45.67,no
40,1,6,24,6, scolded ,347,2976,3323,314.86,44.29,no
40,1,6,24,7, himself ,653,3323,3976,388.85,40.69,no
