sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
7,1,6,1,0, The ,248,1168,1416,83,31,yes
7,1,5,20,12, sail. ,501,2886,3387,583.5,38,no
7,1,2,30,1, listened ,298,2795,3093,130.17,44,no
7,1,2,31,1, audience ,200,1129,1329,127.5,46,yes
7,1,2,31,1, audience ,200,2628,2828,146.5,37.75,yes
7,1,1,42,0, The ,696,3159,3855,80,38,yes
7,1,1,43,11, the ,701,1177,1878,614,42,yes
7,1,1,43,12, house. ,444,2036,2480,677,54,yes
7,1,4,51,0, David ,409,4720,5129,87.38,30.75,no
7,1,3,66,1, cleaned ,699,588,1287,155,45,yes
7,1,3,68,0, Cathy ,351,935,1286,93,45,no
7,1,3,68,13, some ,1398,2390,3788,648,46,no
7,1,3,71,0, Bob ,249,871,1120,88.2,32.2,no
7,1,7,101,0, The ,697,1598,2295,77.93,31.5,no
7,1,7,103,1, played ,346,2415,2761,151,35,yes
7,1,7,103,9, she ,199,3809,4008,452.25,29.5,yes
7,1,7,103,12, bored ,251,4208,4459,566.4,42.8,yes
7,1,7,103,14, them. ,313,4608,4921,652.33,49,yes
7,1,8,130,0, The ,353,1095,1448,80.71,34.57,no
7,1,8,134,1, children ,251,2013,2264,135,27,yes
