sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
3,1,6,1,0, The ,175,533,708,75.71,40.29,yes
3,1,6,1,4, actress ,200,1459,1659,231.62,30.38,yes
3,1,6,1,0, The ,326,1958,2284,71.31,33.46,yes
3,1,6,1,0, The ,550,2508,3058,69,30,yes
3,1,6,1,0, The ,652,5808,6460,79.58,35.77,yes
3,1,6,1,13, investigation. ,374,6809,7183,621,47.67,yes
3,1,6,3,12, accident. ,174,1855,2029,600.57,56,yes
3,1,6,6,0, The ,376,1091,1467,69.67,41.07,yes
3,1,6,7,1, grandma ,1301,1090,2391,116.33,42.15,yes
3,1,6,7,3, the ,330,2590,2920,215.23,52.23,yes
3,1,6,8,1, aunt ,175,1220,1395,125.43,41,yes
3,1,6,8,3, the ,175,1520,1695,182.86,49.29,yes
3,1,6,8,4, schoolboy ,650,1695,2345,229.92,54.35,yes
3,1,5,20,1, niece ,575,996,1571,135.48,54.65,yes
3,1,5,21,0, The ,228,1251,1479,92.67,52.89,no
3,1,5,21,1, daughter ,199,1479,1678,138.88,52,no
3,1,5,21,2, of ,198,1678,1876,191.62,52.12,no
3,1,5,22,9, mathematics ,726,1083,1809,519.29,50,yes
3,1,5,23,14, restaurant. ,427,1043,1470,617,52,no
3,1,5,23,1, aunt ,972,6921,7893,115.21,28.41,no
3,1,5,24,0, The ,425,873,1298,74.18,41.24,no
3,1,2,25,1, nurse ,201,963,1164,145.88,42.38,yes
3,1,2,26,11, her. ,375,811,1186,659,40,yes
3,1,2,26,11, her. ,225,2386,2611,642.78,39,yes
3,1,2,26,0, The ,1376,4486,5862,81.38,37.62,yes
3,1,2,26,5, and ,299,6462,6761,396.17,47.75,yes
3,1,2,28,0, The ,250,637,887,73.3,41.8,no
3,1,2,28,1, little ,300,887,1187,126,44.67,no
3,1,2,28,2, girl ,175,1187,1362,157.71,48.86,no
3,1,2,28,4, her ,300,1463,1763,213.67,50.42,no
3,1,2,28,6," cat, ",225,1912,2137,279.44,52.89,no
3,1,2,28,7, and ,275,2137,2412,310.55,53.45,no
3,1,2,28,8, her ,200,2412,2612,344.12,54,no
3,1,2,28,9, dog ,200,2612,2812,377.62,54,no
3,1,2,28,10, wanted ,250,2812,3062,417.1,54,no
3,1,2,28,14," food, ",200,3262,3462,550.62,54,no
3,1,2,29,1, ranger ,249,2026,2275,118.8,44.7,yes
3,1,2,29,0, The ,501,2275,2776,83.25,32.25,yes
3,1,2,29,10, made ,200,2976,3176,537.38,44.25,yes
3,1,2,29,15, tent. ,850,16601,17451,681.21,41.74,yes
3,1,2,30,1, listened ,426,1268,1694,142.29,54.35,yes
3,1,1,42,1, police ,301,3286,3587,122.67,50.25,yes
3,1,1,42,0, The ,224,3587,3811,79.22,46,yes
3,1,1,42,1, police ,449,4862,5311,145,48,yes
3,1,1,42,0, The ,424,5936,6360,69.88,46,yes
3,1,1,42,0, The ,249,7737,7986,87,35.6,yes
3,1,1,42,0, The ,452,8185,8637,76.22,36.67,yes
3,1,1,43,1, hired ,375,1892,2267,119,43,yes
3,1,1,43,0, Sam ,427,4666,5093,79.29,37.94,yes
3,1,1,43,0, Sam ,270,5823,6093,70.91,30.64,yes
3,1,1,43,0, Sam ,250,6692,6942,75.5,34,yes
3,1,1,43,12, house. ,225,7517,7742,658.56,30.78,yes
3,1,1,43,0, Sam ,775,227842,228617,75.45,44.9,yes
3,1,1,43,3, plumber ,499,228743,229242,204.5,52.5,yes
3,1,1,45,0, The ,200,1020,1220,77.25,47.75,yes
3,1,1,45,1, journalist ,475,1220,1695,156.63,43.63,yes
3,1,1,45,3, Nick ,375,1795,2170,275.4,49.8,yes
3,1,1,46,0, The ,198,953,1151,73.12,46.88,yes
3,1,1,47,12, scene. ,201,3379,3580,643,54,no
3,1,1,48,1, witness ,528,1021,1549,140.29,51.67,no
3,1,4,50,1, will ,175,1095,1270,148.57,48.86,no
3,1,4,50,2, meet ,349,1270,1619,178.5,51.21,no
3,1,4,51,0, David ,526,788,1314,87,52,yes
3,1,4,51,0, David ,475,2039,2514,72.26,38,yes
3,1,4,51,0, David ,599,5039,5638,75.17,41.38,yes
3,1,4,52,0, Sue ,376,1025,1401,83.33,49.13,yes
3,1,4,52,1, insulted ,699,1401,2100,139.25,48.18,yes
3,1,4,52,2, the ,274,2100,2374,189.18,51,yes
3,1,4,52,3, candidate ,675,2374,3049,250.26,51,yes
3,1,4,52,4, she ,501,3049,3550,308.05,51,yes
3,1,4,52,6, debate ,550,3625,4175,366.73,51,yes
3,1,4,52,7," tomorrow, ",375,4175,4550,442.33,51,yes
3,1,4,52,8, but ,350,4550,4900,502.14,51,yes
3,1,4,52,9, she ,300,4900,5200,538.75,51,yes
3,1,4,52,10, wishes ,200,5200,5400,598.5,51,yes
3,1,4,52,11, she ,425,5400,5825,636.82,51,yes
3,1,4,52,12, hadn't. ,1149,5825,6974,695.91,51.98,yes
3,1,4,53,0, Jane ,399,1281,1680,93.19,55.56,no
3,1,4,53,1, prepared ,426,1680,2106,143.18,54.53,no
3,1,4,53,9, but ,224,3681,3905,485.78,52,no
3,1,4,53,10, still ,176,3905,4081,517.71,52.29,no
3,1,4,54,3, beer ,327,256465,256792,251.69,49.85,yes
3,1,4,54,7, next ,701,257015,257716,391.79,55.14,yes
3,1,4,54,8," week, ",449,257716,258165,438.56,52.28,yes
3,1,4,54,9, but ,227,258165,258392,473.78,52.44,yes
3,1,4,56,0, Lisa ,250,937,1187,80.6,47.6,yes
3,1,4,56,2, change ,426,1337,1763,154.12,56.82,yes
3,1,4,56,6, made ,325,1937,2262,334.38,57,yes
3,1,4,56,7, last ,251,2262,2513,379.7,57,yes
3,1,3,65,0, Susan ,500,2245,2745,91,40,no
3,1,3,65,9, but ,326,2795,3121,463,49,no
3,1,3,65,0, Susan ,399,3871,4270,68,35,no
3,1,3,65,1, bought ,471,4349,4820,152.5,49,no
3,1,3,65,0, Susan ,350,4900,5250,69.86,42,no
3,1,3,65,14, cheese. ,170,5700,5870,665,55,no
3,1,3,66,0, Chris ,325,1098,1423,85.38,48.08,yes
3,1,3,66,1, cleaned ,175,1423,1598,132.43,52.57,yes
3,1,3,68,0, Cathy ,450,548,998,81.56,36.33,no
3,1,3,68,2, burn ,475,1073,1548,168.63,43.53,no
3,1,3,68,4, wood ,450,1648,2098,245.61,52.5,no
3,1,3,68,5, she ,201,2098,2299,282.75,48.38,no
3,1,3,68,6, gathered ,724,2299,3023,325.97,47,no
3,1,3,70,13, employee. ,277,92657,92934,659.45,39.27,yes
3,1,3,71,2, complete ,524,1466,1990,162.43,54.24,no
3,1,3,71,4, project ,275,2041,2316,263.36,55,no
3,1,3,71,6, started ,675,2365,3040,353.22,55.04,no
3,1,3,72,2, display ,220,52625,52845,151.11,50.44,no
3,1,3,72,4, photos ,272,53174,53446,260.73,47.91,no
3,1,3,72,7, next ,175,53846,54021,372.71,54.43,no
3,1,3,72,8," month, ",225,54021,54246,427.67,53.22,no
3,1,3,72,10, she ,276,54370,54646,502.36,56,no
3,1,3,72,11, won't ,224,54646,54870,541.56,56,no
3,1,7,101,1, husband ,225,1422,1647,119.33,41.56,yes
3,1,7,101,4, beautiful ,1349,1673,3022,266.69,49,yes
3,1,7,101,1, husband ,201,3022,3223,115,52.5,yes
3,1,7,101,0, The ,624,4297,4921,79.56,42.12,yes
