submission_id,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
9,18,2,xyz, He ,112502,1674515002481,1674514889979,854,129,Boo,9330,49.0,325.0,351.0,30.0
9,19,2,xyz, gave ,112502,1674515002481,1674514889979,868,125,Boo,9431,49.0,352.0,394.0,30.0
9,19,2,xyz, gave ,112502,1674515002481,1674514889979,881,123,Boo,9532,49.0,352.0,394.0,30.0
9,19,2,xyz, gave ,112502,1674515002481,1674514889979,887,123,Boo,9631,49.0,352.0,394.0,30.0
9,19,2,xyz, gave ,112502,1674515002481,1674514889979,891,123,Boo,9731,49.0,352.0,394.0,30.0
9,19,2,xyz, gave ,112502,1674515002481,1674514889979,897,125,Boo,9831,49.0,352.0,394.0,30.0
9,20,2,xyz, us ,112502,1674515002481,1674514889979,913,125,Boo,9930,49.0,393.0,416.0,30.0
9,21,2,xyz, two ,112502,1674515002481,1674514889979,944,124,Boo,10030,49.0,416.0,447.0,30.0
9,21,2,xyz, two ,112502,1674515002481,1674514889979,955,121,Boo,10130,49.0,416.0,447.0,30.0
9,22,2,xyz, soap ,112502,1674515002481,1674514889979,964,121,Boo,10230,49.0,447.0,484.0,30.0
9,22,2,xyz, soap ,112502,1674515002481,1674514889979,984,120,Boo,10330,49.0,447.0,484.0,30.0
9,22,2,xyz, soap ,112502,1674515002481,1674514889979,991,120,Boo,10430,49.0,447.0,484.0,30.0
9,22,2,xyz, soap ,112502,1674515002481,1674514889979,960,120,Boo,10531,49.0,447.0,484.0,30.0
9,13,2,xyz, between. ,112502,1674515002481,1674514889979,629,115,Boo,10731,49.0,68.0,142.0,30.0
9,13,2,xyz, between. ,112502,1674515002481,1674514889979,597,115,Boo,10830,49.0,68.0,142.0,30.0
9,12,2,xyz, in ,112502,1674515002481,1674514889979,576,117,Boo,10930,49.0,50.0,68.0,30.0
9,11,2,xyz, things ,112502,1674515002481,1674514889979,547,129,Boo,11030,49.0,0.0,50.0,30.0
9,23,2,xyz," dolls, ",112502,1674515002481,1674514889979,522,144,Boo,11331,76.0,0.0,44.0,57.0
9,23,2,xyz," dolls, ",112502,1674515002481,1674514889979,520,147,Boo,11431,76.0,0.0,44.0,57.0
9,23,2,xyz," dolls, ",112502,1674515002481,1674514889979,520,149,Boo,11532,76.0,0.0,44.0,57.0
9,23,2,xyz," dolls, ",112502,1674515002481,1674514889979,523,149,Boo,11630,76.0,0.0,44.0,57.0
9,23,2,xyz," dolls, ",112502,1674515002481,1674514889979,532,151,Boo,11730,76.0,0.0,44.0,57.0
9,23,2,xyz," dolls, ",112502,1674515002481,1674514889979,551,152,Boo,11830,76.0,0.0,44.0,57.0
9,24,2,xyz, a ,112502,1674515002481,1674514889979,565,152,Boo,11930,76.0,44.0,58.0,57.0
9,25,2,xyz, broken ,112502,1674515002481,1674514889979,573,152,Boo,12030,76.0,59.0,116.0,57.0
9,25,2,xyz, broken ,112502,1674515002481,1674514889979,583,152,Boo,12130,76.0,59.0,116.0,57.0
9,25,2,xyz, broken ,112502,1674515002481,1674514889979,595,152,Boo,12230,76.0,59.0,116.0,57.0
9,25,2,xyz, broken ,112502,1674515002481,1674514889979,608,153,Boo,12330,76.0,59.0,116.0,57.0
9,26,2,xyz, watch ,112502,1674515002481,1674514889979,632,155,Boo,12430,76.0,115.0,164.0,57.0
9,26,2,xyz, watch ,112502,1674515002481,1674514889979,645,155,Boo,12530,76.0,115.0,164.0,57.0
9,26,2,xyz, watch ,112502,1674515002481,1674514889979,660,155,Boo,12630,76.0,115.0,164.0,57.0
9,27,2,xyz, and ,112502,1674515002481,1674514889979,684,155,Boo,12730,76.0,164.0,197.0,57.0
9,28,2,xyz," chain, ",112502,1674515002481,1674514889979,715,155,Boo,12831,76.0,198.0,248.0,57.0
9,28,2,xyz," chain, ",112502,1674515002481,1674514889979,745,153,Boo,12930,76.0,198.0,248.0,57.0
9,30,2,xyz, pair ,112502,1674515002481,1674514889979,772,147,Boo,13031,76.0,262.0,295.0,57.0
9,31,2,xyz, of ,112502,1674515002481,1674514889979,805,144,Boo,13132,76.0,295.0,314.0,57.0
9,32,2,xyz, good ,112502,1674515002481,1674514889979,832,144,Boo,13234,76.0,314.0,357.0,57.0
9,32,2,xyz, good ,112502,1674515002481,1674514889979,848,146,Boo,13330,76.0,314.0,357.0,57.0
9,32,2,xyz, good ,112502,1674515002481,1674514889979,863,151,Boo,13430,76.0,314.0,357.0,57.0
9,33,2,xyz, luck ,112502,1674515002481,1674514889979,893,153,Boo,13532,76.0,356.0,391.0,57.0
9,34,2,xyz," pennies, ",112502,1674515002481,1674514889979,924,153,Boo,13630,76.0,391.0,460.0,57.0
9,34,2,xyz," pennies, ",112502,1674515002481,1674514889979,958,153,Boo,13734,76.0,391.0,460.0,57.0
9,35,2,xyz, and ,112502,1674515002481,1674514889979,977,155,Boo,13831,76.0,460.0,488.0,57.0
9,35,2,xyz, and ,112502,1674515002481,1674514889979,994,153,Boo,13930,76.0,460.0,488.0,57.0
9,34,2,xyz," pennies, ",112502,1674515002481,1674514889979,963,154,Boo,14131,76.0,391.0,460.0,57.0
9,37,2,xyz, lives. ,112502,1674515002481,1674514889979,540,177,Boo,14630,103.0,29.0,68.0,84.0
9,36,2,xyz, our ,112502,1674515002481,1674514889979,520,180,Boo,14738,103.0,0.0,29.0,84.0
9,36,2,xyz, our ,112502,1674515002481,1674514889979,514,181,Boo,14832,103.0,0.0,29.0,84.0
9,36,2,xyz, our ,112502,1674515002481,1674514889979,512,181,Boo,14939,103.0,0.0,29.0,84.0
9,36,2,xyz, our ,112502,1674515002481,1674514889979,516,181,Boo,15033,103.0,0.0,29.0,84.0
9,36,2,xyz, our ,112502,1674515002481,1674514889979,527,181,Boo,15131,103.0,0.0,29.0,84.0
9,37,2,xyz, lives. ,112502,1674515002481,1674514889979,539,179,Boo,15230,103.0,29.0,68.0,84.0
9,37,2,xyz, lives. ,112502,1674515002481,1674514889979,555,178,Boo,15332,103.0,29.0,68.0,84.0
9,37,2,xyz, lives. ,112502,1674515002481,1674514889979,564,178,Boo,15430,103.0,29.0,68.0,84.0
9,37,2,xyz, lives. ,112502,1674515002481,1674514889979,574,181,Boo,15532,103.0,29.0,68.0,84.0
9,-1,2,xyz,,112502,1674515002481,1674514889979,700,500,Boo,20006,,,,
9,84,3,xyz," experience, ",112502,1674515002481,1674514889979,583,259,account,734,184.0,0.0,93.0,165.0
9,0,3,xyz, I ,112502,1674515002481,1674514889979,513,98,account,1533,22.0,0.0,9.0,3.0
9,1,3,xyz, wanted ,112502,1674515002481,1674514889979,521,98,account,1633,22.0,9.0,69.0,3.0
9,1,3,xyz, wanted ,112502,1674515002481,1674514889979,529,98,account,1734,22.0,9.0,69.0,3.0
9,1,3,xyz, wanted ,112502,1674515002481,1674514889979,538,98,account,1833,22.0,9.0,69.0,3.0
9,1,3,xyz, wanted ,112502,1674515002481,1674514889979,549,98,account,1934,22.0,9.0,69.0,3.0
9,1,3,xyz, wanted ,112502,1674515002481,1674514889979,569,98,account,2024,22.0,9.0,69.0,3.0
9,3,3,xyz, live ,112502,1674515002481,1674514889979,600,98,account,2133,22.0,88.0,118.0,3.0
9,4,3,xyz, deep ,112502,1674515002481,1674514889979,636,100,account,2230,22.0,118.0,161.0,3.0
9,5,3,xyz, and ,112502,1674515002481,1674514889979,671,101,account,2328,22.0,161.0,194.0,3.0
9,5,3,xyz, and ,112502,1674515002481,1674514889979,688,101,account,2433,22.0,161.0,194.0,3.0
9,6,3,xyz, suck ,112502,1674515002481,1674514889979,707,101,account,2533,22.0,194.0,234.0,3.0
9,6,3,xyz, suck ,112502,1674515002481,1674514889979,732,101,account,2633,22.0,194.0,234.0,3.0
9,7,3,xyz, out ,112502,1674515002481,1674514889979,762,101,account,2733,22.0,233.0,261.0,3.0
9,8,3,xyz, all ,112502,1674515002481,1674514889979,792,100,account,2832,22.0,262.0,284.0,3.0
9,9,3,xyz, the ,112502,1674515002481,1674514889979,808,100,account,2932,22.0,284.0,312.0,3.0
9,10,3,xyz, marrow ,112502,1674515002481,1674514889979,824,100,account,3030,22.0,312.0,373.0,3.0
9,10,3,xyz, marrow ,112502,1674515002481,1674514889979,852,100,account,3133,22.0,312.0,373.0,3.0
9,10,3,xyz, marrow ,112502,1674515002481,1674514889979,868,100,account,3226,22.0,312.0,373.0,3.0
9,10,3,xyz, marrow ,112502,1674515002481,1674514889979,882,100,account,3329,22.0,312.0,373.0,3.0
9,11,3,xyz, of ,112502,1674515002481,1674514889979,896,100,account,3432,22.0,373.0,392.0,3.0
9,12,3,xyz," life, ",112502,1674515002481,1674514889979,921,100,account,3533,22.0,392.0,423.0,3.0
9,13,3,xyz, to ,112502,1674515002481,1674514889979,934,102,account,3635,22.0,423.0,442.0,3.0
9,13,3,xyz, to ,112502,1674515002481,1674514889979,949,103,account,3733,22.0,423.0,442.0,3.0
9,14,3,xyz, live ,112502,1674515002481,1674514889979,964,103,account,3832,22.0,442.0,472.0,3.0
9,14,3,xyz, live ,112502,1674515002481,1674514889979,974,103,account,3932,22.0,442.0,472.0,3.0
9,14,3,xyz, live ,112502,1674515002481,1674514889979,977,103,account,4032,22.0,442.0,472.0,3.0
9,14,3,xyz, live ,112502,1674515002481,1674514889979,977,103,account,4141,22.0,442.0,472.0,3.0
9,14,3,xyz, live ,112502,1674515002481,1674514889979,977,103,account,4237,22.0,442.0,472.0,3.0
9,12,3,xyz," life, ",112502,1674515002481,1674514889979,920,95,account,4324,22.0,392.0,423.0,3.0
9,4,3,xyz, deep ,112502,1674515002481,1674514889979,642,89,account,4432,22.0,118.0,161.0,3.0
9,1,3,xyz, wanted ,112502,1674515002481,1674514889979,531,96,account,4531,22.0,9.0,69.0,3.0
9,0,3,xyz, I ,112502,1674515002481,1674514889979,516,99,account,4631,22.0,0.0,9.0,3.0
9,16,3,xyz, sturdily ,112502,1674515002481,1674514889979,515,124,account,5032,49.0,0.0,59.0,30.0
9,16,3,xyz, sturdily ,112502,1674515002481,1674514889979,524,123,account,5128,49.0,0.0,59.0,30.0
9,16,3,xyz, sturdily ,112502,1674515002481,1674514889979,551,118,account,5231,49.0,0.0,59.0,30.0
9,16,3,xyz, sturdily ,112502,1674515002481,1674514889979,564,118,account,5331,49.0,0.0,59.0,30.0
9,17,3,xyz, and ,112502,1674515002481,1674514889979,577,118,account,5431,49.0,59.0,92.0,30.0
9,17,3,xyz, and ,112502,1674515002481,1674514889979,595,121,account,5531,49.0,59.0,92.0,30.0
9,18,3,xyz, Spartan-like ,112502,1674515002481,1674514889979,616,125,account,5631,49.0,92.0,187.0,30.0
9,18,3,xyz, Spartan-like ,112502,1674515002481,1674514889979,646,125,account,5731,49.0,92.0,187.0,30.0
9,18,3,xyz, Spartan-like ,112502,1674515002481,1674514889979,680,125,account,5831,49.0,92.0,187.0,30.0
9,19,3,xyz, as ,112502,1674515002481,1674514889979,716,125,account,5930,49.0,187.0,210.0,30.0
9,21,3,xyz, put ,112502,1674515002481,1674514889979,753,125,account,6030,49.0,229.0,257.0,30.0
9,22,3,xyz, to ,112502,1674515002481,1674514889979,769,125,account,6128,49.0,257.0,276.0,30.0
9,22,3,xyz, to ,112502,1674515002481,1674514889979,771,125,account,6238,49.0,257.0,276.0,30.0
9,22,3,xyz, to ,112502,1674515002481,1674514889979,771,125,account,6334,49.0,257.0,276.0,30.0
9,22,3,xyz, to ,112502,1674515002481,1674514889979,771,125,account,6445,49.0,257.0,276.0,30.0
9,22,3,xyz, to ,112502,1674515002481,1674514889979,771,125,account,6527,49.0,257.0,276.0,30.0
9,23,3,xyz, rout ,112502,1674515002481,1674514889979,805,118,account,6624,49.0,276.0,310.0,30.0
9,23,3,xyz, rout ,112502,1674515002481,1674514889979,815,118,account,6725,49.0,276.0,310.0,30.0
9,24,3,xyz, all ,112502,1674515002481,1674514889979,828,118,account,6826,49.0,310.0,332.0,30.0
9,24,3,xyz, all ,112502,1674515002481,1674514889979,837,118,account,6930,49.0,310.0,332.0,30.0
9,25,3,xyz, that ,112502,1674515002481,1674514889979,844,119,account,7030,49.0,332.0,365.0,30.0
9,25,3,xyz, that ,112502,1674515002481,1674514889979,856,122,account,7130,49.0,332.0,365.0,30.0
9,25,3,xyz, that ,112502,1674515002481,1674514889979,871,123,account,7230,49.0,332.0,365.0,30.0
9,26,3,xyz, was ,112502,1674515002481,1674514889979,889,125,account,7331,49.0,365.0,400.0,30.0
9,26,3,xyz, was ,112502,1674515002481,1674514889979,906,125,account,7429,49.0,365.0,400.0,30.0
9,27,3,xyz, not ,112502,1674515002481,1674514889979,934,126,account,7530,49.0,400.0,428.0,30.0
9,28,3,xyz," life, ",112502,1674515002481,1674514889979,952,126,account,7629,49.0,428.0,459.0,30.0
9,28,3,xyz," life, ",112502,1674515002481,1674514889979,965,126,account,7729,49.0,428.0,459.0,30.0
9,29,3,xyz, to ,112502,1674515002481,1674514889979,977,126,account,7829,49.0,459.0,478.0,30.0
9,30,3,xyz, cut ,112502,1674515002481,1674514889979,989,125,account,7929,49.0,478.0,501.0,30.0
9,30,3,xyz, cut ,112502,1674515002481,1674514889979,992,125,account,8028,49.0,478.0,501.0,30.0
9,25,3,xyz, that ,112502,1674515002481,1674514889979,843,126,account,8129,49.0,332.0,365.0,30.0
9,34,3,xyz, and ,112502,1674515002481,1674514889979,648,149,account,8229,76.0,112.0,145.0,57.0
9,44,3,xyz, reduce ,112502,1674515002481,1674514889979,555,177,account,8330,103.0,0.0,57.0,84.0
9,44,3,xyz, reduce ,112502,1674515002481,1674514889979,544,178,account,8429,103.0,0.0,57.0,84.0
9,44,3,xyz, reduce ,112502,1674515002481,1674514889979,528,169,account,8529,103.0,0.0,57.0,84.0
9,31,3,xyz, a ,112502,1674515002481,1674514889979,513,156,account,8629,76.0,0.0,14.0,57.0
9,31,3,xyz, a ,112502,1674515002481,1674514889979,512,152,account,8732,76.0,0.0,14.0,57.0
9,31,3,xyz, a ,112502,1674515002481,1674514889979,513,152,account,8829,76.0,0.0,14.0,57.0
9,31,3,xyz, a ,112502,1674515002481,1674514889979,518,152,account,8924,76.0,0.0,14.0,57.0
9,32,3,xyz, broad ,112502,1674515002481,1674514889979,528,152,account,9028,76.0,14.0,62.0,57.0
9,32,3,xyz, broad ,112502,1674515002481,1674514889979,541,153,account,9130,76.0,14.0,62.0,57.0
9,32,3,xyz, broad ,112502,1674515002481,1674514889979,552,153,account,9228,76.0,14.0,62.0,57.0
9,32,3,xyz, broad ,112502,1674515002481,1674514889979,564,153,account,9326,76.0,14.0,62.0,57.0
9,33,3,xyz, swath ,112502,1674515002481,1674514889979,583,154,account,9429,76.0,62.0,111.0,57.0
9,33,3,xyz, swath ,112502,1674515002481,1674514889979,596,154,account,9528,76.0,62.0,111.0,57.0
9,33,3,xyz, swath ,112502,1674515002481,1674514889979,610,154,account,9628,76.0,62.0,111.0,57.0
9,34,3,xyz, and ,112502,1674515002481,1674514889979,624,154,account,9729,76.0,112.0,145.0,57.0
9,34,3,xyz, and ,112502,1674515002481,1674514889979,640,154,account,9829,76.0,112.0,145.0,57.0
9,35,3,xyz, shave ,112502,1674515002481,1674514889979,661,154,account,9929,76.0,145.0,195.0,57.0
9,35,3,xyz, shave ,112502,1674515002481,1674514889979,682,154,account,10028,76.0,145.0,195.0,57.0
9,36,3,xyz," close, ",112502,1674515002481,1674514889979,716,154,account,10129,76.0,195.0,244.0,57.0
9,36,3,xyz," close, ",112502,1674515002481,1674514889979,728,154,account,10228,76.0,195.0,244.0,57.0
9,36,3,xyz," close, ",112502,1674515002481,1674514889979,734,154,account,10327,76.0,195.0,244.0,57.0
9,36,3,xyz," close, ",112502,1674515002481,1674514889979,734,154,account,10439,76.0,195.0,244.0,57.0
9,36,3,xyz," close, ",112502,1674515002481,1674514889979,734,154,account,10534,76.0,195.0,244.0,57.0
9,36,3,xyz," close, ",112502,1674515002481,1674514889979,734,154,account,10644,76.0,195.0,244.0,57.0
9,36,3,xyz," close, ",112502,1674515002481,1674514889979,741,153,account,10727,76.0,195.0,244.0,57.0
9,37,3,xyz, to ,112502,1674515002481,1674514889979,761,153,account,10827,76.0,244.0,263.0,57.0
9,38,3,xyz, drive ,112502,1674515002481,1674514889979,784,153,account,10927,76.0,263.0,305.0,57.0
9,38,3,xyz, drive ,112502,1674515002481,1674514889979,800,153,account,11027,76.0,263.0,305.0,57.0
9,38,3,xyz, drive ,112502,1674515002481,1674514889979,812,151,account,11127,76.0,263.0,305.0,57.0
9,39,3,xyz, life ,112502,1674515002481,1674514889979,827,150,account,11227,76.0,304.0,330.0,57.0
9,40,3,xyz, into ,112502,1674515002481,1674514889979,855,147,account,11327,76.0,331.0,363.0,57.0
9,42,3,xyz," corner, ",112502,1674515002481,1674514889979,892,146,account,11428,76.0,377.0,434.0,57.0
9,42,3,xyz," corner, ",112502,1674515002481,1674514889979,913,145,account,11527,76.0,377.0,434.0,57.0
9,42,3,xyz," corner, ",112502,1674515002481,1674514889979,928,145,account,11627,76.0,377.0,434.0,57.0
9,42,3,xyz," corner, ",112502,1674515002481,1674514889979,942,147,account,11727,76.0,377.0,434.0,57.0
9,43,3,xyz, and ,112502,1674515002481,1674514889979,964,151,account,11827,76.0,434.0,462.0,57.0
9,42,3,xyz," corner, ",112502,1674515002481,1674514889979,901,157,account,12327,76.0,377.0,434.0,57.0
9,37,3,xyz, to ,112502,1674515002481,1674514889979,768,146,account,12426,76.0,244.0,263.0,57.0
9,34,3,xyz, and ,112502,1674515002481,1674514889979,624,149,account,12526,76.0,112.0,145.0,57.0
9,33,3,xyz, swath ,112502,1674515002481,1674514889979,580,156,account,12626,76.0,62.0,111.0,57.0
9,44,3,xyz, reduce ,112502,1674515002481,1674514889979,532,170,account,12826,103.0,0.0,57.0,84.0
9,44,3,xyz, reduce ,112502,1674515002481,1674514889979,527,170,account,12926,103.0,0.0,57.0,84.0
9,44,3,xyz, reduce ,112502,1674515002481,1674514889979,525,171,account,13026,103.0,0.0,57.0,84.0
9,44,3,xyz, reduce ,112502,1674515002481,1674514889979,525,172,account,13134,103.0,0.0,57.0,84.0
9,44,3,xyz, reduce ,112502,1674515002481,1674514889979,532,176,account,13227,103.0,0.0,57.0,84.0
9,44,3,xyz, reduce ,112502,1674515002481,1674514889979,560,180,account,13327,103.0,0.0,57.0,84.0
9,45,3,xyz, it ,112502,1674515002481,1674514889979,579,180,account,13426,103.0,57.0,70.0,84.0
9,46,3,xyz, to ,112502,1674515002481,1674514889979,598,180,account,13527,103.0,70.0,89.0,84.0
9,47,3,xyz, its ,112502,1674515002481,1674514889979,612,180,account,13625,103.0,89.0,111.0,84.0
