submission_id,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
5,16,4,ethan, and ,109792,1673081451678,1673081341886,669,122,armpits,6759,51.0,181.0,214.0,31.0
5,17,4,ethan, tag ,109792,1673081451678,1673081341886,699,122,armpits,6866,51.0,215.0,243.0,31.0
5,19,4,ethan, me ,109792,1673081451678,1673081341886,735,128,armpits,6960,51.0,262.0,290.0,31.0
5,19,4,ethan, me ,109792,1673081451678,1673081341886,739,128,armpits,7058,51.0,262.0,290.0,31.0
5,19,4,ethan, me ,109792,1673081451678,1673081341886,739,127,armpits,7158,51.0,262.0,290.0,31.0
5,19,4,ethan, me ,109792,1673081451678,1673081341886,739,127,armpits,7261,51.0,262.0,290.0,31.0
5,19,4,ethan, me ,109792,1673081451678,1673081341886,746,127,armpits,7359,51.0,262.0,290.0,31.0
5,22,4,ethan, miracle. ,109792,1673081451678,1673081341886,787,127,armpits,7459,51.0,321.0,385.0,31.0
5,22,4,ethan, miracle. ,109792,1673081451678,1673081341886,788,126,armpits,7559,51.0,321.0,385.0,31.0
5,22,4,ethan, miracle. ,109792,1673081451678,1673081341886,791,125,armpits,7659,51.0,321.0,385.0,31.0
5,22,4,ethan, miracle. ,109792,1673081451678,1673081341886,791,125,armpits,7761,51.0,321.0,385.0,31.0
5,22,4,ethan, miracle. ,109792,1673081451678,1673081341886,792,123,armpits,7859,51.0,321.0,385.0,31.0
5,22,4,ethan, miracle. ,109792,1673081451678,1673081341886,806,117,armpits,7959,51.0,321.0,385.0,31.0
5,22,4,ethan, miracle. ,109792,1673081451678,1673081341886,822,117,armpits,8058,51.0,321.0,385.0,31.0
5,23,4,ethan, Divine ,109792,1673081451678,1673081341886,848,119,armpits,8159,51.0,386.0,438.0,31.0
5,23,4,ethan, Divine ,109792,1673081451678,1673081341886,855,119,armpits,8268,51.0,386.0,438.0,31.0
5,23,4,ethan, Divine ,109792,1673081451678,1673081341886,865,120,armpits,8378,51.0,386.0,438.0,31.0
5,23,4,ethan, Divine ,109792,1673081451678,1673081341886,866,121,armpits,8458,51.0,386.0,438.0,31.0
5,23,4,ethan, Divine ,109792,1673081451678,1673081341886,866,121,armpits,8559,51.0,386.0,438.0,31.0
5,23,4,ethan, Divine ,109792,1673081451678,1673081341886,864,121,armpits,8660,51.0,386.0,438.0,31.0
5,15,4,ethan, part ,109792,1673081451678,1673081341886,634,130,armpits,8760,51.0,147.0,181.0,31.0
5,28,4,ethan," out, ",109792,1673081451678,1673081341886,531,160,armpits,8883,78.0,82.0,115.0,58.0
5,28,4,ethan," out, ",109792,1673081451678,1673081341886,511,163,armpits,8959,78.0,82.0,115.0,58.0
5,28,4,ethan," out, ",109792,1673081451678,1673081341886,493,163,armpits,9061,78.0,82.0,115.0,58.0
5,28,4,ethan," out, ",109792,1673081451678,1673081341886,489,161,armpits,9172,78.0,82.0,115.0,58.0
5,26,4,ethan, inside ,109792,1673081451678,1673081341886,485,157,armpits,9260,78.0,0.0,49.0,58.0
5,26,4,ethan, inside ,109792,1673081451678,1673081341886,482,151,armpits,9369,78.0,0.0,49.0,58.0
5,26,4,ethan, inside ,109792,1673081451678,1673081341886,481,149,armpits,9461,78.0,0.0,49.0,58.0
5,26,4,ethan, inside ,109792,1673081451678,1673081341886,481,148,armpits,9558,78.0,0.0,49.0,58.0
5,26,4,ethan, inside ,109792,1673081451678,1673081341886,481,148,armpits,9660,78.0,0.0,49.0,58.0
5,26,4,ethan, inside ,109792,1673081451678,1673081341886,481,148,armpits,9766,78.0,0.0,49.0,58.0
5,27,4,ethan, and ,109792,1673081451678,1673081341886,526,143,armpits,9871,78.0,49.0,82.0,58.0
5,27,4,ethan, and ,109792,1673081451678,1673081341886,531,143,armpits,9958,78.0,49.0,82.0,58.0
5,27,4,ethan, and ,109792,1673081451678,1673081341886,537,143,armpits,10063,78.0,49.0,82.0,58.0
5,28,4,ethan," out, ",109792,1673081451678,1673081341886,555,143,armpits,10158,78.0,82.0,115.0,58.0
5,29,4,ethan, and ,109792,1673081451678,1673081341886,590,143,armpits,10260,78.0,115.0,148.0,58.0
5,29,4,ethan, and ,109792,1673081451678,1673081341886,606,145,armpits,10364,78.0,115.0,148.0,58.0
5,30,4,ethan, I ,109792,1673081451678,1673081341886,612,146,armpits,10459,78.0,148.0,157.0,58.0
5,30,4,ethan, I ,109792,1673081451678,1673081341886,613,146,armpits,10558,78.0,148.0,157.0,58.0
5,30,4,ethan, I ,109792,1673081451678,1673081341886,613,146,armpits,10658,78.0,148.0,157.0,58.0
5,31,4,ethan, make ,109792,1673081451678,1673081341886,642,146,armpits,10759,78.0,158.0,204.0,58.0
5,31,4,ethan, make ,109792,1673081451678,1673081341886,655,146,armpits,10861,78.0,158.0,204.0,58.0
5,31,4,ethan, make ,109792,1673081451678,1673081341886,655,146,armpits,10958,78.0,158.0,204.0,58.0
5,31,4,ethan, make ,109792,1673081451678,1673081341886,655,146,armpits,11062,78.0,158.0,204.0,58.0
5,31,4,ethan, make ,109792,1673081451678,1673081341886,655,146,armpits,11159,78.0,158.0,204.0,58.0
5,31,4,ethan, make ,109792,1673081451678,1673081341886,653,146,armpits,11260,78.0,158.0,204.0,58.0
5,29,4,ethan, and ,109792,1673081451678,1673081341886,586,149,armpits,11365,78.0,115.0,148.0,58.0
5,28,4,ethan," out, ",109792,1673081451678,1673081341886,569,151,armpits,11459,78.0,82.0,115.0,58.0
5,28,4,ethan," out, ",109792,1673081451678,1673081341886,568,152,armpits,11560,78.0,82.0,115.0,58.0
5,28,4,ethan," out, ",109792,1673081451678,1673081341886,568,152,armpits,11663,78.0,82.0,115.0,58.0
5,28,4,ethan," out, ",109792,1673081451678,1673081341886,570,150,armpits,11758,78.0,82.0,115.0,58.0
5,30,4,ethan, I ,109792,1673081451678,1673081341886,619,145,armpits,11871,78.0,148.0,157.0,58.0
5,31,4,ethan, make ,109792,1673081451678,1673081341886,629,145,armpits,11964,78.0,158.0,204.0,58.0
5,31,4,ethan, make ,109792,1673081451678,1673081341886,640,146,armpits,12064,78.0,158.0,204.0,58.0
5,32,4,ethan, holy ,109792,1673081451678,1673081341886,670,143,armpits,12165,78.0,204.0,240.0,58.0
5,32,4,ethan, holy ,109792,1673081451678,1673081341886,691,145,armpits,12258,78.0,204.0,240.0,58.0
5,33,4,ethan, whatever ,109792,1673081451678,1673081341886,717,146,armpits,12359,78.0,240.0,314.0,58.0
5,33,4,ethan, whatever ,109792,1673081451678,1673081341886,763,158,armpits,12463,78.0,240.0,314.0,58.0
5,33,4,ethan, whatever ,109792,1673081451678,1673081341886,765,159,armpits,12559,78.0,240.0,314.0,58.0
5,33,4,ethan, whatever ,109792,1673081451678,1673081341886,765,159,armpits,12658,78.0,240.0,314.0,58.0
5,33,4,ethan, whatever ,109792,1673081451678,1673081341886,765,159,armpits,12762,78.0,240.0,314.0,58.0
5,33,4,ethan, whatever ,109792,1673081451678,1673081341886,765,155,armpits,12887,78.0,240.0,314.0,58.0
5,35,4,ethan, touch ,109792,1673081451678,1673081341886,793,147,armpits,12959,78.0,323.0,369.0,58.0
5,35,4,ethan, touch ,109792,1673081451678,1673081341886,797,146,armpits,13062,78.0,323.0,369.0,58.0
5,35,4,ethan, touch ,109792,1673081451678,1673081341886,797,146,armpits,13159,78.0,323.0,369.0,58.0
5,35,4,ethan, touch ,109792,1673081451678,1673081341886,813,146,armpits,13259,78.0,323.0,369.0,58.0
5,35,4,ethan, touch ,109792,1673081451678,1673081341886,816,146,armpits,13360,78.0,323.0,369.0,58.0
5,36,4,ethan, or ,109792,1673081451678,1673081341886,847,148,armpits,13459,78.0,370.0,390.0,58.0
5,37,4,ethan, am ,109792,1673081451678,1673081341886,861,152,armpits,13559,78.0,389.0,417.0,58.0
5,37,4,ethan, am ,109792,1673081451678,1673081341886,861,152,armpits,13660,78.0,389.0,417.0,58.0
5,37,4,ethan, am ,109792,1673081451678,1673081341886,862,152,armpits,13760,78.0,389.0,417.0,58.0
5,38,4,ethan, touch'd ,109792,1673081451678,1673081341886,889,145,armpits,13859,78.0,418.0,472.0,58.0
5,38,4,ethan, touch'd ,109792,1673081451678,1673081341886,896,146,armpits,13960,78.0,418.0,472.0,58.0
5,37,4,ethan, am ,109792,1673081451678,1673081341886,794,164,armpits,14059,78.0,389.0,417.0,58.0
5,41,4,ethan, scent ,109792,1673081451678,1673081341886,574,184,armpits,14160,105.0,77.0,122.0,85.0
5,51,4,ethan, more ,109792,1673081451678,1673081341886,530,191,armpits,14259,132.0,43.0,86.0,112.0
5,51,4,ethan, more ,109792,1673081451678,1673081341886,515,190,armpits,14359,132.0,43.0,86.0,112.0
5,39,4,ethan, from; ,109792,1673081451678,1673081341886,491,178,armpits,14477,105.0,0.0,43.0,85.0
5,39,4,ethan, from; ,109792,1673081451678,1673081341886,481,175,armpits,14559,105.0,0.0,43.0,85.0
5,39,4,ethan, from; ,109792,1673081451678,1673081341886,479,175,armpits,14662,105.0,0.0,43.0,85.0
5,39,4,ethan, from; ,109792,1673081451678,1673081341886,479,175,armpits,14761,105.0,0.0,43.0,85.0
5,39,4,ethan, from; ,109792,1673081451678,1673081341886,492,175,armpits,14859,105.0,0.0,43.0,85.0
5,40,4,ethan, The ,109792,1673081451678,1673081341886,505,175,armpits,14961,105.0,43.0,77.0,85.0
5,40,4,ethan, The ,109792,1673081451678,1673081341886,506,175,armpits,15062,105.0,43.0,77.0,85.0
5,40,4,ethan, The ,109792,1673081451678,1673081341886,508,175,armpits,15160,105.0,43.0,77.0,85.0
5,40,4,ethan, The ,109792,1673081451678,1673081341886,525,174,armpits,15261,105.0,43.0,77.0,85.0
5,40,4,ethan, The ,109792,1673081451678,1673081341886,533,174,armpits,15364,105.0,43.0,77.0,85.0
5,41,4,ethan, scent ,109792,1673081451678,1673081341886,548,174,armpits,15466,105.0,77.0,122.0,85.0
5,41,4,ethan, scent ,109792,1673081451678,1673081341886,580,174,armpits,15558,105.0,77.0,122.0,85.0
5,43,4,ethan, these ,109792,1673081451678,1673081341886,606,175,armpits,15659,105.0,141.0,187.0,85.0
5,43,4,ethan, these ,109792,1673081451678,1673081341886,616,176,armpits,15765,105.0,141.0,187.0,85.0
5,43,4,ethan, these ,109792,1673081451678,1673081341886,629,178,armpits,15864,105.0,141.0,187.0,85.0
5,43,4,ethan, these ,109792,1673081451678,1673081341886,640,178,armpits,15961,105.0,141.0,187.0,85.0
5,44,4,ethan," arm-pits, ",109792,1673081451678,1673081341886,662,176,armpits,16059,105.0,188.0,259.0,85.0
5,44,4,ethan," arm-pits, ",109792,1673081451678,1673081341886,690,176,armpits,16159,105.0,188.0,259.0,85.0
5,44,4,ethan," arm-pits, ",109792,1673081451678,1673081341886,714,177,armpits,16260,105.0,188.0,259.0,85.0
5,45,4,ethan, aroma ,109792,1673081451678,1673081341886,727,178,armpits,16358,105.0,259.0,312.0,85.0
5,45,4,ethan, aroma ,109792,1673081451678,1673081341886,727,178,armpits,16462,105.0,259.0,312.0,85.0
5,45,4,ethan, aroma ,109792,1673081451678,1673081341886,728,178,armpits,16559,105.0,259.0,312.0,85.0
5,45,4,ethan, aroma ,109792,1673081451678,1673081341886,763,181,armpits,16659,105.0,259.0,312.0,85.0
5,45,4,ethan, aroma ,109792,1673081451678,1673081341886,769,181,armpits,16759,105.0,259.0,312.0,85.0
5,45,4,ethan, aroma ,109792,1673081451678,1673081341886,769,181,armpits,16859,105.0,259.0,312.0,85.0
5,46,4,ethan, finer ,109792,1673081451678,1673081341886,781,179,armpits,16961,105.0,312.0,350.0,85.0
5,46,4,ethan, finer ,109792,1673081451678,1673081341886,811,180,armpits,17084,105.0,312.0,350.0,85.0
5,46,4,ethan, finer ,109792,1673081451678,1673081341886,811,180,armpits,17160,105.0,312.0,350.0,85.0
5,46,4,ethan, finer ,109792,1673081451678,1673081341886,810,180,armpits,17259,105.0,312.0,350.0,85.0
5,46,4,ethan, finer ,109792,1673081451678,1673081341886,802,175,armpits,17360,105.0,312.0,350.0,85.0
5,47,4,ethan, than ,109792,1673081451678,1673081341886,818,174,armpits,17459,105.0,349.0,387.0,85.0
5,48,4,ethan, prayer; ,109792,1673081451678,1673081341886,855,179,armpits,17562,105.0,387.0,445.0,85.0
5,48,4,ethan, prayer; ,109792,1673081451678,1673081341886,866,181,armpits,17662,105.0,387.0,445.0,85.0
5,48,4,ethan, prayer; ,109792,1673081451678,1673081341886,876,181,armpits,17762,105.0,387.0,445.0,85.0
5,48,4,ethan, prayer; ,109792,1673081451678,1673081341886,881,178,armpits,17860,105.0,387.0,445.0,85.0
5,48,4,ethan, prayer; ,109792,1673081451678,1673081341886,900,175,armpits,17960,105.0,387.0,445.0,85.0
5,49,4,ethan, This ,109792,1673081451678,1673081341886,907,180,armpits,18059,105.0,445.0,477.0,85.0
5,54,4,ethan," bibles, ",109792,1673081451678,1673081341886,708,194,armpits,18158,132.0,202.0,256.0,112.0
5,53,4,ethan," churches, ",109792,1673081451678,1673081341886,593,198,armpits,18261,132.0,124.0,202.0,112.0
5,51,4,ethan, more ,109792,1673081451678,1673081341886,537,200,armpits,18361,132.0,43.0,86.0,112.0
5,51,4,ethan, more ,109792,1673081451678,1673081341886,507,201,armpits,18459,132.0,43.0,86.0,112.0
5,50,4,ethan, head ,109792,1673081451678,1673081341886,492,201,armpits,18560,132.0,0.0,43.0,112.0
5,50,4,ethan, head ,109792,1673081451678,1673081341886,491,201,armpits,18659,132.0,0.0,43.0,112.0
5,50,4,ethan, head ,109792,1673081451678,1673081341886,493,201,armpits,18760,132.0,0.0,43.0,112.0
5,51,4,ethan, more ,109792,1673081451678,1673081341886,522,201,armpits,18860,132.0,43.0,86.0,112.0
5,51,4,ethan, more ,109792,1673081451678,1673081341886,527,201,armpits,18961,132.0,43.0,86.0,112.0
5,51,4,ethan, more ,109792,1673081451678,1673081341886,542,196,armpits,19059,132.0,43.0,86.0,112.0
5,52,4,ethan, than ,109792,1673081451678,1673081341886,575,195,armpits,19159,132.0,86.0,124.0,112.0
5,52,4,ethan, than ,109792,1673081451678,1673081341886,580,196,armpits,19277,132.0,86.0,124.0,112.0
5,53,4,ethan," churches, ",109792,1673081451678,1673081341886,590,198,armpits,19360,132.0,124.0,202.0,112.0
5,53,4,ethan," churches, ",109792,1673081451678,1673081341886,634,198,armpits,19459,132.0,124.0,202.0,112.0
5,53,4,ethan," churches, ",109792,1673081451678,1673081341886,640,199,armpits,19559,132.0,124.0,202.0,112.0
5,53,4,ethan," churches, ",109792,1673081451678,1673081341886,656,205,armpits,19659,132.0,124.0,202.0,112.0
5,54,4,ethan," bibles, ",109792,1673081451678,1673081341886,667,205,armpits,19760,132.0,202.0,256.0,112.0
5,54,4,ethan," bibles, ",109792,1673081451678,1673081341886,692,205,armpits,19863,132.0,202.0,256.0,112.0
5,54,4,ethan," bibles, ",109792,1673081451678,1673081341886,695,205,armpits,19961,132.0,202.0,256.0,112.0
5,54,4,ethan," bibles, ",109792,1673081451678,1673081341886,705,202,armpits,20061,132.0,202.0,256.0,112.0
5,55,4,ethan, and ,109792,1673081451678,1673081341886,734,198,armpits,20159,132.0,256.0,289.0,112.0
5,56,4,ethan, all ,109792,1673081451678,1673081341886,758,202,armpits,20260,132.0,289.0,311.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,774,209,armpits,20362,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,783,209,armpits,20459,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,783,209,armpits,20559,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,783,209,armpits,20660,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,783,209,armpits,20759,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,20861,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,20962,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,21061,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,21167,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,21264,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,21359,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,21462,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,21563,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,21661,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,21759,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,21859,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,21961,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,22059,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,22159,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,22259,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,22359,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,22463,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,22559,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,22662,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,22758,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,22858,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,22959,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,23058,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,23159,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,23259,132.0,311.0,339.0,112.0
5,57,4,ethan, the ,109792,1673081451678,1673081341886,782,211,armpits,23359,132.0,311.0,339.0,112.0
5,-1,4,ethan,,109792,1673081451678,1673081341886,700,500,armpits,23395,,,,
5,13,2,ethan, between. ,109792,1673081451678,1673081341886,534,113,Boo,30473,51.0,68.0,142.0,31.0
5,13,2,ethan, between. ,109792,1673081451678,1673081341886,534,113,Boo,30564,51.0,68.0,142.0,31.0
5,13,2,ethan, between. ,109792,1673081451678,1673081341886,534,113,Boo,30664,51.0,68.0,142.0,31.0
5,14,2,ethan, Boo ,109792,1673081451678,1673081341886,609,128,Boo,30765,51.0,142.0,177.0,31.0
5,13,2,ethan, between. ,109792,1673081451678,1673081341886,583,114,Boo,30865,51.0,68.0,142.0,31.0
5,13,2,ethan, between. ,109792,1673081451678,1673081341886,586,122,Boo,30965,51.0,68.0,142.0,31.0
5,13,2,ethan, between. ,109792,1673081451678,1673081341886,589,129,Boo,31064,51.0,68.0,142.0,31.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,601,145,Boo,31165,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,31265,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,31370,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,31470,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,31567,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,31664,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,31765,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,31864,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,31964,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,32065,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,32165,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,32266,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,32365,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,32464,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,32568,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,32666,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,32764,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,32865,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,32967,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,33064,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,33169,78.0,115.0,164.0,58.0
5,26,2,ethan, watch ,109792,1673081451678,1673081341886,634,185,Boo,33266,78.0,115.0,164.0,58.0
5,-1,2,ethan,,109792,1673081451678,1673081341886,700,500,Boo,33298,,,,
