submission_id,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
7,58,4,cui, creeds. ,123457,1674215676155,1674215552698,944,200,armpits,26240,134.0,455.0,514.0,110.0
7,58,4,cui, creeds. ,123457,1674215676155,1674215552698,944,200,armpits,26342,134.0,455.0,514.0,110.0
7,58,4,cui, creeds. ,123457,1674215676155,1674215552698,944,200,armpits,26441,134.0,455.0,514.0,110.0
7,58,4,cui, creeds. ,123457,1674215676155,1674215552698,944,200,armpits,26548,134.0,455.0,514.0,110.0
7,-1,4,cui,,123457,1674215676155,1674215552698,700,500,armpits,26632,,,,
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,8,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,107,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,208,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,313,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,407,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,504,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,608,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,715,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,807,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,910,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,1007,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,1108,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,944,200,account,1207,134.0,90.0,131.0,110.0
7,0,3,cui, I ,123457,1674215676155,1674215552698,468,79,account,1308,26.0,0.0,10.0,2.0
7,1,3,cui, wanted ,123457,1674215676155,1674215552698,475,85,account,1407,26.0,10.0,74.0,2.0
7,1,3,cui, wanted ,123457,1674215676155,1674215552698,476,86,account,1507,26.0,10.0,74.0,2.0
7,1,3,cui, wanted ,123457,1674215676155,1674215552698,477,86,account,1608,26.0,10.0,74.0,2.0
7,1,3,cui, wanted ,123457,1674215676155,1674215552698,477,86,account,1709,26.0,10.0,74.0,2.0
7,1,3,cui, wanted ,123457,1674215676155,1674215552698,477,86,account,1807,26.0,10.0,74.0,2.0
7,1,3,cui, wanted ,123457,1674215676155,1674215552698,477,86,account,1908,26.0,10.0,74.0,2.0
7,1,3,cui, wanted ,123457,1674215676155,1674215552698,477,86,account,2007,26.0,10.0,74.0,2.0
7,1,3,cui, wanted ,123457,1674215676155,1674215552698,527,86,account,2109,26.0,10.0,74.0,2.0
7,2,3,cui, to ,123457,1674215676155,1674215552698,550,89,account,2207,26.0,73.0,95.0,2.0
7,3,3,cui, live ,123457,1674215676155,1674215552698,563,89,account,2308,26.0,94.0,127.0,2.0
7,3,3,cui, live ,123457,1674215676155,1674215552698,572,89,account,2407,26.0,94.0,127.0,2.0
7,3,3,cui, live ,123457,1674215676155,1674215552698,584,88,account,2509,26.0,94.0,127.0,2.0
7,4,3,cui, deep ,123457,1674215676155,1674215552698,589,86,account,2607,26.0,126.0,171.0,2.0
7,4,3,cui, deep ,123457,1674215676155,1674215552698,589,86,account,2707,26.0,126.0,171.0,2.0
7,4,3,cui, deep ,123457,1674215676155,1674215552698,589,86,account,2808,26.0,126.0,171.0,2.0
7,4,3,cui, deep ,123457,1674215676155,1674215552698,589,86,account,2911,26.0,126.0,171.0,2.0
7,4,3,cui, deep ,123457,1674215676155,1674215552698,592,87,account,3007,26.0,126.0,171.0,2.0
7,4,3,cui, deep ,123457,1674215676155,1674215552698,614,91,account,3108,26.0,126.0,171.0,2.0
7,4,3,cui, deep ,123457,1674215676155,1674215552698,626,91,account,3207,26.0,126.0,171.0,2.0
7,5,3,cui, and ,123457,1674215676155,1674215552698,641,87,account,3310,26.0,170.0,205.0,2.0
7,5,3,cui, and ,123457,1674215676155,1674215552698,657,81,account,3407,26.0,170.0,205.0,2.0
7,6,3,cui, suck ,123457,1674215676155,1674215552698,677,82,account,3507,26.0,205.0,248.0,2.0
7,6,3,cui, suck ,123457,1674215676155,1674215552698,700,81,account,3607,26.0,205.0,248.0,2.0
7,7,3,cui, out ,123457,1674215676155,1674215552698,718,77,account,3709,26.0,247.0,279.0,2.0
7,7,3,cui, out ,123457,1674215676155,1674215552698,718,77,account,3808,26.0,247.0,279.0,2.0
7,7,3,cui, out ,123457,1674215676155,1674215552698,718,77,account,3911,26.0,247.0,279.0,2.0
7,7,3,cui, out ,123457,1674215676155,1674215552698,718,77,account,4011,26.0,247.0,279.0,2.0
7,7,3,cui, out ,123457,1674215676155,1674215552698,718,77,account,4115,26.0,247.0,279.0,2.0
7,7,3,cui, out ,123457,1674215676155,1674215552698,731,82,account,4207,26.0,247.0,279.0,2.0
7,8,3,cui, all ,123457,1674215676155,1674215552698,754,93,account,4309,26.0,278.0,302.0,2.0
7,9,3,cui, the ,123457,1674215676155,1674215552698,767,95,account,4407,26.0,301.0,332.0,2.0
7,9,3,cui, the ,123457,1674215676155,1674215552698,788,89,account,4509,26.0,301.0,332.0,2.0
7,10,3,cui, marrow ,123457,1674215676155,1674215552698,801,85,account,4607,26.0,332.0,398.0,2.0
7,10,3,cui, marrow ,123457,1674215676155,1674215552698,807,85,account,4710,26.0,332.0,398.0,2.0
7,10,3,cui, marrow ,123457,1674215676155,1674215552698,815,87,account,4807,26.0,332.0,398.0,2.0
7,10,3,cui, marrow ,123457,1674215676155,1674215552698,834,88,account,4909,26.0,332.0,398.0,2.0
7,10,3,cui, marrow ,123457,1674215676155,1674215552698,840,88,account,5007,26.0,332.0,398.0,2.0
7,10,3,cui, marrow ,123457,1674215676155,1674215552698,840,88,account,5108,26.0,332.0,398.0,2.0
7,10,3,cui, marrow ,123457,1674215676155,1674215552698,840,88,account,5207,26.0,332.0,398.0,2.0
7,10,3,cui, marrow ,123457,1674215676155,1674215552698,841,88,account,5308,26.0,332.0,398.0,2.0
7,11,3,cui, of ,123457,1674215676155,1674215552698,872,88,account,5407,26.0,397.0,419.0,2.0
7,12,3,cui," life, ",123457,1674215676155,1674215552698,901,89,account,5508,26.0,419.0,454.0,2.0
7,13,3,cui, to ,123457,1674215676155,1674215552698,916,89,account,5616,26.0,453.0,475.0,2.0
7,13,3,cui, to ,123457,1674215676155,1674215552698,922,90,account,5707,26.0,453.0,475.0,2.0
7,13,3,cui, to ,123457,1674215676155,1674215552698,936,92,account,5807,26.0,453.0,475.0,2.0
7,14,3,cui, live ,123457,1674215676155,1674215552698,943,93,account,5907,26.0,475.0,502.0,2.0
7,14,3,cui, live ,123457,1674215676155,1674215552698,943,93,account,6007,26.0,475.0,502.0,2.0
7,12,3,cui," life, ",123457,1674215676155,1674215552698,895,93,account,6106,26.0,419.0,454.0,2.0
7,6,3,cui, suck ,123457,1674215676155,1674215552698,692,95,account,6207,26.0,205.0,248.0,2.0
7,3,3,cui, live ,123457,1674215676155,1674215552698,579,97,account,6308,26.0,94.0,127.0,2.0
7,17,3,cui, and ,123457,1674215676155,1674215552698,551,101,account,6407,53.0,87.0,122.0,29.0
7,16,3,cui, sturdily ,123457,1674215676155,1674215552698,534,101,account,6507,53.0,24.0,89.0,29.0
7,16,3,cui, sturdily ,123457,1674215676155,1674215552698,505,108,account,6607,53.0,24.0,89.0,29.0
7,15,3,cui, so ,123457,1674215676155,1674215552698,481,112,account,6707,53.0,0.0,25.0,29.0
7,15,3,cui, so ,123457,1674215676155,1674215552698,476,113,account,6807,53.0,0.0,25.0,29.0
7,15,3,cui, so ,123457,1674215676155,1674215552698,476,113,account,6908,53.0,0.0,25.0,29.0
7,16,3,cui, sturdily ,123457,1674215676155,1674215552698,490,113,account,7007,53.0,24.0,89.0,29.0
7,16,3,cui, sturdily ,123457,1674215676155,1674215552698,515,115,account,7107,53.0,24.0,89.0,29.0
7,16,3,cui, sturdily ,123457,1674215676155,1674215552698,536,118,account,7207,53.0,24.0,89.0,29.0
7,17,3,cui, and ,123457,1674215676155,1674215552698,562,119,account,7308,53.0,87.0,122.0,29.0
7,17,3,cui, and ,123457,1674215676155,1674215552698,580,117,account,7405,53.0,87.0,122.0,29.0
7,18,3,cui, Spartan-like ,123457,1674215676155,1674215552698,598,114,account,7507,53.0,122.0,228.0,29.0
7,18,3,cui, Spartan-like ,123457,1674215676155,1674215552698,615,112,account,7607,53.0,122.0,228.0,29.0
7,18,3,cui, Spartan-like ,123457,1674215676155,1674215552698,636,112,account,7707,53.0,122.0,228.0,29.0
7,18,3,cui, Spartan-like ,123457,1674215676155,1674215552698,661,112,account,7808,53.0,122.0,228.0,29.0
7,18,3,cui, Spartan-like ,123457,1674215676155,1674215552698,672,109,account,7907,53.0,122.0,228.0,29.0
7,19,3,cui, as ,123457,1674215676155,1674215552698,694,113,account,8008,53.0,226.0,250.0,29.0
7,19,3,cui, as ,123457,1674215676155,1674215552698,705,117,account,8109,53.0,226.0,250.0,29.0
7,19,3,cui, as ,123457,1674215676155,1674215552698,705,117,account,8208,53.0,226.0,250.0,29.0
7,19,3,cui, as ,123457,1674215676155,1674215552698,705,117,account,8314,53.0,226.0,250.0,29.0
7,19,3,cui, as ,123457,1674215676155,1674215552698,705,117,account,8410,53.0,226.0,250.0,29.0
7,19,3,cui, as ,123457,1674215676155,1674215552698,706,117,account,8507,53.0,226.0,250.0,29.0
7,21,3,cui, put ,123457,1674215676155,1674215552698,749,116,account,8607,53.0,271.0,303.0,29.0
7,22,3,cui, to ,123457,1674215676155,1674215552698,765,117,account,8707,53.0,302.0,324.0,29.0
7,22,3,cui, to ,123457,1674215676155,1674215552698,776,119,account,8812,53.0,302.0,324.0,29.0
7,23,3,cui, rout ,123457,1674215676155,1674215552698,805,116,account,8908,53.0,324.0,362.0,29.0
7,24,3,cui, all ,123457,1674215676155,1674215552698,824,116,account,9007,53.0,361.0,385.0,29.0
7,24,3,cui, all ,123457,1674215676155,1674215552698,843,116,account,9107,53.0,361.0,385.0,29.0
7,25,3,cui, that ,123457,1674215676155,1674215552698,853,115,account,9207,53.0,385.0,422.0,29.0
7,25,3,cui, that ,123457,1674215676155,1674215552698,853,115,account,9311,53.0,385.0,422.0,29.0
7,25,3,cui, that ,123457,1674215676155,1674215552698,853,115,account,9408,53.0,385.0,422.0,29.0
7,25,3,cui, that ,123457,1674215676155,1674215552698,853,115,account,9513,53.0,385.0,422.0,29.0
7,25,3,cui, that ,123457,1674215676155,1674215552698,869,117,account,9607,53.0,385.0,422.0,29.0
7,26,3,cui, was ,123457,1674215676155,1674215552698,892,118,account,9708,53.0,421.0,458.0,29.0
7,26,3,cui, was ,123457,1674215676155,1674215552698,902,119,account,9807,53.0,421.0,458.0,29.0
7,26,3,cui, was ,123457,1674215676155,1674215552698,916,118,account,9908,53.0,421.0,458.0,29.0
7,26,3,cui, was ,123457,1674215676155,1674215552698,918,118,account,10007,53.0,421.0,458.0,29.0
7,26,3,cui, was ,123457,1674215676155,1674215552698,918,118,account,10108,53.0,421.0,458.0,29.0
7,26,3,cui, was ,123457,1674215676155,1674215552698,894,116,account,10207,53.0,421.0,458.0,29.0
7,23,3,cui, rout ,123457,1674215676155,1674215552698,822,124,account,10307,53.0,324.0,362.0,29.0
7,35,3,cui, shave ,123457,1674215676155,1674215552698,718,135,account,10408,80.0,240.0,292.0,56.0
7,33,3,cui, swath ,123457,1674215676155,1674215552698,636,135,account,10508,80.0,153.0,206.0,56.0
7,32,3,cui, broad ,123457,1674215676155,1674215552698,581,135,account,10608,80.0,102.0,154.0,56.0
7,31,3,cui, a ,123457,1674215676155,1674215552698,548,136,account,10707,80.0,86.0,101.0,56.0
7,30,3,cui, cut ,123457,1674215676155,1674215552698,531,139,account,10807,80.0,56.0,87.0,56.0
7,29,3,cui, to ,123457,1674215676155,1674215552698,515,139,account,10907,80.0,34.0,56.0,56.0
7,29,3,cui, to ,123457,1674215676155,1674215552698,497,140,account,11007,80.0,34.0,56.0,56.0
7,28,3,cui," life, ",123457,1674215676155,1674215552698,493,141,account,11108,80.0,0.0,35.0,56.0
7,28,3,cui," life, ",123457,1674215676155,1674215552698,493,142,account,11207,80.0,0.0,35.0,56.0
7,29,3,cui, to ,123457,1674215676155,1674215552698,497,145,account,11307,80.0,34.0,56.0,56.0
7,29,3,cui, to ,123457,1674215676155,1674215552698,516,146,account,11407,80.0,34.0,56.0,56.0
7,30,3,cui, cut ,123457,1674215676155,1674215552698,538,146,account,11507,80.0,56.0,87.0,56.0
7,31,3,cui, a ,123457,1674215676155,1674215552698,555,146,account,11607,80.0,86.0,101.0,56.0
7,32,3,cui, broad ,123457,1674215676155,1674215552698,581,146,account,11707,80.0,102.0,154.0,56.0
7,33,3,cui, swath ,123457,1674215676155,1674215552698,632,142,account,11808,80.0,153.0,206.0,56.0
7,33,3,cui, swath ,123457,1674215676155,1674215552698,659,137,account,11908,80.0,153.0,206.0,56.0
7,34,3,cui, and ,123457,1674215676155,1674215552698,671,137,account,12007,80.0,205.0,240.0,56.0
7,34,3,cui, and ,123457,1674215676155,1674215552698,686,142,account,12107,80.0,205.0,240.0,56.0
7,35,3,cui, shave ,123457,1674215676155,1674215552698,709,148,account,12208,80.0,240.0,292.0,56.0
7,35,3,cui, shave ,123457,1674215676155,1674215552698,731,149,account,12307,80.0,240.0,292.0,56.0
7,35,3,cui, shave ,123457,1674215676155,1674215552698,749,143,account,12407,80.0,240.0,292.0,56.0
7,36,3,cui," close, ",123457,1674215676155,1674215552698,763,140,account,12507,80.0,290.0,343.0,56.0
7,36,3,cui," close, ",123457,1674215676155,1674215552698,774,140,account,12607,80.0,290.0,343.0,56.0
7,36,3,cui," close, ",123457,1674215676155,1674215552698,782,139,account,12708,80.0,290.0,343.0,56.0
7,36,3,cui," close, ",123457,1674215676155,1674215552698,795,136,account,12807,80.0,290.0,343.0,56.0
7,37,3,cui, to ,123457,1674215676155,1674215552698,806,136,account,12907,80.0,342.0,364.0,56.0
7,37,3,cui, to ,123457,1674215676155,1674215552698,817,136,account,13007,80.0,342.0,364.0,56.0
7,38,3,cui, drive ,123457,1674215676155,1674215552698,832,140,account,13106,80.0,364.0,409.0,56.0
7,38,3,cui, drive ,123457,1674215676155,1674215552698,837,141,account,13206,80.0,364.0,409.0,56.0
7,38,3,cui, drive ,123457,1674215676155,1674215552698,837,141,account,13307,80.0,364.0,409.0,56.0
7,38,3,cui, drive ,123457,1674215676155,1674215552698,837,141,account,13406,80.0,364.0,409.0,56.0
7,38,3,cui, drive ,123457,1674215676155,1674215552698,844,140,account,13508,80.0,364.0,409.0,56.0
7,39,3,cui, life ,123457,1674215676155,1674215552698,884,140,account,13607,80.0,407.0,438.0,56.0
7,40,3,cui, into ,123457,1674215676155,1674215552698,904,140,account,13707,80.0,437.0,473.0,56.0
7,40,3,cui, into ,123457,1674215676155,1674215552698,915,141,account,13807,80.0,437.0,473.0,56.0
7,40,3,cui, into ,123457,1674215676155,1674215552698,924,143,account,13908,80.0,437.0,473.0,56.0
7,40,3,cui, into ,123457,1674215676155,1674215552698,929,143,account,14003,80.0,437.0,473.0,56.0
7,40,3,cui, into ,123457,1674215676155,1674215552698,931,143,account,14110,80.0,437.0,473.0,56.0
7,40,3,cui, into ,123457,1674215676155,1674215552698,934,143,account,14206,80.0,437.0,473.0,56.0
7,41,3,cui, a ,123457,1674215676155,1674215552698,937,144,account,14310,80.0,473.0,483.0,56.0
7,41,3,cui, a ,123457,1674215676155,1674215552698,938,145,account,14406,80.0,473.0,483.0,56.0
7,41,3,cui, a ,123457,1674215676155,1674215552698,938,145,account,14508,80.0,473.0,483.0,56.0
7,41,3,cui, a ,123457,1674215676155,1674215552698,938,145,account,14606,80.0,473.0,483.0,56.0
7,41,3,cui, a ,123457,1674215676155,1674215552698,938,145,account,14714,80.0,473.0,483.0,56.0
7,41,3,cui, a ,123457,1674215676155,1674215552698,938,145,account,14807,80.0,473.0,483.0,56.0
7,41,3,cui, a ,123457,1674215676155,1674215552698,938,145,account,14914,80.0,473.0,483.0,56.0
7,41,3,cui, a ,123457,1674215676155,1674215552698,938,145,account,15006,80.0,473.0,483.0,56.0
7,40,3,cui, into ,123457,1674215676155,1674215552698,934,145,account,15108,80.0,437.0,473.0,56.0
7,39,3,cui, life ,123457,1674215676155,1674215552698,888,145,account,15207,80.0,407.0,438.0,56.0
7,36,3,cui," close, ",123457,1674215676155,1674215552698,793,144,account,15311,80.0,290.0,343.0,56.0
7,35,3,cui, shave ,123457,1674215676155,1674215552698,742,142,account,15407,80.0,240.0,292.0,56.0
7,35,3,cui, shave ,123457,1674215676155,1674215552698,717,141,account,15507,80.0,240.0,292.0,56.0
7,34,3,cui, and ,123457,1674215676155,1674215552698,681,147,account,15607,80.0,205.0,240.0,56.0
7,32,3,cui, broad ,123457,1674215676155,1674215552698,566,153,account,15709,80.0,102.0,154.0,56.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,499,155,account,15807,107.0,0.0,62.0,83.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,469,154,account,15907,107.0,0.0,62.0,83.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,462,153,account,16007,107.0,0.0,62.0,83.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,462,153,account,16107,107.0,0.0,62.0,83.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,464,155,account,16207,107.0,0.0,62.0,83.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,466,162,account,16307,107.0,0.0,62.0,83.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,469,167,account,16407,107.0,0.0,62.0,83.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,476,171,account,16507,107.0,0.0,62.0,83.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,479,171,account,16607,107.0,0.0,62.0,83.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,488,172,account,16707,107.0,0.0,62.0,83.0
7,42,3,cui," corner, ",123457,1674215676155,1674215552698,509,173,account,16807,107.0,0.0,62.0,83.0
7,43,3,cui, and ,123457,1674215676155,1674215552698,539,173,account,16908,107.0,61.0,96.0,83.0
7,43,3,cui, and ,123457,1674215676155,1674215552698,549,172,account,17007,107.0,61.0,96.0,83.0
7,44,3,cui, reduce ,123457,1674215676155,1674215552698,559,172,account,17113,107.0,95.0,156.0,83.0
7,44,3,cui, reduce ,123457,1674215676155,1674215552698,575,173,account,17207,107.0,95.0,156.0,83.0
7,44,3,cui, reduce ,123457,1674215676155,1674215552698,600,171,account,17307,107.0,95.0,156.0,83.0
7,45,3,cui, it ,123457,1674215676155,1674215552698,619,169,account,17407,107.0,155.0,171.0,83.0
7,46,3,cui, to ,123457,1674215676155,1674215552698,639,169,account,17507,107.0,171.0,193.0,83.0
7,46,3,cui, to ,123457,1674215676155,1674215552698,645,168,account,17613,107.0,171.0,193.0,83.0
7,46,3,cui, to ,123457,1674215676155,1674215552698,645,168,account,17708,107.0,171.0,193.0,83.0
7,46,3,cui, to ,123457,1674215676155,1674215552698,645,168,account,17806,107.0,171.0,193.0,83.0
7,46,3,cui, to ,123457,1674215676155,1674215552698,645,168,account,17906,107.0,171.0,193.0,83.0
7,48,3,cui, lowest ,123457,1674215676155,1674215552698,680,172,account,18007,107.0,217.0,275.0,83.0
7,48,3,cui, lowest ,123457,1674215676155,1674215552698,710,173,account,18109,107.0,217.0,275.0,83.0
7,48,3,cui, lowest ,123457,1674215676155,1674215552698,734,174,account,18207,107.0,217.0,275.0,83.0
7,49,3,cui," terms, ",123457,1674215676155,1674215552698,752,175,account,18308,107.0,274.0,330.0,83.0
7,49,3,cui," terms, ",123457,1674215676155,1674215552698,752,175,account,18408,107.0,274.0,330.0,83.0
7,49,3,cui," terms, ",123457,1674215676155,1674215552698,752,175,account,18514,107.0,274.0,330.0,83.0
7,49,3,cui," terms, ",123457,1674215676155,1674215552698,752,175,account,18610,107.0,274.0,330.0,83.0
7,49,3,cui," terms, ",123457,1674215676155,1674215552698,764,174,account,18707,107.0,274.0,330.0,83.0
7,50,3,cui," and, ",123457,1674215676155,1674215552698,814,171,account,18807,107.0,329.0,369.0,83.0
7,51,3,cui, if ,123457,1674215676155,1674215552698,833,171,account,18908,107.0,368.0,385.0,83.0
7,52,3,cui, it ,123457,1674215676155,1674215552698,847,172,account,19007,107.0,384.0,400.0,83.0
7,52,3,cui, it ,123457,1674215676155,1674215552698,850,171,account,19106,107.0,384.0,400.0,83.0
7,52,3,cui, it ,123457,1674215676155,1674215552698,850,171,account,19210,107.0,384.0,400.0,83.0
7,52,3,cui, it ,123457,1674215676155,1674215552698,850,171,account,19310,107.0,384.0,400.0,83.0
7,52,3,cui, it ,123457,1674215676155,1674215552698,862,171,account,19407,107.0,384.0,400.0,83.0
7,53,3,cui, proved ,123457,1674215676155,1674215552698,891,170,account,19504,107.0,400.0,461.0,83.0
7,53,3,cui, proved ,123457,1674215676155,1674215552698,906,170,account,19607,107.0,400.0,461.0,83.0
7,54,3,cui, to ,123457,1674215676155,1674215552698,923,169,account,19711,107.0,460.0,482.0,83.0
7,54,3,cui, to ,123457,1674215676155,1674215552698,934,169,account,19807,107.0,460.0,482.0,83.0
7,54,3,cui, to ,123457,1674215676155,1674215552698,940,169,account,19908,107.0,460.0,482.0,83.0
7,54,3,cui, to ,123457,1674215676155,1674215552698,941,169,account,20006,107.0,460.0,482.0,83.0
7,54,3,cui, to ,123457,1674215676155,1674215552698,936,168,account,20107,107.0,460.0,482.0,83.0
7,53,3,cui, proved ,123457,1674215676155,1674215552698,920,168,account,20207,107.0,400.0,461.0,83.0
7,50,3,cui," and, ",123457,1674215676155,1674215552698,821,171,account,20307,107.0,329.0,369.0,83.0
7,59,3,cui, to ,123457,1674215676155,1674215552698,605,202,account,20407,134.0,130.0,152.0,110.0
7,57,3,cui, why ,123457,1674215676155,1674215552698,543,205,account,20507,134.0,53.0,90.0,110.0
7,57,3,cui, why ,123457,1674215676155,1674215552698,540,203,account,20610,134.0,53.0,90.0,110.0
7,57,3,cui, why ,123457,1674215676155,1674215552698,533,199,account,20708,134.0,53.0,90.0,110.0
7,57,3,cui, why ,123457,1674215676155,1674215552698,520,197,account,20807,134.0,53.0,90.0,110.0
7,56,3,cui," mean, ",123457,1674215676155,1674215552698,512,197,account,20907,134.0,0.0,54.0,110.0
7,57,3,cui, why ,123457,1674215676155,1674215552698,521,197,account,21007,134.0,53.0,90.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,553,197,account,21108,134.0,90.0,131.0,110.0
7,58,3,cui, then ,123457,1674215676155,1674215552698,588,197,account,21207,134.0,90.0,131.0,110.0
7,59,3,cui, to ,123457,1674215676155,1674215552698,609,197,account,21307,134.0,130.0,152.0,110.0
7,60,3,cui, get ,123457,1674215676155,1674215552698,626,197,account,21407,134.0,151.0,183.0,110.0
7,61,3,cui, the ,123457,1674215676155,1674215552698,645,195,account,21507,134.0,182.0,213.0,110.0
7,61,3,cui, the ,123457,1674215676155,1674215552698,663,192,account,21607,134.0,182.0,213.0,110.0
7,62,3,cui, whole ,123457,1674215676155,1674215552698,679,192,account,21707,134.0,213.0,266.0,110.0
7,62,3,cui, whole ,123457,1674215676155,1674215552698,712,197,account,21807,134.0,213.0,266.0,110.0
7,63,3,cui, and ,123457,1674215676155,1674215552698,731,198,account,21907,134.0,264.0,299.0,110.0
7,63,3,cui, and ,123457,1674215676155,1674215552698,732,198,account,22005,134.0,264.0,299.0,110.0
7,63,3,cui, and ,123457,1674215676155,1674215552698,732,198,account,22114,134.0,264.0,299.0,110.0
7,63,3,cui, and ,123457,1674215676155,1674215552698,732,198,account,22205,134.0,264.0,299.0,110.0
7,63,3,cui, and ,123457,1674215676155,1674215552698,756,198,account,22308,134.0,264.0,299.0,110.0
7,64,3,cui, genuine ,123457,1674215676155,1674215552698,795,204,account,22405,134.0,299.0,368.0,110.0
7,64,3,cui, genuine ,123457,1674215676155,1674215552698,819,205,account,22507,134.0,299.0,368.0,110.0
7,65,3,cui, meanness ,123457,1674215676155,1674215552698,835,205,account,22607,134.0,366.0,453.0,110.0
7,65,3,cui, meanness ,123457,1674215676155,1674215552698,854,202,account,22707,134.0,366.0,453.0,110.0
7,65,3,cui, meanness ,123457,1674215676155,1674215552698,865,200,account,22806,134.0,366.0,453.0,110.0
7,65,3,cui, meanness ,123457,1674215676155,1674215552698,866,200,account,22907,134.0,366.0,453.0,110.0
7,65,3,cui, meanness ,123457,1674215676155,1674215552698,866,200,account,23008,134.0,366.0,453.0,110.0
7,65,3,cui, meanness ,123457,1674215676155,1674215552698,869,200,account,23109,134.0,366.0,453.0,110.0
7,65,3,cui, meanness ,123457,1674215676155,1674215552698,899,200,account,23206,134.0,366.0,453.0,110.0
7,66,3,cui, of ,123457,1674215676155,1674215552698,916,200,account,23307,134.0,451.0,473.0,110.0
7,66,3,cui, of ,123457,1674215676155,1674215552698,924,200,account,23405,134.0,451.0,473.0,110.0
7,66,3,cui, of ,123457,1674215676155,1674215552698,933,199,account,23506,134.0,451.0,473.0,110.0
7,67,3,cui," it, ",123457,1674215676155,1674215552698,940,199,account,23607,134.0,473.0,488.0,110.0
7,67,3,cui," it, ",123457,1674215676155,1674215552698,943,199,account,23707,134.0,473.0,488.0,110.0
7,66,3,cui, of ,123457,1674215676155,1674215552698,933,203,account,23807,134.0,451.0,473.0,110.0
7,66,3,cui, of ,123457,1674215676155,1674215552698,879,208,account,23907,134.0,451.0,473.0,110.0
7,73,3,cui, the ,123457,1674215676155,1674215552698,704,225,account,24007,161.0,227.0,258.0,137.0
7,70,3,cui, its ,123457,1674215676155,1674215552698,582,232,account,24111,161.0,96.0,121.0,137.0
7,70,3,cui, its ,123457,1674215676155,1674215552698,561,233,account,24210,161.0,96.0,121.0,137.0
7,69,3,cui, publish ,123457,1674215676155,1674215552698,547,233,account,24307,161.0,35.0,98.0,137.0
7,69,3,cui, publish ,123457,1674215676155,1674215552698,528,231,account,24407,161.0,35.0,98.0,137.0
7,69,3,cui, publish ,123457,1674215676155,1674215552698,497,228,account,24508,161.0,35.0,98.0,137.0
7,68,3,cui, and ,123457,1674215676155,1674215552698,487,228,account,24607,161.0,0.0,35.0,137.0
7,68,3,cui, and ,123457,1674215676155,1674215552698,487,228,account,24707,161.0,0.0,35.0,137.0
7,68,3,cui, and ,123457,1674215676155,1674215552698,487,228,account,24809,161.0,0.0,35.0,137.0
7,68,3,cui, and ,123457,1674215676155,1674215552698,495,228,account,24907,161.0,0.0,35.0,137.0
7,71,3,cui, meanness ,123457,1674215676155,1674215552698,599,228,account,25007,161.0,121.0,208.0,137.0
7,71,3,cui, meanness ,123457,1674215676155,1674215552698,650,228,account,25107,161.0,121.0,208.0,137.0
7,71,3,cui, meanness ,123457,1674215676155,1674215552698,666,232,account,25207,161.0,121.0,208.0,137.0
7,71,3,cui, meanness ,123457,1674215676155,1674215552698,686,233,account,25308,161.0,121.0,208.0,137.0
7,73,3,cui, the ,123457,1674215676155,1674215552698,693,233,account,25406,161.0,227.0,258.0,137.0
7,73,3,cui, the ,123457,1674215676155,1674215552698,693,232,account,25507,161.0,227.0,258.0,137.0
7,73,3,cui, the ,123457,1674215676155,1674215552698,693,232,account,25608,161.0,227.0,258.0,137.0
7,73,3,cui, the ,123457,1674215676155,1674215552698,709,229,account,25708,161.0,227.0,258.0,137.0
