submission_id,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
8,0,1,alex, In ,352424,1674418789811,1674418437387,469,90,advantages,2723,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,474,105,advantages,2824,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,474,105,advantages,2923,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,474,105,advantages,3024,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,479,104,advantages,3125,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,479,100,advantages,3223,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,472,88,advantages,3324,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,470,86,advantages,3424,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,470,86,advantages,3523,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,470,86,advantages,3624,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,471,87,advantages,3723,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,474,94,advantages,3824,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,474,94,advantages,3925,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,474,94,advantages,4028,24.0,0.0,19.0,4.0
8,0,1,alex, In ,352424,1674418789811,1674418437387,477,94,advantages,4123,24.0,0.0,19.0,4.0
8,1,1,alex, my ,352424,1674418789811,1674418437387,496,97,advantages,4223,24.0,19.0,46.0,4.0
8,2,1,alex, younger ,352424,1674418789811,1674418437387,514,99,advantages,4324,24.0,46.0,112.0,4.0
8,2,1,alex, younger ,352424,1674418789811,1674418437387,528,100,advantages,4423,24.0,46.0,112.0,4.0
8,2,1,alex, younger ,352424,1674418789811,1674418437387,550,97,advantages,4529,24.0,46.0,112.0,4.0
8,2,1,alex, younger ,352424,1674418789811,1674418437387,570,95,advantages,4624,24.0,46.0,112.0,4.0
8,3,1,alex, and ,352424,1674418789811,1674418437387,584,93,advantages,4724,24.0,112.0,145.0,4.0
8,3,1,alex, and ,352424,1674418789811,1674418437387,584,93,advantages,4828,24.0,112.0,145.0,4.0
8,3,1,alex, and ,352424,1674418789811,1674418437387,584,93,advantages,4927,24.0,112.0,145.0,4.0
8,3,1,alex, and ,352424,1674418789811,1674418437387,599,93,advantages,5024,24.0,112.0,145.0,4.0
8,4,1,alex, more ,352424,1674418789811,1674418437387,627,93,advantages,5123,24.0,146.0,189.0,4.0
8,4,1,alex, more ,352424,1674418789811,1674418437387,642,95,advantages,5223,24.0,146.0,189.0,4.0
8,5,1,alex, vulnerable ,352424,1674418789811,1674418437387,654,95,advantages,5323,24.0,189.0,272.0,4.0
8,5,1,alex, vulnerable ,352424,1674418789811,1674418437387,670,96,advantages,5424,24.0,189.0,272.0,4.0
8,5,1,alex, vulnerable ,352424,1674418789811,1674418437387,689,96,advantages,5524,24.0,189.0,272.0,4.0
8,5,1,alex, vulnerable ,352424,1674418789811,1674418437387,704,98,advantages,5625,24.0,189.0,272.0,4.0
8,5,1,alex, vulnerable ,352424,1674418789811,1674418437387,730,98,advantages,5723,24.0,189.0,272.0,4.0
8,6,1,alex, years ,352424,1674418789811,1674418437387,754,99,advantages,5826,24.0,272.0,318.0,4.0
8,7,1,alex, my ,352424,1674418789811,1674418437387,784,100,advantages,5927,24.0,318.0,345.0,4.0
8,8,1,alex, father ,352424,1674418789811,1674418437387,808,101,advantages,6027,24.0,346.0,394.0,4.0
8,8,1,alex, father ,352424,1674418789811,1674418437387,835,101,advantages,6123,24.0,346.0,394.0,4.0
8,9,1,alex, gave ,352424,1674418789811,1674418437387,856,98,advantages,6229,24.0,394.0,436.0,4.0
8,9,1,alex, gave ,352424,1674418789811,1674418437387,878,96,advantages,6323,24.0,394.0,436.0,4.0
8,10,1,alex, me ,352424,1674418789811,1674418437387,901,96,advantages,6424,24.0,436.0,464.0,4.0
8,10,1,alex, me ,352424,1674418789811,1674418437387,910,96,advantages,6524,24.0,436.0,464.0,4.0
8,10,1,alex, me ,352424,1674418789811,1674418437387,903,99,advantages,6624,24.0,436.0,464.0,4.0
8,7,1,alex, my ,352424,1674418789811,1674418437387,800,86,advantages,6729,24.0,318.0,345.0,4.0
8,7,1,alex, my ,352424,1674418789811,1674418437387,771,81,advantages,6824,24.0,318.0,345.0,4.0
8,2,1,alex, younger ,352424,1674418789811,1674418437387,543,89,advantages,6927,24.0,46.0,112.0,4.0
8,2,1,alex, younger ,352424,1674418789811,1674418437387,505,107,advantages,7030,24.0,46.0,112.0,4.0
8,12,1,alex, advice ,352424,1674418789811,1674418437387,487,117,advantages,7125,51.0,0.0,54.0,31.0
8,12,1,alex, advice ,352424,1674418789811,1674418437387,485,118,advantages,7223,51.0,0.0,54.0,31.0
8,12,1,alex, advice ,352424,1674418789811,1674418437387,483,119,advantages,7323,51.0,0.0,54.0,31.0
8,12,1,alex, advice ,352424,1674418789811,1674418437387,482,120,advantages,7426,51.0,0.0,54.0,31.0
8,12,1,alex, advice ,352424,1674418789811,1674418437387,498,120,advantages,7524,51.0,0.0,54.0,31.0
8,13,1,alex, that ,352424,1674418789811,1674418437387,524,120,advantages,7628,51.0,54.0,87.0,31.0
8,14,1,alex, I've ,352424,1674418789811,1674418437387,550,120,advantages,7731,51.0,87.0,118.0,31.0
8,15,1,alex, been ,352424,1674418789811,1674418437387,585,123,advantages,7832,51.0,118.0,161.0,31.0
8,15,1,alex, been ,352424,1674418789811,1674418437387,616,126,advantages,7927,51.0,118.0,161.0,31.0
8,16,1,alex, turning ,352424,1674418789811,1674418437387,638,127,advantages,8024,51.0,160.0,217.0,31.0
8,16,1,alex, turning ,352424,1674418789811,1674418437387,638,127,advantages,8124,51.0,160.0,217.0,31.0
8,16,1,alex, turning ,352424,1674418789811,1674418437387,638,127,advantages,8227,51.0,160.0,217.0,31.0
8,16,1,alex, turning ,352424,1674418789811,1674418437387,638,127,advantages,8327,51.0,160.0,217.0,31.0
8,16,1,alex, turning ,352424,1674418789811,1674418437387,669,127,advantages,8427,51.0,160.0,217.0,31.0
8,17,1,alex, over ,352424,1674418789811,1674418437387,703,124,advantages,8528,51.0,217.0,255.0,31.0
8,18,1,alex, in ,352424,1674418789811,1674418437387,726,124,advantages,8630,51.0,255.0,273.0,31.0
8,19,1,alex, my ,352424,1674418789811,1674418437387,749,124,advantages,8734,51.0,273.0,300.0,31.0
8,20,1,alex, mind ,352424,1674418789811,1674418437387,776,124,advantages,8829,51.0,300.0,342.0,31.0
8,20,1,alex, mind ,352424,1674418789811,1674418437387,802,127,advantages,8927,51.0,300.0,342.0,31.0
8,21,1,alex, ever ,352424,1674418789811,1674418437387,834,131,advantages,9029,51.0,342.0,380.0,31.0
8,21,1,alex, ever ,352424,1674418789811,1674418437387,864,132,advantages,9134,51.0,342.0,380.0,31.0
8,22,1,alex, since. ,352424,1674418789811,1674418437387,886,129,advantages,9223,51.0,379.0,428.0,31.0
8,23,1,alex, Whenever ,352424,1674418789811,1674418437387,918,123,advantages,9330,51.0,429.0,506.0,31.0
8,23,1,alex, Whenever ,352424,1674418789811,1674418437387,940,119,advantages,9433,51.0,429.0,506.0,31.0
8,23,1,alex, Whenever ,352424,1674418789811,1674418437387,945,119,advantages,9524,51.0,429.0,506.0,31.0
8,23,1,alex, Whenever ,352424,1674418789811,1674418437387,932,120,advantages,9626,51.0,429.0,506.0,31.0
8,21,1,alex, ever ,352424,1674418789811,1674418437387,775,106,advantages,9723,51.0,342.0,380.0,31.0
8,4,1,alex, more ,352424,1674418789811,1674418437387,556,108,advantages,9829,24.0,146.0,189.0,4.0
8,12,1,alex, advice ,352424,1674418789811,1674418437387,499,122,advantages,9930,51.0,0.0,54.0,31.0
8,12,1,alex, advice ,352424,1674418789811,1674418437387,488,130,advantages,10029,51.0,0.0,54.0,31.0
8,24,1,alex, you ,352424,1674418789811,1674418437387,482,146,advantages,10129,78.0,0.0,32.0,58.0
8,24,1,alex, you ,352424,1674418789811,1674418437387,478,150,advantages,10224,78.0,0.0,32.0,58.0
8,24,1,alex, you ,352424,1674418789811,1674418437387,474,156,advantages,10326,78.0,0.0,32.0,58.0
8,24,1,alex, you ,352424,1674418789811,1674418437387,474,156,advantages,10427,78.0,0.0,32.0,58.0
8,24,1,alex, you ,352424,1674418789811,1674418437387,476,155,advantages,10525,78.0,0.0,32.0,58.0
8,24,1,alex, you ,352424,1674418789811,1674418437387,483,151,advantages,10625,78.0,0.0,32.0,58.0
8,24,1,alex, you ,352424,1674418789811,1674418437387,490,147,advantages,10724,78.0,0.0,32.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,498,146,advantages,10824,78.0,32.0,64.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,511,146,advantages,10923,78.0,32.0,64.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,525,147,advantages,11027,78.0,32.0,64.0,58.0
8,26,1,alex, like ,352424,1674418789811,1674418437387,534,149,advantages,11125,78.0,64.0,94.0,58.0
8,26,1,alex, like ,352424,1674418789811,1674418437387,541,150,advantages,11226,78.0,64.0,94.0,58.0
8,26,1,alex, like ,352424,1674418789811,1674418437387,550,151,advantages,11327,78.0,64.0,94.0,58.0
8,27,1,alex, criticizing ,352424,1674418789811,1674418437387,573,154,advantages,11428,78.0,95.0,170.0,58.0
8,27,1,alex, criticizing ,352424,1674418789811,1674418437387,596,156,advantages,11523,78.0,95.0,170.0,58.0
8,27,1,alex, criticizing ,352424,1674418789811,1674418437387,600,156,advantages,11625,78.0,95.0,170.0,58.0
8,27,1,alex, criticizing ,352424,1674418789811,1674418437387,600,156,advantages,11726,78.0,95.0,170.0,58.0
8,27,1,alex, criticizing ,352424,1674418789811,1674418437387,602,156,advantages,11823,78.0,95.0,170.0,58.0
8,28,1,alex," anyone, ",352424,1674418789811,1674418437387,651,154,advantages,11928,78.0,169.0,234.0,58.0
8,28,1,alex," anyone, ",352424,1674418789811,1674418437387,681,152,advantages,12024,78.0,169.0,234.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,698,151,advantages,12125,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,716,150,advantages,12224,78.0,234.0,258.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,736,150,advantages,12324,78.0,258.0,290.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,756,152,advantages,12424,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,773,151,advantages,12524,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,773,151,advantages,12626,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,773,151,advantages,12726,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,773,151,advantages,12827,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,773,151,advantages,12926,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,773,151,advantages,13026,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,775,151,advantages,13124,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,776,151,advantages,13226,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,767,151,advantages,13324,78.0,290.0,318.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,746,152,advantages,13424,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,737,152,advantages,13526,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,735,152,advantages,13625,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,733,152,advantages,13724,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,729,152,advantages,13824,78.0,258.0,290.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,712,152,advantages,13925,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,706,152,advantages,14026,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,706,152,advantages,14128,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,706,152,advantages,14229,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,706,152,advantages,14329,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,711,152,advantages,14426,78.0,234.0,258.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,723,150,advantages,14525,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,739,149,advantages,14626,78.0,258.0,290.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,758,149,advantages,14725,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,763,149,advantages,14825,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,766,149,advantages,14925,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,759,149,advantages,15025,78.0,290.0,318.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,707,149,advantages,15125,78.0,234.0,258.0,58.0
8,28,1,alex," anyone, ",352424,1674418789811,1674418437387,690,149,advantages,15225,78.0,169.0,234.0,58.0
8,28,1,alex," anyone, ",352424,1674418789811,1674418437387,677,150,advantages,15325,78.0,169.0,234.0,58.0
8,28,1,alex," anyone, ",352424,1674418789811,1674418437387,663,151,advantages,15425,78.0,169.0,234.0,58.0
8,28,1,alex," anyone, ",352424,1674418789811,1674418437387,642,151,advantages,15526,78.0,169.0,234.0,58.0
8,27,1,alex, criticizing ,352424,1674418789811,1674418437387,595,154,advantages,15626,78.0,95.0,170.0,58.0
8,26,1,alex, like ,352424,1674418789811,1674418437387,555,155,advantages,15724,78.0,64.0,94.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,525,149,advantages,15824,78.0,32.0,64.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,512,146,advantages,15924,78.0,32.0,64.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,503,144,advantages,16025,78.0,32.0,64.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,502,144,advantages,16125,78.0,32.0,64.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,504,144,advantages,16225,78.0,32.0,64.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,521,144,advantages,16326,78.0,32.0,64.0,58.0
8,26,1,alex, like ,352424,1674418789811,1674418437387,549,148,advantages,16425,78.0,64.0,94.0,58.0
8,27,1,alex, criticizing ,352424,1674418789811,1674418437387,592,150,advantages,16526,78.0,95.0,170.0,58.0
8,28,1,alex," anyone, ",352424,1674418789811,1674418437387,656,150,advantages,16625,78.0,169.0,234.0,58.0
8,28,1,alex," anyone, ",352424,1674418789811,1674418437387,683,150,advantages,16724,78.0,169.0,234.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,697,150,advantages,16824,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,698,150,advantages,16926,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,698,150,advantages,17025,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,703,150,advantages,17126,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,711,150,advantages,17224,78.0,234.0,258.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,723,151,advantages,17325,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,738,153,advantages,17424,78.0,258.0,290.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,774,156,advantages,17524,78.0,290.0,318.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,790,156,advantages,17625,78.0,318.0,356.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,793,156,advantages,17725,78.0,318.0,356.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,794,156,advantages,17826,78.0,318.0,356.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,794,156,advantages,17926,78.0,318.0,356.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,790,156,advantages,18026,78.0,318.0,356.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,755,151,advantages,18124,78.0,290.0,318.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,708,148,advantages,18224,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,700,147,advantages,18326,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,700,147,advantages,18426,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,700,147,advantages,18526,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,701,147,advantages,18624,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,708,147,advantages,18724,78.0,234.0,258.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,716,147,advantages,18824,78.0,234.0,258.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,726,147,advantages,18924,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,736,147,advantages,19024,78.0,258.0,290.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,767,147,advantages,19124,78.0,290.0,318.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,795,150,advantages,19224,78.0,318.0,356.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,797,150,advantages,19328,78.0,318.0,356.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,797,150,advantages,19428,78.0,318.0,356.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,795,150,advantages,19524,78.0,318.0,356.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,745,159,advantages,19624,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,732,163,advantages,19726,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,732,163,advantages,19826,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,732,163,advantages,19925,78.0,290.0,318.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,730,158,advantages,20024,78.0,290.0,318.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,722,148,advantages,20124,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,722,148,advantages,20224,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,722,148,advantages,20325,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,722,148,advantages,20424,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,739,146,advantages,20526,78.0,258.0,290.0,58.0
8,31,1,alex, me ,352424,1674418789811,1674418437387,768,146,advantages,20625,78.0,290.0,318.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,801,147,advantages,20723,78.0,318.0,356.0,58.0
8,33,1,alex, 'just ,352424,1674418789811,1674418437387,827,150,advantages,20824,78.0,356.0,390.0,58.0
8,33,1,alex, 'just ,352424,1674418789811,1674418437387,840,151,advantages,20925,78.0,356.0,390.0,58.0
8,33,1,alex, 'just ,352424,1674418789811,1674418437387,842,151,advantages,21028,78.0,356.0,390.0,58.0
8,33,1,alex, 'just ,352424,1674418789811,1674418437387,842,151,advantages,21128,78.0,356.0,390.0,58.0
8,33,1,alex, 'just ,352424,1674418789811,1674418437387,850,151,advantages,21224,78.0,356.0,390.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,896,157,advantages,21324,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,932,164,advantages,21425,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,936,164,advantages,21524,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,939,162,advantages,21624,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,939,160,advantages,21724,78.0,391.0,473.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,939,156,advantages,21824,78.0,473.0,501.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,942,147,advantages,21924,78.0,473.0,501.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,945,143,advantages,22025,78.0,473.0,501.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,945,143,advantages,22125,78.0,473.0,501.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,945,143,advantages,22225,78.0,473.0,501.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,944,143,advantages,22323,78.0,473.0,501.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,942,146,advantages,22425,78.0,473.0,501.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,942,147,advantages,22526,78.0,473.0,501.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,942,147,advantages,22629,78.0,473.0,501.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,942,147,advantages,22729,78.0,473.0,501.0,58.0
8,35,1,alex, that ,352424,1674418789811,1674418437387,942,147,advantages,22825,78.0,473.0,501.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,921,158,advantages,22924,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,902,163,advantages,23025,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,905,162,advantages,23124,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,897,148,advantages,23224,78.0,391.0,473.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,808,141,advantages,23325,78.0,318.0,356.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,751,141,advantages,23424,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,734,142,advantages,23524,78.0,258.0,290.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,721,144,advantages,23624,78.0,258.0,290.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,718,146,advantages,23724,78.0,234.0,258.0,58.0
8,30,1,alex, told ,352424,1674418789811,1674418437387,740,144,advantages,23824,78.0,258.0,290.0,58.0
8,32,1,alex," had, ",352424,1674418789811,1674418437387,793,141,advantages,23925,78.0,318.0,356.0,58.0
8,33,1,alex, 'just ,352424,1674418789811,1674418437387,822,141,advantages,24024,78.0,356.0,390.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,865,143,advantages,24124,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,889,145,advantages,24225,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,908,145,advantages,24324,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,917,145,advantages,24424,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,925,146,advantages,24524,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,925,147,advantages,24624,78.0,391.0,473.0,58.0
8,34,1,alex, remember ,352424,1674418789811,1674418437387,867,148,advantages,24724,78.0,391.0,473.0,58.0
8,29,1,alex, he ,352424,1674418789811,1674418437387,699,139,advantages,24824,78.0,234.0,258.0,58.0
8,27,1,alex, criticizing ,352424,1674418789811,1674418437387,564,154,advantages,24925,78.0,95.0,170.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,476,158,advantages,25024,78.0,32.0,64.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,462,161,advantages,25124,78.0,32.0,64.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,462,161,advantages,25225,78.0,32.0,64.0,58.0
8,36,1,alex, all ,352424,1674418789811,1674418437387,466,178,advantages,25324,105.0,0.0,22.0,85.0
8,36,1,alex, all ,352424,1674418789811,1674418437387,472,181,advantages,25424,105.0,0.0,22.0,85.0
8,36,1,alex, all ,352424,1674418789811,1674418437387,473,181,advantages,25524,105.0,0.0,22.0,85.0
8,36,1,alex, all ,352424,1674418789811,1674418437387,474,181,advantages,25624,105.0,0.0,22.0,85.0
8,37,1,alex, the ,352424,1674418789811,1674418437387,493,181,advantages,25724,105.0,22.0,50.0,85.0
8,38,1,alex, people ,352424,1674418789811,1674418437387,520,181,advantages,25824,105.0,50.0,106.0,85.0
8,38,1,alex, people ,352424,1674418789811,1674418437387,530,179,advantages,25924,105.0,50.0,106.0,85.0
8,38,1,alex, people ,352424,1674418789811,1674418437387,553,172,advantages,26025,105.0,50.0,106.0,85.0
8,39,1,alex, in ,352424,1674418789811,1674418437387,580,170,advantages,26124,105.0,106.0,124.0,85.0
8,40,1,alex, this ,352424,1674418789811,1674418437387,600,170,advantages,26225,105.0,124.0,155.0,85.0
8,41,1,alex, world ,352424,1674418789811,1674418437387,626,172,advantages,26324,105.0,155.0,200.0,85.0
8,41,1,alex, world ,352424,1674418789811,1674418437387,631,173,advantages,26429,105.0,155.0,200.0,85.0
8,41,1,alex, world ,352424,1674418789811,1674418437387,631,173,advantages,26529,105.0,155.0,200.0,85.0
8,41,1,alex, world ,352424,1674418789811,1674418437387,631,173,advantages,26628,105.0,155.0,200.0,85.0
8,41,1,alex, world ,352424,1674418789811,1674418437387,646,173,advantages,26725,105.0,155.0,200.0,85.0
8,42,1,alex, haven't ,352424,1674418789811,1674418437387,675,176,advantages,26824,105.0,200.0,259.0,85.0
8,42,1,alex, haven't ,352424,1674418789811,1674418437387,692,176,advantages,26924,105.0,200.0,259.0,85.0
8,42,1,alex, haven't ,352424,1674418789811,1674418437387,707,175,advantages,27025,105.0,200.0,259.0,85.0
8,43,1,alex, had ,352424,1674418789811,1674418437387,724,173,advantages,27125,105.0,259.0,292.0,85.0
8,43,1,alex, had ,352424,1674418789811,1674418437387,743,173,advantages,27225,105.0,259.0,292.0,85.0
8,44,1,alex, the ,352424,1674418789811,1674418437387,768,173,advantages,27324,105.0,292.0,320.0,85.0
8,45,1,alex, advantages ,352424,1674418789811,1674418437387,798,177,advantages,27425,105.0,321.0,414.0,85.0
8,45,1,alex, advantages ,352424,1674418789811,1674418437387,826,182,advantages,27524,105.0,321.0,414.0,85.0
8,45,1,alex, advantages ,352424,1674418789811,1674418437387,849,182,advantages,27625,105.0,321.0,414.0,85.0
8,45,1,alex, advantages ,352424,1674418789811,1674418437387,869,174,advantages,27724,105.0,321.0,414.0,85.0
8,45,1,alex, advantages ,352424,1674418789811,1674418437387,864,173,advantages,27825,105.0,321.0,414.0,85.0
8,28,1,alex," anyone, ",352424,1674418789811,1674418437387,678,153,advantages,27924,78.0,169.0,234.0,58.0
8,25,1,alex, feel ,352424,1674418789811,1674418437387,505,157,advantages,28025,78.0,32.0,64.0,58.0
