submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
66,7,1,-1,103,Cui,,797987,1679827382005,1679826584018,67,71,,,,yes,1215,,,,
66,7,1,-1,103,Cui,,797987,1679827382005,1679826584018,67,70,,,,yes,1239,,,,
66,7,1,-1,103,Cui,,797987,1679827382005,1679826584018,66,68,,,,yes,1263,,,,
66,7,1,-1,103,Cui,,797987,1679827382005,1679826584018,66,68,,,,yes,1289,,,,
66,7,1,-1,103,Cui,,797987,1679827382005,1679826584018,67,66,,,,yes,1312,,,,
66,7,1,-1,103,Cui,,797987,1679827382005,1679826584018,69,64,,,,yes,1342,,,,
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,72,60,,,,yes,1373,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,74,59,,,,yes,1392,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,77,54,,,,yes,1421,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,78,51,,,,yes,1441,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,80,43,,,,yes,1466,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,81,39,,,,yes,1489,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,82,34,,,,yes,1514,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,82,34,,,,yes,1542,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,82,33,,,,yes,1573,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,82,33,,,,yes,1588,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,82,33,,,,yes,1613,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,82,33,,,,yes,1642,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,83,33,,,,yes,1669,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,83,33,,,,yes,1689,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,84,34,,,,yes,1714,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,84,34,,,,yes,1743,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,84,34,,,,yes,1773,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,84,35,,,,yes,1792,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,85,35,,,,yes,1815,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,85,36,,,,yes,1837,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,86,37,,,,yes,1864,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,86,37,,,,yes,1889,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,86,38,,,,yes,1912,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,87,39,,,,yes,1942,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,87,41,,,,yes,1973,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,87,42,,,,yes,1991,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,46,,,,yes,2017,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,47,,,,yes,2041,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,49,,,,yes,2069,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2089,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2114,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2141,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2173,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2193,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2221,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2243,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2265,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2289,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2314,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,88,50,,,,yes,2342,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,89,50,,,,yes,2373,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,90,50,,,,yes,2392,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,91,50,,,,yes,2421,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,92,50,,,,yes,2442,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,94,49,,,,yes,2464,50.0,69.0,121.0,25.0
66,7,1,0,103,Cui, Maya ,797987,1679827382005,1679826584018,95,49,,,,yes,2489,50.0,69.0,121.0,25.0
