expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,right_bounded_rt2,go_past_time,FPFix,FPReg
2,1,24,for,15,No,No,1.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,not,16,No,No,1.0,334.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,doing,17,No,No,1.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,as,18,No,No,1.0,234.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,much,19,No,No,1.0,247.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,to,20,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,save,21,No,No,1.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,the,22,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,planet.,23,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,They,24,No,No,1.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,also,25,No,No,1.0,1260.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,cost,26,No,No,1.0,413.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,more,27,No,No,1.0,238.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,and,28,No,No,1.0,303.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,a,29,No,No,1.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,new,30,No,No,1.0,647.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,report,31,No,No,1.0,415.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,from,32,No,No,1.0,172.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,the,33,No,No,1.0,183.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,very,34,No,No,1.0,302.0,603.0,302.0,603.0,603.0,7513.0,1.0,1.0
2,1,24,green,35,No,No,1.0,232.0,232.0,232.0,232.0,232.0,232.0,1.0,0.0
2,1,24,Union,36,No,No,1.0,485.0,485.0,485.0,485.0,485.0,485.0,1.0,0.0
2,1,24,of,37,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,Concerned,38,No,No,1.0,547.0,547.0,547.0,547.0,547.0,547.0,1.0,0.0
2,1,24,Scientists,39,No,No,1.0,680.0,680.0,680.0,680.0,680.0,680.0,1.0,0.0
2,1,24,says,40,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,buyers,41,No,No,1.0,536.0,536.0,536.0,536.0,536.0,536.0,1.0,0.0
2,1,24,aren't,42,No,No,1.0,301.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0
2,1,24,always,43,No,No,1.0,365.0,365.0,365.0,365.0,365.0,365.0,1.0,0.0
2,1,24,getting,44,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,their,45,No,No,1.0,363.0,363.0,363.0,363.0,363.0,363.0,1.0,0.0
2,1,24,money's,46,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,worth.,47,No,No,1.0,586.0,586.0,586.0,586.0,586.0,586.0,1.0,0.0
2,1,25,The,0,Yes,Yes,1.0,953.0,953.0,953.0,953.0,953.0,953.0,1.0,0.0
2,1,25,girl's,1,Yes,Yes,1.0,273.0,273.0,273.0,273.0,273.0,273.0,1.0,0.0
2,1,25,feet,2,Yes,Yes,1.0,341.0,341.0,341.0,341.0,341.0,341.0,1.0,0.0
2,1,25,were,3,Yes,Yes,1.0,237.0,237.0,237.0,237.0,237.0,237.0,1.0,0.0
2,1,25,then,4,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,re-wrapped,5,Yes,Yes,1.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1.0,0.0
2,1,25,even,6,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,tighter,7,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,than,8,Yes,Yes,1.0,346.0,346.0,346.0,346.0,346.0,346.0,1.0,0.0
2,1,25,"before,",9,Yes,Yes,1.0,420.0,420.0,420.0,420.0,420.0,420.0,1.0,0.0
2,1,25,causing,10,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,her,11,Yes,Yes,1.0,167.0,167.0,167.0,167.0,167.0,167.0,1.0,0.0
2,1,25,footprint,12,Yes,Yes,1.0,354.0,354.0,354.0,354.0,354.0,354.0,1.0,0.0
2,1,25,to,13,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,shrink,14,Yes,Yes,1.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,further,15,Yes,Yes,1.0,238.0,552.0,238.0,552.0,552.0,826.0,1.0,1.0
2,1,25,as,16,Yes,Yes,1.0,227.0,227.0,227.0,227.0,227.0,227.0,1.0,0.0
2,1,25,the,17,Yes,Yes,1.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
2,1,25,bones,18,Yes,Yes,1.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
2,1,25,slowly,19,Yes,Yes,1.0,400.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0
2,1,25,fused,20,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,into,21,Yes,Yes,1.0,532.0,532.0,532.0,532.0,532.0,532.0,1.0,0.0
2,1,25,their,22,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,new,23,Yes,Yes,1.0,211.0,211.0,211.0,211.0,211.0,211.0,1.0,0.0
2,1,25,configuration.,24,Yes,Yes,1.0,859.0,859.0,859.0,859.0,859.0,859.0,1.0,0.0
2,1,25,Occasionally,25,Yes,Yes,1.0,367.0,367.0,367.0,367.0,367.0,367.0,1.0,0.0
2,1,25,girls',26,Yes,Yes,1.0,487.0,487.0,487.0,487.0,487.0,487.0,1.0,0.0
2,1,25,feet,27,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,would,28,Yes,Yes,1.0,467.0,467.0,467.0,467.0,467.0,467.0,1.0,0.0
2,1,25,"fester,",29,Yes,Yes,1.0,688.0,688.0,688.0,688.0,688.0,688.0,1.0,0.0
2,1,25,and,30,Yes,Yes,1.0,555.0,555.0,555.0,555.0,555.0,555.0,1.0,0.0
2,1,25,blood,31,Yes,Yes,1.0,179.0,179.0,179.0,179.0,179.0,179.0,1.0,0.0
2,1,25,poisoning,32,Yes,Yes,1.0,313.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0
2,1,25,from,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,gangrene,34,Yes,Yes,1.0,395.0,395.0,395.0,395.0,395.0,395.0,1.0,0.0
2,1,25,could,35,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,be,36,Yes,Yes,1.0,243.0,243.0,243.0,243.0,243.0,243.0,1.0,0.0
2,1,25,a,37,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,cause,38,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,for,39,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,"concern,",40,Yes,Yes,1.0,349.0,349.0,349.0,349.0,349.0,349.0,1.0,0.0
2,1,25,but,41,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,an,42,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,estimated,43,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,90%,44,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,survived,45,Yes,Yes,1.0,516.0,516.0,516.0,516.0,516.0,516.0,1.0,0.0
2,1,25,the,46,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,process.,47,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,An,0,No,Yes,0.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1.0,0.0
2,1,26,early,1,No,Yes,0.0,474.0,474.0,474.0,474.0,474.0,474.0,1.0,0.0
2,1,26,task,2,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,will,3,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,be,4,No,Yes,0.0,232.0,232.0,232.0,232.0,232.0,232.0,1.0,0.0
2,1,26,to,5,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,make,6,No,Yes,0.0,242.0,242.0,242.0,242.0,242.0,242.0,1.0,0.0
2,1,26,sure,7,No,Yes,0.0,547.0,547.0,547.0,547.0,547.0,547.0,1.0,0.0
2,1,26,the,8,No,Yes,0.0,248.0,248.0,248.0,248.0,248.0,248.0,1.0,0.0
2,1,26,newfound,9,No,Yes,0.0,298.0,298.0,298.0,298.0,298.0,298.0,1.0,0.0
2,1,26,microbes,10,No,Yes,0.0,541.0,541.0,541.0,541.0,541.0,541.0,1.0,0.0
2,1,26,were,11,No,Yes,0.0,372.0,372.0,372.0,372.0,372.0,372.0,1.0,0.0
2,1,26,not,12,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,introduced,13,No,Yes,0.0,472.0,472.0,472.0,472.0,472.0,472.0,1.0,0.0
2,1,26,while,14,No,Yes,0.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
2,1,26,drilling,15,No,Yes,0.0,476.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,through,16,No,Yes,0.0,321.0,544.0,321.0,544.0,544.0,1020.0,1.0,1.0
2,1,26,the,17,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,ice,18,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,into,19,No,Yes,0.0,242.0,778.0,242.0,242.0,242.0,242.0,1.0,0.0
2,1,26,the,20,No,Yes,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,"lake,",21,No,Yes,0.0,245.0,431.0,245.0,245.0,245.0,245.0,1.0,0.0
2,1,26,which,22,No,Yes,0.0,363.0,612.0,363.0,612.0,612.0,1583.0,1.0,1.0
2,1,26,involved,23,No,Yes,0.0,938.0,938.0,938.0,938.0,938.0,938.0,1.0,0.0
2,1,26,a,24,No,Yes,0.0,397.0,397.0,397.0,397.0,397.0,397.0,1.0,0.0
2,1,26,hot-water,25,No,Yes,0.0,288.0,288.0,288.0,288.0,288.0,288.0,1.0,0.0
2,1,26,drilling,26,No,Yes,0.0,452.0,452.0,452.0,452.0,452.0,452.0,1.0,0.0
2,1,26,technique,27,No,Yes,0.0,402.0,402.0,402.0,402.0,402.0,402.0,1.0,0.0
2,1,26,designed,28,No,Yes,0.0,543.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,to,29,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,greatly,30,No,Yes,0.0,343.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,reduce,31,No,Yes,0.0,430.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,or,32,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,eliminate,33,No,Yes,0.0,554.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,any,34,No,Yes,0.0,166.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,contamination,35,No,Yes,0.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,that,36,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,might,37,No,Yes,0.0,295.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,come,38,No,Yes,0.0,173.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,from,39,No,Yes,0.0,179.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,other,40,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,kerosene-based,41,No,Yes,0.0,189.0,189.0,189.0,189.0,189.0,3104.0,1.0,1.0
2,1,26,drilling,42,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,"technology,",43,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,Christner,44,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,said.,45,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,Very,0,Yes,Yes,1.0,925.0,925.0,925.0,925.0,925.0,925.0,1.0,0.0
2,1,27,"similar,",1,Yes,Yes,1.0,288.0,288.0,288.0,288.0,288.0,288.0,1.0,0.0
2,1,27,but,2,Yes,Yes,1.0,371.0,371.0,371.0,371.0,371.0,371.0,1.0,0.0
2,1,27,even,3,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,more,4,Yes,Yes,1.0,235.0,235.0,235.0,235.0,235.0,235.0,1.0,0.0
2,1,27,"striking,",5,Yes,Yes,1.0,546.0,546.0,546.0,546.0,546.0,546.0,1.0,0.0
2,1,27,is,6,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,the,7,Yes,Yes,1.0,224.0,224.0,224.0,224.0,224.0,224.0,1.0,0.0
2,1,27,evidence,8,Yes,Yes,1.0,186.0,370.0,186.0,370.0,370.0,370.0,1.0,0.0
2,1,27,from,9,Yes,Yes,1.0,282.0,282.0,282.0,282.0,282.0,282.0,1.0,0.0
2,1,27,athletic,10,Yes,Yes,1.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
2,1,27,training.,11,Yes,Yes,1.0,474.0,474.0,474.0,474.0,474.0,474.0,1.0,0.0
2,1,27,As,12,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,with,13,Yes,Yes,1.0,402.0,402.0,402.0,402.0,402.0,402.0,1.0,0.0
2,1,27,rehearsing,14,Yes,Yes,1.0,738.0,738.0,738.0,738.0,738.0,738.0,1.0,0.0
2,1,27,a,15,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,piece,16,Yes,Yes,1.0,416.0,1589.0,416.0,416.0,416.0,416.0,1.0,0.0
2,1,27,on,17,Yes,Yes,1.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
2,1,27,the,18,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,"piano,",19,Yes,Yes,1.0,296.0,1222.0,296.0,296.0,296.0,296.0,1.0,0.0
2,1,27,practicing,20,Yes,Yes,1.0,642.0,889.0,642.0,889.0,889.0,2988.0,1.0,1.0
2,1,27,a,21,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,complex,22,Yes,Yes,1.0,586.0,586.0,586.0,586.0,586.0,586.0,1.0,0.0
2,1,27,physical,23,Yes,Yes,1.0,428.0,428.0,428.0,428.0,428.0,428.0,1.0,0.0
2,1,27,task,24,Yes,Yes,1.0,220.0,220.0,220.0,220.0,220.0,220.0,1.0,0.0
2,1,27,in,25,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,the,26,Yes,Yes,1.0,247.0,247.0,247.0,247.0,247.0,247.0,1.0,0.0
2,1,27,mind,27,Yes,Yes,1.0,239.0,239.0,239.0,239.0,239.0,239.0,1.0,0.0
2,1,27,alone,28,Yes,Yes,1.0,588.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,is,29,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,nearly,30,Yes,Yes,1.0,467.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,as,31,Yes,Yes,1.0,301.0,696.0,301.0,696.0,696.0,1751.0,1.0,1.0
2,1,27,effective,32,Yes,Yes,1.0,221.0,221.0,221.0,221.0,221.0,221.0,1.0,0.0
2,1,27,a,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,learning,34,Yes,Yes,1.0,297.0,297.0,297.0,297.0,297.0,297.0,1.0,0.0
2,1,27,strategy,35,Yes,Yes,1.0,268.0,268.0,268.0,268.0,268.0,268.0,1.0,0.0
2,1,27,as,36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,actually,37,Yes,Yes,1.0,413.0,413.0,413.0,413.0,413.0,413.0,1.0,0.0
2,1,27,physically,38,Yes,Yes,1.0,231.0,231.0,231.0,231.0,231.0,231.0,1.0,0.0
2,1,27,doing,39,Yes,Yes,1.0,387.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,it.,40,Yes,Yes,1.0,295.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,But,41,Yes,Yes,1.0,173.0,528.0,173.0,528.0,528.0,1210.0,1.0,1.0
2,1,27,it,42,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,doesn’t,43,Yes,Yes,1.0,173.0,173.0,173.0,173.0,173.0,173.0,1.0,0.0
2,1,27,stop,44,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,there.,45,Yes,Yes,1.0,514.0,514.0,514.0,514.0,514.0,514.0,1.0,0.0
2,1,28,A,0,No,No,1.0,854.0,854.0,854.0,854.0,854.0,854.0,1.0,0.0
2,1,28,bill,1,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,was,2,No,No,1.0,337.0,337.0,337.0,337.0,337.0,337.0,1.0,0.0
2,1,28,drafted,3,No,No,1.0,754.0,927.0,754.0,754.0,754.0,754.0,1.0,0.0
2,1,28,and,4,No,No,1.0,186.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0
2,1,28,introduced,5,No,No,1.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1.0,0.0
2,1,28,into,6,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,Parliament,7,No,No,1.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1.0,0.0
2,1,28,several,8,No,No,1.0,480.0,480.0,480.0,480.0,480.0,480.0,1.0,0.0
2,1,28,times,9,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,but,10,No,No,1.0,237.0,237.0,237.0,237.0,237.0,237.0,1.0,0.0
2,1,28,met,11,No,No,1.0,436.0,436.0,436.0,436.0,436.0,436.0,1.0,0.0
2,1,28,with,12,No,No,1.0,221.0,221.0,221.0,221.0,221.0,221.0,1.0,0.0
2,1,28,great,13,No,No,1.0,356.0,356.0,356.0,356.0,356.0,529.0,1.0,1.0
2,1,28,"opposition,",14,No,No,1.0,761.0,761.0,761.0,761.0,761.0,761.0,1.0,0.0
2,1,28,mostly,15,No,No,1.0,626.0,626.0,626.0,626.0,626.0,626.0,1.0,0.0
2,1,28,from,16,No,No,1.0,229.0,229.0,229.0,229.0,229.0,229.0,1.0,0.0
2,1,28,farmers.,17,No,No,1.0,593.0,593.0,593.0,593.0,593.0,593.0,1.0,0.0
2,1,28,"Eventually,",18,No,No,1.0,414.0,414.0,414.0,414.0,414.0,414.0,1.0,0.0
2,1,28,in,19,No,No,1.0,277.0,277.0,277.0,277.0,277.0,277.0,1.0,0.0
2,1,28,"1925,",20,No,No,1.0,487.0,1182.0,487.0,487.0,487.0,487.0,1.0,0.0
2,1,28,it,21,No,No,1.0,579.0,755.0,579.0,579.0,579.0,579.0,1.0,0.0
2,1,28,was,22,No,No,1.0,274.0,274.0,274.0,274.0,274.0,1145.0,1.0,1.0
2,1,28,decided,23,No,No,1.0,409.0,409.0,409.0,409.0,409.0,409.0,1.0,0.0
2,1,28,that,24,No,No,1.0,224.0,224.0,224.0,224.0,224.0,224.0,1.0,0.0
2,1,28,summer,25,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,time,26,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,should,27,No,No,1.0,187.0,187.0,187.0,187.0,187.0,187.0,1.0,0.0
2,1,28,begin,28,No,No,1.0,413.0,413.0,413.0,413.0,413.0,413.0,1.0,0.0
2,1,28,on,29,No,No,1.0,238.0,238.0,238.0,238.0,238.0,238.0,1.0,0.0
2,1,28,the,30,No,No,1.0,180.0,180.0,180.0,180.0,180.0,180.0,1.0,0.0
2,1,28,day,31,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,following,32,No,No,1.0,832.0,832.0,832.0,832.0,832.0,832.0,1.0,0.0
2,1,28,the,33,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,third,34,No,No,1.0,337.0,337.0,337.0,337.0,337.0,337.0,1.0,0.0
2,1,28,Saturday,35,No,No,1.0,263.0,263.0,263.0,263.0,263.0,263.0,1.0,0.0
2,1,28,in,36,No,No,1.0,247.0,247.0,247.0,247.0,247.0,247.0,1.0,0.0
2,1,28,April,37,No,No,1.0,171.0,171.0,171.0,171.0,171.0,171.0,1.0,0.0
2,1,28,and,38,No,No,1.0,162.0,162.0,162.0,162.0,162.0,162.0,1.0,0.0
2,1,28,close,39,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,after,40,No,No,1.0,186.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0
2,1,28,the,41,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,first,42,No,No,1.0,515.0,515.0,515.0,515.0,515.0,515.0,1.0,0.0
2,1,28,Saturday,43,No,No,1.0,514.0,514.0,514.0,514.0,514.0,514.0,1.0,0.0
2,1,28,in,44,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,October.,45,No,No,1.0,186.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0
2,1,29,When,0,No,No,1.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1.0,0.0
2,1,29,early,1,No,No,1.0,302.0,302.0,302.0,302.0,302.0,302.0,1.0,0.0
2,1,29,Europeans,2,No,No,1.0,652.0,652.0,652.0,652.0,652.0,652.0,1.0,0.0
2,1,29,discovered,3,No,No,1.0,1509.0,1678.0,1509.0,1509.0,1509.0,1509.0,1.0,0.0
2,1,29,Easter,4,No,No,1.0,191.0,191.0,191.0,191.0,191.0,191.0,1.0,0.0
2,1,29,"Island,",5,No,No,1.0,446.0,446.0,446.0,446.0,446.0,446.0,1.0,0.0
2,1,29,its,6,No,No,1.0,459.0,459.0,459.0,459.0,459.0,459.0,1.0,0.0
2,1,29,somewhat,7,No,No,1.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0
2,1,29,isolated,8,No,No,1.0,254.0,254.0,254.0,254.0,254.0,254.0,1.0,0.0
2,1,29,ecosystem,9,No,No,1.0,620.0,620.0,620.0,620.0,620.0,789.0,1.0,1.0
2,1,29,was,10,No,No,1.0,636.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,suffering,11,No,No,1.0,222.0,593.0,222.0,405.0,405.0,1041.0,1.0,1.0
2,1,29,from,12,No,No,1.0,170.0,170.0,170.0,170.0,170.0,170.0,1.0,0.0
2,1,29,the,13,No,No,1.0,420.0,420.0,420.0,420.0,420.0,420.0,1.0,0.0
2,1,29,effects,14,No,No,1.0,308.0,308.0,308.0,308.0,308.0,308.0,1.0,0.0
2,1,29,of,15,No,No,1.0,178.0,178.0,178.0,178.0,178.0,178.0,1.0,0.0
2,1,29,limited,16,No,No,1.0,340.0,340.0,340.0,340.0,340.0,340.0,1.0,0.0
2,1,29,natural,17,No,No,1.0,352.0,352.0,352.0,352.0,352.0,352.0,1.0,0.0
2,1,29,"resources,",18,No,No,1.0,710.0,710.0,710.0,710.0,710.0,710.0,1.0,0.0
2,1,29,"deforestation,",19,No,No,1.0,750.0,750.0,750.0,750.0,750.0,750.0,1.0,0.0
2,1,29,and,20,No,No,1.0,303.0,303.0,303.0,303.0,303.0,491.0,1.0,1.0
2,1,29,overpopulation.,21,No,No,1.0,692.0,692.0,692.0,692.0,692.0,692.0,1.0,0.0
2,1,29,Over,22,No,No,1.0,304.0,1005.0,304.0,1005.0,1005.0,1005.0,1.0,0.0
2,1,29,the,23,No,No,1.0,464.0,464.0,464.0,464.0,464.0,464.0,1.0,0.0
2,1,29,following,24,No,No,1.0,317.0,317.0,317.0,317.0,317.0,317.0,1.0,0.0
2,1,29,years,25,No,No,1.0,280.0,280.0,280.0,280.0,280.0,280.0,1.0,0.0
2,1,29,the,26,No,No,1.0,452.0,452.0,452.0,452.0,452.0,452.0,1.0,0.0
2,1,29,island's,27,No,No,1.0,348.0,348.0,348.0,348.0,348.0,348.0,1.0,0.0
2,1,29,population,28,No,No,1.0,173.0,173.0,173.0,173.0,173.0,173.0,1.0,0.0
2,1,29,of,29,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,four,30,No,No,1.0,624.0,624.0,624.0,624.0,624.0,624.0,1.0,0.0
2,1,29,thousand,31,No,No,1.0,357.0,357.0,357.0,357.0,357.0,357.0,1.0,0.0
2,1,29,or,32,No,No,1.0,233.0,233.0,233.0,233.0,233.0,233.0,1.0,0.0
2,1,29,so,33,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,was,34,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,slowly,35,No,No,1.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,eroded,36,No,No,1.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,by,37,No,No,1.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,Western,38,No,No,1.0,232.0,466.0,232.0,466.0,466.0,1037.0,1.0,1.0
2,1,29,disease,39,No,No,1.0,302.0,302.0,302.0,302.0,302.0,302.0,1.0,0.0
2,1,29,and,40,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,deportation,41,No,No,1.0,182.0,182.0,182.0,182.0,182.0,182.0,1.0,0.0
2,1,29,by,42,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
