sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
104,2,2,37,0, John ,607,1619,2226,13.9,13.2,No
104,2,2,37,1, Thornton ,427,2226,2653,43.29,16.86,No
104,2,2,37,2, asked ,303,2653,2956,27.4,17,No
104,2,2,37,4, of ,596,3086,3682,16,18,No
104,2,2,37,5, man ,430,3682,4112,1.86,18,No
104,2,2,37,3, little ,440,4222,4662,28,18,No
104,2,2,37,5, man ,232,4725,4957,7,20,No
104,2,2,37,1, Thornton ,711,5141,5852,19.17,22.17,No
104,2,2,37,5, man ,236,6565,6801,21.5,9,No
104,2,2,37,6, or ,451,6801,7252,10.62,10,No
104,2,2,37,7, nature. ,294,7252,7546,26,16.6,No
104,2,2,37,10, unafraid ,302,7852,8154,42.2,14,No
104,2,2,37,13, wild. ,246,8328,8574,19,10,No
104,2,2,37,14, With ,377,8574,8951,18.29,10,No
104,2,2,37,16, handful ,467,9569,10036,-633.62,55,No
104,2,2,37,19, and ,570,10220,10790,30.9,18.2,No
104,2,2,37,24, plunge ,604,11091,11695,326.9,76.5,No
104,2,2,37,27, wilderness ,359,12033,12392,49.17,20.17,No
104,2,2,37,32, pleased ,287,13800,14087,42.2,20,No
104,2,1,38,0, All ,386,908,1294,14.83,5.83,Yes
104,2,1,38,6, work ,538,1741,2279,20.56,22,Yes
104,2,1,38,1, that ,375,2463,2838,30.33,25.67,Yes
104,2,1,38,10, incoming ,243,3830,4073,35.25,19,Yes
104,2,1,38,11, electrical ,419,4073,4492,17.57,18.14,Yes
104,2,1,38,8, are ,302,4678,4980,15.2,14,Yes
104,2,1,38,11, electrical ,228,5205,5433,48.25,16,Yes
104,2,1,38,12, impulses ,484,5433,5917,47.38,12.75,Yes
104,2,1,38,10, incoming ,246,6033,6279,50.75,13,Yes
104,2,1,38,13, announcing ,354,6933,7287,-587.17,56.33,Yes
104,2,1,38,24, neurons ,262,8285,8547,43,15,Yes
