sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
56,2,1,1,1, are ,201,5371,5572,16.25,15.25,No
56,2,1,1,0, There ,482,5572,6054,9.56,7.22,No
56,2,1,1,3, rumblings ,465,6205,6670,29,11.33,No
56,2,1,1,5, Apple ,682,7073,7755,26.31,16.77,No
56,2,1,1,7, soon ,201,7907,8108,16.5,8.5,No
56,2,1,1,9, the ,354,8268,8622,12.86,8.29,No
56,2,1,1,6, might ,218,8824,9042,36,14.5,No
56,2,1,1,10, smart ,211,9192,9403,12,8.75,No
56,2,1,1,11, watch ,469,9403,9872,25,15.44,No
56,2,1,1,13, though ,673,10642,11315,47.2,13.4,No
56,2,1,1,14, the ,290,11315,11605,7.8,20.8,No
56,2,1,1,13, though ,604,11605,12209,9.18,14,No
56,2,1,1,15, company ,352,12260,12612,25,21,No
56,2,1,1,17, maintaining ,1446,12662,14108,72.18,11.07,No
56,2,1,1,19, customary ,768,14208,14976,31.93,10.27,No
56,2,1,1,20, silence. ,568,14976,15544,23,21.18,No
56,2,1,1,22, watch ,420,15644,16064,28.88,9.62,No
56,2,1,1,23, doesn't ,401,16778,17179,-630.75,56.88,No
56,2,1,1,24, have ,319,17179,17498,36,18.5,No
56,2,1,1,26, microphone ,635,17498,18133,54,16.78,No
56,2,1,1,28," speaker, ",715,18185,18900,19,11.29,No
56,2,1,1,29, but ,414,18900,19314,10,11.5,No
56,2,1,1,30, you ,253,19314,19567,21,17.4,No
56,2,1,1,33, it ,201,19817,20018,4.25,9.75,No
56,2,1,1,39, your ,503,21400,21903,26.4,14.6,No
56,2,1,1,40, phone. ,302,21903,22205,156.5,97.5,No
56,2,1,1,42, can ,300,22256,22556,28,12.67,No
56,2,1,1,43, glance ,262,22556,22818,34,13.6,No
56,2,1,1,45, the ,467,22953,23420,11.33,9.78,No
56,2,1,1,43, glance ,351,23420,23771,34,19.71,No
56,2,1,1,47, face ,424,23874,24298,29,6.86,No
