sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
65,2,2,37,1, Thornton ,299,5292,5591,159.67,34.83,No
65,2,2,37,0, John ,503,5591,6094,116.2,45,No
65,2,2,37,1, Thornton ,696,6094,6790,179.57,43.5,No
65,2,2,37,2, asked ,204,6790,6994,240.5,42,No
65,2,2,37,3, little ,250,6994,7244,289.4,33.6,No
65,2,2,37,6, or ,404,7490,7894,372.38,36,No
65,2,2,37,4, of ,254,8040,8294,312.8,31.6,No
65,2,2,37,7, nature. ,451,8793,9244,417.11,37.44,No
65,2,2,37,9, was ,651,9443,10094,498.85,40.69,No
65,2,2,37,10, unafraid ,450,10094,10544,553.22,42.11,No
65,2,2,37,12, the ,201,10594,10795,616.5,40,No
65,2,2,37,13, wild. ,399,10795,11194,652,40,No
65,2,2,37,14, With ,649,11194,11843,702.85,41.31,No
65,2,2,37,19, and ,248,13195,13443,227.8,81.6,No
65,2,2,37,23, could ,299,13793,14092,343.67,75.17,No
65,2,2,37,24, plunge ,251,14092,14343,392.6,83.6,No
65,2,2,37,25, into ,201,14343,14544,439.25,81,No
65,2,2,37,27, wilderness ,350,14643,14993,533.57,85,No
65,2,2,37,30, wherever ,799,15343,16142,666.31,86.19,No
65,2,2,37,29, fare ,450,16142,16592,642.44,83.33,No
65,2,2,37,32, pleased ,401,17642,18043,127.12,125.25,No
65,2,2,37,34, as ,202,18194,18396,210.25,127.75,No
65,2,2,37,37, he ,246,18596,18842,302.2,114.2,No
65,2,2,37,38, pleased. ,753,18842,19595,340.87,118.2,No
65,2,2,37,0, John ,299,19744,20043,110.5,36.33,No
65,2,2,37,1, Thornton ,249,20043,20292,183,33.8,No
65,2,2,37,2, asked ,251,20292,20543,240.8,32.8,No
65,2,2,37,5, man ,249,20743,20992,342.6,29.8,No
65,2,2,37,7, nature. ,699,21043,21742,420.36,35.64,No
65,2,2,37,10, unafraid ,250,21992,22242,547.2,36,No
65,2,2,37,14, With ,451,22492,22943,697.67,31.11,No
65,2,2,37,16, handful ,549,23444,23993,138.18,79.73,No
65,2,2,37,23, could ,300,24743,25043,345.17,76,No
65,2,2,37,26, the ,201,25392,25593,477.25,76,No
65,2,2,37,27, wilderness ,300,25593,25893,539.33,76,No
65,2,2,37,28, and ,249,25893,26142,600.8,76,No
65,2,2,37,30, wherever ,698,26594,27292,688.36,78,No
65,2,2,37,32, pleased ,251,27942,28193,127.8,123.2,No
65,2,2,37,35, long ,299,28342,28641,246.17,112.5,No
65,2,2,37,38, pleased. ,350,28790,29140,346,123,No
65,2,1,38,1, that ,300,7038,7338,130.33,28,Yes
65,2,1,38,0, All ,548,7338,7886,107.73,36.09,Yes
65,2,1,38,1, that ,201,7886,8087,134.25,42,Yes
65,2,1,38,3, brain ,554,8187,8741,209.45,42.18,Yes
65,2,1,38,1, that ,299,8837,9136,133.17,30,Yes
65,2,1,38,0, All ,351,9136,9487,107.86,31,Yes
65,2,1,38,3, brain ,550,9737,10287,199.55,43.82,Yes
65,2,1,38,3, brain ,405,10837,11242,218.75,32.62,Yes
65,2,1,38,4, has ,300,12087,12387,246,34,Yes
65,2,1,38,5, to ,700,12387,13087,278.36,39.29,Yes
65,2,1,38,10, incoming ,600,13937,14537,510.58,45.5,Yes
65,2,1,38,11, electrical ,249,14537,14786,564.4,47.4,Yes
65,2,1,38,11, electrical ,350,15137,15487,597,36.14,Yes
65,2,1,38,12, impulses ,556,15487,16043,650.27,39.73,Yes
65,2,1,38,9, imperfect ,698,16388,17086,437,35.64,Yes
65,2,1,38,8, are ,300,17086,17386,383.67,34,Yes
65,2,1,38,9, imperfect ,304,17386,17690,439.17,35.83,Yes
65,2,1,38,10, incoming ,299,17690,17989,500.67,38,Yes
65,2,1,38,11, electrical ,301,17989,18290,590,40,Yes
65,2,1,38,12, impulses ,350,18290,18640,655,41.29,Yes
65,2,1,38,13, announcing ,300,19141,19441,148.33,81.83,Yes
65,2,1,38,15, things ,449,19591,20040,251.78,70.56,Yes
65,2,1,38,17, happening. ,700,20139,20839,379.14,89.07,Yes
65,2,1,38,20, then ,204,20936,21140,454.5,86,Yes
65,2,1,38,22, job ,551,21237,21788,520.82,72.55,Yes
65,2,1,38,24, neurons ,300,21889,22189,601.67,87.17,Yes
65,2,1,38,28, these ,402,23789,24191,186.12,121.62,Yes
65,2,1,38,29, signals ,447,24191,24638,242.22,113.33,Yes
65,2,1,38,35, and ,249,25389,25638,455.2,126,Yes
65,2,1,38,36, suggest ,202,25638,25840,505,126,Yes
65,2,1,39,3, immigrants ,300,1221,1521,329,36,No
65,2,1,39,0, That's ,302,1920,2222,116.67,43,No
65,2,1,39,1, because ,447,2222,2669,181,43,No
65,2,1,39,2, when ,250,2669,2919,239,43,No
65,2,1,39,3, immigrants ,352,2919,3271,306.29,43.71,No
65,2,1,39,6, particular ,449,3470,3919,457,35.33,No
65,2,1,39,7, cultural ,300,3919,4219,521.83,41.83,No
65,2,1,39,8, group ,601,4219,4820,594.5,36.83,No
65,2,1,39,12, new ,299,5220,5519,718.5,42.33,No
65,2,1,39,13," one, ",301,6219,6520,110.5,77.33,No
65,2,1,39,14, they ,249,6520,6769,157.2,82.8,No
65,2,1,39,16, genetic ,300,6969,7269,244.67,80.17,No
65,2,1,39,17, diversity ,400,7269,7669,317.62,79,No
65,2,1,39,21, immigrants ,500,8071,8571,470.4,74.2,No
65,2,1,39,20, the ,251,11470,11721,428,74,No
65,2,1,39,18," that, ",601,11919,12520,381.75,78,No
65,2,1,39,21, immigrants ,350,12819,13169,504.29,74.29,No
65,2,1,39,22, have ,359,13169,13528,547.71,71.71,No
65,2,1,39,23," children, ",342,13528,13870,610.57,77.14,No
65,2,1,39,24, get ,207,13870,14077,660.75,82.25,No
65,2,1,39,25, mixed ,300,14077,14377,697.5,84.17,No
65,2,1,39,26," around, ",407,14772,15179,120.38,114.38,No
65,2,1,39,27, changing ,491,15179,15670,203.1,114.2,No
65,2,1,39,29, new ,250,15780,16030,293.2,116,No
65,2,1,39,30, population's ,389,16030,16419,361.12,116.38,No
65,2,1,39,32, pool. ,248,16578,16826,473.4,125.4,No
65,2,1,39,35, new ,492,17027,17519,563.7,122.2,No
65,2,1,39,36, population's ,402,17519,17921,649.38,123.62,No
65,2,1,39,37, culture ,353,17921,18274,715.57,120,No
65,2,1,39,38, doesn't ,299,19021,19320,124.83,156,No
65,2,1,39,39, necessarily ,301,19320,19621,207.33,155.5,No
65,2,1,39,40, change. ,349,19621,19970,294.29,158,No
65,2,1,40,0, Police ,508,864,1372,115.3,40.4,No
65,2,1,40,4, shut ,251,1863,2114,297.6,36,No
65,2,1,40,5, down ,208,2114,2322,345.75,34.5,No
65,2,1,40,7, lemonade ,441,2422,2863,419.22,35.33,No
65,2,1,40,8, stand ,310,2863,3173,490,36.5,No
