sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
5,2,1,19,0," Interestingly, ",1261,115,51,49.0,25.0,94.0,210.0,No,16,fixation,0.0,0.0
5,2,1,19,0," Interestingly, ",1311,120,47,49.0,25.0,94.0,210.0,No,16,sliding,0.12806248474865697,0.0025612496949731396
5,2,1,19,0," Interestingly, ",1361,121,46,49.0,25.0,94.0,210.0,No,16,fixation,0.0282842712474619,-0.0019955642700239017
5,2,1,19,0," Interestingly, ",1411,122,46,49.0,25.0,94.0,210.0,No,16,fixation,0.02,-0.000165685424949238
5,2,1,19,0," Interestingly, ",1461,128,43,49.0,25.0,94.0,210.0,No,16,sliding,0.1341640786499874,0.0022832815729997478
5,2,1,19,0," Interestingly, ",1511,170,35,49.0,25.0,94.0,210.0,No,16,saccade,0.8551023330572779,0.01441876508814581
5,2,1,19,0," Interestingly, ",1561,207,30,49.0,25.0,94.0,210.0,No,16,saccade,0.7467261881037789,-0.00216752289906998
5,2,1,19,1, the ,1611,216,31,49.0,25.0,210.0,242.0,No,16,saccade,0.18110770276274835,-0.011312369706820612
5,2,1,19,1, the ,1661,218,31,49.0,25.0,210.0,242.0,No,16,fixation,0.04,-0.0028221540552549667
5,2,1,19,1, the ,1711,218,32,49.0,25.0,210.0,242.0,No,16,fixation,0.02,-0.0004
5,2,1,19,1, the ,1761,221,32,49.0,25.0,210.0,242.0,No,16,fixation,0.06,0.0007999999999999999
5,2,1,19,1, the ,1811,232,35,49.0,25.0,210.0,242.0,No,16,saccade,0.22803508501982758,0.0033607017003965517
5,2,1,19,2, heaviest ,1861,246,39,49.0,25.0,243.0,318.0,No,16,saccade,0.29120439557122074,0.0012633862110278632
5,2,1,19,2, heaviest ,1911,250,40,49.0,25.0,243.0,318.0,No,16,fixation,0.0824621125123532,-0.004174845661177351
5,2,1,19,2, heaviest ,1961,254,41,49.0,25.0,243.0,318.0,No,16,fixation,0.0824621125123532,0.0
5,2,1,19,2, heaviest ,2011,257,41,49.0,25.0,243.0,318.0,No,16,fixation,0.06,-0.00044924225024706415
5,2,1,19,2, heaviest ,2061,263,40,49.0,25.0,243.0,318.0,No,16,sliding,0.12165525060596438,0.0012331050121192877
5,2,1,19,2, heaviest ,2111,270,40,49.0,25.0,243.0,318.0,No,16,sliding,0.14,0.0003668949878807126
5,2,1,19,2, heaviest ,2161,288,40,49.0,25.0,243.0,318.0,No,16,saccade,0.36,0.004399999999999999
5,2,1,19,2, heaviest ,2211,301,41,49.0,25.0,243.0,318.0,No,16,saccade,0.260768096208106,-0.00198463807583788
5,2,1,19,2, heaviest ,2261,317,45,49.0,25.0,243.0,318.0,No,16,saccade,0.3298484500494128,0.0013816070768261368
5,2,1,19,3, isotopes ,2312,326,47,49.0,25.0,318.0,394.0,No,16,saccade,0.1807753815155468,-0.0029230013438012944
