sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
62,2,1,19,0," Interestingly, ",871,116,45,46.0,28.0,94.0,200.0,No,10,fixation,0.0,0.0
62,2,1,19,0," Interestingly, ",921,118,42,46.0,28.0,94.0,200.0,No,10,fixation,0.07211102550927978,0.0014422205101855955
62,2,1,19,0," Interestingly, ",971,118,42,46.0,28.0,94.0,200.0,No,10,fixation,0.0,-0.0014422205101855955
62,2,1,19,0," Interestingly, ",1021,122,40,46.0,28.0,94.0,200.0,No,10,fixation,0.08944271909999159,0.0017888543819998318
62,2,1,19,0," Interestingly, ",1071,133,40,46.0,28.0,94.0,200.0,No,10,saccade,0.22,0.002611145618000168
62,2,1,19,0," Interestingly, ",1121,152,43,46.0,28.0,94.0,200.0,No,10,saccade,0.38470768123342686,0.003294153624668537
62,2,1,19,0," Interestingly, ",1171,178,48,46.0,28.0,94.0,200.0,No,10,saccade,0.5295280917949491,0.0028964082112304446
62,2,1,19,0," Interestingly, ",1221,193,48,46.0,28.0,94.0,200.0,No,10,saccade,0.3,-0.004590561835898982
62,2,1,19,1, the ,1272,203,48,46.0,28.0,201.0,232.0,No,10,saccade,0.19607843137254902,-0.002037677816224529
62,2,1,19,1, the ,1321,220,47,46.0,28.0,201.0,232.0,No,10,saccade,0.34753849726380415,0.0030910217528827577
62,2,1,19,2, heaviest ,1371,235,46,46.0,28.0,231.0,301.0,No,10,saccade,0.30066592756745814,-0.0009374513939269202
62,2,1,19,2, heaviest ,1421,245,46,46.0,28.0,231.0,301.0,No,10,saccade,0.2,-0.0020133185513491626
62,2,1,19,2, heaviest ,1471,261,46,46.0,28.0,231.0,301.0,No,10,saccade,0.32,0.0024
62,2,1,19,2, heaviest ,1520,275,46,46.0,28.0,231.0,301.0,No,10,saccade,0.2857142857142857,-0.0006997084548104961
62,2,1,19,2, heaviest ,1570,294,46,46.0,28.0,231.0,301.0,No,10,saccade,0.38,0.0018857142857142861
62,2,1,19,3, isotopes ,1620,307,44,46.0,28.0,302.0,373.0,No,10,saccade,0.26305892875931813,-0.0023388214248136374
62,2,1,19,3, isotopes ,1670,316,41,46.0,28.0,302.0,373.0,No,10,saccade,0.18973665961010278,-0.001466445382984307
62,2,1,19,3, isotopes ,1721,329,37,46.0,28.0,302.0,373.0,No,10,saccade,0.26669550017128324,0.0015089968737486365
62,2,1,19,3, isotopes ,1771,334,36,46.0,28.0,302.0,373.0,No,10,sliding,0.1019803902718557,-0.003294302197988551
62,2,1,19,3, isotopes ,1821,347,36,46.0,28.0,302.0,373.0,No,10,saccade,0.26,0.0031603921945628864
62,2,1,19,3, isotopes ,1871,367,40,46.0,28.0,302.0,373.0,No,10,saccade,0.4079215610874228,0.0029584312217484556
62,2,1,19,4, physicists ,1921,380,45,46.0,28.0,373.0,454.0,No,10,saccade,0.2785677655436824,-0.0025870759108748077
62,2,1,19,4, physicists ,1971,383,46,46.0,28.0,373.0,454.0,No,10,fixation,0.0632455532033676,-0.0043064442468062954
62,2,1,19,4, physicists ,2022,383,46,46.0,28.0,373.0,454.0,No,10,fixation,0.0,-0.001240108886340541
62,2,1,19,4, physicists ,2071,383,46,46.0,28.0,373.0,454.0,No,10,fixation,0.0,0.0
62,2,1,19,4, physicists ,2121,383,46,46.0,28.0,373.0,454.0,No,10,fixation,0.0,0.0
62,2,1,19,4, physicists ,2171,386,46,46.0,28.0,373.0,454.0,No,10,fixation,0.06,0.0012
62,2,1,19,4, physicists ,2221,400,43,46.0,28.0,373.0,454.0,No,10,saccade,0.2863564212655271,0.004527128425310541
62,2,1,19,4, physicists ,2271,426,42,46.0,28.0,373.0,454.0,No,10,saccade,0.5203844732503076,0.00468056103969561
62,2,1,19,5, have ,2321,469,46,46.0,28.0,453.0,495.0,No,10,saccade,0.8637129152675673,0.006866568840345195
62,2,1,19,5, have ,2371,491,48,46.0,28.0,453.0,495.0,No,10,saccade,0.44181444068749043,-0.008437969491601537
62,2,1,19,5, have ,2421,492,48,46.0,28.0,453.0,495.0,No,10,fixation,0.02,-0.008436288813749809
62,2,1,19,6, managed ,2470,499,47,46.0,28.0,495.0,571.0,No,10,sliding,0.14430750636460155,0.0025368878849918682
62,2,1,19,6, managed ,2520,505,46,46.0,28.0,495.0,571.0,No,10,sliding,0.12165525060596438,-0.00045304511517274326
