sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
118,2,1,19,0," Interestingly, ",735,140,35,47.0,27.0,94.0,200.0,No,15,fixation,0.0,0.0
118,2,1,19,0," Interestingly, ",785,149,35,47.0,27.0,94.0,200.0,No,15,saccade,0.18,0.0036
118,2,1,19,0," Interestingly, ",835,149,35,47.0,27.0,94.0,200.0,No,15,fixation,0.0,-0.0036
118,2,1,19,0," Interestingly, ",882,158,30,47.0,27.0,94.0,200.0,No,15,saccade,0.21905596044653194,0.0046607651158836584
118,2,1,19,0," Interestingly, ",934,163,29,47.0,27.0,94.0,200.0,No,15,fixation,0.09805806756909201,-0.0023268825553353833
118,2,1,19,0," Interestingly, ",985,176,29,47.0,27.0,94.0,200.0,No,15,saccade,0.2549019607843137,0.003075370455200425
118,2,1,19,0," Interestingly, ",1036,193,29,47.0,27.0,94.0,200.0,No,15,saccade,0.3333333333333333,0.0015378700499807767
118,2,1,19,0," Interestingly, ",1082,194,30,47.0,27.0,94.0,200.0,No,15,fixation,0.030743773095067286,-0.006578033918223175
118,2,1,19,0," Interestingly, ",1136,199,33,47.0,27.0,94.0,200.0,No,15,sliding,0.10798059064528334,0.001430311436115112
118,2,1,19,1, the ,1186,206,36,47.0,27.0,200.0,230.0,No,15,saccade,0.15231546211727817,0.0008866974294398966
118,2,1,19,1, the ,1235,212,39,47.0,27.0,200.0,230.0,No,15,sliding,0.1369021210714157,-0.0003145579805278057
118,2,1,19,1, the ,1284,215,39,47.0,27.0,200.0,230.0,No,15,fixation,0.061224489795918366,-0.0015444414546019864
118,2,1,19,1, the ,1335,209,43,47.0,27.0,200.0,230.0,No,15,sliding,0.14139416766525448,0.0015719544680261983
118,2,1,19,0," Interestingly, ",1385,196,46,47.0,27.0,94.0,200.0,No,15,saccade,0.2668332812825267,0.0025087822723454446
118,2,1,19,1, the ,1436,202,46,47.0,27.0,200.0,230.0,No,15,sliding,0.11764705882352941,-0.0029252200482156334
118,2,1,19,1, the ,1485,224,45,47.0,27.0,200.0,230.0,No,15,saccade,0.44944317439888243,0.006771349297456185
118,2,1,19,2, heaviest ,1531,266,43,47.0,27.0,230.0,302.0,No,15,saccade,0.9140780887664626,0.010100759007990873
118,2,1,19,2, heaviest ,1585,293,43,47.0,27.0,230.0,302.0,No,15,saccade,0.5,-0.007668112754934492
118,2,1,19,3, isotopes ,1635,335,43,47.0,27.0,302.0,374.0,No,15,saccade,0.84,0.0068
118,2,1,19,3, isotopes ,1685,350,43,47.0,27.0,302.0,374.0,No,15,saccade,0.3,-0.0108
118,2,1,19,3, isotopes ,1732,358,43,47.0,27.0,302.0,374.0,No,15,saccade,0.1702127659574468,-0.0027614305115436846
