sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
83,2,1,1,0, There ,1207,144,45,48.0,27.0,94.0,146.0,No,4,fixation,0.0,0.0
83,2,1,1,0, There ,1257,130,42,48.0,27.0,94.0,146.0,No,4,saccade,0.2863564212655271,0.005727128425310542
83,2,1,1,0, There ,1301,119,42,48.0,27.0,94.0,146.0,No,4,saccade,0.25,-0.0008262823014892517
83,2,1,1,0, There ,1355,111,42,48.0,27.0,94.0,146.0,No,4,sliding,0.14814814814814814,-0.0018861454046639233
83,2,1,1,0, There ,1408,105,43,48.0,27.0,94.0,146.0,No,4,sliding,0.11476910434524942,-0.0006297932792999757
83,2,1,1,0, There ,1455,106,43,48.0,27.0,94.0,146.0,No,4,fixation,0.02127659574468085,-0.001989202310650395
83,2,1,1,0, There ,1501,113,42,48.0,27.0,94.0,146.0,No,4,saccade,0.15371886547533642,0.002879179776753382
83,2,1,1,0, There ,1552,114,42,48.0,27.0,94.0,146.0,No,4,fixation,0.0196078431372549,-0.0026296278889819907
83,2,1,1,0, There ,1611,114,43,48.0,27.0,94.0,146.0,No,4,fixation,0.01694915254237288,-4.5062552455627465e-05
83,2,1,1,0, There ,1659,115,45,48.0,27.0,94.0,146.0,No,4,fixation,0.04658474953124562,0.0006174082706015153
83,2,1,1,0, There ,1702,122,46,48.0,27.0,94.0,146.0,No,4,saccade,0.16444343748524362,0.002740899719860419
83,2,1,1,0, There ,1751,132,46,48.0,27.0,94.0,146.0,No,4,saccade,0.20408163265306123,0.00080894275852689
83,2,1,1,0, There ,1808,139,46,48.0,27.0,94.0,146.0,No,4,sliding,0.12280701754385964,-0.0014258704405123086
83,2,1,1,1, are ,1855,147,47,48.0,27.0,146.0,177.0,No,4,saccade,0.17153739889996913,0.0010368166245980743
83,2,1,1,1, are ,1904,161,50,48.0,27.0,146.0,177.0,No,4,saccade,0.2922004298627827,0.0024625108359757875
83,2,1,1,-1,,1951,187,56,,,,,No,4,saccade,0.5677303857075036,0.00586233948605789
83,2,1,1,-1,,2011,209,58,,,,,No,4,saccade,0.3681787005729087,-0.0033258614189099144
83,2,1,1,-1,,2059,219,58,,,,,No,4,saccade,0.20833333333333334,-0.003330111817491153
83,2,1,1,-1,,2106,225,56,,,,,No,4,sliding,0.13456500681567574,-0.0015695388620778213
83,2,1,1,-1,,2152,229,53,,,,,No,4,sliding,0.10869565217391304,-0.0005623772748209281
83,2,1,1,3, rumblings ,2200,232,48,48.0,27.0,216.0,299.0,No,4,sliding,0.12147816447594377,0.0002663023396256402
83,2,1,1,3, rumblings ,2256,234,45,48.0,27.0,216.0,299.0,No,4,fixation,0.06438484420471409,-0.0010195235762719586
83,2,1,1,3, rumblings ,2303,234,44,48.0,27.0,216.0,299.0,No,4,fixation,0.02127659574468085,-0.000917196775745388
83,2,1,1,3, rumblings ,2352,239,44,48.0,27.0,216.0,299.0,No,4,sliding,0.10204081632653061,0.0016482493996295869
83,2,1,1,3, rumblings ,2400,243,44,48.0,27.0,216.0,299.0,No,4,fixation,0.08333333333333333,-0.00038973922902494344
83,2,1,1,3, rumblings ,2459,249,44,48.0,27.0,216.0,299.0,No,4,sliding,0.1016949152542373,0.0003112132528966774
83,2,1,1,3, rumblings ,2506,260,44,48.0,27.0,216.0,299.0,No,4,saccade,0.23404255319148937,0.0028159071901542993
83,2,1,1,3, rumblings ,2555,270,42,48.0,27.0,216.0,299.0,No,4,saccade,0.20812324545276673,-0.0005289654640555641
83,2,1,1,3, rumblings ,2611,279,38,48.0,27.0,216.0,299.0,No,4,saccade,0.175872460746359,-0.0005759068697572806
83,2,1,1,3, rumblings ,2656,279,38,48.0,27.0,216.0,299.0,No,4,fixation,0.0,-0.0039082769054746445
83,2,1,1,3, rumblings ,2704,279,38,48.0,27.0,216.0,299.0,No,4,fixation,0.0,0.0
83,2,1,1,3, rumblings ,2752,279,38,48.0,27.0,216.0,299.0,No,4,fixation,0.0,0.0
83,2,1,1,3, rumblings ,2803,279,38,48.0,27.0,216.0,299.0,No,4,fixation,0.0,0.0
83,2,1,1,4, that ,2850,299,38,48.0,27.0,299.0,334.0,No,4,saccade,0.425531914893617,0.009053870529651425
83,2,1,1,4, that ,2907,323,38,48.0,27.0,299.0,334.0,No,4,saccade,0.42105263157894735,-7.858391780122245e-05
83,2,1,1,5, Apple ,2955,336,38,48.0,27.0,333.0,384.0,No,4,saccade,0.2708333333333333,-0.0031295687134502924
83,2,1,1,5, Apple ,3011,344,39,48.0,27.0,333.0,384.0,No,4,sliding,0.1439688883624741,-0.002265436517336772
83,2,1,1,5, Apple ,3051,352,39,48.0,27.0,333.0,384.0,No,4,saccade,0.2,0.0014007777909381478
