sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
60,2,1,19,0," Interestingly, ",2731,68,11,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",2792,68,11,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",2858,68,11,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",2909,68,11,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",2958,68,11,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3018,68,11,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3075,68,11,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3129,68,11,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3182,68,11,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3243,68,11,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3299,68,12,47.0,27.0,94.0,200.0,No,7,fixation,0.017857142857142856,0.00031887755102040814
60,2,1,19,0," Interestingly, ",3355,68,12,47.0,27.0,94.0,200.0,No,7,fixation,0.0,-0.00031887755102040814
60,2,1,19,0," Interestingly, ",3420,65,14,47.0,27.0,94.0,200.0,No,7,fixation,0.05547001962252291,0.0008533849172695832
60,2,1,19,0," Interestingly, ",3480,146,49,47.0,27.0,94.0,200.0,No,7,saccade,1.4706385612303852,0.023586142360131037
60,2,1,19,0," Interestingly, ",3541,146,49,47.0,27.0,94.0,200.0,No,7,saccade,0.0,-0.024108828872629266
60,2,1,19,0," Interestingly, ",3602,146,49,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3662,146,49,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3720,146,49,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3781,146,49,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3841,146,49,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3892,146,49,47.0,27.0,94.0,200.0,No,7,fixation,0.0,0.0
60,2,1,19,0," Interestingly, ",3958,80,20,47.0,27.0,94.0,200.0,No,7,saccade,1.0922760795587005,0.01654963756907122
60,2,1,19,0," Interestingly, ",4012,97,20,47.0,27.0,94.0,200.0,No,7,saccade,0.3148148148148148,-0.014397430828590475
60,2,1,19,0," Interestingly, ",4075,101,18,47.0,27.0,94.0,200.0,No,7,fixation,0.07098628499999332,-0.003870294124044786
60,2,1,19,1, the ,4125,204,49,47.0,27.0,200.0,230.0,No,7,saccade,2.151278689523977,0.04160584809047967
60,2,1,19,-1,,4185,209,53,,,,,No,7,saccade,0.10671873729054747,-0.03407599920389049
60,2,1,19,-1,,4241,209,53,,,,,No,7,fixation,0.0,-0.0019056917373312047
60,2,1,19,-1,,4296,215,54,,,,,No,7,sliding,0.11059568236905853,0.002010830588528337
60,2,1,19,-1,,4356,225,51,,,,,No,7,saccade,0.1740051084818425,0.0010568237685463994
60,2,1,19,2, heaviest ,4408,233,48,47.0,27.0,230.0,302.0,No,7,saccade,0.16430776433302943,-0.00018648738747717442
60,2,1,19,2, heaviest ,4465,4,20,47.0,27.0,230.0,302.0,No,7,saccade,4.047463857915554,0.06812554550144781
60,2,1,19,2, heaviest ,4525,10,19,47.0,27.0,230.0,302.0,No,7,saccade,0.10137937550497032,-0.06576807470684307
60,2,1,19,2, heaviest ,4583,11,19,47.0,27.0,230.0,302.0,No,7,fixation,0.017241379310344827,-0.001450655106803888
60,2,1,19,2, heaviest ,4646,13,19,47.0,27.0,230.0,302.0,No,7,fixation,0.031746031746031744,0.0002302325783442368
60,2,1,19,2, heaviest ,4705,18,18,47.0,27.0,230.0,302.0,No,7,fixation,0.08642405955242008,0.0009267462340065819
60,2,1,19,2, heaviest ,4771,33,18,47.0,27.0,230.0,302.0,No,7,saccade,0.22727272727272727,0.0021340707230349575
60,2,1,19,2, heaviest ,4824,289,48,47.0,27.0,230.0,302.0,No,7,saccade,4.863241860684539,0.08747111572475116
60,2,1,19,2, heaviest ,4890,301,49,47.0,27.0,230.0,302.0,No,7,saccade,0.18244840270897417,-0.07092111299962976
60,2,1,19,3, isotopes ,4947,27,10,47.0,27.0,302.0,374.0,No,7,saccade,4.8554671980454955,0.08198278588309686
60,2,1,19,3, isotopes ,5009,34,6,47.0,27.0,302.0,374.0,No,7,saccade,0.1300364152951379,-0.07621662552823157
60,2,1,19,3, isotopes ,5069,34,6,47.0,27.0,302.0,374.0,No,7,fixation,0.0,-0.0021672735882522984
60,2,1,19,3, isotopes ,5129,35,6,47.0,27.0,302.0,374.0,No,7,fixation,0.016666666666666666,0.0002777777777777778
60,2,1,19,3, isotopes ,5181,36,6,47.0,27.0,302.0,374.0,No,7,fixation,0.019230769230769232,4.9309664694280104e-05
60,2,1,19,3, isotopes ,5244,40,7,47.0,27.0,302.0,374.0,No,7,fixation,0.06544612104155016,0.0007335770128695386
60,2,1,19,3, isotopes ,5308,45,10,47.0,27.0,302.0,374.0,No,7,fixation,0.09110862335695782,0.0004009765986782447
60,2,1,19,3, isotopes ,5364,46,11,47.0,27.0,302.0,374.0,No,7,fixation,0.02525381361380527,-0.0011759787454134385
60,2,1,19,3, isotopes ,5423,47,11,47.0,27.0,302.0,374.0,No,7,fixation,0.01694915254237288,-0.00014075696731241338
60,2,1,19,3, isotopes ,5485,47,11,47.0,27.0,302.0,374.0,No,7,fixation,0.0,-0.0002733734281027884
60,2,1,19,3, isotopes ,5542,47,11,47.0,27.0,302.0,374.0,No,7,fixation,0.0,0.0
60,2,1,19,3, isotopes ,5607,47,11,47.0,27.0,302.0,374.0,No,7,fixation,0.0,0.0
60,2,1,19,3, isotopes ,5658,47,11,47.0,27.0,302.0,374.0,No,7,fixation,0.0,0.0
60,2,1,19,3, isotopes ,5708,47,11,47.0,27.0,302.0,374.0,No,7,fixation,0.0,0.0
60,2,1,19,3, isotopes ,5758,47,11,47.0,27.0,302.0,374.0,No,7,fixation,0.0,0.0
60,2,1,19,3, isotopes ,5820,47,11,47.0,27.0,302.0,374.0,No,7,fixation,0.0,0.0
60,2,1,19,3, isotopes ,5881,47,11,47.0,27.0,302.0,374.0,No,7,fixation,0.0,0.0
60,2,1,19,3, isotopes ,5943,51,12,47.0,27.0,302.0,374.0,No,7,fixation,0.06650170363899452,0.001072608123209589
60,2,1,19,3, isotopes ,5992,55,13,47.0,27.0,302.0,374.0,No,7,fixation,0.08414501276770736,0.0003600675332390376
60,2,1,19,3, isotopes ,6054,63,13,47.0,27.0,302.0,374.0,No,7,sliding,0.12903225806451613,0.0007239878273678833
60,2,1,19,4, physicists ,6108,1,13,47.0,27.0,374.0,457.0,No,7,saccade,1.1481481481481481,0.01887251648303022
60,2,1,19,4, physicists ,6167,2,13,47.0,27.0,374.0,457.0,No,7,saccade,0.01694915254237288,-0.019172864332301278
60,2,1,19,4, physicists ,6232,6,13,47.0,27.0,374.0,457.0,No,7,fixation,0.06153846153846154,0.0006859893691705948
60,2,1,19,4, physicists ,6289,9,13,47.0,27.0,374.0,457.0,No,7,fixation,0.05263157894736842,-0.00015626109808935306
60,2,1,19,4, physicists ,6348,12,14,47.0,27.0,374.0,457.0,No,7,fixation,0.053597926443531854,1.637877112141417e-05
60,2,1,19,4, physicists ,6403,25,14,47.0,27.0,374.0,457.0,No,7,saccade,0.23636363636363636,0.0033230129076382633
60,2,1,19,4, physicists ,6458,30,14,47.0,27.0,374.0,457.0,No,7,fixation,0.09090909090909091,-0.0026446280991735535
60,2,1,19,4, physicists ,6523,42,16,47.0,27.0,374.0,457.0,No,7,saccade,0.18716192400917597,0.0014808128169243855
60,2,1,19,4, physicists ,6587,49,16,47.0,27.0,374.0,457.0,No,7,sliding,0.109375,-0.0012154206876433746
60,2,1,19,4, physicists ,6653,53,17,47.0,27.0,374.0,457.0,No,7,fixation,0.06247129735784334,-0.0007106621612447978
60,2,1,19,4, physicists ,6714,64,19,47.0,27.0,374.0,457.0,No,7,saccade,0.18328426045080246,0.0019805403785731
60,2,1,19,4, physicists ,6780,70,19,47.0,27.0,374.0,457.0,No,7,fixation,0.09090909090909091,-0.0013996237809350235
60,2,1,19,5, have ,6841,2,19,47.0,27.0,457.0,501.0,No,7,saccade,1.1147540983606556,0.016784344384451883
60,2,1,19,5, have ,6892,12,20,47.0,27.0,457.0,501.0,No,7,saccade,0.19705638472786058,-0.017994072816329316
60,2,1,19,5, have ,6949,12,20,47.0,27.0,457.0,501.0,No,7,fixation,0.0,-0.003457129556629133
60,2,1,19,5, have ,7012,23,18,47.0,27.0,457.0,501.0,No,7,saccade,0.17746571249998333,0.002816916071428307
60,2,1,19,5, have ,7075,23,18,47.0,27.0,457.0,501.0,No,7,fixation,0.0,-0.002816916071428307
60,2,1,19,5, have ,7127,25,18,47.0,27.0,457.0,501.0,No,7,fixation,0.038461538461538464,0.0007396449704142013
60,2,1,19,6, managed ,7191,8,18,47.0,27.0,501.0,581.0,No,7,saccade,0.265625,0.0035494290865384615
60,2,1,19,6, managed ,7241,12,20,47.0,27.0,501.0,581.0,No,7,fixation,0.08944271909999159,-0.0035236456180001686
60,2,1,19,6, managed ,7299,13,20,47.0,27.0,501.0,581.0,No,7,fixation,0.017241379310344827,-0.0012448506860283926
60,2,1,19,6, managed ,7358,518,48,47.0,27.0,501.0,581.0,No,7,saccade,8.57246850779577,0.14500384963534618
60,2,1,19,6, managed ,7419,520,49,47.0,27.0,501.0,581.0,No,7,saccade,0.03665685209016049,-0.13993133861812473
60,2,1,19,6, managed ,7479,520,49,47.0,27.0,501.0,581.0,No,7,fixation,0.0,-0.0006109475348360081
60,2,1,19,6, managed ,7541,535,48,47.0,27.0,501.0,581.0,No,7,saccade,0.24247252223182109,0.003910847132771308
60,2,1,19,6, managed ,7596,535,48,47.0,27.0,501.0,581.0,No,7,fixation,0.0,-0.004408591313305838
60,2,1,19,6, managed ,7658,39,20,47.0,27.0,501.0,581.0,No,7,saccade,8.01273699895111,0.12923769353146952
60,2,1,19,6, managed ,7708,46,19,47.0,27.0,501.0,581.0,No,7,saccade,0.1414213562373095,-0.15742631285427602
60,2,1,19,6, managed ,7772,58,17,47.0,27.0,501.0,581.0,No,7,saccade,0.19008632907181935,0.0007603902005392164
60,2,1,19,7, to ,7833,11,13,47.0,27.0,581.0,601.0,No,7,saccade,0.7732771419718528,0.009560505129508746
60,2,1,19,7, to ,7895,16,14,47.0,27.0,581.0,601.0,No,7,saccade,0.08224225021923846,-0.011145724060526038
60,2,1,19,8, synthesize ,7958,3,14,47.0,27.0,601.0,691.0,No,7,saccade,0.20634920634920634,0.0019699516846026647
60,2,1,19,8, synthesize ,8009,12,14,47.0,27.0,601.0,691.0,No,7,saccade,0.17647058823529413,-0.0005858552571355335
60,2,1,19,8, synthesize ,8066,16,14,47.0,27.0,601.0,691.0,No,7,fixation,0.07017543859649122,-0.001864827186645665
60,2,1,19,8, synthesize ,8124,44,8,47.0,27.0,601.0,691.0,No,7,saccade,0.4937179676991846,0.007302457398322299
60,2,1,19,8, synthesize ,8187,51,8,47.0,27.0,601.0,691.0,No,7,sliding,0.1111111111111111,-0.006073124707747198
60,2,1,19,8, synthesize ,8246,69,9,47.0,27.0,601.0,691.0,No,7,saccade,0.3055551928359313,0.0032956624021155964
60,2,1,19,8, synthesize ,8308,78,6,47.0,27.0,601.0,691.0,No,7,saccade,0.15301343516943772,-0.002460350930104735
60,2,1,19,8, synthesize ,8358,90,6,47.0,27.0,601.0,691.0,No,7,saccade,0.24,0.0017397312966112456
60,2,1,19,9, so ,8408,18,7,47.0,27.0,692.0,716.0,No,7,saccade,1.4401388821915753,0.024002777643831505
60,2,1,19,9, so ,8467,21,6,47.0,27.0,692.0,716.0,No,7,saccade,0.053597926443531854,-0.023500694165221075
60,2,1,19,9, so ,8519,24,6,47.0,27.0,692.0,716.0,No,7,fixation,0.057692307692307696,7.873810093799695e-05
60,2,1,19,-1,,8570,751,37,,,,,No,7,saccade,14.267855591891879,0.2786306526313641
60,2,1,19,-1,,8630,751,37,,,,,No,7,saccade,0.0,-0.237797593198198
60,2,1,19,-1,,8681,751,37,,,,,No,7,fixation,0.0,0.0
60,2,1,19,10, far ,8742,2,16,47.0,27.0,716.0,737.0,No,7,saccade,12.283513683458708,0.2013690767780116
60,2,1,19,28, full ,8808,9,8,127.0,107.0,268.0,296.0,No,7,saccade,0.1610628153444644,-0.18367349800173094
60,2,1,19,37, certainty ,8868,-543,46,127.0,107.0,707.0,780.0,No,7,saccade,9.221773750809065,0.15101184892441
60,2,1,19,37, certainty ,8931,-543,46,127.0,107.0,707.0,780.0,No,7,saccade,0.0,-0.14637736112395341
60,2,1,19,-1,,8995,161,145,,,,,No,7,saccade,11.108232184538862,0.1735661278834197
60,2,1,19,24, are ,9056,11,13,127.0,107.0,146.0,177.0,No,7,saccade,3.275572289576403,-0.12840426057315507
60,2,1,19,24, are ,9116,1,7,127.0,107.0,146.0,177.0,No,7,saccade,0.19436506316151003,-0.051353453773581546
60,2,1,19,23, nuclei ,9179,-608,45,87.0,67.0,754.0,806.0,No,7,saccade,9.685466640609489,0.15065240599123778
