sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
36,2,1,19,0," Interestingly, ",1243,163,49,48.0,27.0,94.0,200.0,No,13,fixation,0.0,0.0
36,2,1,19,0," Interestingly, ",1293,198,45,48.0,27.0,94.0,200.0,No,13,saccade,0.7045565981523414,0.014091131963046828
36,2,1,19,1, the ,1343,222,42,48.0,27.0,200.0,230.0,No,13,saccade,0.48373546489791297,-0.004416422665088568
36,2,1,19,2, heaviest ,1394,273,33,48.0,27.0,230.0,302.0,No,13,saccade,1.0154515589195334,0.010425805765129813
36,2,1,19,3, isotopes ,1444,334,30,48.0,27.0,302.0,374.0,No,13,saccade,1.2214745187681977,0.004120459196973285
36,2,1,19,4, physicists ,1493,410,28,48.0,27.0,374.0,457.0,No,13,saccade,1.5515573721427112,0.006736384762745173
36,2,1,19,6, managed ,1544,509,28,48.0,27.0,501.0,581.0,No,13,saccade,1.9411764705882353,0.007639590165598512
36,2,1,19,6, managed ,1593,561,27,48.0,27.0,501.0,581.0,No,13,saccade,1.061420703995579,-0.017954199318217477
36,2,1,19,7, to ,1644,599,27,48.0,27.0,581.0,601.0,No,13,saccade,0.7450980392156863,-0.006202405191762602
36,2,1,19,8, synthesize ,1694,620,30,48.0,27.0,601.0,691.0,No,13,saccade,0.4242640687119285,-0.006416679410075156
36,2,1,19,8, synthesize ,1743,627,34,48.0,27.0,601.0,691.0,No,13,saccade,0.1645358724142561,-0.005300575434646375
36,2,1,19,-1,,1794,636,51,,,,,No,13,saccade,0.3771643933661048,0.004169186685330366
36,2,1,19,21, stable ,1843,635,79,88.0,67.0,608.0,661.0,No,13,saccade,0.5717928867804857,0.003972010069681242
36,2,1,19,-1,,1894,621,103,,,,,No,13,saccade,0.5448017250764629,-0.0005292384647847613
36,2,1,19,-1,,1944,598,101,,,,,No,13,saccade,0.4617358552246078,-0.001661317397037101
36,2,1,19,19," predict, ",1993,551,78,88.0,67.0,520.0,584.0,No,13,saccade,1.0678755470980514,0.012370197793335584
36,2,1,19,-1,,2043,510,63,,,,,No,13,saccade,0.8731551981177229,-0.0038944069796065708
36,2,1,19,-1,,2093,472,61,,,,,No,13,saccade,0.7610519036176179,-0.0022420658900021008
36,2,1,19,16, best ,2143,384,68,88.0,67.0,356.0,395.0,No,13,saccade,1.7655594014362699,0.020090149956373038
36,2,1,19,15, science's ,2194,327,73,88.0,67.0,278.0,356.0,No,13,saccade,1.1219387843858797,-0.012620012099027259
36,2,1,19,15, science's ,2243,291,78,88.0,67.0,278.0,356.0,No,13,saccade,0.7417461977708673,-0.007759032379898213
36,2,1,19,14, like ,2294,261,79,88.0,67.0,246.0,278.0,No,13,saccade,0.5885620007766131,-0.0030036117057696886
36,2,1,19,14, like ,2343,251,79,88.0,67.0,246.0,278.0,No,13,saccade,0.20408163265306123,-0.007846538124970447
36,2,1,19,13, quite ,2393,239,79,88.0,67.0,202.0,246.0,No,13,saccade,0.24,0.0007183673469387753
36,2,1,19,13, quite ,2444,211,80,88.0,67.0,202.0,246.0,No,13,saccade,0.5493696363185059,0.006066071300362861
36,2,1,19,12, behave ,2493,176,82,88.0,67.0,138.0,202.0,No,13,saccade,0.7154509446105349,0.003389414454939368
36,2,1,19,12, behave ,2543,150,87,88.0,67.0,138.0,202.0,No,13,saccade,0.5295280917949491,-0.003718457056311717
36,2,1,19,-1,,2594,146,98,,,,,No,13,saccade,0.22950391981803187,-0.0058828269015081805
36,2,1,19,24, are ,2643,152,117,128.0,107.0,146.0,177.0,No,13,saccade,0.4066297723504342,0.0036148133169878025
36,2,1,19,24, are ,2694,160,129,128.0,107.0,146.0,177.0,No,13,saccade,0.28278833533050896,-0.002428263470978926
36,2,1,19,-1,,2743,170,131,,,,,No,13,saccade,0.20812324545276673,-0.001523777344443719
36,2,1,19,25, likely ,2793,200,126,128.0,107.0,177.0,222.0,No,13,saccade,0.608276253029822,0.008003060151541105
36,2,1,19,26, to ,2843,230,115,128.0,107.0,222.0,242.0,No,13,saccade,0.6390618123468184,0.0006157111863399267
36,2,1,19,27, be ,2893,249,114,128.0,107.0,242.0,267.0,No,13,saccade,0.38052595180880894,-0.005170717210760189
36,2,1,19,28, full ,2943,274,113,128.0,107.0,267.0,295.0,No,13,saccade,0.5003998401278722,0.002397477766381265
