sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
73,2,1,19,0," Interestingly, ",803,115,40,47.0,27.0,94.0,200.0,No,14,fixation,0.0,0.0
73,2,1,19,0," Interestingly, ",852,114,50,47.0,27.0,94.0,200.0,No,14,saccade,0.2050995024718549,0.004185704132078672
73,2,1,19,0," Interestingly, ",900,114,50,47.0,27.0,94.0,200.0,No,14,fixation,0.0,-0.0042729063014969775
73,2,1,19,0," Interestingly, ",953,114,42,47.0,27.0,94.0,200.0,No,14,saccade,0.1509433962264151,0.0028479886080455675
73,2,1,19,0," Interestingly, ",1003,114,40,47.0,27.0,94.0,200.0,No,14,fixation,0.04,-0.002218867924528302
73,2,1,19,0," Interestingly, ",1052,114,40,47.0,27.0,94.0,200.0,No,14,fixation,0.0,-0.0008163265306122449
73,2,1,19,0," Interestingly, ",1100,114,40,47.0,27.0,94.0,200.0,No,14,fixation,0.0,0.0
73,2,1,19,0," Interestingly, ",1153,114,40,47.0,27.0,94.0,200.0,No,14,fixation,0.0,0.0
73,2,1,19,0," Interestingly, ",1201,114,40,47.0,27.0,94.0,200.0,No,14,fixation,0.0,0.0
73,2,1,19,0," Interestingly, ",1253,121,40,47.0,27.0,94.0,200.0,No,14,sliding,0.1346153846153846,0.002588757396449704
73,2,1,19,0," Interestingly, ",1301,153,39,47.0,27.0,94.0,200.0,No,14,saccade,0.6669921080659217,0.011091181738552856
73,2,1,19,0," Interestingly, ",1350,156,38,47.0,27.0,94.0,200.0,No,14,saccade,0.06453627877894652,-0.012295016924223983
73,2,1,19,0," Interestingly, ",1404,173,38,47.0,27.0,94.0,200.0,No,14,saccade,0.3148148148148148,0.004634787704367932
73,2,1,19,1, the ,1452,205,38,47.0,27.0,200.0,230.0,No,14,saccade,0.6666666666666666,0.007330246913580246
73,2,1,19,1, the ,1501,228,43,47.0,27.0,200.0,230.0,No,14,saccade,0.48035111411999265,-0.0038023582152382444
73,2,1,19,2, heaviest ,1550,230,45,47.0,27.0,230.0,302.0,No,14,fixation,0.05772300254584062,-0.008625063501513307
73,2,1,19,2, heaviest ,1614,230,45,47.0,27.0,230.0,302.0,No,14,fixation,0.0,-0.0009019219147787597
73,2,1,19,2, heaviest ,1662,230,45,47.0,27.0,230.0,302.0,No,14,fixation,0.0,0.0
73,2,1,19,2, heaviest ,1700,231,45,47.0,27.0,230.0,302.0,No,14,fixation,0.02631578947368421,0.0006925207756232687
73,2,1,19,2, heaviest ,1750,277,41,47.0,27.0,230.0,302.0,No,14,saccade,0.9234717104492156,0.01794311841951063
73,2,1,19,3, isotopes ,1803,327,41,47.0,27.0,302.0,374.0,No,14,saccade,0.9433962264150944,0.0003759342635071461
73,2,1,19,3, isotopes ,1853,334,41,47.0,27.0,302.0,374.0,No,14,saccade,0.14,-0.016067924528301886
73,2,1,19,3, isotopes ,1900,334,41,47.0,27.0,302.0,374.0,No,14,fixation,0.0,-0.0029787234042553193
73,2,1,19,3, isotopes ,1962,334,41,47.0,27.0,302.0,374.0,No,14,fixation,0.0,0.0
73,2,1,19,3, isotopes ,2009,334,41,47.0,27.0,302.0,374.0,No,14,fixation,0.0,0.0
73,2,1,19,3, isotopes ,2052,351,41,47.0,27.0,302.0,374.0,No,14,saccade,0.3953488372093023,0.009194159004867496
73,2,1,19,4, physicists ,2101,400,44,47.0,27.0,374.0,457.0,No,14,saccade,1.0018724660109042,0.012378033240849016
73,2,1,19,4, physicists ,2150,411,45,47.0,27.0,374.0,457.0,No,14,saccade,0.22541553096300532,-0.015846059898936712
73,2,1,19,4, physicists ,2200,411,45,47.0,27.0,374.0,457.0,No,14,fixation,0.0,-0.0045083106192601065
73,2,1,19,4, physicists ,2261,411,45,47.0,27.0,374.0,457.0,No,14,fixation,0.0,0.0
73,2,1,19,4, physicists ,2309,411,45,47.0,27.0,374.0,457.0,No,14,fixation,0.0,0.0
73,2,1,19,4, physicists ,2351,420,45,47.0,27.0,374.0,457.0,No,14,saccade,0.21428571428571427,0.00510204081632653
73,2,1,19,5, have ,2404,482,46,47.0,27.0,457.0,501.0,No,14,saccade,1.1699634715416978,0.018031655797282706
73,2,1,19,6, managed ,2452,507,46,47.0,27.0,501.0,581.0,No,14,saccade,0.5208333333333334,-0.013523544546007592
73,2,1,19,6, managed ,2515,507,46,47.0,27.0,501.0,581.0,No,14,fixation,0.0,-0.008267195767195768
73,2,1,19,6, managed ,2563,507,46,47.0,27.0,501.0,581.0,No,14,fixation,0.0,0.0
73,2,1,19,6, managed ,2611,507,46,47.0,27.0,501.0,581.0,No,14,fixation,0.0,0.0
73,2,1,19,6, managed ,2652,519,46,47.0,27.0,501.0,581.0,No,14,saccade,0.2926829268292683,0.007138607971445568
73,2,1,19,7, to ,2701,581,46,47.0,27.0,581.0,601.0,No,14,saccade,1.2653061224489797,0.019849452971830845
73,2,1,19,8, synthesize ,2751,615,44,47.0,27.0,601.0,691.0,No,14,saccade,0.6811754546370561,-0.01168261335623847
73,2,1,19,8, synthesize ,2801,618,43,47.0,27.0,601.0,691.0,No,14,saccade,0.0632455532033676,-0.01235859802867377
73,2,1,19,8, synthesize ,2860,618,43,47.0,27.0,601.0,691.0,No,14,fixation,0.0,-0.0010719585288706372
73,2,1,19,8, synthesize ,2907,618,43,47.0,27.0,601.0,691.0,No,14,fixation,0.0,0.0
73,2,1,19,8, synthesize ,2953,618,43,47.0,27.0,601.0,691.0,No,14,fixation,0.0,0.0
73,2,1,19,8, synthesize ,3001,623,43,47.0,27.0,601.0,691.0,No,14,sliding,0.10416666666666667,0.002170138888888889
73,2,1,19,8, synthesize ,3053,665,43,47.0,27.0,601.0,691.0,No,14,saccade,0.8076923076923077,0.013529339250493098
73,2,1,19,8, synthesize ,3100,672,43,47.0,27.0,601.0,691.0,No,14,saccade,0.14893617021276595,-0.014016088031479612
73,2,1,19,8, synthesize ,3150,672,43,47.0,27.0,601.0,691.0,No,14,fixation,0.0,-0.002978723404255319
73,2,1,19,8, synthesize ,3200,673,43,47.0,27.0,601.0,691.0,No,14,fixation,0.02,0.0004
73,2,1,19,8, synthesize ,3256,674,43,47.0,27.0,601.0,691.0,No,14,fixation,0.017857142857142856,-3.8265306122449005e-05
73,2,1,19,8, synthesize ,3304,674,43,47.0,27.0,601.0,691.0,No,14,fixation,0.0,-0.0003720238095238095
73,2,1,19,8, synthesize ,3350,675,43,47.0,27.0,601.0,691.0,No,14,fixation,0.021739130434782608,0.0004725897920604915
73,2,1,19,8, synthesize ,3400,673,44,47.0,27.0,601.0,691.0,No,14,fixation,0.044721359549995794,0.0004596445823042637
73,2,1,19,-1,,3453,577,58,,,,,No,14,saccade,1.8304804280203628,0.03369356732962957
73,2,1,19,16, best ,3501,361,83,87.0,67.0,356.0,395.0,No,14,saccade,4.530040547402541,0.05624083582046204
73,2,1,19,15, science's ,3553,320,87,87.0,67.0,278.0,356.0,No,14,saccade,0.7922049970786915,-0.07188145289084326
73,2,1,19,15, science's ,3603,314,89,87.0,67.0,278.0,356.0,No,14,saccade,0.1264911064067352,-0.013314277813439126
73,2,1,19,15, science's ,3650,314,89,87.0,67.0,278.0,356.0,No,14,fixation,0.0,-0.002691300136313515
73,2,1,19,15, science's ,3701,311,87,87.0,67.0,278.0,356.0,No,14,fixation,0.07069708383262724,0.0013862173300515145
73,2,1,19,13, quite ,3750,227,84,87.0,67.0,202.0,246.0,No,14,saccade,1.7153786603414571,0.033564930132833265
73,2,1,19,12, behave ,3803,175,87,87.0,67.0,138.0,202.0,No,14,saccade,0.9827635202343712,-0.01382292717183181
73,2,1,19,12, behave ,3853,169,88,87.0,67.0,138.0,202.0,No,14,saccade,0.12165525060596438,-0.017222165392568135
73,2,1,19,12, behave ,3901,169,88,87.0,67.0,138.0,202.0,No,14,fixation,0.0,-0.002534484387624258
73,2,1,19,12, behave ,3950,169,88,87.0,67.0,138.0,202.0,No,14,fixation,0.0,0.0
73,2,1,19,12, behave ,4000,166,88,87.0,67.0,138.0,202.0,No,14,fixation,0.06,0.0012
73,2,1,19,11, don't ,4053,122,87,87.0,67.0,94.0,137.0,No,14,saccade,0.8304030597986939,0.014535906788654603
73,2,1,19,11, don't ,4101,101,85,87.0,67.0,94.0,137.0,No,14,saccade,0.4394796481193539,-0.008144237743319583
73,2,1,19,11, don't ,4150,96,85,87.0,67.0,94.0,137.0,No,14,sliding,0.10204081632653061,-0.006886506771282108
73,2,1,19,11, don't ,4203,100,85,87.0,67.0,94.0,137.0,No,14,fixation,0.07547169811320754,-0.0005013041172325108
73,2,1,19,11, don't ,4253,100,85,87.0,67.0,94.0,137.0,No,14,fixation,0.0,-0.0015094339622641509
73,2,1,19,11, don't ,4301,123,85,87.0,67.0,94.0,137.0,No,14,saccade,0.4791666666666667,0.00998263888888889
73,2,1,19,12, behave ,4350,179,88,87.0,67.0,138.0,202.0,No,14,saccade,1.144495909617139,0.01357814781531576
73,2,1,19,13, quite ,4404,203,88,87.0,67.0,202.0,246.0,No,14,saccade,0.4444444444444444,-0.012963916021716567
73,2,1,19,13, quite ,4453,207,87,87.0,67.0,202.0,246.0,No,14,fixation,0.08414501276770736,-0.007353049626055859
73,2,1,19,13, quite ,4501,207,87,87.0,67.0,202.0,246.0,No,14,fixation,0.0,-0.0017530210993272368
73,2,1,19,13, quite ,4552,207,87,87.0,67.0,202.0,246.0,No,14,fixation,0.0,0.0
73,2,1,19,13, quite ,4600,210,85,87.0,67.0,202.0,246.0,No,14,fixation,0.07511565157216644,0.0015649094077534677
73,2,1,19,14, like ,4653,274,85,87.0,67.0,246.0,278.0,No,14,saccade,1.2075471698113207,0.021366632419606683
73,2,1,19,15, science's ,4700,298,85,87.0,67.0,278.0,356.0,No,14,saccade,0.5106382978723404,-0.014827848339127241
