sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
43,2,1,1,0, There ,1401,11,18,47.0,27.0,94.0,146.0,No,13,fixation,0.0,0.0
43,2,1,1,0, There ,1463,17,14,47.0,27.0,94.0,146.0,No,13,sliding,0.11630810566012868,0.0018759371880665916
43,2,1,1,0, There ,1527,21,11,47.0,27.0,94.0,146.0,No,13,fixation,0.078125,-0.0005966110259395107
43,2,1,1,0, There ,1589,22,10,47.0,27.0,94.0,146.0,No,13,fixation,0.022809896167307987,-0.0008921790940756777
43,2,1,1,0, There ,1652,24,9,47.0,27.0,94.0,146.0,No,13,fixation,0.03549314249999666,0.00020132137036013768
43,2,1,1,0, There ,1715,26,9,47.0,27.0,94.0,146.0,No,13,fixation,0.031746031746031744,-5.947794847563359e-05
43,2,1,1,0, There ,1778,27,9,47.0,27.0,94.0,146.0,No,13,fixation,0.015873015873015872,-0.00025195263290501383
43,2,1,1,0, There ,1841,27,9,47.0,27.0,94.0,146.0,No,13,fixation,0.0,-0.00025195263290501383
43,2,1,1,0, There ,1905,27,9,47.0,27.0,94.0,146.0,No,13,fixation,0.0,0.0
43,2,1,1,0, There ,1968,27,9,47.0,27.0,94.0,146.0,No,13,fixation,0.0,0.0
43,2,1,1,0, There ,2031,27,9,47.0,27.0,94.0,146.0,No,13,fixation,0.0,0.0
43,2,1,1,0, There ,2094,27,9,47.0,27.0,94.0,146.0,No,13,fixation,0.0,0.0
43,2,1,1,1, are ,2156,1,10,47.0,27.0,146.0,177.0,No,13,saccade,0.41966489778250604,0.006768788673911388
43,2,1,1,2, now ,2220,2,11,47.0,27.0,178.0,216.0,No,13,fixation,0.02209708691207961,-0.006211997044850413
43,2,1,1,2, now ,2281,12,10,47.0,27.0,178.0,216.0,No,13,saccade,0.16475205936263754,0.002338606105746851
43,2,1,1,2, now ,2344,21,10,47.0,27.0,178.0,216.0,No,13,sliding,0.14285714285714285,-0.0003475383572300744
43,2,1,1,2, now ,2406,26,10,47.0,27.0,178.0,216.0,No,13,fixation,0.08064516129032258,-0.0010034190575293593
43,2,1,1,2, now ,2470,30,10,47.0,27.0,178.0,216.0,No,13,fixation,0.0625,-0.0002835181451612903
43,2,1,1,2, now ,2534,34,10,47.0,27.0,178.0,216.0,No,13,fixation,0.0625,0.0
43,2,1,1,3, rumblings ,2597,9,9,47.0,27.0,216.0,299.0,No,13,saccade,0.397142730260216,0.005311789369209778
43,2,1,1,3, rumblings ,2659,22,7,47.0,27.0,216.0,299.0,No,13,saccade,0.21214429738654686,-0.002983845691510793
43,2,1,1,3, rumblings ,2723,33,6,47.0,27.0,216.0,299.0,No,13,saccade,0.17258376589355096,-0.000618133304578061
43,2,1,1,3, rumblings ,2783,73,5,47.0,27.0,216.0,299.0,No,13,saccade,0.6668749674580852,0.008238186692742237
43,2,1,1,4, that ,2846,3,5,47.0,27.0,299.0,334.0,No,13,saccade,1.1111111111111112,0.007051367359571841
43,2,1,1,4, that ,2909,4,5,47.0,27.0,299.0,334.0,No,13,saccade,0.015873015873015872,-0.017384731670445956
43,2,1,1,4, that ,2973,4,5,47.0,27.0,299.0,334.0,No,13,fixation,0.0,-0.000248015873015873
43,2,1,1,4, that ,3037,4,5,47.0,27.0,299.0,334.0,No,13,fixation,0.0,0.0
43,2,1,1,4, that ,3100,4,5,47.0,27.0,299.0,334.0,No,13,fixation,0.0,0.0
43,2,1,1,4, that ,3161,4,5,47.0,27.0,299.0,334.0,No,13,fixation,0.0,0.0
43,2,1,1,4, that ,3226,4,5,47.0,27.0,299.0,334.0,No,13,fixation,0.0,0.0
43,2,1,1,4, that ,3289,4,5,47.0,27.0,299.0,334.0,No,13,fixation,0.0,0.0
43,2,1,1,4, that ,3353,6,5,47.0,27.0,299.0,334.0,No,13,fixation,0.03125,0.00048828125
43,2,1,1,4, that ,3415,29,6,47.0,27.0,299.0,334.0,No,13,saccade,0.37131820752326894,0.005484971089084983
43,2,1,1,5, Apple ,3479,14,6,47.0,27.0,334.0,385.0,No,13,saccade,0.234375,-0.002139737617551077
43,2,1,1,5, Apple ,3543,21,7,47.0,27.0,334.0,385.0,No,13,sliding,0.11048543456039805,-0.0019357744599937804
43,2,1,1,5, Apple ,3605,30,10,47.0,27.0,334.0,385.0,No,13,saccade,0.15301343516943772,0.0006859354936941881
43,2,1,1,6, might ,3669,1,10,47.0,27.0,385.0,434.0,No,13,saccade,0.453125,0.004689243200477536
43,2,1,1,6, might ,3731,18,10,47.0,27.0,385.0,434.0,No,13,saccade,0.27419354838709675,-0.0028859911550468266
43,2,1,1,7, soon ,3794,2,7,47.0,27.0,434.0,478.0,No,13,saccade,0.25839397771586836,-0.0002507868360512443
43,2,1,1,7, soon ,3859,37,9,47.0,27.0,434.0,478.0,No,13,saccade,0.5393399428602493,0.004322245617605861
43,2,1,1,7, soon ,3922,41,9,47.0,27.0,434.0,478.0,No,13,fixation,0.06349206349206349,-0.007553140942352156
43,2,1,1,7, soon ,3985,42,9,47.0,27.0,434.0,478.0,No,13,fixation,0.015873015873015872,-0.0007558578987150415
43,2,1,1,7, soon ,4048,42,9,47.0,27.0,434.0,478.0,No,13,fixation,0.0,-0.00025195263290501383
43,2,1,1,7, soon ,4111,42,9,47.0,27.0,434.0,478.0,No,13,fixation,0.0,0.0
43,2,1,1,7, soon ,4175,42,9,47.0,27.0,434.0,478.0,No,13,fixation,0.0,0.0
43,2,1,1,7, soon ,4239,42,9,47.0,27.0,434.0,478.0,No,13,fixation,0.0,0.0
43,2,1,1,7, soon ,4302,42,9,47.0,27.0,434.0,478.0,No,13,fixation,0.0,0.0
43,2,1,1,8, invade ,4364,10,10,47.0,27.0,478.0,536.0,No,13,saccade,0.5163809868897459,0.008328725594995902
43,2,1,1,8, invade ,4427,41,10,47.0,27.0,478.0,536.0,No,13,saccade,0.49206349206349204,-0.00038599198136910856
43,2,1,1,8, invade ,4490,53,11,47.0,27.0,478.0,536.0,No,13,saccade,0.191136421885592,-0.004776620161553969
43,2,1,1,9, the ,4551,7,12,47.0,27.0,536.0,566.0,No,13,saccade,0.7542765292017929,0.009231805037970506
43,2,1,1,9, the ,4613,15,12,47.0,27.0,536.0,566.0,No,13,saccade,0.12903225806451613,-0.010084585018343174
43,2,1,1,9, the ,4677,26,12,47.0,27.0,536.0,566.0,No,13,saccade,0.171875,0.0006694178427419355
43,2,1,1,10, smart ,4741,23,13,47.0,27.0,566.0,616.0,No,13,fixation,0.04941058844013093,-0.0019135064306229541
43,2,1,1,10, smart ,4802,37,16,47.0,27.0,566.0,616.0,No,13,saccade,0.2347183780864976,0.0030378326171535516
43,2,1,1,10, smart ,4865,44,18,47.0,27.0,566.0,616.0,No,13,sliding,0.1155572998298495,-0.001891445686613462
43,2,1,1,10, smart ,4928,45,18,47.0,27.0,566.0,616.0,No,13,fixation,0.015873015873015872,-0.0015822902215370416
43,2,1,1,10, smart ,4988,45,18,47.0,27.0,566.0,616.0,No,13,fixation,0.0,-0.0002645502645502645
43,2,1,1,10, smart ,5050,45,18,47.0,27.0,566.0,616.0,No,13,fixation,0.0,0.0
43,2,1,1,10, smart ,5114,45,18,47.0,27.0,566.0,616.0,No,13,fixation,0.0,0.0
43,2,1,1,10, smart ,5177,45,18,47.0,27.0,566.0,616.0,No,13,fixation,0.0,0.0
43,2,1,1,11, watch ,5238,3,18,47.0,27.0,616.0,668.0,No,13,saccade,0.6885245901639344,0.011287288363343187
43,2,1,1,11, watch ,5301,30,18,47.0,27.0,616.0,668.0,No,13,saccade,0.42857142857142855,-0.004126240660198506
43,2,1,1,11, watch ,5364,46,19,47.0,27.0,616.0,668.0,No,13,saccade,0.2544638022520857,-0.002763613116180045
43,2,1,1,12," space, ",5425,0,19,47.0,27.0,668.0,721.0,No,13,saccade,0.7540983606557377,0.008190730465633638
43,2,1,1,12," space, ",5488,7,19,47.0,27.0,668.0,721.0,No,13,saccade,0.1111111111111111,-0.010206146818168674
43,2,1,1,12," space, ",5550,13,19,47.0,27.0,668.0,721.0,No,13,fixation,0.0967741935483871,-0.00023124060585038726
43,2,1,1,12," space, ",5613,14,19,47.0,27.0,668.0,721.0,No,13,fixation,0.015873015873015872,-0.0012841456773868447
43,2,1,1,12," space, ",5675,9,19,47.0,27.0,668.0,721.0,No,13,fixation,0.08064516129032258,0.0010447120228597856
43,2,1,1,-1,,5738,560,55,,,,,No,13,saccade,8.764679224868415,0.1378418105329856
43,2,1,1,17, maintaining ,5799,87,14,87.0,67.0,281.0,378.0,No,13,saccade,7.783174266725547,-0.016090245215456843
43,2,1,1,-1,,5862,280,95,,,,,No,13,saccade,3.3223553162731796,-0.07080665000718044
43,2,1,1,-1,,5925,280,95,,,,,No,13,saccade,0.0,-0.05273579867100285
43,2,1,1,-1,,5986,280,95,,,,,No,13,fixation,0.0,0.0
43,2,1,1,-1,,6047,280,95,,,,,No,13,fixation,0.0,0.0
43,2,1,1,-1,,6111,280,95,,,,,No,13,fixation,0.0,0.0
43,2,1,1,-1,,6174,183,95,,,,,No,13,saccade,1.5396825396825398,0.024439405391786344
43,2,1,1,-1,,6237,122,96,,,,,No,13,saccade,0.9683840662012472,-0.009068229737798295
43,2,1,1,-1,,6300,118,95,,,,,No,13,saccade,0.06544612104155016,-0.014332348335868206
43,2,1,1,-1,,6364,117,95,,,,,No,13,fixation,0.015625,-0.0007784550162742213
43,2,1,1,-1,,6428,117,95,,,,,No,13,fixation,0.0,-0.000244140625
43,2,1,1,-1,,6489,118,94,,,,,No,13,fixation,0.023183828891362217,0.000380062768710856
43,2,1,1,13, though ,6552,118,89,47.0,27.0,721.0,781.0,No,13,fixation,0.07936507936507936,0.0008917658805351928
43,2,1,1,13, though ,6616,-606,56,47.0,27.0,721.0,781.0,No,13,saccade,11.324245025193733,0.17570124915357271
43,2,1,1,13, though ,6680,-608,54,47.0,27.0,721.0,781.0,No,13,saccade,0.04419417382415922,-0.17625079455264958
43,2,1,1,13, though ,6742,-608,53,47.0,27.0,721.0,781.0,No,13,fixation,0.016129032258064516,-0.0004526635736466888
43,2,1,1,13, though ,6803,-607,52,47.0,27.0,721.0,781.0,No,13,fixation,0.023183828891362217,0.00011565240382455247
43,2,1,1,13, though ,6866,-602,50,47.0,27.0,721.0,781.0,No,13,fixation,0.08547880646245244,0.000988809167795083
43,2,1,1,13, though ,6927,-583,50,47.0,27.0,721.0,781.0,No,13,saccade,0.3114754098360656,0.003704862350387101
43,2,1,1,14, the ,6989,1,10,87.0,67.0,155.0,185.0,No,13,saccade,9.441423550929919,0.14725722808215894
43,2,1,1,14, the ,7052,21,13,87.0,67.0,155.0,185.0,No,13,saccade,0.32101187962153466,-0.1447684392271172
43,2,1,1,14, the ,7115,30,15,87.0,67.0,155.0,185.0,No,13,sliding,0.14634197551258551,-0.00277253816045951
43,2,1,1,15, company ,7179,11,15,87.0,67.0,185.0,263.0,No,13,saccade,0.296875,0.0023520785076158513
43,2,1,1,15, company ,7242,44,15,87.0,67.0,185.0,263.0,No,13,saccade,0.5238095238095238,0.0036021352985638705
43,2,1,1,16, is ,7304,3,15,87.0,67.0,263.0,281.0,No,13,saccade,0.6612903225806451,0.0022174322382438917
43,2,1,1,17, maintaining ,7366,2,15,87.0,67.0,281.0,378.0,No,13,saccade,0.016129032258064516,-0.01040582726326743
43,2,1,1,17, maintaining ,7430,7,15,87.0,67.0,281.0,378.0,No,13,fixation,0.078125,0.0009686869959677419
43,2,1,1,17, maintaining ,7492,13,17,87.0,67.0,281.0,378.0,No,13,sliding,0.10200895677962514,0.0003852251093487926
43,2,1,1,17, maintaining ,7556,13,17,87.0,67.0,281.0,378.0,No,13,fixation,0.0,-0.0015938899496816428
43,2,1,1,17, maintaining ,7619,13,17,87.0,67.0,281.0,378.0,No,13,fixation,0.0,0.0
43,2,1,1,17, maintaining ,7682,13,17,87.0,67.0,281.0,378.0,No,13,fixation,0.0,0.0
43,2,1,1,17, maintaining ,7746,13,17,87.0,67.0,281.0,378.0,No,13,fixation,0.0,0.0
43,2,1,1,17, maintaining ,7808,13,17,87.0,67.0,281.0,378.0,No,13,fixation,0.0,0.0
43,2,1,1,17, maintaining ,7873,13,17,87.0,67.0,281.0,378.0,No,13,fixation,0.0,0.0
43,2,1,1,17, maintaining ,7936,13,17,87.0,67.0,281.0,378.0,No,13,fixation,0.0,0.0
43,2,1,1,17, maintaining ,8000,29,17,87.0,67.0,281.0,378.0,No,13,saccade,0.25,0.00390625
43,2,1,1,17, maintaining ,8063,55,17,87.0,67.0,281.0,378.0,No,13,saccade,0.4126984126984127,0.0025825144872763917
43,2,1,1,17, maintaining ,8127,71,17,87.0,67.0,281.0,378.0,No,13,saccade,0.25,-0.002542162698412698
43,2,1,1,17, maintaining ,8190,79,17,87.0,67.0,281.0,378.0,No,13,sliding,0.12698412698412698,-0.0019526329050138574
43,2,1,1,17, maintaining ,8253,89,18,87.0,67.0,281.0,378.0,No,13,saccade,0.15952183525588715,0.000516471559869209
43,2,1,1,18, its ,8316,395,88,87.0,67.0,378.0,401.0,No,13,saccade,4.982610223158987,0.07655695853814443
43,2,1,1,19, customary ,8380,413,90,87.0,67.0,401.0,489.0,No,13,saccade,0.2829807855667943,-0.07343170996237801
43,2,1,1,19, customary ,8442,422,90,87.0,67.0,401.0,489.0,No,13,sliding,0.14516129032258066,-0.002222895084584091
43,2,1,1,19, customary ,8506,35,19,87.0,67.0,401.0,489.0,No,13,saccade,6.147797179173204,0.09379118576329099
43,2,1,1,19, customary ,8569,55,16,87.0,67.0,401.0,489.0,No,13,saccade,0.32101187962153466,-0.0924886555484392
43,2,1,1,19, customary ,8633,63,14,87.0,67.0,401.0,489.0,No,13,sliding,0.1288470508005519,-0.0030025754503278557
43,2,1,1,19, customary ,8697,72,13,87.0,67.0,401.0,489.0,No,13,sliding,0.14149039278339715,0.00019755221848195706
43,2,1,1,19, customary ,8760,87,12,87.0,67.0,401.0,489.0,No,13,saccade,0.2386237520376652,0.00154179935324235
43,2,1,1,20, silence. ,8823,8,12,87.0,67.0,489.0,555.0,No,13,saccade,1.253968253968254,0.01611657939572363
43,2,1,1,20, silence. ,8885,10,12,87.0,67.0,489.0,555.0,No,13,saccade,0.03225806451612903,-0.019705003055679435
43,2,1,1,20, silence. ,8950,10,12,87.0,67.0,489.0,555.0,No,13,fixation,0.0,-0.0004962779156327543
43,2,1,1,20, silence. ,9012,10,12,87.0,67.0,489.0,555.0,No,13,fixation,0.0,0.0
43,2,1,1,20, silence. ,9075,10,12,87.0,67.0,489.0,555.0,No,13,fixation,0.0,0.0
43,2,1,1,20, silence. ,9138,10,12,87.0,67.0,489.0,555.0,No,13,fixation,0.0,0.0
43,2,1,1,20, silence. ,9200,10,12,87.0,67.0,489.0,555.0,No,13,fixation,0.0,0.0
43,2,1,1,20, silence. ,9264,10,12,87.0,67.0,489.0,555.0,No,13,fixation,0.0,0.0
43,2,1,1,20, silence. ,9328,15,12,87.0,67.0,489.0,555.0,No,13,fixation,0.078125,0.001220703125
43,2,1,1,20, silence. ,9392,58,12,87.0,67.0,489.0,555.0,No,13,saccade,0.671875,0.00927734375
43,2,1,1,21, The ,9455,20,13,87.0,67.0,555.0,591.0,No,13,saccade,0.6033834224999433,-0.0010871678968262975
43,2,1,1,21, The ,9517,24,13,87.0,67.0,555.0,591.0,No,13,fixation,0.06451612903225806,-0.008691407959156214
43,2,1,1,21, The ,9580,28,13,87.0,67.0,555.0,591.0,No,13,fixation,0.06349206349206349,-1.6255008574517052e-05
43,2,1,1,21, The ,9643,31,13,87.0,67.0,555.0,591.0,No,13,fixation,0.047619047619047616,-0.00025195263290501383
43,2,1,1,22, watch ,9705,20,14,87.0,67.0,591.0,643.0,No,13,saccade,0.17815098414818162,0.002105353814986032
43,2,1,1,22, watch ,9768,33,14,87.0,67.0,591.0,643.0,No,13,saccade,0.20634920634920634,0.00044759082858769394
