sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
102,2,1,1,0, There ,1348,96,37,47.0,27.0,94.0,146.0,No,14,fixation,0.0,0.0
102,2,1,1,0, There ,1399,107,33,47.0,27.0,94.0,146.0,No,14,saccade,0.22950391981803187,0.004500076859177095
102,2,1,1,0, There ,1449,107,33,47.0,27.0,94.0,146.0,No,14,fixation,0.0,-0.004590078396360637
102,2,1,1,0, There ,1499,107,33,47.0,27.0,94.0,146.0,No,14,fixation,0.0,0.0
102,2,1,1,0, There ,1549,107,33,47.0,27.0,94.0,146.0,No,14,fixation,0.0,0.0
102,2,1,1,0, There ,1600,106,33,47.0,27.0,94.0,146.0,No,14,fixation,0.0196078431372549,0.00038446751249519417
102,2,1,1,0, There ,1650,106,33,47.0,27.0,94.0,146.0,No,14,fixation,0.0,-0.000392156862745098
102,2,1,1,0, There ,1699,106,33,47.0,27.0,94.0,146.0,No,14,fixation,0.0,0.0
102,2,1,1,0, There ,1750,106,33,47.0,27.0,94.0,146.0,No,14,fixation,0.0,0.0
102,2,1,1,0, There ,1798,107,33,47.0,27.0,94.0,146.0,No,14,fixation,0.020833333333333332,0.00043402777777777775
102,2,1,1,0, There ,1849,113,33,47.0,27.0,94.0,146.0,No,14,sliding,0.11764705882352941,0.0018983083429450211
102,2,1,1,1, are ,1899,153,31,47.0,27.0,146.0,177.0,No,14,saccade,0.8009993757800316,0.013667046339130042
102,2,1,1,2, now ,1950,179,30,47.0,27.0,177.0,215.0,No,14,saccade,0.5101808561277524,-0.005702323914750571
102,2,1,1,2, now ,1999,181,30,47.0,27.0,177.0,215.0,No,14,fixation,0.04081632653061224,-0.009578867950962045
102,2,1,1,2, now ,2049,196,30,47.0,27.0,177.0,215.0,No,14,saccade,0.3,0.005183673469387755
102,2,1,1,2, now ,2098,206,32,47.0,27.0,177.0,215.0,No,14,saccade,0.20812324545276673,-0.001875035807086393
102,2,1,1,2, now ,2149,206,32,47.0,27.0,177.0,215.0,No,14,fixation,0.0,-0.004080847950054249
102,2,1,1,2, now ,2195,206,32,47.0,27.0,177.0,215.0,No,14,fixation,0.0,0.0
102,2,1,1,2, now ,2258,206,32,47.0,27.0,177.0,215.0,No,14,fixation,0.0,0.0
102,2,1,1,2, now ,2305,206,32,47.0,27.0,177.0,215.0,No,14,fixation,0.0,0.0
102,2,1,1,2, now ,2352,206,32,47.0,27.0,177.0,215.0,No,14,fixation,0.0,0.0
102,2,1,1,2, now ,2399,206,32,47.0,27.0,177.0,215.0,No,14,fixation,0.0,0.0
102,2,1,1,2, now ,2461,206,32,47.0,27.0,177.0,215.0,No,14,fixation,0.0,0.0
102,2,1,1,2, now ,2498,206,33,47.0,27.0,177.0,215.0,No,14,fixation,0.02702702702702703,0.0007304601899196494
102,2,1,1,2, now ,2547,208,33,47.0,27.0,177.0,215.0,No,14,fixation,0.04081632653061224,0.0002814142755833717
102,2,1,1,2, now ,2599,214,30,47.0,27.0,177.0,215.0,No,14,sliding,0.12900392177883402,0.0016959152932350342
102,2,1,1,3, rumblings ,2649,223,30,47.0,27.0,215.0,298.0,No,14,saccade,0.18,0.0010199215644233195
102,2,1,1,3, rumblings ,2699,231,34,47.0,27.0,215.0,298.0,No,14,saccade,0.17888543819998318,-2.2291236000336332e-05
102,2,1,1,3, rumblings ,2749,239,37,47.0,27.0,215.0,298.0,No,14,saccade,0.1708800749063506,-0.00016010726587265155
102,2,1,1,3, rumblings ,2799,259,41,47.0,27.0,215.0,298.0,No,14,saccade,0.4079215610874228,0.004740829723621443
102,2,1,1,3, rumblings ,2846,262,41,47.0,27.0,215.0,298.0,No,14,fixation,0.06382978723404255,-0.007321101571348516
102,2,1,1,3, rumblings ,2898,262,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,-0.0012274959083469722
102,2,1,1,3, rumblings ,2960,262,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3011,262,42,47.0,27.0,215.0,298.0,No,14,fixation,0.0196078431372549,0.00038446751249519417
102,2,1,1,3, rumblings ,3050,260,42,47.0,27.0,215.0,298.0,No,14,fixation,0.05128205128205128,0.0008121591831999072
102,2,1,1,3, rumblings ,3100,254,42,47.0,27.0,215.0,298.0,No,14,sliding,0.12,0.0013743589743589744
102,2,1,1,3, rumblings ,3150,246,42,47.0,27.0,215.0,298.0,No,14,saccade,0.16,0.0008000000000000001
102,2,1,1,3, rumblings ,3200,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0632455532033676,-0.0019350889359326482
102,2,1,1,3, rumblings ,3250,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,-0.001264911064067352
102,2,1,1,3, rumblings ,3297,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3361,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3408,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3455,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3504,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3551,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3598,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3661,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3708,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3756,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3803,243,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,3847,241,41,47.0,27.0,215.0,298.0,No,14,fixation,0.045454545454545456,0.0010330578512396695
102,2,1,1,3, rumblings ,3900,237,41,47.0,27.0,215.0,298.0,No,14,fixation,0.07547169811320754,0.0005663613709181526
102,2,1,1,3, rumblings ,3951,234,41,47.0,27.0,215.0,298.0,No,14,fixation,0.058823529411764705,-0.0003264346804204478
102,2,1,1,3, rumblings ,4001,234,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,-0.001176470588235294
102,2,1,1,3, rumblings ,4049,234,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,4097,234,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,4160,234,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,4207,234,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,4254,234,41,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,4295,232,41,47.0,27.0,215.0,298.0,No,14,fixation,0.04878048780487805,0.001189767995240928
102,2,1,1,3, rumblings ,4351,227,40,47.0,27.0,215.0,298.0,No,14,fixation,0.09105391988558544,0.0007548827157269176
102,2,1,1,3, rumblings ,4401,222,39,47.0,27.0,215.0,298.0,No,14,sliding,0.1019803902718557,0.0002185294077254052
102,2,1,1,3, rumblings ,4451,217,39,47.0,27.0,215.0,298.0,No,14,sliding,0.1,-3.960780543711378e-05
102,2,1,1,3, rumblings ,4496,216,39,47.0,27.0,215.0,298.0,No,14,fixation,0.022222222222222223,-0.0017283950617283952
102,2,1,1,3, rumblings ,4550,216,39,47.0,27.0,215.0,298.0,No,14,fixation,0.0,-0.00041152263374485596
102,2,1,1,3, rumblings ,4598,216,39,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,4661,216,39,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,4709,216,39,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,4756,216,39,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,4799,216,39,47.0,27.0,215.0,298.0,No,14,fixation,0.0,0.0
102,2,1,1,3, rumblings ,4853,222,39,47.0,27.0,215.0,298.0,No,14,sliding,0.1111111111111111,0.0020576131687242796
102,2,1,1,3, rumblings ,4901,227,39,47.0,27.0,215.0,298.0,No,14,sliding,0.10416666666666667,-0.0001446759259259257
102,2,1,1,3, rumblings ,4951,232,39,47.0,27.0,215.0,298.0,No,14,sliding,0.1,-8.333333333333332e-05
102,2,1,1,3, rumblings ,5000,232,39,47.0,27.0,215.0,298.0,No,14,fixation,0.0,-0.0020408163265306124
102,2,1,1,3, rumblings ,5051,238,39,47.0,27.0,215.0,298.0,No,14,sliding,0.11764705882352941,0.002306805074971165
102,2,1,1,3, rumblings ,5101,244,40,47.0,27.0,215.0,298.0,No,14,sliding,0.12165525060596438,8.016383564869945e-05
102,2,1,1,3, rumblings ,5151,251,40,47.0,27.0,215.0,298.0,No,14,sliding,0.14,0.0003668949878807126
102,2,1,1,3, rumblings ,5201,261,42,47.0,27.0,215.0,298.0,No,14,saccade,0.2039607805437114,0.0012792156108742275
102,2,1,1,3, rumblings ,5251,280,42,47.0,27.0,215.0,298.0,No,14,saccade,0.38,0.0035207843891257723
102,2,1,1,3, rumblings ,5302,291,44,47.0,27.0,215.0,298.0,No,14,saccade,0.21922235073527352,-0.003152502926759343
102,2,1,1,4, that ,5352,298,44,47.0,27.0,299.0,333.0,No,14,sliding,0.14,-0.00158444701470547
102,2,1,1,4, that ,5402,309,44,47.0,27.0,299.0,333.0,No,14,saccade,0.22,0.0015999999999999999
102,2,1,1,4, that ,5452,326,43,47.0,27.0,299.0,333.0,No,14,saccade,0.34058772731852804,0.0024117545463705607
102,2,1,1,5, Apple ,5502,337,43,47.0,27.0,333.0,384.0,No,14,saccade,0.22,-0.0024117545463705607
