sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
97,2,1,1,0, There ,2658,115,44,47.0,26.0,94.0,147.0,No,4,fixation,0.0,0.0
97,2,1,1,0, There ,2709,112,41,47.0,26.0,94.0,147.0,No,4,fixation,0.08318903308077029,0.0016311575113876528
97,2,1,1,0, There ,2760,112,40,47.0,26.0,94.0,147.0,No,4,fixation,0.0196078431372549,-0.0012466899988924586
97,2,1,1,0, There ,2811,112,40,47.0,26.0,94.0,147.0,No,4,fixation,0.0,-0.00038446751249519417
97,2,1,1,0, There ,2862,112,40,47.0,26.0,94.0,147.0,No,4,fixation,0.0,0.0
97,2,1,1,0, There ,2914,112,39,47.0,26.0,94.0,147.0,No,4,fixation,0.019230769230769232,0.00036982248520710064
97,2,1,1,0, There ,2964,112,39,47.0,26.0,94.0,147.0,No,4,fixation,0.0,-0.0003846153846153846
97,2,1,1,0, There ,3015,112,39,47.0,26.0,94.0,147.0,No,4,fixation,0.0,0.0
97,2,1,1,0, There ,3069,112,39,47.0,26.0,94.0,147.0,No,4,fixation,0.0,0.0
97,2,1,1,0, There ,3119,118,39,47.0,26.0,94.0,147.0,No,4,sliding,0.12,0.0024
97,2,1,1,0, There ,3169,127,39,47.0,26.0,94.0,147.0,No,4,saccade,0.18,0.0012
97,2,1,1,0, There ,3220,134,39,47.0,26.0,94.0,147.0,No,4,sliding,0.13725490196078433,-0.0008381391772395229
97,2,1,1,0, There ,3270,141,41,47.0,26.0,94.0,147.0,No,4,sliding,0.14560219778561037,0.0001669459164965209
97,2,1,1,1, are ,3320,146,41,47.0,26.0,146.0,178.0,No,4,sliding,0.1,-0.0009120439557122073
97,2,1,1,1, are ,3371,149,42,47.0,26.0,146.0,178.0,No,4,fixation,0.06200544431702705,-0.0007449912879014305
97,2,1,1,1, are ,3422,154,42,47.0,26.0,146.0,178.0,No,4,fixation,0.09803921568627451,0.000706544536651911
97,2,1,1,1, are ,3472,162,42,47.0,26.0,146.0,178.0,No,4,saccade,0.16,0.00123921568627451
97,2,1,1,1, are ,3523,172,42,47.0,26.0,146.0,178.0,No,4,saccade,0.19607843137254902,0.0007074202229911572
97,2,1,1,2, now ,3573,178,43,47.0,26.0,177.0,216.0,No,4,sliding,0.12165525060596438,-0.0014884636153316927
97,2,1,1,2, now ,3624,181,44,47.0,26.0,177.0,216.0,No,4,fixation,0.06200544431702705,-0.001169604044881124
97,2,1,1,2, now ,3674,185,44,47.0,26.0,177.0,216.0,No,4,fixation,0.08,0.000359891113659459
97,2,1,1,2, now ,3724,192,45,47.0,26.0,177.0,216.0,No,4,sliding,0.1414213562373095,0.00122842712474619
97,2,1,1,2, now ,3774,203,46,47.0,26.0,177.0,216.0,No,4,saccade,0.22090722034374521,0.0015897172821287143
97,2,1,1,3, rumblings ,3825,217,47,47.0,26.0,215.0,299.0,No,4,saccade,0.2752091930905529,0.0010647445636628962
97,2,1,1,3, rumblings ,3875,229,48,47.0,26.0,215.0,299.0,No,4,saccade,0.24083189157584592,-0.00068754603029414
97,2,1,1,3, rumblings ,3925,235,48,47.0,26.0,215.0,299.0,No,4,sliding,0.12,-0.0024166378315169184
97,2,1,1,3, rumblings ,3976,238,48,47.0,26.0,215.0,299.0,No,4,fixation,0.058823529411764705,-0.0011995386389850057
97,2,1,1,3, rumblings ,4026,240,48,47.0,26.0,215.0,299.0,No,4,fixation,0.04,-0.0003764705882352941
97,2,1,1,3, rumblings ,4076,246,49,47.0,26.0,215.0,299.0,No,4,sliding,0.12165525060596438,0.0016331050121192875
97,2,1,1,3, rumblings ,4126,253,49,47.0,26.0,215.0,299.0,No,4,sliding,0.14,0.0003668949878807126
