sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
30,2,1,19,0," Interestingly, ",1063,137,41,46.0,28.0,94.0,200.0,No,3,fixation,0.0,0.0
30,2,1,19,0," Interestingly, ",1113,137,41,46.0,28.0,94.0,200.0,No,3,fixation,0.0,0.0
30,2,1,19,0," Interestingly, ",1160,137,41,46.0,28.0,94.0,200.0,No,3,fixation,0.0,0.0
30,2,1,19,0," Interestingly, ",1208,135,40,46.0,28.0,94.0,200.0,No,3,fixation,0.04658474953124562,0.0009705156152342837
30,2,1,19,0," Interestingly, ",1256,132,40,46.0,28.0,94.0,200.0,No,3,fixation,0.0625,0.00033156771809904963
30,2,1,19,0," Interestingly, ",1304,131,40,46.0,28.0,94.0,200.0,No,3,fixation,0.020833333333333332,-0.0008680555555555556
30,2,1,19,0," Interestingly, ",1352,157,32,46.0,28.0,94.0,200.0,No,3,saccade,0.5667279378639768,0.011372804261055072
30,2,1,19,0," Interestingly, ",1400,184,32,46.0,28.0,94.0,200.0,No,3,saccade,0.5625,-8.808203883284987e-05
30,2,1,19,0," Interestingly, ",1463,185,32,46.0,28.0,94.0,200.0,No,3,fixation,0.015873015873015872,-0.008676618795666415
30,2,1,19,0," Interestingly, ",1512,198,35,46.0,28.0,94.0,200.0,No,3,saccade,0.27227885845155786,0.005232772297521265
30,2,1,19,2, heaviest ,1560,235,39,46.0,28.0,231.0,301.0,No,3,saccade,0.7753247527470165,0.010480122797822055
30,2,1,19,2, heaviest ,1609,258,41,46.0,28.0,231.0,301.0,No,3,saccade,0.47115903594347736,-0.006207463608235493
30,2,1,19,2, heaviest ,1657,261,41,46.0,28.0,231.0,301.0,No,3,fixation,0.0625,-0.008513729915489111
30,2,1,19,2, heaviest ,1703,262,41,46.0,28.0,231.0,301.0,No,3,fixation,0.021739130434782608,-0.0008861058601134216
30,2,1,19,2, heaviest ,1751,278,41,46.0,28.0,231.0,301.0,No,3,saccade,0.3333333333333333,0.006491545893719807
30,2,1,19,3, isotopes ,1815,312,41,46.0,28.0,302.0,373.0,No,3,saccade,0.53125,0.003092447916666667
30,2,1,19,3, isotopes ,1865,340,44,46.0,28.0,302.0,373.0,No,3,saccade,0.563205113613149,0.0006391022722629791
30,2,1,19,4, physicists ,1911,372,46,46.0,28.0,373.0,454.0,No,3,saccade,0.6970095452991912,0.0029087919931748323
30,2,1,19,4, physicists ,1959,390,48,46.0,28.0,373.0,454.0,No,3,saccade,0.37730771408905905,-0.0066604548168777535
30,2,1,19,-1,,2008,426,51,,,,,No,3,saccade,0.7372404844158548,0.007345566741363178
30,2,1,19,-1,,2056,430,51,,,,,No,3,saccade,0.08333333333333333,-0.01362306564755253
30,2,1,19,-1,,2103,430,51,,,,,No,3,fixation,0.0,-0.0017730496453900709
30,2,1,19,-1,,2151,432,51,,,,,No,3,fixation,0.041666666666666664,0.0008680555555555555
30,2,1,19,-1,,2200,433,51,,,,,No,3,fixation,0.02040816326530612,-0.0004338470081910315
30,2,1,19,-1,,2263,432,51,,,,,No,3,fixation,0.015873015873015872,-7.198646654428966e-05
30,2,1,19,-1,,2312,432,51,,,,,No,3,fixation,0.0,-0.00032393909944930353
30,2,1,19,-1,,2359,432,52,,,,,No,3,fixation,0.02127659574468085,0.0004526935264825713
30,2,1,19,-1,,2408,471,49,,,,,No,3,saccade,0.7982696822697121,0.015857001765816964
30,2,1,19,6, managed ,2455,520,48,46.0,28.0,495.0,571.0,No,3,saccade,1.0427702770079017,0.005202140313578503
30,2,1,19,6, managed ,2505,523,48,46.0,28.0,495.0,571.0,No,3,saccade,0.06,-0.019655405540158034
30,2,1,19,6, managed ,2553,523,48,46.0,28.0,495.0,571.0,No,3,fixation,0.0,-0.00125
30,2,1,19,6, managed ,2616,523,48,46.0,28.0,495.0,571.0,No,3,fixation,0.0,0.0
30,2,1,19,6, managed ,2663,524,48,46.0,28.0,495.0,571.0,No,3,fixation,0.02127659574468085,0.0004526935264825713
30,2,1,19,6, managed ,2712,518,48,46.0,28.0,495.0,571.0,No,3,sliding,0.12244897959183673,0.0020647425274929773
30,2,1,19,6, managed ,2760,518,48,46.0,28.0,495.0,571.0,No,3,fixation,0.0,-0.002551020408163265
30,2,1,19,6, managed ,2808,518,48,46.0,28.0,495.0,571.0,No,3,fixation,0.0,0.0
30,2,1,19,6, managed ,2855,517,48,46.0,28.0,495.0,571.0,No,3,fixation,0.02127659574468085,0.0004526935264825713
30,2,1,19,6, managed ,2903,503,48,46.0,28.0,495.0,571.0,No,3,saccade,0.2916666666666667,0.005633126477541372
30,2,1,19,5, have ,2951,489,48,46.0,28.0,453.0,495.0,No,3,saccade,0.2916666666666667,0.0
30,2,1,19,5, have ,3000,478,45,46.0,28.0,453.0,495.0,No,3,saccade,0.2326888622651302,-0.0012036286612558467
30,2,1,19,5, have ,3063,474,44,46.0,28.0,453.0,495.0,No,3,fixation,0.06544612104155016,-0.002654646686088572
30,2,1,19,5, have ,3111,475,44,46.0,28.0,453.0,495.0,No,3,fixation,0.020833333333333332,-0.0009294330772545174
30,2,1,19,5, have ,3161,481,39,46.0,28.0,453.0,495.0,No,3,saccade,0.15620499351813308,0.0027074332036959945
30,2,1,19,5, have ,3208,491,39,46.0,28.0,453.0,495.0,No,3,saccade,0.2127659574468085,0.001203424764439903
30,2,1,19,6, managed ,3256,501,37,46.0,28.0,495.0,571.0,No,3,saccade,0.21245914639969934,-6.39189681477433e-06
30,2,1,19,6, managed ,3303,537,37,46.0,28.0,495.0,571.0,No,3,saccade,0.7659574468085106,0.011776559583166198
30,2,1,19,6, managed ,3352,568,38,46.0,28.0,495.0,571.0,No,3,saccade,0.6329821395620744,-0.002713781780539515
30,2,1,19,7, to ,3400,583,38,46.0,28.0,572.0,593.0,No,3,saccade,0.3125,-0.00667671124087655
30,2,1,19,7, to ,3463,587,38,46.0,28.0,572.0,593.0,No,3,fixation,0.06349206349206349,-0.003952506928697405
30,2,1,19,7, to ,3511,589,38,46.0,28.0,572.0,593.0,No,3,fixation,0.041666666666666664,-0.00045469576719576717
30,2,1,19,8, synthesize ,3559,601,38,46.0,28.0,593.0,680.0,No,3,saccade,0.25,0.004340277777777778
30,2,1,19,8, synthesize ,3607,618,39,46.0,28.0,593.0,680.0,No,3,saccade,0.35477888262346674,0.0021828933879888906
30,2,1,19,8, synthesize ,3656,646,41,46.0,28.0,593.0,680.0,No,3,saccade,0.5728844427599264,0.004451133880335912
30,2,1,19,8, synthesize ,3703,659,41,46.0,28.0,593.0,680.0,No,3,saccade,0.2765957446808511,-0.006304014852746284
30,2,1,19,8, synthesize ,3751,669,41,46.0,28.0,593.0,680.0,No,3,saccade,0.20833333333333334,-0.0014221335697399528
30,2,1,19,10, far ,3816,713,45,46.0,28.0,702.0,723.0,No,3,saccade,0.6797145241346007,0.007252018320019497
30,2,1,19,-1,,3863,730,47,,,,,No,3,saccade,0.36419665465156786,-0.006713146159213463
30,2,1,19,-1,,3912,733,47,,,,,No,3,fixation,0.061224489795918366,-0.006183105405217337
30,2,1,19,-1,,3960,733,47,,,,,No,3,fixation,0.0,-0.0012755102040816326
30,2,1,19,-1,,4007,733,47,,,,,No,3,fixation,0.0,0.0
30,2,1,19,-1,,4055,732,48,,,,,No,3,fixation,0.029462782549439483,0.0006138079697799892
30,2,1,19,-1,,4103,692,59,,,,,No,3,saccade,0.8642695213621475,0.017391807058598083
30,2,1,19,-1,,4152,513,62,,,,,No,3,saccade,3.6535742428506444,0.056924586152826466
30,2,1,19,-1,,4199,285,60,,,,,No,3,saccade,4.851250463001876,0.025482472769175146
30,2,1,19,-1,,4263,144,59,,,,,No,3,saccade,2.2031804071046928,-0.04137609462339349
30,2,1,19,-1,,4312,141,59,,,,,No,3,saccade,0.061224489795918366,-0.04371338606752601
30,2,1,19,-1,,4360,141,59,,,,,No,3,fixation,0.0,-0.0012755102040816326
30,2,1,19,-1,,4408,141,59,,,,,No,3,fixation,0.0,0.0
30,2,1,19,-1,,4456,141,59,,,,,No,3,fixation,0.0,0.0
30,2,1,19,11, don't ,4503,135,67,86.0,68.0,94.0,139.0,No,3,saccade,0.2127659574468085,0.004526935264825713
30,2,1,19,11, don't ,4552,126,76,86.0,68.0,94.0,139.0,No,3,saccade,0.2597535114562828,0.0009589296736627401
30,2,1,19,11, don't ,4616,119,79,86.0,68.0,94.0,139.0,No,3,sliding,0.11899645477912357,-0.0021993290105806126
30,2,1,19,11, don't ,4663,113,83,86.0,68.0,94.0,139.0,No,3,saccade,0.15342771384953144,0.000732579980221444
30,2,1,19,11, don't ,4712,113,83,86.0,68.0,94.0,139.0,No,3,fixation,0.0,-0.0031311778336639067
30,2,1,19,11, don't ,4759,113,83,86.0,68.0,94.0,139.0,No,3,fixation,0.0,0.0
30,2,1,19,11, don't ,4807,116,83,86.0,68.0,94.0,139.0,No,3,fixation,0.0625,0.0013020833333333333
30,2,1,19,12, behave ,4856,142,82,86.0,68.0,139.0,201.0,No,3,saccade,0.5310045645411301,0.009561317643696533
30,2,1,19,12, behave ,4904,162,82,86.0,68.0,139.0,201.0,No,3,saccade,0.4166666666666667,-0.0023820395390513212
30,2,1,19,12, behave ,4951,169,82,86.0,68.0,139.0,201.0,No,3,sliding,0.14893617021276595,-0.005696393541572356
30,2,1,19,12, behave ,5017,179,80,86.0,68.0,139.0,201.0,No,3,saccade,0.154515742836145,8.453897914210679e-05
30,2,1,19,12, behave ,5063,194,80,86.0,68.0,139.0,201.0,No,3,saccade,0.32608695652173914,0.00372980899316509
30,2,1,19,13, quite ,5112,207,80,86.0,68.0,201.0,246.0,No,3,saccade,0.2653061224489796,-0.0012404251851583577
30,2,1,19,13, quite ,5160,222,80,86.0,68.0,201.0,246.0,No,3,saccade,0.3125,0.0009832057823129247
30,2,1,19,13, quite ,5207,234,80,86.0,68.0,201.0,246.0,No,3,saccade,0.2553191489361702,-0.0012166138524219107
30,2,1,19,14, like ,5257,254,82,86.0,68.0,246.0,277.0,No,3,saccade,0.4019950248448356,0.0029335175181733086
30,2,1,19,14, like ,5303,276,82,86.0,68.0,246.0,277.0,No,3,saccade,0.4782608695652174,0.001657953146095256
30,2,1,19,15, science's ,5353,289,82,86.0,68.0,277.0,351.0,No,3,saccade,0.26,-0.004365217391304348
30,2,1,19,15, science's ,5401,295,82,86.0,68.0,277.0,351.0,No,3,sliding,0.125,-0.0028125000000000003
30,2,1,19,15, science's ,5463,317,82,86.0,68.0,277.0,351.0,No,3,saccade,0.3548387096774194,0.0037070759625390222
30,2,1,19,15, science's ,5511,346,82,86.0,68.0,277.0,351.0,No,3,saccade,0.6041666666666666,0.005194332437275985
30,2,1,19,16, best ,5559,379,82,86.0,68.0,351.0,389.0,No,3,saccade,0.6875,0.0017361111111111119
30,2,1,19,17, current ,5607,402,82,86.0,68.0,390.0,452.0,No,3,saccade,0.4791666666666667,-0.004340277777777777
30,2,1,19,17, current ,5656,410,82,86.0,68.0,390.0,452.0,No,3,saccade,0.16326530612244897,-0.006446966541718728
30,2,1,19,17, current ,5703,414,82,86.0,68.0,390.0,452.0,No,3,fixation,0.0851063829787234,-0.001662955811568629
30,2,1,19,17, current ,5752,418,82,86.0,68.0,390.0,452.0,No,3,fixation,0.08163265306122448,-7.089244729589631e-05
