sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
56,2,1,1,1, are ,5371,20,20,50.0,25.0,149.0,182.0,No,1,fixation,0.0,0.0
56,2,1,1,1, are ,5420,20,18,50.0,25.0,149.0,182.0,No,1,fixation,0.04081632653061224,0.0008329862557267804
56,2,1,1,1, are ,5471,19,16,50.0,25.0,149.0,182.0,No,1,fixation,0.043844470147054705,5.93753650282836e-05
56,2,1,1,1, are ,5521,6,7,50.0,25.0,149.0,182.0,No,1,saccade,0.31622776601683794,0.005447665917395665
56,2,1,1,0, There ,5572,24,1,50.0,25.0,94.0,149.0,No,1,saccade,0.3720326659021623,0.0010942137232416535
56,2,1,1,0, There ,5622,13,5,50.0,25.0,94.0,149.0,No,1,saccade,0.2340939982143925,-0.0027587733537553956
56,2,1,1,0, There ,5673,13,6,50.0,25.0,94.0,149.0,No,1,fixation,0.0196078431372549,-0.004205610883865443
56,2,1,1,0, There ,5723,13,6,50.0,25.0,94.0,149.0,No,1,fixation,0.0,-0.000392156862745098
56,2,1,1,0, There ,5772,8,7,50.0,25.0,94.0,149.0,No,1,sliding,0.10406162272638336,0.0021237065862527217
56,2,1,1,0, There ,5824,2,10,50.0,25.0,94.0,149.0,No,1,sliding,0.12900392177883402,0.0004796595971625126
56,2,1,1,0, There ,5873,2,11,50.0,25.0,94.0,149.0,No,1,fixation,0.02040816326530612,-0.0022162399696638345
56,2,1,1,0, There ,5925,2,11,50.0,25.0,94.0,149.0,No,1,fixation,0.0,-0.00039246467817896386
56,2,1,1,0, There ,6003,9,8,50.0,25.0,94.0,149.0,No,1,fixation,0.09763811674184499,0.001251770727459551
56,2,1,1,-1,,6054,159,22,,,,,No,1,saccade,2.9539591506300362,0.0560062947821214
56,2,1,1,-1,,6104,195,22,,,,,No,1,saccade,0.72,-0.04467918301260072
56,2,1,1,2, now ,6154,37,1,50.0,25.0,183.0,224.0,No,1,saccade,3.187789202566569,0.04935578405133137
56,2,1,1,3, rumblings ,6205,13,4,50.0,25.0,224.0,318.0,No,1,saccade,0.4742504557822676,-0.053206642093809826
56,2,1,1,3, rumblings ,6255,18,5,50.0,25.0,224.0,318.0,No,1,sliding,0.1019803902718557,-0.007445401310208238
56,2,1,1,3, rumblings ,6305,19,5,50.0,25.0,224.0,318.0,No,1,fixation,0.02,-0.0016396078054371139
56,2,1,1,3, rumblings ,6355,27,12,50.0,25.0,224.0,318.0,No,1,saccade,0.212602916254693,0.00385205832509386
56,2,1,1,3, rumblings ,6406,35,15,50.0,25.0,224.0,318.0,No,1,saccade,0.1675294852023045,-0.0008837927657331075
56,2,1,1,3, rumblings ,6457,37,15,50.0,25.0,224.0,318.0,No,1,fixation,0.0392156862745098,-0.002515956841721465
56,2,1,1,3, rumblings ,6509,37,15,50.0,25.0,224.0,318.0,No,1,fixation,0.0,-0.0007541478129713424
56,2,1,1,3, rumblings ,6559,37,15,50.0,25.0,224.0,318.0,No,1,fixation,0.0,0.0
56,2,1,1,3, rumblings ,6609,38,16,50.0,25.0,224.0,318.0,No,1,fixation,0.0282842712474619,0.000565685424949238
56,2,1,1,4, that ,6670,11,1,50.0,25.0,318.0,357.0,No,1,saccade,0.5063424659501804,0.007837019585290468
56,2,1,1,-1,,6721,343,24,,,,,No,1,saccade,6.5254065322691,0.118020864045469
56,2,1,1,-1,,6772,343,22,,,,,No,1,saccade,0.0392156862745098,-0.1271802126665606
56,2,1,1,-1,,6822,343,22,,,,,No,1,fixation,0.0,-0.000784313725490196
56,2,1,1,-1,,6872,346,24,,,,,No,1,fixation,0.07211102550927978,0.0014422205101855955
56,2,1,1,-1,,6922,347,24,,,,,No,1,fixation,0.02,-0.0010422205101855955
56,2,1,1,-1,,6972,348,25,,,,,No,1,fixation,0.0282842712474619,0.000165685424949238
56,2,1,1,4, that ,7023,34,4,50.0,25.0,318.0,357.0,No,1,saccade,6.170616584668548,0.12043788849845267
56,2,1,1,5, Apple ,7073,2,12,50.0,25.0,357.0,411.0,No,1,saccade,0.6596969000988256,-0.11021839369139444
56,2,1,1,5, Apple ,7123,8,17,50.0,25.0,357.0,411.0,No,1,saccade,0.15620499351813308,-0.010069838131613851
56,2,1,1,5, Apple ,7173,15,18,50.0,25.0,357.0,411.0,No,1,sliding,0.1414213562373095,-0.0002956727456164715
56,2,1,1,5, Apple ,7222,15,18,50.0,25.0,357.0,411.0,No,1,fixation,0.0,-0.0028861501272920307
56,2,1,1,5, Apple ,7273,15,18,50.0,25.0,357.0,411.0,No,1,fixation,0.0,0.0
56,2,1,1,5, Apple ,7324,16,18,50.0,25.0,357.0,411.0,No,1,fixation,0.0196078431372549,0.00038446751249519417
56,2,1,1,5, Apple ,7375,16,18,50.0,25.0,357.0,411.0,No,1,fixation,0.0,-0.00038446751249519417
56,2,1,1,5, Apple ,7425,31,17,50.0,25.0,357.0,411.0,No,1,saccade,0.30066592756745814,0.006013318551349163
56,2,1,1,5, Apple ,7475,34,17,50.0,25.0,357.0,411.0,No,1,fixation,0.06,-0.004813318551349163
56,2,1,1,5, Apple ,7525,34,17,50.0,25.0,357.0,411.0,No,1,fixation,0.0,-0.0012
56,2,1,1,5, Apple ,7601,50,16,50.0,25.0,357.0,411.0,No,1,saccade,0.21093709923528156,0.002775488147832652
56,2,1,1,5, Apple ,7651,53,16,50.0,25.0,357.0,411.0,No,1,fixation,0.06,-0.0030187419847056314
56,2,1,1,5, Apple ,7702,53,16,50.0,25.0,357.0,411.0,No,1,fixation,0.0,-0.001176470588235294
56,2,1,1,6, might ,7755,2,16,50.0,25.0,411.0,467.0,No,1,saccade,0.9622641509433962,0.018155927376290494
56,2,1,1,6, might ,7806,13,16,50.0,25.0,411.0,467.0,No,1,saccade,0.21568627450980393,-0.014638781890854751
56,2,1,1,6, might ,7857,30,15,50.0,25.0,411.0,467.0,No,1,saccade,0.33390953658679223,0.002318103177980163
56,2,1,1,7, soon ,7907,6,11,50.0,25.0,467.0,514.0,No,1,saccade,0.48662100242385753,0.003054229316741306
56,2,1,1,7, soon ,7956,12,9,50.0,25.0,467.0,514.0,No,1,sliding,0.12907255755789304,-0.007296907038080908
56,2,1,1,7, soon ,8006,13,9,50.0,25.0,467.0,514.0,No,1,fixation,0.02,-0.0021814511511578606
56,2,1,1,7, soon ,8056,35,5,50.0,25.0,467.0,514.0,No,1,saccade,0.447213595499958,0.008544271909999158
56,2,1,1,8, invade ,8108,11,3,50.0,25.0,515.0,577.0,No,1,saccade,0.4631382530304729,0.00030624341404836383
56,2,1,1,8, invade ,8157,13,3,50.0,25.0,515.0,577.0,No,1,fixation,0.04081632653061224,-0.008618814826527769
56,2,1,1,8, invade ,8209,23,4,50.0,25.0,515.0,577.0,No,1,saccade,0.19326683886770943,0.002931740621867254
56,2,1,1,9, the ,8268,0,5,50.0,25.0,577.0,610.0,No,1,saccade,0.390198794346486,0.0033378297538775694
56,2,1,1,9, the ,8319,9,7,50.0,25.0,577.0,610.0,No,1,saccade,0.1807753815155468,-0.004106341428057631
56,2,1,1,9, the ,8368,10,7,50.0,25.0,577.0,610.0,No,1,fixation,0.02040816326530612,-0.0032728003724538917
56,2,1,1,9, the ,8419,18,10,50.0,25.0,577.0,610.0,No,1,saccade,0.1675294852023045,0.002884731802686243
56,2,1,1,9, the ,8471,20,10,50.0,25.0,577.0,610.0,No,1,fixation,0.038461538461538464,-0.0024820758988608857
56,2,1,1,9, the ,8521,20,10,50.0,25.0,577.0,610.0,No,1,fixation,0.0,-0.0007692307692307692
56,2,1,1,9, the ,8573,13,9,50.0,25.0,577.0,610.0,No,1,sliding,0.1359820733051053,0.0026150398712520254
56,2,1,1,8, invade ,8622,35,9,50.0,25.0,515.0,577.0,No,1,saccade,0.4489795918367347,0.006387704459829171
56,2,1,1,8, invade ,8674,25,9,50.0,25.0,515.0,577.0,No,1,saccade,0.19230769230769232,-0.004935998067866199
56,2,1,1,8, invade ,8724,14,3,50.0,25.0,515.0,577.0,No,1,saccade,0.25059928172283336,0.0011658317883028208
56,2,1,1,7, soon ,8773,9,7,50.0,25.0,467.0,514.0,No,1,sliding,0.13067600484556835,-0.0024474138138217347
56,2,1,1,6, might ,8824,34,14,50.0,25.0,411.0,467.0,No,1,saccade,0.50904921512734,0.007419082554544543
56,2,1,1,6, might ,8874,34,14,50.0,25.0,411.0,467.0,No,1,saccade,0.0,-0.0101809843025468
56,2,1,1,6, might ,8923,34,14,50.0,25.0,411.0,467.0,No,1,fixation,0.0,0.0
56,2,1,1,6, might ,8992,42,16,50.0,25.0,411.0,467.0,No,1,sliding,0.1195103079889177,0.001732033449114749
56,2,1,1,7, soon ,9042,4,14,50.0,25.0,467.0,514.0,No,1,saccade,0.7610519036176179,0.012830831912574003
56,2,1,1,8, invade ,9092,9,10,50.0,25.0,515.0,577.0,No,1,saccade,0.12806248474865697,-0.012659788377379218
56,2,1,1,9, the ,9143,31,5,50.0,25.0,577.0,610.0,No,1,saccade,0.4423731048109207,0.006162953334554191
56,2,1,1,10, smart ,9192,9,8,50.0,25.0,610.0,666.0,No,1,saccade,0.45313476145254117,0.00021962564574735688
56,2,1,1,10, smart ,9242,9,8,50.0,25.0,610.0,666.0,No,1,fixation,0.0,-0.009062695229050823
56,2,1,1,10, smart ,9293,10,9,50.0,25.0,610.0,666.0,No,1,fixation,0.0277296776935901,0.000543719170462551
56,2,1,1,10, smart ,9342,20,10,50.0,25.0,610.0,666.0,No,1,saccade,0.2050995024718549,0.0036197923424135673
56,2,1,1,11, watch ,9403,1,12,50.0,25.0,666.0,717.0,No,1,saccade,0.31319628154988194,0.0017720783455414267
56,2,1,1,11, watch ,9455,14,16,50.0,25.0,666.0,717.0,No,1,saccade,0.2615667405526047,-0.0009928757884091776
56,2,1,1,11, watch ,9508,28,17,50.0,25.0,666.0,717.0,No,1,saccade,0.2648239405210981,6.145660317912048e-05
56,2,1,1,11, watch ,9559,29,16,50.0,25.0,666.0,717.0,No,1,fixation,0.0277296776935901,-0.004648907114264862
56,2,1,1,11, watch ,9610,29,15,50.0,25.0,666.0,717.0,No,1,fixation,0.0196078431372549,-0.00015925165796735682
56,2,1,1,11, watch ,9660,31,16,50.0,25.0,666.0,717.0,No,1,fixation,0.044721359549995794,0.0005022703282548178
56,2,1,1,11, watch ,9711,31,16,50.0,25.0,666.0,717.0,No,1,fixation,0.0,-0.000876889402941094
56,2,1,1,11, watch ,9760,31,16,50.0,25.0,666.0,717.0,No,1,fixation,0.0,0.0
56,2,1,1,11, watch ,9812,31,15,50.0,25.0,666.0,717.0,No,1,fixation,0.019230769230769232,0.00036982248520710064
56,2,1,1,10, smart ,9872,51,20,50.0,25.0,610.0,666.0,No,1,saccade,0.3435921354681384,0.00540602277062282
56,2,1,1,17, maintaining ,9922,61,4,90.0,65.0,357.0,466.0,No,1,saccade,0.3773592452822641,0.0006753421962825145
56,2,1,1,13, though ,9974,10,23,90.0,65.0,154.0,221.0,No,1,saccade,1.0466203710913675,0.012870406265559683
56,2,1,1,-1,,10025,31,102,,,,,No,1,saccade,1.60281375040673,0.010905752535595342
56,2,1,1,-1,,10075,27,102,,,,,No,1,saccade,0.08,-0.030456275008134595
56,2,1,1,-1,,10127,27,102,,,,,No,1,fixation,0.0,-0.0015384615384615385
