sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
93,2,1,19,0," Interestingly, ",1617,103,50,47.0,26.0,94.0,200.0,No,3,fixation,0.0,0.0
93,2,1,19,0," Interestingly, ",1665,100,46,47.0,26.0,94.0,200.0,No,3,sliding,0.10416666666666667,0.002170138888888889
93,2,1,19,0," Interestingly, ",1716,97,44,47.0,26.0,94.0,200.0,No,3,fixation,0.07069708383262724,-0.0006562663300792046
93,2,1,19,-1,,1766,90,42,,,,,No,3,sliding,0.14560219778561037,0.0014981022790596626
93,2,1,19,-1,,1817,90,42,,,,,No,3,fixation,0.0,-0.002854945054619811
93,2,1,19,-1,,1867,90,41,,,,,No,3,fixation,0.02,0.0004
93,2,1,19,-1,,1917,90,41,,,,,No,3,fixation,0.0,-0.0004
93,2,1,19,0," Interestingly, ",1967,95,41,47.0,26.0,94.0,200.0,No,3,sliding,0.1,0.002
93,2,1,19,0," Interestingly, ",2016,100,40,47.0,26.0,94.0,200.0,No,3,sliding,0.10406162272638336,8.289025972210933e-05
93,2,1,19,0," Interestingly, ",2065,125,40,47.0,26.0,94.0,200.0,No,3,saccade,0.5102040816326531,0.008288621610332034
93,2,1,19,0," Interestingly, ",2116,161,43,47.0,26.0,94.0,200.0,No,3,saccade,0.708329092870135,0.0038848041419114105
93,2,1,19,0," Interestingly, ",2165,187,44,47.0,26.0,94.0,200.0,No,3,saccade,0.5310045645411301,-0.003618867925081733
93,2,1,19,1, the ,2217,212,46,47.0,26.0,200.0,230.0,No,3,saccade,0.4823052386147867,-0.000936525498583527
93,2,1,19,1, the ,2266,215,46,47.0,26.0,200.0,230.0,No,3,fixation,0.061224489795918366,-0.008593484669772822
93,2,1,19,2, heaviest ,2319,237,46,47.0,26.0,230.0,302.0,No,3,saccade,0.41509433962264153,0.006676789619372135
93,2,1,19,2, heaviest ,2367,257,46,47.0,26.0,230.0,302.0,No,3,saccade,0.4166666666666667,3.275681341719077e-05
93,2,1,19,2, heaviest ,2416,267,47,47.0,26.0,230.0,302.0,No,3,saccade,0.2050995024718549,-0.0043176972284655465
93,2,1,19,2, heaviest ,2465,278,48,47.0,26.0,230.0,302.0,No,3,saccade,0.22541553096300532,0.0004146128263500084
93,2,1,19,3, isotopes ,2517,302,47,47.0,26.0,302.0,374.0,No,3,saccade,0.46193892882555054,0.004548526881972024
93,2,1,19,3, isotopes ,2566,329,46,47.0,26.0,302.0,374.0,No,3,saccade,0.5513982075961753,0.0018256995667474442
93,2,1,19,3, isotopes ,2616,352,46,47.0,26.0,302.0,374.0,No,3,saccade,0.46,-0.0018279641519235057
93,2,1,19,4, physicists ,2666,386,45,47.0,26.0,374.0,457.0,No,3,saccade,0.680294054067798,0.004405881081355959
93,2,1,19,4, physicists ,2718,420,44,47.0,26.0,374.0,457.0,No,3,saccade,0.6541288981421135,-0.0005031760754939321
93,2,1,19,4, physicists ,2765,435,42,47.0,26.0,374.0,457.0,No,3,saccade,0.32197331809407564,-0.007067140001022082
93,2,1,19,4, physicists ,2815,451,42,47.0,26.0,374.0,457.0,No,3,saccade,0.32,-3.946636188151276e-05
93,2,1,19,5, have ,2868,490,41,47.0,26.0,457.0,501.0,No,3,saccade,0.7360909133257041,0.007850771949541587
93,2,1,19,6, managed ,2916,515,41,47.0,26.0,501.0,581.0,No,3,saccade,0.5208333333333334,-0.004484532916507723
93,2,1,19,6, managed ,2963,515,41,47.0,26.0,501.0,581.0,No,3,saccade,0.0,-0.011081560283687944
93,2,1,19,6, managed ,3016,526,39,47.0,26.0,501.0,581.0,No,3,saccade,0.2109498091980934,0.003980185079209309
93,2,1,19,6, managed ,3066,540,37,47.0,26.0,501.0,581.0,No,3,saccade,0.282842712474619,0.0014378580655305124
93,2,1,19,6, managed ,3116,549,36,47.0,26.0,501.0,581.0,No,3,saccade,0.18110770276274835,-0.002034700194237413
93,2,1,19,6, managed ,3165,566,36,47.0,26.0,501.0,581.0,No,3,saccade,0.3469387755102041,0.003384307607090933
93,2,1,19,6, managed ,3216,572,36,47.0,26.0,501.0,581.0,No,3,sliding,0.11764705882352941,-0.004495916013464209
93,2,1,19,8, synthesize ,3268,603,36,47.0,26.0,601.0,691.0,No,3,saccade,0.5961538461538461,0.00920205360250609
93,2,1,19,8, synthesize ,3310,610,36,47.0,26.0,601.0,691.0,No,3,saccade,0.16666666666666666,-0.010225885225885226
93,2,1,19,8, synthesize ,3368,622,37,47.0,26.0,601.0,691.0,No,3,saccade,0.20761369963434992,0.0007059833270290218
93,2,1,19,8, synthesize ,3416,640,42,47.0,26.0,601.0,691.0,No,3,saccade,0.38919878525561263,0.00378302261710964
93,2,1,19,8, synthesize ,3460,647,43,47.0,26.0,601.0,691.0,No,3,saccade,0.16070608663330627,-0.0051930158777796906
93,2,1,19,8, synthesize ,3516,650,43,47.0,26.0,601.0,691.0,No,3,fixation,0.05357142857142857,-0.0019131188939621017
93,2,1,19,8, synthesize ,3565,657,43,47.0,26.0,601.0,691.0,No,3,sliding,0.14285714285714285,0.001822157434402332
93,2,1,19,8, synthesize ,3618,664,43,47.0,26.0,601.0,691.0,No,3,sliding,0.1320754716981132,-0.00020342775771754043
93,2,1,19,9, so ,3666,695,42,47.0,26.0,691.0,715.0,No,3,saccade,0.6461692674696177,0.010710287411906343
93,2,1,19,10, far ,3716,728,42,47.0,26.0,715.0,736.0,No,3,saccade,0.66,0.00027661465060764724
93,2,1,19,10, far ,3764,728,42,47.0,26.0,715.0,736.0,No,3,saccade,0.0,-0.01375
93,2,1,19,10, far ,3818,722,42,47.0,26.0,715.0,736.0,No,3,sliding,0.1111111111111111,0.0020576131687242796
93,2,1,19,8, synthesize ,3868,678,43,47.0,26.0,601.0,691.0,No,3,saccade,0.8802272433866155,0.015382322645510088
93,2,1,19,5, have ,3918,460,45,47.0,26.0,457.0,501.0,No,3,saccade,4.360183482377777,0.06959912477982323
93,2,1,19,2, heaviest ,3967,275,42,47.0,26.0,230.0,302.0,No,3,saccade,3.7760065862330405,-0.01192197747234156
93,2,1,19,1, the ,4016,220,41,47.0,26.0,200.0,230.0,No,3,saccade,1.1226344930183727,-0.054150450881932
93,2,1,19,1, the ,4065,205,43,47.0,26.0,200.0,230.0,No,3,saccade,0.3088315500086032,-0.01660822332672999
93,2,1,19,-1,,4116,166,54,,,,,No,3,saccade,0.7945411603668553,0.009523717850161807
93,2,1,19,-1,,4166,133,63,,,,,No,3,saccade,0.6841052550594828,-0.002208718106147449
93,2,1,19,11, don't ,4216,109,73,87.0,66.0,94.0,137.0,No,3,saccade,0.52,-0.003282105101189656
93,2,1,19,-1,,4265,93,79,,,,,No,3,saccade,0.3487348467476543,-0.003495207209231545
93,2,1,19,-1,,4317,93,79,,,,,No,3,fixation,0.0,-0.006706439360531813
93,2,1,19,-1,,4369,92,80,,,,,No,3,fixation,0.02719641466102106,0.000523007974250405
93,2,1,19,-1,,4417,91,84,,,,,No,3,fixation,0.0858980338670346,0.001222950400125282
93,2,1,19,-1,,4468,92,85,,,,,No,3,fixation,0.0277296776935901,-0.0011405560034008725
93,2,1,19,11, don't ,4518,113,85,87.0,66.0,94.0,137.0,No,3,saccade,0.42,0.007845406446128198
93,2,1,19,12, behave ,4567,152,85,87.0,66.0,138.0,202.0,No,3,saccade,0.7959183673469388,0.007671803415243649
93,2,1,19,12, behave ,4618,181,85,87.0,66.0,138.0,202.0,No,3,saccade,0.5686274509803921,-0.004456684634638169
93,2,1,19,12, behave ,4665,198,85,87.0,66.0,138.0,202.0,No,3,saccade,0.3617021276595745,-0.004402666453634418
93,2,1,19,13, quite ,4719,214,85,87.0,66.0,202.0,246.0,No,3,saccade,0.2962962962962963,-0.0012112190993199669
93,2,1,19,13, quite ,4768,227,83,87.0,66.0,202.0,246.0,No,3,saccade,0.2684274783258348,-0.0005687513871522751
93,2,1,19,13, quite ,4818,240,83,87.0,66.0,202.0,246.0,No,3,saccade,0.26,-0.00016854956651669585
93,2,1,19,14, like ,4866,245,83,87.0,66.0,246.0,278.0,No,3,sliding,0.10416666666666667,-0.0032465277777777774
93,2,1,19,14, like ,4918,270,83,87.0,66.0,246.0,278.0,No,3,saccade,0.4807692307692308,0.007242357001972386
93,2,1,19,14, like ,4966,275,83,87.0,66.0,246.0,278.0,No,3,sliding,0.10416666666666667,-0.007845886752136752
93,2,1,19,15, science's ,5016,289,79,87.0,66.0,278.0,356.0,No,3,saccade,0.29120439557122074,0.0037407545780910813
93,2,1,19,15, science's ,5066,321,79,87.0,66.0,278.0,356.0,No,3,saccade,0.64,0.006975912088575585
93,2,1,19,15, science's ,5118,353,77,87.0,66.0,278.0,356.0,No,3,saccade,0.6165853669954384,-0.00045028140393387677
93,2,1,19,16, best ,5166,366,77,87.0,66.0,356.0,395.0,No,3,saccade,0.2708333333333333,-0.007203167367960523
93,2,1,19,16, best ,5217,388,75,87.0,66.0,356.0,395.0,No,3,saccade,0.43315141243871613,0.003182707433438879
93,2,1,19,17, current ,5266,409,75,87.0,66.0,396.0,457.0,No,3,saccade,0.42857142857142855,-9.346905851607315e-05
93,2,1,19,17, current ,5315,430,75,87.0,66.0,396.0,457.0,No,3,saccade,0.42857142857142855,0.0
93,2,1,19,17, current ,5360,440,74,87.0,66.0,396.0,457.0,No,3,saccade,0.223330569358242,-0.004560907982515257
93,2,1,19,17, current ,5415,445,74,87.0,66.0,396.0,457.0,No,3,fixation,0.09090909090909091,-0.00240766324453002
93,2,1,19,17, current ,5465,455,73,87.0,66.0,396.0,457.0,No,3,saccade,0.2009975124224178,0.002201768430266538
93,2,1,19,18, models ,5516,469,73,87.0,66.0,457.0,520.0,No,3,saccade,0.27450980392156865,0.0014414174803755067
93,2,1,19,18, models ,5566,485,73,87.0,66.0,457.0,520.0,No,3,saccade,0.32,0.0009098039215686271
93,2,1,19,18, models ,5615,510,72,87.0,66.0,457.0,520.0,No,3,saccade,0.5106120817631349,0.0038900424849619363
93,2,1,19,19," predict, ",5668,532,72,87.0,66.0,520.0,584.0,No,3,saccade,0.41509433962264153,-0.0018022215498206292
93,2,1,19,19," predict, ",5716,550,72,87.0,66.0,520.0,584.0,No,3,saccade,0.375,-0.0008352987421383651
93,2,1,19,19," predict, ",5766,575,72,87.0,66.0,520.0,584.0,No,3,saccade,0.5,0.0025
93,2,1,19,19," predict, ",5809,580,72,87.0,66.0,520.0,584.0,No,3,sliding,0.11627906976744186,-0.008923742563547865
93,2,1,19,20, so ,5868,604,72,87.0,66.0,584.0,608.0,No,3,saccade,0.4067796610169492,0.004923738834737412
93,2,1,19,21, stable ,5915,611,73,87.0,66.0,608.0,661.0,No,3,saccade,0.15044825131628672,-0.005453859780865159
93,2,1,19,21, stable ,5962,612,73,87.0,66.0,608.0,661.0,No,3,fixation,0.02127659574468085,-0.00274833309726821
93,2,1,19,21, stable ,6015,622,73,87.0,66.0,608.0,661.0,No,3,saccade,0.18867924528301888,0.0031585405573271324
93,2,1,19,21, stable ,6065,632,74,87.0,66.0,608.0,661.0,No,3,saccade,0.2009975124224178,0.00024636534278797863
93,2,1,19,21, stable ,6116,656,75,87.0,66.0,608.0,661.0,No,3,saccade,0.4709965548809535,0.005294098871735994
93,2,1,19,22, superheavy ,6162,663,75,87.0,66.0,661.0,754.0,No,3,saccade,0.15217391304347827,-0.006930926996466852
93,2,1,19,22, superheavy ,6218,672,75,87.0,66.0,661.0,754.0,No,3,saccade,0.16071428571428573,0.00015250665483584742
93,2,1,19,22, superheavy ,6268,681,79,87.0,66.0,661.0,754.0,No,3,saccade,0.19697715603592209,0.0007252574064327272
93,2,1,19,22, superheavy ,6310,686,80,87.0,66.0,661.0,754.0,No,3,sliding,0.12140522651411392,-0.0017993316552811468
93,2,1,19,22, superheavy ,6365,697,83,87.0,66.0,661.0,754.0,No,3,saccade,0.2073046227452978,0.001561807204203343
93,2,1,19,22, superheavy ,6415,702,84,87.0,66.0,661.0,754.0,No,3,sliding,0.1019803902718557,-0.002106484649468842
93,2,1,19,22, superheavy ,6466,709,84,87.0,66.0,661.0,754.0,No,3,sliding,0.13725490196078433,0.0006916570919397771
93,2,1,19,22, superheavy ,6516,716,84,87.0,66.0,661.0,754.0,No,3,sliding,0.14,5.490196078431375e-05
93,2,1,19,22, superheavy ,6567,720,84,87.0,66.0,661.0,754.0,No,3,fixation,0.0784313725490196,-0.0012072279892349099
93,2,1,19,22, superheavy ,6616,722,84,87.0,66.0,661.0,754.0,No,3,fixation,0.04081632653061224,-0.0007676540003756605
93,2,1,19,22, superheavy ,6668,714,87,87.0,66.0,661.0,754.0,No,3,saccade,0.16430776433302943,0.0023748353423541767
93,2,1,19,-1,,6715,672,94,,,,,No,3,saccade,0.9059433555763305,0.01577948066475109
93,2,1,19,32, cannot ,6768,493,107,127.0,106.0,479.0,538.0,No,3,saccade,3.386253701827946,0.0467983084198418
93,2,1,19,30, surprises. ,6815,332,112,127.0,106.0,316.0,399.0,No,3,saccade,3.427183426389197,0.0008708452034308768
93,2,1,19,24, are ,6866,162,118,127.0,106.0,146.0,177.0,No,3,saccade,3.3354088117592027,-0.0017995022476469506
