sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
8,2,1,19,0," Interestingly, ",855,140,49,47.0,27.0,94.0,200.0,No,12,fixation,0.0,0.0
8,2,1,19,0," Interestingly, ",903,129,39,47.0,27.0,94.0,200.0,No,12,saccade,0.30970976556913554,0.006452286782690324
8,2,1,19,0," Interestingly, ",957,127,38,47.0,27.0,94.0,200.0,No,12,fixation,0.04140866624999611,-0.00496853887628036
8,2,1,19,0," Interestingly, ",1004,125,36,47.0,27.0,94.0,200.0,No,12,fixation,0.060179300526514684,0.0003993751973727356
8,2,1,19,0," Interestingly, ",1058,125,35,47.0,27.0,94.0,200.0,No,12,fixation,0.018518518518518517,-0.0007714959631110401
8,2,1,19,0," Interestingly, ",1107,125,35,47.0,27.0,94.0,200.0,No,12,fixation,0.0,-0.00037792894935752074
8,2,1,19,0," Interestingly, ",1154,125,35,47.0,27.0,94.0,200.0,No,12,fixation,0.0,0.0
8,2,1,19,0," Interestingly, ",1202,128,36,47.0,27.0,94.0,200.0,No,12,fixation,0.06588078458684124,0.0013725163455591924
8,2,1,19,0," Interestingly, ",1256,136,39,47.0,27.0,94.0,200.0,No,12,saccade,0.15822229157995427,0.0017100279072798708
8,2,1,19,0," Interestingly, ",1304,160,43,47.0,27.0,94.0,200.0,No,12,saccade,0.5068968775248516,0.0072640538738520275
8,2,1,19,0," Interestingly, ",1352,176,43,47.0,27.0,94.0,200.0,No,12,saccade,0.3333333333333333,-0.0036159071706566306
8,2,1,19,0," Interestingly, ",1407,184,43,47.0,27.0,94.0,200.0,No,12,sliding,0.14545454545454545,-0.0034159779614325067
8,2,1,19,0," Interestingly, ",1455,195,43,47.0,27.0,94.0,200.0,No,12,saccade,0.22916666666666666,0.0017440025252525252
8,2,1,19,1, the ,1503,210,43,47.0,27.0,200.0,230.0,No,12,saccade,0.3125,0.0017361111111111112
8,2,1,19,1, the ,1550,227,43,47.0,27.0,200.0,230.0,No,12,saccade,0.3617021276595745,0.0010468537799909465
8,2,1,19,2, heaviest ,1605,248,46,47.0,27.0,230.0,302.0,No,12,saccade,0.38569460791993504,0.00043622691382473724
8,2,1,19,2, heaviest ,1653,272,49,47.0,27.0,230.0,302.0,No,12,saccade,0.5038911092686593,0.002462427111431756
8,2,1,19,-1,,1707,287,51,,,,,No,12,saccade,0.28023603611891773,-0.004141760613884104
8,2,1,19,-1,,1755,310,51,,,,,No,12,saccade,0.4791666666666667,0.0041443881364114366
8,2,1,19,-1,,1803,321,54,,,,,No,12,saccade,0.23753654689565373,-0.00503396082856277
8,2,1,19,-1,,1857,324,55,,,,,No,12,fixation,0.058560697410525546,-0.003314367583057929
8,2,1,19,-1,,1899,328,55,,,,,No,12,fixation,0.09523809523809523,0.0008732713768468973
8,2,1,19,-1,,1951,331,55,,,,,No,12,fixation,0.057692307692307696,-0.0007220343758805296
8,2,1,19,-1,,2001,335,55,,,,,No,12,fixation,0.08,0.0004461538461538461
8,2,1,19,-1,,2049,340,55,,,,,No,12,sliding,0.10416666666666667,0.0005034722222222223
8,2,1,19,-1,,2104,340,54,,,,,No,12,fixation,0.01818181818181818,-0.0015633608815427
8,2,1,19,-1,,2152,339,51,,,,,No,12,fixation,0.06588078458684124,0.0009937284667713138
8,2,1,19,-1,,2206,336,51,,,,,No,12,fixation,0.05555555555555555,-0.00019120794502380903
8,2,1,19,3, isotopes ,2250,336,50,47.0,27.0,302.0,374.0,No,12,fixation,0.022727272727272728,-0.0007460973370064278
8,2,1,19,3, isotopes ,2305,336,50,47.0,27.0,302.0,374.0,No,12,fixation,0.0,-0.00041322314049586776
8,2,1,19,3, isotopes ,2350,338,50,47.0,27.0,302.0,374.0,No,12,fixation,0.044444444444444446,0.0009876543209876543
8,2,1,19,3, isotopes ,2405,358,46,47.0,27.0,302.0,374.0,No,12,saccade,0.37083778280674795,0.0059344243338600635
8,2,1,19,4, physicists ,2453,377,43,47.0,27.0,374.0,457.0,No,12,saccade,0.40073716795148634,0.0006229038571820498
8,2,1,19,4, physicists ,2507,386,43,47.0,27.0,374.0,457.0,No,12,saccade,0.16666666666666666,-0.004334638912681846
