sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
96,2,1,1,0, There ,829,115,28,48.0,27.0,94.0,146.0,No,9,fixation,0.0,0.0
96,2,1,1,0, There ,879,108,32,48.0,27.0,94.0,146.0,No,9,saccade,0.16124515496597097,0.0032249030993194193
96,2,1,1,0, There ,934,107,35,48.0,27.0,94.0,146.0,No,9,fixation,0.0574959574576069,-0.0018863490456066194
96,2,1,1,0, There ,980,107,35,48.0,27.0,94.0,146.0,No,9,fixation,0.0,-0.0012499121186436283
96,2,1,1,0, There ,1034,107,36,48.0,27.0,94.0,146.0,No,9,fixation,0.018518518518518517,0.0003429355281207133
96,2,1,1,0, There ,1079,110,36,48.0,27.0,94.0,146.0,No,9,fixation,0.06666666666666667,0.0010699588477366254
96,2,1,1,0, There ,1129,116,37,48.0,27.0,94.0,146.0,No,9,sliding,0.12165525060596438,0.0010997716787859543
96,2,1,1,0, There ,1180,126,37,48.0,27.0,94.0,146.0,No,9,saccade,0.19607843137254902,0.0014592780542467575
96,2,1,1,0, There ,1230,137,37,48.0,27.0,94.0,146.0,No,9,saccade,0.22,0.0004784313725490197
96,2,1,1,1, are ,1279,147,37,48.0,27.0,146.0,177.0,No,9,saccade,0.20408163265306123,-0.00032486463973344434
96,2,1,1,1, are ,1332,171,37,48.0,27.0,146.0,177.0,No,9,saccade,0.4528301886792453,0.0046933689816261144
96,2,1,1,2, now ,1380,185,37,48.0,27.0,177.0,215.0,No,9,saccade,0.2916666666666667,-0.0033575733752620545
96,2,1,1,2, now ,1435,198,38,48.0,27.0,177.0,215.0,No,9,saccade,0.2370619056437327,-0.000992813836780618
96,2,1,1,2, now ,1478,200,39,48.0,27.0,177.0,215.0,No,9,fixation,0.052001580872088136,-0.004303728483061501
96,2,1,1,2, now ,1539,200,39,48.0,27.0,177.0,215.0,No,9,fixation,0.0,-0.0008524849323293137
96,2,1,1,2, now ,1585,200,39,48.0,27.0,177.0,215.0,No,9,fixation,0.0,0.0
96,2,1,1,2, now ,1634,200,39,48.0,27.0,177.0,215.0,No,9,fixation,0.0,0.0
96,2,1,1,2, now ,1681,200,39,48.0,27.0,177.0,215.0,No,9,fixation,0.0,0.0
96,2,1,1,2, now ,1731,202,39,48.0,27.0,177.0,215.0,No,9,fixation,0.04,0.0008
96,2,1,1,3, rumblings ,1781,275,37,48.0,27.0,215.0,298.0,No,9,saccade,1.4605478424207814,0.028410956848415627
96,2,1,1,4, that ,1833,320,37,48.0,27.0,298.0,333.0,No,9,saccade,0.8653846153846154,-0.011445446673772423
96,2,1,1,4, that ,1879,331,37,48.0,27.0,298.0,333.0,No,9,saccade,0.2391304347826087,-0.01361422131743493
96,2,1,1,5, Apple ,1928,336,39,48.0,27.0,333.0,384.0,No,9,sliding,0.10990132259458171,-0.002637328820163816
96,2,1,1,5, Apple ,1986,336,39,48.0,27.0,333.0,384.0,No,9,fixation,0.0,-0.0018948503895617537
96,2,1,1,5, Apple ,2030,336,39,48.0,27.0,333.0,384.0,No,9,fixation,0.0,0.0
96,2,1,1,4, that ,2078,324,47,48.0,27.0,298.0,333.0,No,9,saccade,0.3004626062886658,0.006259637631013871
96,2,1,1,-1,,2128,248,57,,,,,No,9,saccade,1.533101431738944,0.024652776509005565
96,2,1,1,-1,,2178,186,57,,,,,No,9,saccade,1.24,-0.00586202863477888
96,2,1,1,-1,,2228,178,56,,,,,No,9,saccade,0.16124515496597097,-0.02157509690068058
96,2,1,1,-1,,2279,177,55,,,,,No,9,fixation,0.0277296776935901,-0.002617950534752566
96,2,1,1,-1,,2329,177,54,,,,,No,9,fixation,0.02,-0.00015459355387180198
96,2,1,1,-1,,2378,178,54,,,,,No,9,fixation,0.02040816326530612,8.329862557267764e-06
96,2,1,1,-1,,2428,180,54,,,,,No,9,fixation,0.04,0.0003918367346938776
96,2,1,1,-1,,2480,183,54,,,,,No,9,fixation,0.057692307692307696,0.0003402366863905326
96,2,1,1,-1,,2529,196,52,,,,,No,9,saccade,0.2684274783258348,0.0043007177680311655
96,2,1,1,3, rumblings ,2579,216,47,48.0,27.0,215.0,298.0,No,9,saccade,0.41231056256176607,0.0028776616847186252
96,2,1,1,3, rumblings ,2633,224,46,48.0,27.0,215.0,298.0,No,9,sliding,0.14930106941293608,-0.004870546169422778
96,2,1,1,3, rumblings ,2680,224,46,48.0,27.0,215.0,298.0,No,9,fixation,0.0,-0.003176618498147576
96,2,1,1,3, rumblings ,2730,224,46,48.0,27.0,215.0,298.0,No,9,fixation,0.0,0.0
96,2,1,1,2, now ,2779,214,46,48.0,27.0,177.0,215.0,No,9,saccade,0.20408163265306123,0.004164931278633903
96,2,1,1,2, now ,2829,202,46,48.0,27.0,177.0,215.0,No,9,saccade,0.24,0.0007183673469387753
96,2,1,1,2, now ,2879,198,46,48.0,27.0,177.0,215.0,No,9,fixation,0.08,-0.0031999999999999997
96,2,1,1,2, now ,2930,195,46,48.0,27.0,177.0,215.0,No,9,fixation,0.058823529411764705,-0.00041522491349480975
96,2,1,1,2, now ,2980,195,46,48.0,27.0,177.0,215.0,No,9,fixation,0.0,-0.001176470588235294
96,2,1,1,2, now ,3030,195,44,48.0,27.0,177.0,215.0,No,9,fixation,0.04,0.0008
96,2,1,1,2, now ,3083,195,42,48.0,27.0,177.0,215.0,No,9,fixation,0.03773584905660377,-4.2719829120683563e-05
96,2,1,1,2, now ,3131,198,42,48.0,27.0,177.0,215.0,No,9,fixation,0.0625,0.0005159198113207547
96,2,1,1,3, rumblings ,3179,237,39,48.0,27.0,215.0,298.0,No,9,saccade,0.814900300650331,0.015675006263548563
96,2,1,1,3, rumblings ,3229,296,37,48.0,27.0,215.0,298.0,No,9,saccade,1.1806777714516352,0.0073155494160260836
96,2,1,1,4, that ,3281,326,38,48.0,27.0,298.0,333.0,No,9,saccade,0.5772435007616783,-0.011604505205576095
96,2,1,1,5, Apple ,3330,336,41,48.0,27.0,333.0,384.0,No,9,saccade,0.2130674797736847,-0.007432163693632523
96,2,1,1,5, Apple ,3385,337,42,48.0,27.0,333.0,384.0,No,9,fixation,0.025712973861329,-0.003406445562042831
96,2,1,1,5, Apple ,3434,338,42,48.0,27.0,333.0,384.0,No,9,fixation,0.02040816326530612,-0.00010826144073516082
96,2,1,1,5, Apple ,3480,338,42,48.0,27.0,333.0,384.0,No,9,fixation,0.0,-0.0004436557231588287
96,2,1,1,5, Apple ,3539,338,42,48.0,27.0,333.0,384.0,No,9,fixation,0.0,0.0
96,2,1,1,5, Apple ,3585,338,42,48.0,27.0,333.0,384.0,No,9,fixation,0.0,0.0
96,2,1,1,5, Apple ,3634,338,42,48.0,27.0,333.0,384.0,No,9,fixation,0.0,0.0
96,2,1,1,5, Apple ,3679,341,42,48.0,27.0,333.0,384.0,No,9,fixation,0.06666666666666667,0.0014814814814814814
96,2,1,1,5, Apple ,3731,367,40,48.0,27.0,333.0,384.0,No,9,saccade,0.5014771080925114,0.008361739258189322
96,2,1,1,6, might ,3784,421,37,48.0,27.0,384.0,433.0,No,9,saccade,1.0204390402256573,0.009791734568549922
96,2,1,1,7, soon ,3830,444,37,48.0,27.0,433.0,477.0,No,9,saccade,0.5,-0.011313892178818638
96,2,1,1,7, soon ,3878,460,37,48.0,27.0,433.0,477.0,No,9,saccade,0.3333333333333333,-0.0034722222222222225
96,2,1,1,7, soon ,3929,465,38,48.0,27.0,433.0,477.0,No,9,fixation,0.0999807747763291,-0.004575540363862827
96,2,1,1,7, soon ,3986,465,38,48.0,27.0,433.0,477.0,No,9,fixation,0.0,-0.0017540486802864756
96,2,1,1,7, soon ,4035,465,38,48.0,27.0,433.0,477.0,No,9,fixation,0.0,0.0
96,2,1,1,7, soon ,4081,465,38,48.0,27.0,433.0,477.0,No,9,fixation,0.0,0.0
96,2,1,1,7, soon ,4136,465,38,48.0,27.0,433.0,477.0,No,9,fixation,0.0,0.0
96,2,1,1,7, soon ,4178,465,38,48.0,27.0,433.0,477.0,No,9,fixation,0.0,0.0
96,2,1,1,8, invade ,4229,479,38,48.0,27.0,477.0,535.0,No,9,saccade,0.27450980392156865,0.005382545174932718
96,2,1,1,8, invade ,4280,505,38,48.0,27.0,477.0,535.0,No,9,saccade,0.5098039215686274,0.004613610149942329
96,2,1,1,8, invade ,4330,526,43,48.0,27.0,477.0,535.0,No,9,saccade,0.431740662898458,-0.0015612651734033878
96,2,1,1,9, the ,4386,554,50,48.0,27.0,535.0,565.0,No,9,saccade,0.5153882032022076,0.0014937060768526705
96,2,1,1,-1,,4437,567,51,,,,,No,9,saccade,0.2556549962824568,-0.005092807978818643
96,2,1,1,-1,,4479,571,51,,,,,No,9,fixation,0.09523809523809523,-0.0038194500248657517
96,2,1,1,-1,,4530,571,51,,,,,No,9,fixation,0.0,-0.0018674136321195143
96,2,1,1,-1,,4581,571,51,,,,,No,9,fixation,0.0,0.0
96,2,1,1,-1,,4629,571,51,,,,,No,9,fixation,0.0,0.0
96,2,1,1,-1,,4679,571,51,,,,,No,9,fixation,0.0,0.0
96,2,1,1,-1,,4729,571,51,,,,,No,9,fixation,0.0,0.0
96,2,1,1,10, smart ,4780,591,44,48.0,27.0,565.0,615.0,No,9,saccade,0.4154827470670018,0.008146720530725526
96,2,1,1,10, smart ,4832,604,39,48.0,27.0,565.0,615.0,No,9,saccade,0.26785362071507923,-0.002839021660613895
96,2,1,1,10, smart ,4880,607,38,48.0,27.0,565.0,615.0,No,9,fixation,0.06588078458684124,-0.004207767419338292
96,2,1,1,10, smart ,4930,609,37,48.0,27.0,565.0,615.0,No,9,fixation,0.044721359549995794,-0.00042318850073690893
96,2,1,1,10, smart ,4985,611,36,48.0,27.0,565.0,615.0,No,9,fixation,0.040655781409087086,-7.391960256197652e-05
96,2,1,1,10, smart ,5030,612,36,48.0,27.0,565.0,615.0,No,9,fixation,0.022222222222222223,-0.00040963464859699694
96,2,1,1,11, watch ,5085,625,38,48.0,27.0,615.0,667.0,No,9,saccade,0.23914448069028918,0.0039440410630557626
