sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
41,2,1,1,0, There ,1334,8,9,46.0,27.0,94.0,146.0,No,18,fixation,0.0,0.0
41,2,1,1,0, There ,1393,15,10,46.0,27.0,94.0,146.0,No,18,sliding,0.11984860698077077,0.002031332321707979
41,2,1,1,0, There ,1455,16,10,46.0,27.0,94.0,146.0,No,18,fixation,0.016129032258064516,-0.0016728963664952622
41,2,1,1,0, There ,1520,23,11,46.0,27.0,94.0,146.0,No,18,sliding,0.10878565864408424,0.0014254865597849188
41,2,1,1,0, There ,1589,39,12,46.0,27.0,94.0,146.0,No,18,saccade,0.2323365150997304,0.0017905921225455966
41,2,1,1,0, There ,1644,52,14,46.0,27.0,94.0,146.0,No,18,saccade,0.23914448069028918,0.00012378119255561395
41,2,1,1,1, are ,1708,10,15,46.0,27.0,146.0,177.0,No,18,saccade,0.6564359855500002,0.0065201797634329844
41,2,1,1,1, are ,1770,21,17,46.0,27.0,146.0,177.0,No,18,saccade,0.18032806270159596,-0.007679160045942003
41,2,1,1,2, now ,1820,1,17,46.0,27.0,177.0,215.0,No,18,saccade,0.4,0.004393438745968081
41,2,1,1,2, now ,1888,21,17,46.0,27.0,177.0,215.0,No,18,saccade,0.29411764705882354,-0.0015570934256055366
41,2,1,1,2, now ,1944,33,17,46.0,27.0,177.0,215.0,No,18,saccade,0.21428571428571427,-0.0014255702280912368
41,2,1,1,3, rumblings ,2004,11,17,46.0,27.0,216.0,299.0,No,18,saccade,0.36666666666666664,0.0025396825396825392
41,2,1,1,3, rumblings ,2069,27,17,46.0,27.0,216.0,299.0,No,18,saccade,0.24615384615384617,-0.0018540433925049303
41,2,1,1,3, rumblings ,2121,38,17,46.0,27.0,216.0,299.0,No,18,saccade,0.21153846153846154,-0.0006656804733727814
41,2,1,1,3, rumblings ,2180,49,17,46.0,27.0,216.0,299.0,No,18,saccade,0.1864406779661017,-0.0004253861622433871
41,2,1,1,3, rumblings ,2245,65,17,46.0,27.0,216.0,299.0,No,18,saccade,0.24615384615384617,0.0009186641259652995
41,2,1,1,3, rumblings ,2308,79,17,46.0,27.0,216.0,299.0,No,18,saccade,0.2222222222222222,-0.0003798670465337136
41,2,1,1,4, that ,2370,8,17,46.0,27.0,299.0,334.0,No,18,saccade,1.1451612903225807,0.014886114001618687
41,2,1,1,4, that ,2439,23,17,46.0,27.0,299.0,334.0,No,18,saccade,0.21739130434782608,-0.013445941825721083
41,2,1,1,5, Apple ,2508,21,14,46.0,27.0,334.0,385.0,No,18,fixation,0.0522543663110723,-0.0023932889570544027
41,2,1,1,5, Apple ,2561,38,13,46.0,27.0,334.0,385.0,No,18,saccade,0.3213091767155925,0.00507650585668906
41,2,1,1,6, might ,2624,4,11,46.0,27.0,385.0,434.0,No,18,saccade,0.5406154401881398,0.003481051801151544
41,2,1,1,6, might ,2686,14,11,46.0,27.0,385.0,434.0,No,18,saccade,0.16129032258064516,-0.0061181470581853975
41,2,1,1,6, might ,2747,23,11,46.0,27.0,385.0,434.0,No,18,sliding,0.14754098360655737,-0.00022539899957520955
41,2,1,1,6, might ,2810,43,11,46.0,27.0,385.0,434.0,No,18,saccade,0.31746031746031744,0.002697132283393017
41,2,1,1,7, soon ,2873,17,11,46.0,27.0,434.0,478.0,No,18,saccade,0.4126984126984127,0.001511715797430083
41,2,1,1,8, invade ,2936,2,11,46.0,27.0,478.0,536.0,No,18,saccade,0.23809523809523808,-0.002771478961955152
41,2,1,1,8, invade ,3006,29,10,46.0,27.0,478.0,536.0,No,18,saccade,0.38597874531732274,0.0021126215317440666
41,2,1,1,8, invade ,3062,51,9,46.0,27.0,478.0,536.0,No,18,saccade,0.3932627775990221,0.0001300720050303461
41,2,1,1,9, the ,3124,9,9,46.0,27.0,536.0,566.0,No,18,saccade,0.6774193548387096,0.004583170600640121
41,2,1,1,9, the ,3188,14,9,46.0,27.0,536.0,566.0,No,18,fixation,0.078125,-0.009363974294354838
41,2,1,1,9, the ,3246,20,9,46.0,27.0,536.0,566.0,No,18,sliding,0.10344827586206896,0.0004366082045184304
41,2,1,1,9, the ,3310,30,9,46.0,27.0,536.0,566.0,No,18,saccade,0.15625,0.0008250269396551724
41,2,1,1,10, smart ,3373,13,9,46.0,27.0,566.0,616.0,No,18,saccade,0.2698412698412698,0.0018030360292265052
41,2,1,1,10, smart ,3435,35,9,46.0,27.0,566.0,616.0,No,18,saccade,0.3548387096774194,0.001370926448970154
41,2,1,1,11, watch ,3495,1,9,46.0,27.0,616.0,668.0,No,18,saccade,0.5666666666666667,0.003530465949820788
41,2,1,1,11, watch ,3559,21,9,46.0,27.0,616.0,668.0,No,18,saccade,0.3125,-0.0039713541666666664
41,2,1,1,11, watch ,3623,21,9,46.0,27.0,616.0,668.0,No,18,fixation,0.0,-0.0048828125
41,2,1,1,11, watch ,3683,21,9,46.0,27.0,616.0,668.0,No,18,fixation,0.0,0.0
41,2,1,1,11, watch ,3746,23,9,46.0,27.0,616.0,668.0,No,18,fixation,0.031746031746031744,0.0005039052658100277
41,2,1,1,11, watch ,3808,31,10,46.0,27.0,616.0,668.0,No,18,sliding,0.1300364152951379,0.001585328766921067
41,2,1,1,11, watch ,3873,41,11,46.0,27.0,616.0,668.0,No,18,saccade,0.15461347109416754,0.0003781085507543021
41,2,1,1,11, watch ,3939,48,10,46.0,27.0,616.0,668.0,No,18,sliding,0.10713739108887084,-0.0007193345455347984
41,2,1,1,11, watch ,3999,49,10,46.0,27.0,616.0,668.0,No,18,fixation,0.016666666666666666,-0.0015078454070367362
41,2,1,1,11, watch ,4064,21,11,46.0,27.0,616.0,668.0,No,18,saccade,0.43104386849605847,0.0063750338742983356
41,2,1,1,7, soon ,4124,25,1,46.0,27.0,434.0,478.0,No,18,saccade,0.17950549357115012,-0.004192306248748473
41,2,1,1,3, rumblings ,4188,53,1,46.0,27.0,216.0,299.0,No,18,saccade,0.4375,0.00403116416295078
41,2,1,1,1, are ,4248,17,7,46.0,27.0,146.0,177.0,No,18,saccade,0.6082762530298219,0.0028462708838303654
41,2,1,1,0, There ,4310,18,17,46.0,27.0,94.0,146.0,No,18,saccade,0.162094768082595,-0.007196475563664951
41,2,1,1,0, There ,4376,105,48,46.0,27.0,94.0,146.0,No,18,saccade,1.3993636229113717,0.01874649780043601
41,2,1,1,-1,,4440,89,52,,,,,No,18,saccade,0.2576941016011038,-0.017838586270472936
41,2,1,1,-1,,4505,84,58,,,,,No,18,sliding,0.12015768732164082,-0.0021159448350686607
41,2,1,1,-1,,4566,87,66,,,,,No,18,sliding,0.14006563516913983,0.0003263598007786723
41,2,1,1,13, though ,4627,-624,48,46.0,27.0,721.0,781.0,No,18,saccade,11.659472321388403,0.18884273256097153
41,2,1,1,13, though ,4692,-623,48,46.0,27.0,721.0,781.0,No,18,saccade,0.015384615384615385,-0.17913981086159672
41,2,1,1,13, though ,4754,-622,49,46.0,27.0,721.0,781.0,No,18,fixation,0.022809896167307987,0.0001197625932692355
