sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
75,2,1,1,0, There ,848,127,36,48.0,26.0,94.0,144.0,No,9,fixation,0.0,0.0
75,2,1,1,-1,,896,120,55,,,,,No,9,saccade,0.42184284856909554,0.008788392678522824
75,2,1,1,-1,,946,120,55,,,,,No,9,fixation,0.0,-0.00843685697138191
75,2,1,1,-1,,994,120,55,,,,,No,9,fixation,0.0,0.0
75,2,1,1,-1,,1040,117,52,,,,,No,9,fixation,0.09223131928520184,0.0020050286801130833
75,2,1,1,0, There ,1087,123,43,48.0,26.0,94.0,144.0,No,9,saccade,0.2301415707742972,0.0029342606699807525
75,2,1,1,0, There ,1147,123,43,48.0,26.0,94.0,144.0,No,9,fixation,0.0,-0.003835692846238287
75,2,1,1,0, There ,1187,114,43,48.0,26.0,94.0,144.0,No,9,saccade,0.225,0.005625
75,2,1,1,0, There ,1243,111,43,48.0,26.0,94.0,144.0,No,9,fixation,0.05357142857142857,-0.003061224489795918
75,2,1,1,0, There ,1291,111,43,48.0,26.0,94.0,144.0,No,9,fixation,0.0,-0.0011160714285714285
75,2,1,1,0, There ,1336,113,42,48.0,26.0,94.0,144.0,No,9,fixation,0.049690399499995326,0.0011042310999998962
75,2,1,1,0, There ,1386,124,39,48.0,26.0,94.0,144.0,No,9,saccade,0.22803508501982758,0.0035668937103966454
75,2,1,1,0, There ,1447,127,39,48.0,26.0,94.0,144.0,No,9,fixation,0.04918032786885246,-0.0029320451991963134
75,2,1,1,0, There ,1497,133,39,48.0,26.0,94.0,144.0,No,9,sliding,0.12,0.0014163934426229508
75,2,1,1,1, are ,1542,158,46,48.0,26.0,145.0,174.0,No,9,saccade,0.5769224438109853,0.010153832084688563
75,2,1,1,-1,,1590,188,52,,,,,No,9,saccade,0.6373774391990982,0.001259479070585684
75,2,1,1,-1,,1639,202,54,,,,,No,9,saccade,0.2886150127292031,-0.0071176005402019404
75,2,1,1,-1,,1687,211,54,,,,,No,9,saccade,0.1875,-0.002106562765191731
75,2,1,1,-1,,1746,218,53,,,,,No,9,sliding,0.11984860698077077,-0.0011466337799869361
75,2,1,1,-1,,1796,219,53,,,,,No,9,fixation,0.02,-0.0019969721396154152
75,2,1,1,-1,,1846,219,53,,,,,No,9,fixation,0.0,-0.0004
75,2,1,1,-1,,1892,220,53,,,,,No,9,fixation,0.021739130434782608,0.0004725897920604915
75,2,1,1,-1,,1940,229,52,,,,,No,9,saccade,0.18865385704452953,0.003477390137703061
75,2,1,1,3, rumblings ,1988,247,49,48.0,26.0,213.0,295.0,No,9,saccade,0.3801726581436387,0.003989975022898108
75,2,1,1,3, rumblings ,2036,268,48,48.0,26.0,213.0,295.0,No,9,saccade,0.43799575086726333,0.001204647765075513
75,2,1,1,3, rumblings ,2096,289,46,48.0,26.0,213.0,295.0,No,9,saccade,0.35158371849548314,-0.0014402005395296698
75,2,1,1,4, that ,2145,303,45,48.0,26.0,295.0,331.0,No,9,saccade,0.2864422213799632,-0.0013294183084799985
75,2,1,1,4, that ,2192,318,43,48.0,26.0,295.0,331.0,No,9,saccade,0.32197331809407564,0.000755980781151328
75,2,1,1,5, Apple ,2238,331,41,48.0,26.0,331.0,382.0,No,9,saccade,0.28593361821665014,-0.0007834717364657718
75,2,1,1,5, Apple ,2286,352,39,48.0,26.0,331.0,382.0,No,9,saccade,0.4394796481193539,0.003198875622972995
75,2,1,1,5, Apple ,2346,366,38,48.0,26.0,331.0,382.0,No,9,saccade,0.23392781412696997,-0.0034258638998730657
75,2,1,1,5, Apple ,2395,369,38,48.0,26.0,331.0,382.0,No,9,fixation,0.061224489795918366,-0.0035245576394092168
75,2,1,1,5, Apple ,2436,369,38,48.0,26.0,331.0,382.0,No,9,fixation,0.0,-0.0014932802389248383
75,2,1,1,5, Apple ,2489,371,38,48.0,26.0,331.0,382.0,No,9,fixation,0.03773584905660377,0.0007119971520113919
75,2,1,1,5, Apple ,2538,374,36,48.0,26.0,331.0,382.0,No,9,fixation,0.07358267909110182,0.0007315679598877152
75,2,1,1,6, might ,2596,384,34,48.0,26.0,382.0,432.0,No,9,saccade,0.17582825908940636,0.0017628548275569749
75,2,1,1,6, might ,2646,393,33,48.0,26.0,382.0,432.0,No,9,saccade,0.18110770276274835,0.00010558887346683976
75,2,1,1,6, might ,2693,410,35,48.0,26.0,382.0,432.0,No,9,saccade,0.36419665465156786,0.0038955096146557344
75,2,1,1,6, might ,2739,422,36,48.0,26.0,382.0,432.0,No,9,saccade,0.26177379519113686,-0.0022265839013137175
75,2,1,1,6, might ,2787,423,36,48.0,26.0,382.0,432.0,No,9,fixation,0.020833333333333332,-0.005019592955370906
75,2,1,1,6, might ,2846,427,36,48.0,26.0,382.0,432.0,No,9,fixation,0.06779661016949153,0.0007959877429857321
75,2,1,1,7, soon ,2896,435,36,48.0,26.0,431.0,474.0,No,9,saccade,0.16,0.0018440677966101696
75,2,1,1,7, soon ,2937,442,37,48.0,26.0,431.0,474.0,No,9,saccade,0.17246506858208477,0.0003040260629776772
75,2,1,1,7, soon ,2992,447,39,48.0,26.0,431.0,474.0,No,9,fixation,0.09791208740244552,-0.0013555087487207137
75,2,1,1,7, soon ,3039,456,41,48.0,26.0,431.0,474.0,No,9,saccade,0.19616052036793377,0.0020903921907550692
75,2,1,1,7, soon ,3100,459,43,48.0,26.0,431.0,474.0,No,9,fixation,0.05910739795842605,-0.0022467724985165203
75,2,1,1,7, soon ,3147,459,43,48.0,26.0,431.0,474.0,No,9,fixation,0.0,-0.0012576042118814053
75,2,1,1,7, soon ,3195,465,43,48.0,26.0,431.0,474.0,No,9,sliding,0.125,0.0026041666666666665
75,2,1,1,8, invade ,3241,491,45,48.0,26.0,474.0,531.0,No,9,saccade,0.5668871656697956,0.009606242731952078
75,2,1,1,9, the ,3289,532,50,48.0,26.0,531.0,562.0,No,9,saccade,0.8604948511693076,0.006116826781239833
75,2,1,1,-1,,3337,547,53,,,,,No,9,saccade,0.3186887195995491,-0.011287627741036635
75,2,1,1,-1,,3396,547,53,,,,,No,9,fixation,0.0,-0.005401503722026256
75,2,1,1,-1,,3446,547,53,,,,,No,9,fixation,0.0,0.0
75,2,1,1,-1,,3493,547,53,,,,,No,9,fixation,0.0,0.0
75,2,1,1,-1,,3541,547,53,,,,,No,9,fixation,0.0,0.0
