sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
107,2,1,1,0, There ,903,144,36,49.0,25.0,94.0,147.0,No,16,fixation,0.0,0.0
107,2,1,1,-1,,954,132,16,,,,,No,16,saccade,0.4573295603800236,0.008967246281961248
107,2,1,1,-1,,1006,129,16,,,,,No,16,fixation,0.057692307692307696,-0.007685331782456075
107,2,1,1,-1,,1051,126,17,,,,,No,16,fixation,0.07027283689263066,0.00027956731556273245
107,2,1,1,-1,,1105,119,24,,,,,No,16,saccade,0.18332398030762342,0.0020935396928702366
107,2,1,1,0, There ,1154,113,33,49.0,25.0,94.0,147.0,No,16,saccade,0.2207480372733055,0.0007637562646057566
107,2,1,1,0, There ,1202,109,38,49.0,25.0,94.0,147.0,No,16,sliding,0.13339842161318435,-0.0018197836595858572
107,2,1,1,0, There ,1251,109,38,49.0,25.0,94.0,147.0,No,16,fixation,0.0,-0.0027224167676160073
107,2,1,1,0, There ,1303,109,38,49.0,25.0,94.0,147.0,No,16,fixation,0.0,0.0
107,2,1,1,0, There ,1353,109,38,49.0,25.0,94.0,147.0,No,16,fixation,0.0,0.0
107,2,1,1,0, There ,1403,109,38,49.0,25.0,94.0,147.0,No,16,fixation,0.0,0.0
107,2,1,1,0, There ,1453,109,38,49.0,25.0,94.0,147.0,No,16,fixation,0.0,0.0
107,2,1,1,0, There ,1500,109,38,49.0,25.0,94.0,147.0,No,16,fixation,0.0,0.0
107,2,1,1,0, There ,1555,112,40,49.0,25.0,94.0,147.0,No,16,fixation,0.0655554777357089,0.001191917777012889
107,2,1,1,0, There ,1604,127,44,49.0,25.0,94.0,147.0,No,16,saccade,0.31681989176040865,0.005127845184177545
107,2,1,1,1, are ,1654,154,50,49.0,25.0,148.0,180.0,No,16,saccade,0.5531726674375732,0.004727055513543291
107,2,1,1,1, are ,1704,161,50,49.0,25.0,148.0,180.0,No,16,sliding,0.14,-0.008263453348751464
107,2,1,1,1, are ,1752,174,52,49.0,25.0,148.0,180.0,No,16,saccade,0.27401971745762305,0.002792077447033813
107,2,1,1,2, now ,1804,182,52,49.0,25.0,180.0,220.0,No,16,saccade,0.15384615384615385,-0.0023110300694513305
107,2,1,1,2, now ,1853,192,49,49.0,25.0,180.0,220.0,No,16,saccade,0.2130674797736847,0.001208598488316956
107,2,1,1,2, now ,1902,207,45,49.0,25.0,180.0,220.0,No,16,saccade,0.31681989176040865,0.002117396162994366
107,2,1,1,2, now ,1953,216,41,49.0,25.0,180.0,220.0,No,16,saccade,0.19311485885874713,-0.0024255888804247355
107,2,1,1,3, rumblings ,2002,226,39,49.0,25.0,220.0,311.0,No,16,saccade,0.20812324545276673,0.0003062936039595836
107,2,1,1,3, rumblings ,2051,235,37,49.0,25.0,220.0,311.0,No,16,saccade,0.18815396851618138,-0.00040753626401194583
107,2,1,1,3, rumblings ,2105,255,39,49.0,25.0,220.0,311.0,No,16,saccade,0.37221761559707,0.003408586057053493
107,2,1,1,3, rumblings ,2152,267,40,49.0,25.0,220.0,311.0,No,16,saccade,0.2562041399743042,-0.002468371821760975
107,2,1,1,3, rumblings ,2203,273,40,49.0,25.0,220.0,311.0,No,16,sliding,0.11764705882352941,-0.0027168055127602896
107,2,1,1,3, rumblings ,2251,278,40,49.0,25.0,220.0,311.0,No,16,sliding,0.10416666666666667,-0.0002808415032679737
107,2,1,1,3, rumblings ,2303,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.057692307692307696,-0.0008937376725838264
107,2,1,1,3, rumblings ,2349,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,-0.001254180602006689
107,2,1,1,3, rumblings ,2400,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2449,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2500,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2550,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2600,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2650,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2700,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2750,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2800,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2850,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2900,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,2949,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,3001,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,3050,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,3100,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,3150,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
107,2,1,1,3, rumblings ,3200,281,40,49.0,25.0,220.0,311.0,No,16,fixation,0.0,0.0
