sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
43,1,5,1,0, The ,690,771,1461,81.57,41.57,yes
43,1,5,1,1, son ,354,1461,1815,123.14,45.14,yes
43,1,5,1,2, of ,152,1815,1967,143.67,45,yes
43,1,5,1,4, actress ,649,2013,2662,214.54,51.62,yes
43,1,5,1,5, who ,460,2662,3122,268.89,47.89,yes
43,1,5,1,6, shot ,338,3122,3460,309.57,47,yes
43,1,5,1,7, himself ,703,3460,4163,361.71,46.07,yes
43,1,5,1,8, on ,206,4163,4369,400,46,yes
43,1,5,1,9, the ,200,4369,4569,431.5,46,yes
43,1,5,1,10, set ,351,4569,4920,459,46,yes
43,1,5,1,11, was ,190,4920,5110,490.25,48.25,yes
43,1,5,1,12, under ,304,5110,5414,528.5,53.67,yes
43,1,5,2,1, brother ,500,1249,1749,142.1,38.5,yes
43,1,5,2,2, of ,115,1749,1864,175.5,41,yes
43,1,5,2,3, the ,137,1864,2001,198.33,39.33,yes
43,1,5,2,4, bride ,302,2001,2303,237.5,35.17,yes
43,1,5,2,5, who ,250,2303,2553,281.2,33.8,yes
43,1,5,2,6, embarrassed ,596,2553,3149,354.42,39.08,yes
43,1,5,2,7, himself ,401,3149,3550,437.12,39,yes
43,1,5,2,8, at ,149,3550,3699,480.67,39,yes
43,1,5,2,9, the ,206,3699,3905,506,39,yes
43,1,5,2,10, wedding ,348,3905,4253,552.43,39.29,yes
43,1,5,2,11, felt ,147,4253,4400,607.67,42.33,yes
43,1,5,2,12, ashamed. ,258,4400,4658,645.4,45.8,yes
43,1,5,3,0, The ,101,610,711,94.5,38.5,no
43,1,5,3,0, The ,845,911,1756,88.24,39.18,no
43,1,5,3,1, uncle ,255,1756,2011,118.4,32.6,no
43,1,5,3,3, the ,350,2060,2410,185,43.14,no
43,1,5,3,4, waitress ,449,2410,2859,240,48.33,no
43,1,5,3,5, who ,199,2859,3058,285,48.5,no
43,1,5,3,6, hurt ,153,3058,3211,329.67,49,no
43,1,5,3,7, himself ,500,3211,3711,376.6,45.9,no
43,1,5,3,8, was ,299,3711,4010,425,43,no
43,1,5,3,9, shocked ,351,4010,4361,483.57,43.71,no
43,1,5,3,10, by ,149,4361,4510,527,49,no
43,1,5,3,11, the ,150,4510,4660,561.33,54.33,no
43,1,5,4,0, The ,153,1096,1249,82,34.67,no
43,1,5,4,1, son ,98,1249,1347,115,40,no
43,1,5,4,2, of ,199,1347,1546,148,39,no
43,1,5,4,3, the ,250,1546,1796,170.4,39,no
43,1,5,4,4, lady ,300,1796,2096,213.67,44,no
43,1,5,4,5, who ,150,2096,2246,250.67,45,no
43,1,5,4,6, politely ,450,2246,2696,297.33,46.78,no
43,1,5,4,7, introduced ,500,2696,3196,370.9,48,no
43,1,5,4,8, himself ,351,3196,3547,446.71,48.29,no
43,1,5,4,9, was ,200,3547,3747,494.75,46.75,no
43,1,5,4,10, popular ,349,3747,4096,543.57,48.14,no
43,1,5,4,11, at ,150,4096,4246,588.67,52.33,no
43,1,5,4,12, the ,150,4246,4396,612,52.67,no
43,1,5,5,1, brother ,89,898,987,108.5,42.5,no
43,1,5,5,0, The ,550,987,1537,79.73,40,no
43,1,5,5,1, brother ,562,1537,2099,138.18,38,no
43,1,5,5,2, of ,491,2099,2590,172.4,38.8,no
43,1,5,5,3, the ,153,2590,2743,195.67,30.33,no
43,1,5,5,4, schoolgirl ,694,2848,3542,257,36.14,no
43,1,5,5,5, who ,356,3542,3898,314.57,36.14,no
43,1,5,5,6, burned ,491,3898,4389,373.2,38.8,no
43,1,5,5,7, himself ,506,4389,4895,428.6,38.3,no
43,1,5,5,8, was ,352,4895,5247,464.43,39,no
43,1,5,5,9, usually ,296,5247,5543,514.83,43.5,no
43,1,5,5,10, very ,246,5543,5789,571.6,48.8,no
43,1,5,5,11, careful. ,98,5789,5887,603.5,51.5,no
