sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
42,1,6,1,1, son ,195,480,675,114,54,yes
42,1,6,1,0, The ,98,675,773,85,33.5,yes
42,1,6,1,0, The ,352,975,1327,88.43,35.29,yes
42,1,6,1,1, son ,96,1327,1423,119,42,yes
42,1,6,1,2, of ,104,1423,1527,146.5,42,yes
42,1,6,1,3, the ,400,1527,1927,163.12,43.25,yes
42,1,6,1,4, actress ,296,1927,2223,217.83,47.5,yes
42,1,6,1,5, who ,152,2223,2375,272,44.67,yes
42,1,6,1,6, shot ,505,2375,2880,305.1,41.4,yes
42,1,6,1,7, herself ,247,2880,3127,360.4,38.6,yes
42,1,6,1,8, on ,96,3127,3223,406.5,39,yes
42,1,6,1,9, the ,152,3223,3375,430.33,38.33,yes
42,1,6,1,10, set ,352,3375,3727,448.43,40,yes
42,1,6,1,11, was ,153,3727,3880,491.33,41,yes
42,1,6,1,12, under ,247,3880,4127,534.4,44.8,yes
42,1,6,1,13, investigation. ,395,4127,4522,581.25,46.5,yes
42,1,6,2,0, The ,502,430,932,88.4,35.6,yes
42,1,6,2,1, brother ,551,932,1483,139.18,48.64,yes
42,1,6,2,3, the ,149,1529,1678,204.33,47.67,yes
42,1,6,2,4, bride ,151,1678,1829,245.33,43,yes
42,1,6,2,5, who ,399,1829,2228,286.75,45.75,yes
42,1,6,2,6, embarrassed ,449,2228,2677,356.22,44.11,yes
42,1,6,2,7, herself ,552,2677,3229,424.36,45.36,yes
42,1,6,2,8, at ,148,3229,3377,480,36,yes
42,1,6,2,9, the ,101,3377,3478,507.5,34,yes
42,1,6,2,10, wedding ,451,3478,3929,571.22,39.78,yes
42,1,6,2,11, felt ,149,3929,4078,606,42.67,yes
42,1,6,3,0, The ,446,732,1178,84.33,38.33,no
42,1,6,3,1, uncle ,300,1178,1478,124.5,40.17,no
42,1,6,3,2, of ,351,1478,1829,160.71,46,no
42,1,6,3,3, the ,150,1829,1979,194,48,no
42,1,6,3,4, waitress ,301,1979,2280,239.5,47.67,no
42,1,6,3,5, who ,108,2280,2388,293.5,43.5,no
42,1,6,3,6, hurt ,540,2388,2928,341.55,38.09,no
42,1,6,3,7, herself ,401,2928,3329,375.38,40.62,no
42,1,6,3,8, was ,100,3329,3429,424,45.5,no
