"surp","y_lower","y_upper","y","delta","psychometric","prev_word","target_word"
4.9,6.58707021509312,20.2333097492063,12.9810612332737,-216.762347053109,"gaze_duration",FALSE,"wt"
5,4.96704241218077,19.4928108534903,12.3902591496653,-216.762347053109,"gaze_duration",FALSE,"wt"
5.1,6.01893487360712,18.9381233990185,12.2842589081285,-216.762347053109,"gaze_duration",FALSE,"wt"
5.2,6.82066497994572,19.7455486040037,12.6442208590448,-216.762347053109,"gaze_duration",FALSE,"wt"
5.3,6.93186287667754,21.2891612127696,13.1111793337694,-216.762347053109,"gaze_duration",FALSE,"wt"
5.4,7.85704398569246,21.2586530959535,13.1828911973135,-216.762347053109,"gaze_duration",FALSE,"wt"
5.5,7.38734291079123,20.2420811018277,13.2080987488956,-216.762347053109,"gaze_duration",FALSE,"wt"
5.6,6.45765592518734,20.6851245212742,13.1045887727716,-216.762347053109,"gaze_duration",FALSE,"wt"
5.7,5.91750724583437,20.0704768737313,12.9176840049908,-216.762347053109,"gaze_duration",FALSE,"wt"
5.8,5.41179976654826,21.0097389647364,13.237649695555,-216.762347053109,"gaze_duration",FALSE,"wt"
5.9,6.16025816327533,22.4443193533297,13.0468374757973,-216.762347053109,"gaze_duration",FALSE,"wt"
6,6.6791213375765,21.7997315098632,13.2551693975489,-216.762347053109,"gaze_duration",FALSE,"wt"
6.1,7.15656332072214,22.3213287491218,13.5346258747593,-216.762347053109,"gaze_duration",FALSE,"wt"
6.2,5.22049593647367,19.7051339036635,13.0200300427289,-216.762347053109,"gaze_duration",FALSE,"wt"
6.3,6.28548992728764,22.6398922507332,13.4520456831569,-216.762347053109,"gaze_duration",FALSE,"wt"
6.4,5.9815912718143,21.1510968500461,13.785074765784,-216.762347053109,"gaze_duration",FALSE,"wt"
6.5,8.21648091719732,21.5880555107063,13.6660797023643,-216.762347053109,"gaze_duration",FALSE,"wt"
6.6,7.45977364200164,20.1250589491004,13.2812035172568,-216.762347053109,"gaze_duration",FALSE,"wt"
6.7,6.92262888964117,21.2041253145723,13.8074245296281,-216.762347053109,"gaze_duration",FALSE,"wt"
6.8,6.99921407313366,22.955114965736,14.1874624920718,-216.762347053109,"gaze_duration",FALSE,"wt"
6.9,7.38257268872755,21.1170122515891,14.2011498004166,-216.762347053109,"gaze_duration",FALSE,"wt"
7,6.17841195676331,22.0602820812346,13.9801026046846,-216.762347053109,"gaze_duration",FALSE,"wt"
7.1,7.5314508083062,22.3192848076612,14.3662221008591,-216.762347053109,"gaze_duration",FALSE,"wt"
7.2,6.25379903573392,20.8852475284674,14.312783590401,-216.762347053109,"gaze_duration",FALSE,"wt"
7.3,7.2600167894854,23.840559560444,13.8499388085421,-216.762347053109,"gaze_duration",FALSE,"wt"
7.4,7.97112534619646,21.8508170169943,14.7837492477394,-216.762347053109,"gaze_duration",FALSE,"wt"
7.5,8.09841335551425,19.7578933159741,14.2516915427358,-216.762347053109,"gaze_duration",FALSE,"wt"
7.6,9.90776602850246,22.0270390080506,15.2681571082884,-216.762347053109,"gaze_duration",FALSE,"wt"
7.7,7.38477335988114,23.0423423844119,15.0194526901541,-216.762347053109,"gaze_duration",FALSE,"wt"
7.8,8.68698015941709,23.6925041274491,14.941549115054,-216.762347053109,"gaze_duration",FALSE,"wt"
7.9,7.71297483822036,22.0737610386025,14.9490748128265,-216.762347053109,"gaze_duration",FALSE,"wt"
8,8.14506491419121,25.077420572161,15.1573437245319,-216.762347053109,"gaze_duration",FALSE,"wt"
8.1,7.84817450630226,23.2587116484743,15.1947489973355,-216.762347053109,"gaze_duration",FALSE,"wt"
8.2,8.89812809174185,24.2396760087663,15.5837693882833,-216.762347053109,"gaze_duration",FALSE,"wt"
8.3,7.60000730510524,23.1928056752583,15.1115736359999,-216.762347053109,"gaze_duration",FALSE,"wt"
8.4,9.26369378335471,22.8780060025572,15.2546117925168,-216.762347053109,"gaze_duration",FALSE,"wt"
8.5,9.18874023324491,24.7113005091323,15.6584072924188,-216.762347053109,"gaze_duration",FALSE,"wt"
8.6,8.6989885127158,22.7471509041095,15.6914251695658,-216.762347053109,"gaze_duration",FALSE,"wt"
8.7,8.26841751640569,22.1601224473216,15.9144869046171,-216.762347053109,"gaze_duration",FALSE,"wt"
8.8,9.77673311165535,22.8817404765261,15.9632706750884,-216.762347053109,"gaze_duration",FALSE,"wt"
8.9,8.59318519266117,23.9647539750941,16.1625388414848,-216.762347053109,"gaze_duration",FALSE,"wt"
9,9.6546754229496,23.8454684739761,16.0251406842326,-216.762347053109,"gaze_duration",FALSE,"wt"
9.1,9.88518392073826,23.3043103166524,16.3464606968097,-216.762347053109,"gaze_duration",FALSE,"wt"
9.2,9.6827163331377,24.5207761400072,16.6092685561757,-216.762347053109,"gaze_duration",FALSE,"wt"
9.3,9.69571766758494,24.8723665817589,16.9328138656009,-216.762347053109,"gaze_duration",FALSE,"wt"
9.4,8.37315467388129,23.9388248113118,16.1625719668257,-216.762347053109,"gaze_duration",FALSE,"wt"
9.5,11.6102597653009,24.4561595061149,17.0037811192113,-216.762347053109,"gaze_duration",FALSE,"wt"
9.6,9.04152559476893,25.3178246019523,16.6662214022488,-216.762347053109,"gaze_duration",FALSE,"wt"
9.7,10.0096077870971,23.9303312422399,17.0714946193388,-216.762347053109,"gaze_duration",FALSE,"wt"
9.8,9.25981920304264,25.492095971832,17.368114323919,-216.762347053109,"gaze_duration",FALSE,"wt"
9.9,11.0511032151877,24.4786561368908,17.4378856615318,-216.762347053109,"gaze_duration",FALSE,"wt"
10,9.37575247890459,24.4750194709868,17.2938834991496,-216.762347053109,"gaze_duration",FALSE,"wt"
10.1,10.6394082935898,25.4129360854036,17.6551353390024,-216.762347053109,"gaze_duration",FALSE,"wt"
10.2,8.18689847456085,24.3107458516903,17.9144971857303,-216.762347053109,"gaze_duration",FALSE,"wt"
10.3,10.5255471392751,24.1656723426117,17.5263803453855,-216.762347053109,"gaze_duration",FALSE,"wt"
10.4,10.3806391087508,25.3448387405273,18.031911468948,-216.762347053109,"gaze_duration",FALSE,"wt"
10.5,10.109431724626,24.282385614288,17.8670083175494,-216.762347053109,"gaze_duration",FALSE,"wt"
10.6,9.83777838871168,26.2245611777111,18.106142581647,-216.762347053109,"gaze_duration",FALSE,"wt"
10.7,10.5189433606938,25.1262104065926,18.7281102565366,-216.762347053109,"gaze_duration",FALSE,"wt"
10.8,11.3983269417655,26.1684561599909,18.5731167301811,-216.762347053109,"gaze_duration",FALSE,"wt"
10.9,10.7597043218082,26.8143127462925,19.118812246672,-216.762347053109,"gaze_duration",FALSE,"wt"
11,12.3802383566653,23.9166476772213,18.7142002393854,-216.762347053109,"gaze_duration",FALSE,"wt"
11.1,11.1125781416276,28.4291324381591,19.2748995577233,-216.762347053109,"gaze_duration",FALSE,"wt"
11.2,11.4335666817209,26.5856198238561,19.4785102742846,-216.762347053109,"gaze_duration",FALSE,"wt"
11.3,10.6918190912317,25.7466146173507,19.1579204821475,-216.762347053109,"gaze_duration",FALSE,"wt"
11.4,11.5652298798797,26.3878370741778,18.8170504542859,-216.762347053109,"gaze_duration",FALSE,"wt"
11.5,13.8935315880838,26.9118241420137,20.0228415675591,-216.762347053109,"gaze_duration",FALSE,"wt"
11.6,10.913541819292,27.0955425185327,19.5577781592388,-216.762347053109,"gaze_duration",FALSE,"wt"
11.7,13.177339523971,26.6983690034014,19.8450874621672,-216.762347053109,"gaze_duration",FALSE,"wt"
11.8,12.2188530611283,26.1363920479941,19.8890055819777,-216.762347053109,"gaze_duration",FALSE,"wt"
11.9,13.9961389273996,27.3942182476179,20.2305631258176,-216.762347053109,"gaze_duration",FALSE,"wt"
12,13.6905290681967,27.1605196644891,20.0302094041419,-216.762347053109,"gaze_duration",FALSE,"wt"
12.1,11.6495513020589,26.7289517621625,20.446238586795,-216.762347053109,"gaze_duration",FALSE,"wt"
12.2,12.471719414567,27.7846465346389,20.9848304646117,-216.762347053109,"gaze_duration",FALSE,"wt"
12.3,15.2612462730918,26.8357416467722,20.9528276818267,-216.762347053109,"gaze_duration",FALSE,"wt"
12.4,13.2853225119426,27.2409651739646,20.9421004805233,-216.762347053109,"gaze_duration",FALSE,"wt"
12.5,13.2082745115105,26.4970992584311,20.9938438863048,-216.762347053109,"gaze_duration",FALSE,"wt"
12.6,14.1076549679718,26.542581620493,20.8399143415593,-216.762347053109,"gaze_duration",FALSE,"wt"
12.7,15.5536064027623,27.5704753252551,21.2346836131882,-216.762347053109,"gaze_duration",FALSE,"wt"
12.8,12.5718094648296,28.5664513253832,21.3813993800729,-216.762347053109,"gaze_duration",FALSE,"wt"
12.9,13.9762260416216,28.8039898612575,22.1116191913682,-216.762347053109,"gaze_duration",FALSE,"wt"
13,13.9337082953163,27.7310405941676,21.6009590184955,-216.762347053109,"gaze_duration",FALSE,"wt"
13.1,14.1706329796233,29.324827441244,21.9873819519013,-216.762347053109,"gaze_duration",FALSE,"wt"
13.2,14.2293072480549,28.8437755712272,22.3612328253865,-216.762347053109,"gaze_duration",FALSE,"wt"
13.3,13.7868115069351,28.4482177864018,21.9872192260906,-216.762347053109,"gaze_duration",FALSE,"wt"
13.4,15.098766778408,29.4071257385606,22.8638849062632,-216.762347053109,"gaze_duration",FALSE,"wt"
13.5,16.2589664048776,28.807864392467,22.4812189064516,-216.762347053109,"gaze_duration",FALSE,"wt"
13.6,13.9041759901535,28.3687400504777,22.7265940488604,-216.762347053109,"gaze_duration",FALSE,"wt"
13.7,14.9778603088564,31.1608771267121,23.0997424097871,-216.762347053109,"gaze_duration",FALSE,"wt"
13.8,14.1397374267991,29.5366291763761,23.2551945164817,-216.762347053109,"gaze_duration",FALSE,"wt"
13.9,14.5772126050663,28.6451091111928,22.5814580660373,-216.762347053109,"gaze_duration",FALSE,"wt"
14,14.2451482220823,29.0395771586127,22.9335312357164,-216.762347053109,"gaze_duration",FALSE,"wt"
14.1,14.5232687478549,30.214045543137,23.7086743838893,-216.762347053109,"gaze_duration",FALSE,"wt"
14.2,15.9038162920976,29.7004295633249,23.3120966600775,-216.762347053109,"gaze_duration",FALSE,"wt"
14.3,15.2008086848013,29.3985008533219,23.4142490854557,-216.762347053109,"gaze_duration",FALSE,"wt"
14.4,17.1664408759375,31.2766194012625,23.8962328792024,-216.762347053109,"gaze_duration",FALSE,"wt"
14.5,17.3525426217995,30.6398114114283,24.4158018750039,-216.762347053109,"gaze_duration",FALSE,"wt"
14.6,14.3233848113067,30.3624084540522,23.9805341222793,-216.762347053109,"gaze_duration",FALSE,"wt"
14.7,17.4627433697905,31.7583066864757,24.4824506416662,-216.762347053109,"gaze_duration",FALSE,"wt"
14.8,17.5324059291581,29.8772163255482,24.605048339762,-216.762347053109,"gaze_duration",FALSE,"wt"
14.9,14.3672265031875,32.3658672494462,24.5902737854192,-216.762347053109,"gaze_duration",FALSE,"wt"
15,18.3388021534923,31.3776665328693,25.1240120792604,-216.762347053109,"gaze_duration",FALSE,"wt"
15.1,16.440513124944,30.7453002621874,24.4955540539926,-216.762347053109,"gaze_duration",FALSE,"wt"
15.2,16.1377923499427,32.2519348301834,24.8729740477517,-216.762347053109,"gaze_duration",FALSE,"wt"
15.3,16.586869099548,31.7476477674737,25.243167324422,-216.762347053109,"gaze_duration",FALSE,"wt"
15.4,15.1009551745488,31.0493561711319,24.7406759604801,-216.762347053109,"gaze_duration",FALSE,"wt"
15.5,18.1218323448944,32.8282063801489,25.5088071018156,-216.762347053109,"gaze_duration",FALSE,"wt"
15.6,18.1194075516796,33.0552753293379,25.9979693221509,-216.762347053109,"gaze_duration",FALSE,"wt"
15.7,17.5429575367519,32.703706645665,25.8080064683174,-216.762347053109,"gaze_duration",FALSE,"wt"
15.8,17.5755526505503,32.6312082672752,25.6920970936136,-216.762347053109,"gaze_duration",FALSE,"wt"
15.9,18.273724551937,32.7208291330452,26.4320573113976,-216.762347053109,"gaze_duration",FALSE,"wt"
16,16.500463860571,33.5958239313848,26.4968681436079,-216.762347053109,"gaze_duration",FALSE,"wt"
16.1,18.4843270864237,33.9460341515766,26.8019839798359,-216.762347053109,"gaze_duration",FALSE,"wt"
16.2,19.4644028357123,33.2677838143705,26.7014100531633,-216.762347053109,"gaze_duration",FALSE,"wt"
16.3,18.3801239308907,35.0068050131104,26.4388913550682,-216.762347053109,"gaze_duration",FALSE,"wt"
16.4,19.7306575351878,34.5109168945868,27.5362718894786,-216.762347053109,"gaze_duration",FALSE,"wt"
16.5,19.1631430235425,34.2541325415635,27.0626169189359,-216.762347053109,"gaze_duration",FALSE,"wt"
16.6,17.7923771606203,34.3514351898258,26.9202168883266,-216.762347053109,"gaze_duration",FALSE,"wt"
16.7,18.6042497884508,33.2176218559934,27.2934927643703,-216.762347053109,"gaze_duration",FALSE,"wt"
16.8,20.831487511825,35.2496668846587,28.10121797296,-216.762347053109,"gaze_duration",FALSE,"wt"
16.9,21.1564092660142,36.1592581977435,28.1408888753583,-216.762347053109,"gaze_duration",FALSE,"wt"
17,20.2329655848824,35.35733609284,28.0675481824731,-216.762347053109,"gaze_duration",FALSE,"wt"
17.1,19.5078684302324,35.1728903607722,28.5446632287644,-216.762347053109,"gaze_duration",FALSE,"wt"
17.2,19.7269815904575,35.4951898706137,29.0535176144224,-216.762347053109,"gaze_duration",FALSE,"wt"
17.3,20.8457614792994,34.1834823928304,28.1565336260877,-216.762347053109,"gaze_duration",FALSE,"wt"
17.4,20.0219205184391,34.8205179199122,28.7164658980117,-216.762347053109,"gaze_duration",FALSE,"wt"
17.5,20.5906955883665,35.0937289100883,28.8919692617395,-216.762347053109,"gaze_duration",FALSE,"wt"
17.6,20.6379030612715,35.9450282157414,29.0079516393392,-216.762347053109,"gaze_duration",FALSE,"wt"
17.7,22.3206851620043,35.8422429009595,29.8668454664426,-216.762347053109,"gaze_duration",FALSE,"wt"
17.8,22.6124133576163,37.2321600062243,29.8216694956958,-216.762347053109,"gaze_duration",FALSE,"wt"
17.9,20.3151579123534,38.0254500971132,30.5458700009461,-216.762347053109,"gaze_duration",FALSE,"wt"
18,22.6352748431548,38.0312221642213,30.027981274643,-216.762347053109,"gaze_duration",FALSE,"wt"
18.1,22.1060097068156,37.1068813787336,29.770201873013,-216.762347053109,"gaze_duration",FALSE,"wt"
18.2,22.4791041695842,36.9700982501269,29.9333513440414,-216.762347053109,"gaze_duration",FALSE,"wt"
18.3,21.6364004674027,39.7612891785299,30.0547683104867,-216.762347053109,"gaze_duration",FALSE,"wt"
18.4,21.3877316304502,39.0820895593835,30.4702515738415,-216.762347053109,"gaze_duration",FALSE,"wt"
18.5,21.7276731001911,37.693354520113,30.6442307333668,-216.762347053109,"gaze_duration",FALSE,"wt"
18.6,22.5695641622326,38.7742046809621,31.3134260665177,-216.762347053109,"gaze_duration",FALSE,"wt"
18.7,22.4355454889815,38.1590065530393,30.5660209104405,-216.762347053109,"gaze_duration",FALSE,"wt"
18.8,22.7913261108711,37.4970850966068,31.3968795958839,-216.762347053109,"gaze_duration",FALSE,"wt"
18.9,22.2258320910898,38.4284472757932,31.0769101559084,-216.762347053109,"gaze_duration",FALSE,"wt"
19,22.027216069933,39.4724169521075,31.6449597423211,-216.762347053109,"gaze_duration",FALSE,"wt"
19.1,21.7185920944321,38.3823044904281,31.5392634176339,-216.762347053109,"gaze_duration",FALSE,"wt"
19.2,23.2886150459008,39.2765398916775,32.1509109247399,-216.762347053109,"gaze_duration",FALSE,"wt"
19.3,23.1467282941439,41.1251181682396,32.5481840938945,-216.762347053109,"gaze_duration",FALSE,"wt"
19.4,23.4717778202306,40.4649531460233,32.5059303414654,-216.762347053109,"gaze_duration",FALSE,"wt"
19.5,22.0741179838056,40.8233839168287,32.2628066508917,-216.762347053109,"gaze_duration",FALSE,"wt"
19.6,24.436147583235,40.3148281782588,32.495820683038,-216.762347053109,"gaze_duration",FALSE,"wt"
19.7,23.781643019057,40.2245028272639,32.1366657653209,-216.762347053109,"gaze_duration",FALSE,"wt"
19.8,23.1185085029239,41.3945885163296,33.3274744352174,-216.762347053109,"gaze_duration",FALSE,"wt"
19.9,23.6063300576809,41.2336236114059,33.4413954463729,-216.762347053109,"gaze_duration",FALSE,"wt"
20,25.0079009197759,42.1954814634597,33.5720939868621,-216.762347053109,"gaze_duration",FALSE,"wt"
0,-11.7255021924323,11.1890831684765,0,-265.376527489595,"total_duration",TRUE,"wt-1"
0.1,-11.3534453868673,11.3068215620056,-0.21571919910474,-265.376527489595,"total_duration",TRUE,"wt-1"
0.2,-12.5232048867813,10.6271265944401,-0.609155950341574,-265.376527489595,"total_duration",TRUE,"wt-1"
0.3,-12.1203911774663,11.8776334821365,0.349795632938367,-265.376527489595,"total_duration",TRUE,"wt-1"
0.4,-12.780396808687,13.3401839340713,0.708837159592065,-265.376527489595,"total_duration",TRUE,"wt-1"
0.5,-11.1694524330554,12.3978139508073,0.214777325091688,-265.376527489595,"total_duration",TRUE,"wt-1"
0.6,-10.9138884718532,13.1879223684007,0.738014443924044,-265.376527489595,"total_duration",TRUE,"wt-1"
0.7,-11.2018272144058,10.8971605683098,0.611368392586371,-265.376527489595,"total_duration",TRUE,"wt-1"
0.8,-13.14520955568,13.0998831584311,1.35080044392959,-265.376527489595,"total_duration",TRUE,"wt-1"
0.9,-11.0147214940923,13.5519139252539,1.52506968713561,-265.376527489595,"total_duration",TRUE,"wt-1"
1,-10.5248103143033,13.4951695862159,1.49243666554969,-265.376527489595,"total_duration",TRUE,"wt-1"
1.1,-10.3216345115081,13.5639086731607,1.31844152404807,-265.376527489595,"total_duration",TRUE,"wt-1"
1.2,-10.9818984717627,12.6668367585044,1.5813576294322,-265.376527489595,"total_duration",TRUE,"wt-1"
1.3,-11.3445423148948,12.922256749968,1.56332986933916,-265.376527489595,"total_duration",TRUE,"wt-1"
1.4,-11.0131274150079,13.0684065372861,1.34026903926366,-265.376527489595,"total_duration",TRUE,"wt-1"
1.5,-11.7170540962381,13.6827939128685,1.62849844678152,-265.376527489595,"total_duration",TRUE,"wt-1"
1.6,-9.16589709768715,12.3407757873783,2.56219771565088,-265.376527489595,"total_duration",TRUE,"wt-1"
1.7,-8.52549845654005,12.7914685716765,2.16628766031499,-265.376527489595,"total_duration",TRUE,"wt-1"
1.8,-10.0235492759862,12.5627212562108,1.90555856671801,-265.376527489595,"total_duration",TRUE,"wt-1"
1.9,-8.90164376274174,13.9696689059617,2.3511649285814,-265.376527489595,"total_duration",TRUE,"wt-1"
2,-9.5062563195736,12.1167507987896,1.97625638392503,-265.376527489595,"total_duration",TRUE,"wt-1"
2.1,-8.13014318111357,13.3744045269694,2.74374349172535,-265.376527489595,"total_duration",TRUE,"wt-1"
2.2,-9.39819357420038,13.821748753949,2.77994404646506,-265.376527489595,"total_duration",TRUE,"wt-1"
2.3,-8.20447529848298,12.0372136108725,2.85358578589006,-265.376527489595,"total_duration",TRUE,"wt-1"
2.4,-6.94019698971766,13.665960218211,3.44658022285364,-265.376527489595,"total_duration",TRUE,"wt-1"
2.5,-8.74439998450896,14.0026906017521,3.32984350766299,-265.376527489595,"total_duration",TRUE,"wt-1"
2.6,-6.97630338970134,12.9970258031912,3.33595960490231,-265.376527489595,"total_duration",TRUE,"wt-1"
2.7,-5.63931293790716,13.7726169994334,3.86169921416467,-265.376527489595,"total_duration",TRUE,"wt-1"
2.8,-7.50482204206537,14.7627542722125,3.80907117147893,-265.376527489595,"total_duration",TRUE,"wt-1"
2.9,-6.89408866055857,14.7488417602368,3.39654508253028,-265.376527489595,"total_duration",TRUE,"wt-1"
3,-5.91218056499758,15.4561246992201,4.15473726988972,-265.376527489595,"total_duration",TRUE,"wt-1"
3.1,-6.09007422371241,13.6844671427411,3.96969354201366,-265.376527489595,"total_duration",TRUE,"wt-1"
3.2,-6.50549001500485,14.8326016279825,4.42013929337185,-265.376527489595,"total_duration",TRUE,"wt-1"
3.3,-5.10412660102492,14.39808912011,4.31858135551215,-265.376527489595,"total_duration",TRUE,"wt-1"
3.4,-5.18330528520625,13.8788991191448,4.06629866881315,-265.376527489595,"total_duration",TRUE,"wt-1"
3.5,-5.78364563445058,16.9891258336004,5.01166885314848,-265.376527489595,"total_duration",TRUE,"wt-1"
3.6,-2.36061340713275,13.8130703320599,4.60768955884413,-265.376527489595,"total_duration",TRUE,"wt-1"
3.7,-3.46327341471238,15.4842615691217,4.76957686906155,-265.376527489595,"total_duration",TRUE,"wt-1"
3.8,-4.2875187155073,16.2939350199322,4.86828269462831,-265.376527489595,"total_duration",TRUE,"wt-1"
3.9,-2.91290679017584,14.5017491869879,5.35582644708921,-265.376527489595,"total_duration",TRUE,"wt-1"
4,-3.74476882511476,15.444162842166,5.16122551451929,-265.376527489595,"total_duration",TRUE,"wt-1"
4.1,-2.52822334241625,16.0703253224651,5.81460449905416,-265.376527489595,"total_duration",TRUE,"wt-1"
4.2,-3.63704129502378,14.9009589972826,5.18011254988329,-265.376527489595,"total_duration",TRUE,"wt-1"
4.3,-0.10842987739278,17.0035818311266,6.28772868434379,-265.376527489595,"total_duration",TRUE,"wt-1"
4.4,-1.31625831351016,16.2096527249918,5.98519538522271,-265.376527489595,"total_duration",TRUE,"wt-1"
4.5,-0.94507219056942,15.4158703177235,6.41746714304037,-265.376527489595,"total_duration",TRUE,"wt-1"
4.6,-1.32696110771883,15.7078392182622,6.83477018789506,-265.376527489595,"total_duration",TRUE,"wt-1"
4.7,-0.427320955898267,16.051872612836,7.34728741405786,-265.376527489595,"total_duration",TRUE,"wt-1"
4.8,-1.10338017229236,16.5671392177586,6.96836574334606,-265.376527489595,"total_duration",TRUE,"wt-1"
4.9,-0.555705326666271,17.4322511757661,7.4239758448548,-265.376527489595,"total_duration",TRUE,"wt-1"
5,-0.904240670474735,17.2488912899096,7.83225705828943,-265.376527489595,"total_duration",TRUE,"wt-1"
5.1,-0.570572484126615,15.7153429877796,7.62628237361486,-265.376527489595,"total_duration",TRUE,"wt-1"
5.2,-0.526044757632746,19.2916015275073,8.08957822323316,-265.376527489595,"total_duration",TRUE,"wt-1"
5.3,-0.138078938681303,18.0206848341117,8.59370182403876,-265.376527489595,"total_duration",TRUE,"wt-1"
5.4,-0.119717580580982,17.9398800847092,9.06653220356282,-265.376527489595,"total_duration",TRUE,"wt-1"
5.5,0.538781301798679,18.5647807496625,8.70758547132112,-265.376527489595,"total_duration",TRUE,"wt-1"
5.6,-0.03182263850033,18.5655628800709,9.62850905739668,-265.376527489595,"total_duration",TRUE,"wt-1"
5.7,2.12306245973463,18.1482617678428,9.8263642856362,-265.376527489595,"total_duration",TRUE,"wt-1"
5.8,0.606564493524729,17.7911026691735,9.45381088635855,-265.376527489595,"total_duration",TRUE,"wt-1"
5.9,1.5267541512199,18.9161710709747,10.4617515162446,-265.376527489595,"total_duration",TRUE,"wt-1"
6,1.82068467737918,20.8408196711322,10.4973199042091,-265.376527489595,"total_duration",TRUE,"wt-1"
6.1,2.43943409172891,20.1688814613493,10.6588853388795,-265.376527489595,"total_duration",TRUE,"wt-1"
6.2,0.356930473028513,20.0008889587302,11.0974694220985,-265.376527489595,"total_duration",TRUE,"wt-1"
6.3,0.441689033570754,21.1326544571274,11.367667099129,-265.376527489595,"total_duration",TRUE,"wt-1"
6.4,2.46134958090306,20.3620214739462,11.8364291290323,-265.376527489595,"total_duration",TRUE,"wt-1"
6.5,1.80063828866258,21.7167572713184,12.4123498807553,-265.376527489595,"total_duration",TRUE,"wt-1"
6.6,1.99342756141994,21.1989069309391,12.4466184035173,-265.376527489595,"total_duration",TRUE,"wt-1"
6.7,3.14148998112626,23.2533517353858,13.0140443313336,-265.376527489595,"total_duration",TRUE,"wt-1"
6.8,2.7480737799828,22.3250472785307,12.6033507554409,-265.376527489595,"total_duration",TRUE,"wt-1"
6.9,1.94182898513986,24.2102716858243,13.3414625297046,-265.376527489595,"total_duration",TRUE,"wt-1"
7,2.2890558302696,22.4426294256165,13.5400120182435,-265.376527489595,"total_duration",TRUE,"wt-1"
7.1,4.60626098288054,23.2523606056084,14.2536608373748,-265.376527489595,"total_duration",TRUE,"wt-1"
7.2,3.82269743535517,22.7122913473949,15.0879232541757,-265.376527489595,"total_duration",TRUE,"wt-1"
7.3,3.81345221409185,24.0108767112287,14.9678968916818,-265.376527489595,"total_duration",TRUE,"wt-1"
7.4,4.58803143593923,23.5194613189055,15.7383555540413,-265.376527489595,"total_duration",TRUE,"wt-1"
7.5,5.52962703920241,24.9193640419166,16.0762722697266,-265.376527489595,"total_duration",TRUE,"wt-1"
7.6,3.93321390615381,25.9043135260348,15.8373221849722,-265.376527489595,"total_duration",TRUE,"wt-1"
7.7,4.37451084992387,25.0282077793077,16.1886419165035,-265.376527489595,"total_duration",TRUE,"wt-1"
7.8,6.0191811168612,24.7696470259829,16.4861894812146,-265.376527489595,"total_duration",TRUE,"wt-1"
7.9,4.15263085462311,25.9849889695969,16.6295116373171,-265.376527489595,"total_duration",TRUE,"wt-1"
8,4.09710635407833,24.6740334313785,16.5511341400158,-265.376527489595,"total_duration",TRUE,"wt-1"
8.1,5.61702733441984,27.2848746694141,17.6272098380061,-265.376527489595,"total_duration",TRUE,"wt-1"
8.2,5.94396799218998,26.2691904406688,17.0579705426209,-265.376527489595,"total_duration",TRUE,"wt-1"
8.3,5.2351615866142,26.8871235188993,18.0564157837725,-265.376527489595,"total_duration",TRUE,"wt-1"
8.4,6.79932027812708,26.541499522678,18.3319240459619,-265.376527489595,"total_duration",TRUE,"wt-1"
8.5,8.50807023421083,27.8659102336968,19.5447484627806,-265.376527489595,"total_duration",TRUE,"wt-1"
8.6,6.98475181007552,28.3279340431402,18.8585233397182,-265.376527489595,"total_duration",TRUE,"wt-1"
8.7,7.13804770961326,27.7771487374303,19.2922465569228,-265.376527489595,"total_duration",TRUE,"wt-1"
8.8,7.2109072243453,28.090327355101,19.7603426129743,-265.376527489595,"total_duration",TRUE,"wt-1"
8.9,8.39902244314959,27.0289733364855,20.3414833585372,-265.376527489595,"total_duration",TRUE,"wt-1"
9,8.34037735289007,29.716581733967,20.4003268563224,-265.376527489595,"total_duration",TRUE,"wt-1"
9.1,7.08957312757445,29.4812986351631,21.0428991509048,-265.376527489595,"total_duration",TRUE,"wt-1"
9.2,8.68030378204787,30.2138553604963,21.1932472605466,-265.376527489595,"total_duration",TRUE,"wt-1"
9.3,9.32091665270877,31.52977812254,21.734489529114,-265.376527489595,"total_duration",TRUE,"wt-1"
9.4,10.0002449541354,30.7334110025043,21.7193038626359,-265.376527489595,"total_duration",TRUE,"wt-1"
9.5,9.73314240818411,30.0068861188533,21.5271444944208,-265.376527489595,"total_duration",TRUE,"wt-1"
9.6,9.61535575123389,31.7554354569447,22.801979997856,-265.376527489595,"total_duration",TRUE,"wt-1"
9.7,8.28333905993219,32.436442762617,22.6590343542413,-265.376527489595,"total_duration",TRUE,"wt-1"
9.8,12.2524104932301,30.2872326236954,23.4295504879633,-265.376527489595,"total_duration",TRUE,"wt-1"
9.9,10.9112795000182,32.9840112661921,23.1909522616034,-265.376527489595,"total_duration",TRUE,"wt-1"
10,10.5894700959739,33.9074457572801,23.9132411961846,-265.376527489595,"total_duration",TRUE,"wt-1"
10.1,10.7427119090772,33.679768872047,24.0688992014636,-265.376527489595,"total_duration",TRUE,"wt-1"
10.2,10.3188240852648,32.806758536734,24.4265539331446,-265.376527489595,"total_duration",TRUE,"wt-1"
10.3,9.6537641820629,32.318216910592,24.040523544234,-265.376527489595,"total_duration",TRUE,"wt-1"
10.4,14.2687899216519,34.5731593403381,25.1936486731216,-265.376527489595,"total_duration",TRUE,"wt-1"
10.5,13.4748069043476,35.2735200440895,24.9087453865608,-265.376527489595,"total_duration",TRUE,"wt-1"
10.6,12.3072315074094,34.6006389873329,25.8434503669921,-265.376527489595,"total_duration",TRUE,"wt-1"
