expr_id,cond_id,para_nr,word,word_nr,response_true,sent_rg_id,sent_rg,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg
1,8,131,cute,1,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,girl,2,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,who,3,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,was,4,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,on,5,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,the,6,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,cover,7,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,of,8,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,the,9,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,magazine,10,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,became,11,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,a,12,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,famous,13,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,131,doctor.,14,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,128,Julie,0,no,-1,other,no,1.0,1064.0,3489.0,1064.0,1064.0,1064.0,1.0,0.0
1,8,128,dated,1,no,-1,other,no,1.0,219.0,802.0,219.0,802.0,3227.0,1.0,1.0
1,8,128,Adam,2,no,-1,other,no,1.0,531.0,531.0,531.0,531.0,531.0,1.0,0.0
1,8,128,and,3,no,-1,other,no,1.0,853.0,853.0,853.0,853.0,853.0,1.0,0.0
1,8,128,"Andy,",4,no,-1,other,no,1.0,208.0,208.0,208.0,208.0,208.0,1.0,0.0
1,8,128,but,5,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,128,she,6,no,-1,other,no,1.0,574.0,574.0,0.0,0.0,0.0,0.0,0.0
1,8,128,married,7,no,-1,other,no,1.0,471.0,471.0,471.0,471.0,1045.0,1.0,1.0
1,8,128,Jeff,8,no,-1,other,no,1.0,580.0,580.0,580.0,580.0,580.0,1.0,0.0
1,8,128,in,9,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,128,Las,10,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,128,Vegas,11,no,-1,other,no,1.0,373.0,373.0,373.0,373.0,373.0,1.0,0.0
1,8,128,last,12,no,-1,other,no,1.0,367.0,367.0,367.0,367.0,367.0,1.0,0.0
1,8,128,month.,13,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,127,The,0,yes,-1,other,yes,1.0,694.0,9271.0,694.0,2312.0,2312.0,1.0,0.0
1,8,127,student,1,yes,-1,other,yes,1.0,907.0,4979.0,907.0,1534.0,4745.0,1.0,1.0
1,8,127,who,2,yes,-1,other,yes,1.0,1114.0,2226.0,1114.0,1114.0,1114.0,1.0,0.0
1,8,127,was,3,yes,-1,other,yes,1.0,729.0,2044.0,729.0,729.0,729.0,1.0,0.0
1,8,127,running,4,yes,-1,other,yes,1.0,418.0,1348.0,418.0,418.0,418.0,1.0,0.0
1,8,127,out,5,yes,-1,other,yes,1.0,481.0,1180.0,481.0,481.0,481.0,1.0,0.0
1,8,127,of,6,yes,-1,other,yes,1.0,313.0,313.0,0.0,0.0,0.0,0.0,0.0
1,8,127,money,7,yes,-1,other,yes,1.0,733.0,3947.0,733.0,733.0,733.0,1.0,0.0
1,8,127,gave,8,yes,-1,other,yes,1.0,759.0,1401.0,759.0,1401.0,16177.0,1.0,1.0
1,8,127,himself,9,yes,-1,other,yes,1.0,361.0,572.0,361.0,361.0,361.0,1.0,0.0
1,8,127,a,10,yes,-1,other,yes,1.0,472.0,472.0,472.0,472.0,683.0,1.0,1.0
1,8,127,haircut,11,yes,-1,other,yes,1.0,424.0,628.0,424.0,424.0,424.0,1.0,0.0
1,8,127,last,12,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,127,week.,13,yes,-1,other,yes,1.0,318.0,318.0,318.0,318.0,522.0,1.0,1.0
1,7,102,The,0,no,-1,other,no,1.0,630.0,630.0,0.0,0.0,0.0,0.0,0.0
1,7,102,patient,1,no,-1,other,no,1.0,1155.0,1560.0,0.0,0.0,0.0,0.0,0.0
1,7,102,who,2,no,-1,other,no,1.0,208.0,414.0,208.0,414.0,2604.0,1.0,1.0
1,7,102,the,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,102,doctor,4,no,-1,other,no,1.0,521.0,521.0,521.0,521.0,521.0,1.0,0.0
1,7,102,treated,5,no,-1,other,no,1.0,362.0,362.0,362.0,362.0,362.0,1.0,0.0
1,7,102,became,6,no,-1,other,no,1.0,367.0,367.0,367.0,367.0,367.0,1.0,0.0
1,7,102,better,7,no,-1,other,no,1.0,369.0,369.0,369.0,369.0,369.0,1.0,0.0
1,7,102,after,8,no,-1,other,no,1.0,424.0,424.0,424.0,424.0,424.0,1.0,0.0
1,7,102,only,9,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,102,a,10,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,102,few,11,no,-1,other,no,1.0,209.0,209.0,209.0,209.0,209.0,1.0,0.0
1,7,102,treatments.,12,no,-1,other,no,1.0,827.0,827.0,827.0,827.0,827.0,1.0,0.0
1,7,101,The,0,no,-1,other,no,1.0,733.0,733.0,733.0,733.0,733.0,1.0,0.0
1,7,101,husband,1,no,-1,other,no,1.0,620.0,620.0,620.0,620.0,620.0,1.0,0.0
1,7,101,of,2,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,101,the,3,no,-1,other,no,1.0,261.0,261.0,261.0,261.0,261.0,1.0,0.0
1,7,101,beautiful,4,no,-1,other,no,1.0,948.0,948.0,948.0,948.0,948.0,1.0,0.0
1,7,101,woman,5,no,-1,other,no,1.0,365.0,365.0,0.0,0.0,0.0,0.0,0.0
1,7,101,bought,6,no,-1,other,no,1.0,202.0,768.0,202.0,768.0,1133.0,1.0,1.0
1,7,101,her,7,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,101,roses,8,no,-1,other,no,1.0,577.0,577.0,577.0,577.0,577.0,1.0,0.0
1,7,101,and,9,no,-1,other,no,1.0,634.0,634.0,634.0,634.0,634.0,1.0,0.0
1,7,101,candy,10,no,-1,other,no,1.0,315.0,315.0,315.0,315.0,315.0,1.0,0.0
1,7,101,for,11,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,101,her,12,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,101,birthday.,13,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,72,Kim,0,no,-1,other,no,1.0,1270.0,1270.0,1270.0,1270.0,1270.0,1.0,0.0
1,3,72,will,1,no,-1,other,no,1.0,312.0,734.0,312.0,312.0,312.0,1.0,0.0
1,3,72,display,2,no,-1,other,no,1.0,460.0,1854.0,460.0,460.0,460.0,1.0,0.0
1,3,72,the,3,no,-1,other,no,1.0,208.0,208.0,208.0,208.0,208.0,1.0,0.0
1,3,72,photos,4,no,-1,other,no,1.0,1904.0,2585.0,1904.0,1904.0,1904.0,1.0,0.0
1,3,72,she,5,no,-1,other,no,1.0,364.0,1360.0,364.0,364.0,364.0,1.0,0.0
1,3,72,took,6,no,-1,other,no,1.0,364.0,364.0,364.0,364.0,364.0,1.0,0.0
1,3,72,next,7,no,0,Adverb,no,1.0,1532.0,1843.0,1532.0,1532.0,1532.0,1.0,0.0
1,3,72,"month,",8,no,0,Adverb,no,1.0,521.0,944.0,521.0,521.0,521.0,1.0,0.0
1,3,72,but,9,no,1,AdverP1,no,1.0,318.0,633.0,318.0,318.0,318.0,1.0,0.0
1,3,72,she,10,no,1,AdverP1,no,1.0,259.0,462.0,259.0,259.0,259.0,1.0,0.0
1,3,72,won't,11,no,1,AdverP1,no,1.0,258.0,258.0,258.0,258.0,258.0,1.0,0.0
1,3,72,show,12,no,1,AdverP1,no,1.0,567.0,882.0,567.0,567.0,567.0,1.0,0.0
1,3,72,all,13,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,72,of,14,no,2,AdverP2,no,1.0,519.0,519.0,0.0,0.0,0.0,0.0,0.0
1,3,72,them.,15,no,2,AdverP2,no,1.0,466.0,466.0,466.0,466.0,6045.0,1.0,1.0
1,3,71,Bob,0,no,-1,other,no,1.0,636.0,944.0,636.0,636.0,636.0,1.0,0.0
1,3,71,will,1,no,-1,other,no,1.0,1007.0,1007.0,1007.0,1007.0,1007.0,1.0,0.0
1,3,71,complete,2,no,-1,other,no,1.0,682.0,2300.0,682.0,682.0,682.0,1.0,0.0
1,3,71,the,3,no,-1,other,no,1.0,310.0,520.0,310.0,310.0,310.0,1.0,0.0
1,3,71,project,4,no,-1,other,no,1.0,373.0,791.0,373.0,373.0,373.0,1.0,0.0
1,3,71,he,5,no,-1,other,no,1.0,265.0,680.0,265.0,265.0,265.0,1.0,0.0
1,3,71,started,6,no,-1,other,no,1.0,1000.0,2328.0,1000.0,1314.0,1526.0,1.0,1.0
1,3,71,next,7,no,0,Adverb,no,1.0,206.0,206.0,206.0,206.0,206.0,1.0,0.0
1,3,71,"month,",8,no,0,Adverb,no,1.0,783.0,1316.0,783.0,1316.0,4150.0,1.0,1.0
1,3,71,but,9,no,1,AdverP1,no,1.0,261.0,261.0,261.0,261.0,261.0,1.0,0.0
1,3,71,Fred,10,no,1,AdverP1,no,1.0,307.0,1188.0,307.0,307.0,307.0,1.0,0.0
1,3,71,won't,11,no,1,AdverP1,no,1.0,465.0,1128.0,465.0,774.0,1299.0,1.0,1.0
1,3,71,finish,12,no,1,AdverP1,no,1.0,998.0,998.0,998.0,998.0,2645.0,1.0,1.0
1,3,71,his.,13,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,John,0,yes,-1,other,yes,1.0,359.0,564.0,359.0,564.0,564.0,1.0,0.0
1,3,70,hired,1,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,the,2,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,clerk,3,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,he,4,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,will,5,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,promote,6,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,last,7,yes,0,Adverb,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,"month,",8,yes,0,Adverb,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,but,9,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,he,10,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,fired,11,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,another,12,yes,2,AdverP2,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,70,employee.,13,yes,2,AdverP2,yes,1.0,211.0,211.0,211.0,211.0,211.0,1.0,0.0
1,3,66,Chris,0,yes,-1,other,yes,1.0,420.0,420.0,420.0,420.0,420.0,1.0,0.0
1,3,66,cleaned,1,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,the,2,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,bookcase,3,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,he,4,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,will,5,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,sell,6,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,last,7,yes,0,Adverb,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,"week,",8,yes,0,Adverb,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,but,9,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,it,10,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,is,11,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,still,12,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,very,13,yes,2,AdverP2,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,66,dusty.,14,yes,2,AdverP2,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,55,Tom,0,no,-1,other,no,1.0,882.0,882.0,882.0,882.0,882.0,1.0,0.0
1,4,55,will,1,no,-1,other,no,1.0,203.0,203.0,203.0,203.0,203.0,1.0,0.0
1,4,55,plant,2,no,-1,other,no,1.0,320.0,320.0,320.0,320.0,320.0,1.0,0.0
1,4,55,the,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,55,tree,4,no,-1,other,no,1.0,887.0,887.0,887.0,887.0,887.0,1.0,0.0
1,4,55,he,5,no,-1,other,no,1.0,589.0,589.0,589.0,589.0,589.0,1.0,0.0
1,4,55,bought,6,no,-1,other,no,1.0,466.0,466.0,466.0,466.0,466.0,1.0,0.0
1,4,55,last,7,no,0,Adverb,no,1.0,263.0,263.0,263.0,263.0,263.0,1.0,0.0
1,4,55,"week,",8,no,0,Adverb,no,1.0,307.0,307.0,307.0,307.0,307.0,1.0,0.0
1,4,55,but,9,no,1,AdverP1,no,1.0,845.0,845.0,845.0,845.0,845.0,1.0,0.0
1,4,55,he,10,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,55,isn't,11,no,1,AdverP1,no,1.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0
1,4,55,sure,12,no,1,AdverP1,no,1.0,362.0,362.0,362.0,362.0,362.0,1.0,0.0
1,4,55,where,13,no,2,AdverP2,no,1.0,409.0,409.0,409.0,409.0,409.0,1.0,0.0
1,4,55,to,14,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,55,put,15,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,55,it.,16,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,52,Sue,0,yes,-1,other,yes,1.0,576.0,1845.0,576.0,576.0,576.0,1.0,0.0
1,4,52,insulted,1,yes,-1,other,yes,1.0,313.0,2988.0,313.0,520.0,882.0,1.0,1.0
1,4,52,the,2,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,52,candidate,3,yes,-1,other,yes,1.0,535.0,1667.0,535.0,1209.0,3197.0,1.0,1.0
1,4,52,she,4,yes,-1,other,yes,1.0,1254.0,1572.0,1254.0,1572.0,3417.0,1.0,1.0
1,4,52,will,5,yes,-1,other,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,52,debate,6,yes,-1,other,yes,1.0,465.0,465.0,465.0,465.0,465.0,1.0,0.0
1,4,52,"tomorrow,",7,yes,0,Adverb,yes,1.0,418.0,418.0,418.0,418.0,418.0,1.0,0.0
1,4,52,but,8,yes,1,AdverP1,yes,1.0,368.0,368.0,368.0,368.0,368.0,1.0,0.0
1,4,52,she,9,yes,1,AdverP1,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,52,wishes,10,yes,1,AdverP1,yes,1.0,363.0,363.0,363.0,363.0,363.0,1.0,0.0
1,4,52,she,11,yes,2,AdverP2,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,52,hadn't.,12,yes,2,AdverP2,yes,1.0,314.0,314.0,314.0,314.0,314.0,1.0,0.0
1,4,50,Robert,0,no,-1,other,no,1.0,681.0,681.0,681.0,681.0,681.0,1.0,0.0
1,4,50,will,1,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,meet,2,no,-1,other,no,1.0,209.0,209.0,209.0,209.0,209.0,1.0,0.0
1,4,50,the,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,friend,4,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,he,5,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,phoned,6,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,"yesterday,",7,no,0,Adverb,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,but,8,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,he,9,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,doesn't,10,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,want,11,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,to.,12,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,Anne,0,no,-1,other,no,1.0,898.0,898.0,898.0,898.0,898.0,1.0,0.0
1,4,49,will,1,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,serve,2,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,the,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,apples,4,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,she,5,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,picked,6,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,"yesterday,",7,no,0,Adverb,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,but,8,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,she,9,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,won't,10,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,serve,11,no,1,AdverP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,the,12,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,plums.,13,no,2,AdverP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,The,0,no,-1,other,no,1.0,945.0,1670.0,945.0,945.0,945.0,1.0,0.0
1,1,48,witness,1,no,-1,other,no,1.0,1733.0,2509.0,1733.0,1733.0,1733.0,1.0,0.0
1,1,48,identified,2,no,-1,other,no,1.0,373.0,1424.0,373.0,1424.0,2925.0,1.0,1.0
1,1,48,the,3,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,man,4,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,and,5,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,his,6,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,wife,7,no,-1,other,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,ran,8,no,0,Verb,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,away,9,no,1,VerbP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,from,10,no,1,VerbP1,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,the,11,no,2,VerbP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,police,12,no,2,VerbP2,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,48,station.,13,no,2,VerbP2,no,1.0,473.0,2678.0,473.0,2678.0,2678.0,1.0,0.0
1,1,47,Jenny,0,no,-1,other,yes,0.0,317.0,317.0,317.0,317.0,317.0,1.0,0.0
1,1,47,talked,1,no,-1,other,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47,to,2,no,-1,other,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47,the,3,no,-1,other,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47,reporter,4,no,-1,other,yes,0.0,254.0,254.0,254.0,254.0,254.0,1.0,0.0
1,1,47,and,5,no,-1,other,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47,the,6,no,-1,other,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47,photographer,7,no,-1,other,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47,took,8,no,0,Verb,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47,pictures,9,no,1,VerbP1,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47,of,10,no,2,VerbP2,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47,the,11,no,2,VerbP2,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47,scene.,12,no,2,VerbP2,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,46,The,0,yes,-1,other,yes,1.0,790.0,1262.0,790.0,790.0,790.0,1.0,0.0
1,1,46,robber,1,yes,-1,other,yes,1.0,266.0,1353.0,266.0,630.0,1102.0,1.0,1.0
1,1,46,shot,2,yes,-1,other,yes,1.0,1647.0,2591.0,1647.0,1647.0,1647.0,1.0,0.0
1,1,46,the,3,yes,-1,other,yes,1.0,583.0,785.0,583.0,785.0,2452.0,1.0,1.0
1,1,46,jeweler,4,yes,-1,other,yes,1.0,414.0,414.0,414.0,414.0,414.0,1.0,0.0
1,1,46,and,5,yes,-1,other,yes,1.0,533.0,533.0,533.0,533.0,533.0,1.0,0.0
1,1,46,the,6,yes,-1,other,yes,1.0,368.0,368.0,368.0,368.0,368.0,1.0,0.0
1,1,46,salesman,7,yes,-1,other,yes,1.0,727.0,727.0,727.0,727.0,727.0,1.0,0.0
1,1,46,reported,8,yes,0,Verb,yes,1.0,572.0,572.0,572.0,572.0,572.0,1.0,0.0
1,1,46,the,9,yes,1,VerbP1,yes,1.0,311.0,311.0,311.0,311.0,311.0,1.0,0.0
1,1,46,crime,10,yes,1,VerbP1,yes,1.0,579.0,579.0,579.0,579.0,579.0,1.0,0.0
1,1,46,to,11,yes,2,VerbP2,yes,1.0,260.0,260.0,260.0,260.0,260.0,1.0,0.0
1,1,46,the,12,yes,2,VerbP2,yes,1.0,208.0,208.0,208.0,208.0,208.0,1.0,0.0
1,1,46,police.,13,yes,2,VerbP2,yes,1.0,476.0,476.0,476.0,476.0,476.0,1.0,0.0
1,1,45,The,0,yes,-1,other,no,0.0,682.0,682.0,0.0,0.0,0.0,0.0,0.0
1,1,45,journalist,1,yes,-1,other,no,0.0,315.0,1060.0,315.0,1060.0,1742.0,1.0,1.0
1,1,45,criticized,2,yes,-1,other,no,0.0,634.0,634.0,634.0,634.0,634.0,1.0,0.0
