expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,right_bounded_rt2,go_past_time,FPFix,FPReg
2,1,24,as,18,No,No,1.0,206.0,206.0,206.0,206.0,206.0,206.0,1.0,0.0
2,1,24,much,19,No,No,1.0,295.0,295.0,295.0,295.0,295.0,295.0,1.0,0.0
2,1,24,to,20,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,save,21,No,No,1.0,164.0,164.0,164.0,164.0,164.0,164.0,1.0,0.0
2,1,24,the,22,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,planet.,23,No,No,1.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1.0,0.0
2,1,24,They,24,No,No,1.0,348.0,348.0,348.0,348.0,348.0,348.0,1.0,0.0
2,1,24,also,25,No,No,1.0,344.0,344.0,344.0,344.0,344.0,344.0,1.0,0.0
2,1,24,cost,26,No,No,1.0,405.0,855.0,405.0,405.0,405.0,405.0,1.0,0.0
2,1,24,more,27,No,No,1.0,204.0,204.0,204.0,204.0,204.0,654.0,1.0,1.0
2,1,24,and,28,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,a,29,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,new,30,No,No,1.0,247.0,247.0,247.0,247.0,247.0,247.0,1.0,0.0
2,1,24,report,31,No,No,1.0,498.0,498.0,498.0,498.0,498.0,498.0,1.0,0.0
2,1,24,from,32,No,No,1.0,199.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0
2,1,24,the,33,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,very,34,No,No,1.0,399.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0
2,1,24,green,35,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,Union,36,No,No,1.0,348.0,348.0,348.0,348.0,348.0,348.0,1.0,0.0
2,1,24,of,37,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,Concerned,38,No,No,1.0,453.0,854.0,453.0,453.0,453.0,453.0,1.0,0.0
2,1,24,Scientists,39,No,No,1.0,599.0,599.0,599.0,599.0,599.0,1000.0,1.0,1.0
2,1,24,says,40,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,buyers,41,No,No,1.0,552.0,552.0,552.0,552.0,552.0,552.0,1.0,0.0
2,1,24,aren't,42,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,always,43,No,No,1.0,349.0,349.0,349.0,349.0,349.0,349.0,1.0,0.0
2,1,24,getting,44,No,No,1.0,399.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0
2,1,24,their,45,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,money's,46,No,No,1.0,243.0,243.0,243.0,243.0,243.0,243.0,1.0,0.0
2,1,24,worth.,47,No,No,1.0,205.0,205.0,205.0,205.0,205.0,205.0,1.0,0.0
2,1,25,The,0,Yes,Yes,1.0,548.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,girl's,1,Yes,Yes,1.0,200.0,500.0,200.0,500.0,500.0,1048.0,1.0,1.0
2,1,25,feet,2,Yes,Yes,1.0,250.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0
2,1,25,were,3,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,then,4,Yes,Yes,1.0,299.0,299.0,299.0,299.0,299.0,299.0,1.0,0.0
2,1,25,re-wrapped,5,Yes,Yes,1.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1.0,0.0
2,1,25,even,6,Yes,Yes,1.0,207.0,207.0,207.0,207.0,207.0,207.0,1.0,0.0
2,1,25,tighter,7,Yes,Yes,1.0,448.0,448.0,448.0,448.0,448.0,448.0,1.0,0.0
2,1,25,than,8,Yes,Yes,1.0,256.0,256.0,256.0,256.0,256.0,256.0,1.0,0.0
2,1,25,"before,",9,Yes,Yes,1.0,493.0,493.0,493.0,493.0,493.0,493.0,1.0,0.0
2,1,25,causing,10,Yes,Yes,1.0,349.0,349.0,349.0,349.0,349.0,349.0,1.0,0.0
2,1,25,her,11,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,footprint,12,Yes,Yes,1.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
2,1,25,to,13,Yes,Yes,1.0,291.0,291.0,291.0,291.0,291.0,291.0,1.0,0.0
2,1,25,shrink,14,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,further,15,Yes,Yes,1.0,446.0,446.0,446.0,446.0,446.0,446.0,1.0,0.0
2,1,25,as,16,Yes,Yes,1.0,301.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0
2,1,25,the,17,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,bones,18,Yes,Yes,1.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1.0,0.0
2,1,25,slowly,19,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,fused,20,Yes,Yes,1.0,355.0,355.0,355.0,355.0,355.0,355.0,1.0,0.0
2,1,25,into,21,Yes,Yes,1.0,296.0,296.0,296.0,296.0,296.0,296.0,1.0,0.0
2,1,25,their,22,Yes,Yes,1.0,347.0,347.0,347.0,347.0,347.0,347.0,1.0,0.0
2,1,25,new,23,Yes,Yes,1.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
2,1,25,configuration.,24,Yes,Yes,1.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1.0,0.0
2,1,25,Occasionally,25,Yes,Yes,1.0,455.0,455.0,455.0,455.0,455.0,455.0,1.0,0.0
2,1,25,girls',26,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,feet,27,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,would,28,Yes,Yes,1.0,501.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0
2,1,25,"fester,",29,Yes,Yes,1.0,596.0,596.0,596.0,596.0,596.0,596.0,1.0,0.0
2,1,25,and,30,Yes,Yes,1.0,501.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0
2,1,25,blood,31,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,poisoning,32,Yes,Yes,1.0,651.0,651.0,651.0,651.0,651.0,651.0,1.0,0.0
2,1,25,from,33,Yes,Yes,1.0,655.0,655.0,655.0,655.0,655.0,655.0,1.0,0.0
2,1,25,gangrene,34,Yes,Yes,1.0,444.0,444.0,444.0,444.0,444.0,444.0,1.0,0.0
2,1,25,could,35,Yes,Yes,1.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1.0,0.0
2,1,25,be,36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,a,37,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,cause,38,Yes,Yes,1.0,510.0,510.0,510.0,510.0,510.0,510.0,1.0,0.0
2,1,25,for,39,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,"concern,",40,Yes,Yes,1.0,643.0,643.0,643.0,643.0,643.0,643.0,1.0,0.0
2,1,25,but,41,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,an,42,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,estimated,43,Yes,Yes,1.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1.0,0.0
2,1,25,90%,44,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,survived,45,Yes,Yes,1.0,809.0,809.0,809.0,809.0,809.0,809.0,1.0,0.0
2,1,25,the,46,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,25,process.,47,Yes,Yes,1.0,243.0,243.0,243.0,243.0,243.0,243.0,1.0,0.0
2,1,26,An,0,No,No,1.0,447.0,447.0,447.0,447.0,447.0,447.0,1.0,0.0
2,1,26,early,1,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,task,2,No,No,1.0,447.0,1647.0,447.0,447.0,447.0,447.0,1.0,0.0
2,1,26,will,3,No,No,1.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,be,4,No,No,1.0,399.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0
2,1,26,to,5,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,make,6,No,No,1.0,349.0,703.0,349.0,703.0,703.0,2103.0,1.0,1.0
2,1,26,sure,7,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,the,8,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,newfound,9,No,No,1.0,449.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,microbes,10,No,No,1.0,404.0,705.0,404.0,404.0,404.0,404.0,1.0,0.0
2,1,26,were,11,No,No,1.0,399.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,not,12,No,No,1.0,392.0,392.0,392.0,392.0,392.0,392.0,1.0,0.0
2,1,26,introduced,13,No,No,1.0,614.0,865.0,614.0,614.0,614.0,614.0,1.0,0.0
2,1,26,while,14,No,No,1.0,337.0,337.0,337.0,337.0,337.0,337.0,1.0,0.0
2,1,26,drilling,15,No,No,1.0,496.0,696.0,496.0,496.0,496.0,496.0,1.0,0.0
2,1,26,through,16,No,No,1.0,404.0,651.0,404.0,404.0,404.0,404.0,1.0,0.0
2,1,26,the,17,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,ice,18,No,No,1.0,694.0,694.0,694.0,694.0,694.0,694.0,1.0,0.0
2,1,26,into,19,No,No,1.0,257.0,257.0,257.0,257.0,257.0,257.0,1.0,0.0
2,1,26,the,20,No,No,1.0,245.0,1041.0,245.0,245.0,245.0,245.0,1.0,0.0
2,1,26,"lake,",21,No,No,1.0,1052.0,1052.0,1052.0,1052.0,1052.0,2945.0,1.0,1.0
2,1,26,which,22,No,No,1.0,400.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0
2,1,26,involved,23,No,No,1.0,303.0,701.0,303.0,303.0,303.0,303.0,1.0,0.0
2,1,26,a,24,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,hot-water,25,No,No,1.0,497.0,659.0,497.0,659.0,659.0,1057.0,1.0,1.0
2,1,26,drilling,26,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,technique,27,No,No,1.0,456.0,456.0,456.0,456.0,456.0,456.0,1.0,0.0
2,1,26,designed,28,No,No,1.0,298.0,298.0,298.0,298.0,298.0,298.0,1.0,0.0
2,1,26,to,29,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,greatly,30,No,No,1.0,398.0,398.0,398.0,398.0,398.0,398.0,1.0,0.0
2,1,26,reduce,31,No,No,1.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
2,1,26,or,32,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,eliminate,33,No,No,1.0,449.0,449.0,449.0,449.0,449.0,449.0,1.0,0.0
2,1,26,any,34,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,contamination,35,No,No,1.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1.0,0.0
2,1,26,that,36,No,No,1.0,255.0,255.0,255.0,255.0,255.0,255.0,1.0,0.0
2,1,26,might,37,No,No,1.0,201.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0
2,1,26,come,38,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,26,from,39,No,No,1.0,294.0,294.0,294.0,294.0,294.0,294.0,1.0,0.0
2,1,26,other,40,No,No,1.0,353.0,353.0,353.0,353.0,353.0,353.0,1.0,0.0
2,1,26,kerosene-based,41,No,No,1.0,998.0,998.0,998.0,998.0,998.0,998.0,1.0,0.0
2,1,26,drilling,42,No,No,1.0,399.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0
2,1,26,"technology,",43,No,No,1.0,399.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0
2,1,26,Christner,44,No,No,1.0,450.0,649.0,450.0,450.0,450.0,450.0,1.0,0.0
2,1,26,said.,45,No,No,1.0,201.0,201.0,201.0,201.0,201.0,1150.0,1.0,1.0
2,1,27,Very,0,Yes,Yes,1.0,405.0,405.0,405.0,405.0,405.0,405.0,1.0,0.0
2,1,27,"similar,",1,Yes,Yes,1.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,but,2,Yes,Yes,1.0,199.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0
2,1,27,even,3,Yes,Yes,1.0,299.0,299.0,299.0,299.0,299.0,299.0,1.0,0.0
2,1,27,more,4,Yes,Yes,1.0,246.0,246.0,246.0,246.0,246.0,592.0,1.0,1.0
2,1,27,"striking,",5,Yes,Yes,1.0,399.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0
2,1,27,is,6,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,the,7,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,evidence,8,Yes,Yes,1.0,350.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
2,1,27,from,9,Yes,Yes,1.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,athletic,10,Yes,Yes,1.0,195.0,595.0,195.0,595.0,595.0,941.0,1.0,1.0
2,1,27,training.,11,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,As,12,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,with,13,Yes,Yes,1.0,252.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0
2,1,27,rehearsing,14,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,a,15,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,piece,16,Yes,Yes,1.0,299.0,299.0,299.0,299.0,299.0,299.0,1.0,0.0
2,1,27,on,17,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,the,18,Yes,Yes,1.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0
2,1,27,"piano,",19,Yes,Yes,1.0,201.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0
2,1,27,practicing,20,Yes,Yes,1.0,400.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0
2,1,27,a,21,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,complex,22,Yes,Yes,1.0,501.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0
2,1,27,physical,23,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,task,24,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,in,25,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,the,26,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,mind,27,Yes,Yes,1.0,215.0,215.0,215.0,215.0,215.0,215.0,1.0,0.0
2,1,27,alone,28,Yes,Yes,1.0,340.0,340.0,340.0,340.0,340.0,340.0,1.0,0.0
2,1,27,is,29,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,nearly,30,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,as,31,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,effective,32,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,a,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,learning,34,Yes,Yes,1.0,360.0,360.0,360.0,360.0,360.0,360.0,1.0,0.0
2,1,27,strategy,35,Yes,Yes,1.0,443.0,443.0,443.0,443.0,443.0,443.0,1.0,0.0
2,1,27,as,36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,actually,37,Yes,Yes,1.0,308.0,308.0,308.0,308.0,308.0,308.0,1.0,0.0
2,1,27,physically,38,Yes,Yes,1.0,242.0,242.0,242.0,242.0,242.0,242.0,1.0,0.0
2,1,27,doing,39,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,it.,40,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,But,41,Yes,Yes,1.0,258.0,258.0,258.0,258.0,258.0,258.0,1.0,0.0
2,1,27,it,42,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,doesn’t,43,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,stop,44,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,27,there.,45,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,A,0,No,No,1.0,600.0,600.0,600.0,600.0,600.0,600.0,1.0,0.0
2,1,28,bill,1,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,was,2,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,drafted,3,No,No,1.0,499.0,499.0,499.0,499.0,499.0,499.0,1.0,0.0
2,1,28,and,4,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,introduced,5,No,No,1.0,650.0,650.0,650.0,650.0,650.0,650.0,1.0,0.0
2,1,28,into,6,No,No,1.0,207.0,207.0,207.0,207.0,207.0,207.0,1.0,0.0
2,1,28,Parliament,7,No,No,1.0,698.0,698.0,698.0,698.0,698.0,698.0,1.0,0.0
2,1,28,several,8,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,times,9,No,No,1.0,598.0,598.0,598.0,598.0,598.0,598.0,1.0,0.0
2,1,28,but,10,No,No,1.0,247.0,247.0,247.0,247.0,247.0,247.0,1.0,0.0
2,1,28,met,11,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,with,12,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,great,13,No,No,1.0,350.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
2,1,28,"opposition,",14,No,No,1.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
2,1,28,mostly,15,No,No,1.0,505.0,505.0,505.0,505.0,505.0,505.0,1.0,0.0
2,1,28,from,16,No,No,1.0,194.0,194.0,194.0,194.0,194.0,194.0,1.0,0.0
2,1,28,farmers.,17,No,No,1.0,350.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
2,1,28,"Eventually,",18,No,No,1.0,801.0,801.0,801.0,801.0,801.0,801.0,1.0,0.0
2,1,28,in,19,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,"1925,",20,No,No,1.0,449.0,449.0,449.0,449.0,449.0,449.0,1.0,0.0
2,1,28,it,21,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,was,22,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,decided,23,No,No,1.0,402.0,402.0,402.0,402.0,402.0,402.0,1.0,0.0
2,1,28,that,24,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,summer,25,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,time,26,No,No,1.0,402.0,402.0,402.0,402.0,402.0,402.0,1.0,0.0
2,1,28,should,27,No,No,1.0,198.0,198.0,198.0,198.0,198.0,198.0,1.0,0.0
2,1,28,begin,28,No,No,1.0,350.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
2,1,28,on,29,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,the,30,No,No,1.0,454.0,454.0,454.0,454.0,454.0,454.0,1.0,0.0
2,1,28,day,31,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,following,32,No,No,1.0,500.0,500.0,500.0,500.0,500.0,500.0,1.0,0.0
2,1,28,the,33,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,third,34,No,No,1.0,495.0,495.0,495.0,495.0,495.0,495.0,1.0,0.0
2,1,28,Saturday,35,No,No,1.0,403.0,403.0,403.0,403.0,403.0,403.0,1.0,0.0
2,1,28,in,36,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,April,37,No,No,1.0,657.0,657.0,657.0,657.0,657.0,657.0,1.0,0.0
2,1,28,and,38,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,close,39,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,after,40,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,the,41,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,first,42,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,Saturday,43,No,No,1.0,198.0,198.0,198.0,198.0,198.0,198.0,1.0,0.0
2,1,28,in,44,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,October.,45,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,When,0,No,No,1.0,649.0,649.0,649.0,649.0,649.0,649.0,1.0,0.0
2,1,29,early,1,No,No,1.0,349.0,349.0,349.0,349.0,349.0,349.0,1.0,0.0
2,1,29,Europeans,2,No,No,1.0,600.0,799.0,600.0,600.0,600.0,600.0,1.0,0.0
2,1,29,discovered,3,No,No,1.0,201.0,201.0,201.0,201.0,201.0,400.0,1.0,1.0
2,1,29,Easter,4,No,No,1.0,497.0,497.0,497.0,497.0,497.0,497.0,1.0,0.0
2,1,29,"Island,",5,No,No,1.0,198.0,198.0,198.0,198.0,198.0,198.0,1.0,0.0
2,1,29,its,6,No,No,1.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,somewhat,7,No,No,1.0,552.0,999.0,552.0,552.0,552.0,552.0,1.0,0.0
2,1,29,isolated,8,No,No,1.0,308.0,308.0,308.0,308.0,308.0,953.0,1.0,1.0
2,1,29,ecosystem,9,No,No,1.0,396.0,396.0,396.0,396.0,396.0,396.0,1.0,0.0
2,1,29,was,10,No,No,1.0,402.0,402.0,402.0,402.0,402.0,402.0,1.0,0.0
2,1,29,suffering,11,No,No,1.0,303.0,303.0,303.0,303.0,303.0,303.0,1.0,0.0
2,1,29,from,12,No,No,1.0,357.0,357.0,357.0,357.0,357.0,357.0,1.0,0.0
2,1,29,the,13,No,No,1.0,692.0,692.0,692.0,692.0,692.0,692.0,1.0,0.0
2,1,29,effects,14,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,of,15,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,limited,16,No,No,1.0,350.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
2,1,29,natural,17,No,No,1.0,246.0,246.0,246.0,246.0,246.0,246.0,1.0,0.0
2,1,29,"resources,",18,No,No,1.0,650.0,650.0,650.0,650.0,650.0,650.0,1.0,0.0
2,1,29,"deforestation,",19,No,No,1.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1.0,0.0
2,1,29,and,20,No,No,1.0,601.0,601.0,601.0,601.0,601.0,601.0,1.0,0.0
2,1,29,overpopulation.,21,No,No,1.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1.0,0.0
2,1,29,Over,22,No,No,1.0,700.0,700.0,700.0,700.0,700.0,700.0,1.0,0.0
2,1,29,the,23,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,following,24,No,No,1.0,249.0,249.0,249.0,249.0,249.0,249.0,1.0,0.0
2,1,29,years,25,No,No,1.0,297.0,297.0,297.0,297.0,297.0,297.0,1.0,0.0
2,1,29,the,26,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,island's,27,No,No,1.0,356.0,356.0,356.0,356.0,356.0,356.0,1.0,0.0
2,1,29,population,28,No,No,1.0,450.0,450.0,450.0,450.0,450.0,450.0,1.0,0.0
2,1,29,of,29,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,four,30,No,No,1.0,647.0,647.0,647.0,647.0,647.0,647.0,1.0,0.0
2,1,29,thousand,31,No,No,1.0,653.0,653.0,653.0,653.0,653.0,653.0,1.0,0.0
2,1,29,or,32,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,so,33,No,No,1.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,was,34,No,No,1.0,192.0,548.0,192.0,548.0,548.0,798.0,1.0,1.0
2,1,29,slowly,35,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,eroded,36,No,No,1.0,305.0,305.0,305.0,305.0,305.0,305.0,1.0,0.0
2,1,29,by,37,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,Western,38,No,No,1.0,308.0,308.0,308.0,308.0,308.0,308.0,1.0,0.0
2,1,29,disease,39,No,No,1.0,445.0,445.0,445.0,445.0,445.0,445.0,1.0,0.0
2,1,29,and,40,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,deportation,41,No,No,1.0,994.0,994.0,994.0,994.0,994.0,994.0,1.0,0.0
2,1,29,by,42,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,slave,43,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,29,traders.,44,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,30,Binge,0,Yes,Yes,1.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1.0,0.0
2,1,30,drinking,1,Yes,Yes,1.0,349.0,349.0,349.0,349.0,349.0,349.0,1.0,0.0
2,1,30,may,2,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
