sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
10,1,5,9,0, The ,649,1236,1885,80.92,40.08,yes
10,1,5,9,1, daughter ,350,1885,2235,139.71,38.86,yes
10,1,5,9,4, man ,599,2386,2985,249.58,32.08,yes
10,1,5,9,5, who ,150,2985,3135,294,39.33,yes
10,1,5,9,6, complimented ,872,3135,4007,371.41,42.82,yes
10,1,5,9,7, herself ,528,4007,4535,453,45.45,yes
10,1,5,9,9, public ,250,4586,4836,535.2,42,yes
10,1,5,9,10, was ,249,4836,5085,573.8,42,yes
10,1,5,10,0, The ,898,1002,1900,85.11,32.44,yes
10,1,5,10,1, sister ,301,1900,2201,131.17,49.17,yes
10,1,5,10,2, of ,150,2201,2351,159,48,yes
10,1,5,10,3, the ,151,2351,2502,181.33,44.67,yes
10,1,5,10,4, salesman ,799,2502,3301,236,40.25,yes
10,1,5,10,6, made ,601,3400,4001,332.67,36,yes
10,1,5,10,8, fool ,250,4051,4301,408.4,38,yes
10,1,5,10,10, herself ,750,4350,5100,468.27,40.47,yes
10,1,5,10,11, at ,199,5100,5299,512.25,45,yes
10,1,5,10,12, work ,451,5299,5750,549.89,45,yes
10,1,5,10,14, very ,150,5849,5999,616.67,45,yes
10,1,5,10,15, angry. ,351,5999,6350,652.14,45.57,yes
10,1,5,11,0, The ,450,1180,1630,84.33,41.22,no
10,1,5,11,1, daughter ,400,1630,2030,144.75,43,no
10,1,5,11,3, the ,151,2130,2281,215.67,44.33,no
10,1,5,11,4, actor ,550,2281,2831,241,46,no
10,1,5,11,5, who ,199,2831,3030,297.5,49,no
10,1,5,11,6, hated ,200,3030,3230,341.25,49,no
10,1,5,11,7, herself ,950,3230,4180,384.58,48.37,no
10,1,5,11,8, for ,151,4180,4331,443.67,44,no
10,1,5,11,9, failing ,200,4331,4531,478.5,44.75,no
10,1,5,11,10, always ,1049,4531,5580,515.76,46.29,no
10,1,5,11,11, seemed ,401,5580,5981,586.38,44,no
