sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
6,1,5,1,1, son ,472,1578,2050,32.14,22.93,yes
6,1,5,1,0, The ,473,2050,2523,32.43,11.79,yes
6,1,5,1,4, actress ,762,2719,3481,23.48,10.38,yes
6,1,5,1,5, who ,591,3481,4072,12.81,11,yes
6,1,5,1,6, shot ,199,4072,4271,24.5,12,yes
6,1,5,1,7, himself ,817,4271,5088,24.17,12.83,yes
6,1,5,1,4, actress ,178,5209,5387,23,8.75,yes
6,1,5,1,3, the ,667,5387,6054,11.88,8.47,yes
6,1,5,1,2, of ,287,6054,6341,10.12,9.75,yes
6,1,5,1,1, son ,369,6341,6710,34,10,yes
6,1,5,1,2, of ,151,6710,6861,9.25,10,yes
6,1,5,1,3, the ,466,6861,7327,21,11.85,yes
6,1,5,1,4, actress ,2198,7327,9525,27.54,15.59,yes
6,1,5,1,6, shot ,849,9595,10444,164.05,36.36,yes
6,1,5,1,5, who ,540,10846,11386,4.23,11.54,yes
6,1,5,1,7, himself ,601,11435,12036,46.69,13.31,yes
6,1,5,1,8, on ,264,12036,12300,14.62,13,yes
6,1,5,1,9, the ,466,12300,12766,15.38,13,yes
6,1,5,1,10, set ,2239,12766,15005,24.41,15.47,yes
6,1,5,1,11, was ,198,15005,15203,9.83,17.67,yes
6,1,5,1,12, under ,516,15203,15719,536,50.73,yes
6,1,5,1,13, investigation. ,633,15719,16352,597.79,49.42,yes
6,1,5,1,1, son ,559,17419,17978,26.21,16.21,yes
6,1,5,1,6, shot ,267,18093,18360,304.67,52.67,yes
6,1,5,1,5, who ,193,18360,18553,17.67,16.17,yes
6,1,5,2,0, The ,523,1014,1537,27.19,9.88,yes
6,1,5,2,1, brother ,136,1537,1673,28,10,yes
6,1,5,2,4, bride ,570,1736,2306,29,11,yes
6,1,5,2,6, embarrassed ,666,2380,3046,49.75,12.3,yes
6,1,5,2,7, himself ,262,3046,3308,36.75,12.75,yes
6,1,5,2,9, the ,169,3408,3577,17,11,yes
6,1,5,2,10, wedding ,275,3577,3852,30.25,11.12,yes
6,1,5,2,11, felt ,190,3852,4042,16.33,12.67,yes
6,1,5,3,0, The ,701,916,1617,25.57,8.62,no
6,1,5,3,3, the ,311,1791,2102,20.78,8,no
6,1,5,3,4, waitress ,317,2102,2419,27.44,8.44,no
6,1,5,3,5, who ,301,2419,2720,21.56,9,no
6,1,5,3,6, hurt ,232,2720,2952,14.86,9,no
6,1,5,3,7, himself ,231,2952,3183,35.86,9,no
6,1,5,3,8, was ,640,3183,3823,18.95,9,no
6,1,5,3,7, himself ,200,3823,4023,52.33,9,no
6,1,5,3,9, shocked ,200,4057,4257,42.67,12.83,no
6,1,5,3,10, by ,267,4257,4524,17.12,13,no
6,1,5,3,11, the ,138,4524,4662,17.5,13.25,no
6,1,5,3,12, accident. ,194,4662,4856,8.67,14,no
6,1,5,3,1, uncle ,365,5324,5689,114.91,54.82,no
6,1,5,3,0, The ,200,5689,5889,85.17,43.67,no
6,1,5,3,4, waitress ,565,6025,6590,41,15.29,no
6,1,5,3,7, himself ,400,6658,7058,383,51.92,no
6,1,5,3,8, was ,230,7058,7288,431.57,50.29,no
6,1,5,3,9, shocked ,403,7288,7691,480.58,49.33,no
6,1,5,3,10, by ,338,7691,8029,525.1,51.3,no
6,1,5,3,11, the ,362,8029,8391,559.09,52.18,no
6,1,5,4,1, son ,217,992,1209,6.67,14.17,no
6,1,5,4,0, The ,350,1209,1559,30.2,17,no
6,1,5,4,2, of ,198,1632,1830,9.83,14.17,no
6,1,5,4,3, the ,199,1830,2029,15,15.4,no
6,1,5,4,5, who ,126,2111,2237,10.67,16,no
