expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,right_bounded_rt2,go_pass_time,FPFix,FPReg
2,1,1,to,48,No,--,,,,,,,,,
2,1,1,view,49,No,--,,,,,,,,,
2,1,1,the,50,No,--,,,,,,,,,
2,1,1,artist,51,No,--,,,,,,,,,
2,1,1,and,52,No,--,,,,,,,,,
2,1,1,title,53,No,--,,,,,,,,,
2,1,1,of,54,No,--,,,,,,,,,
2,1,1,a,55,No,--,,,,,,,,,
2,1,1,song.,56,No,--,,,,,,,,,
2,1,2,Two,0,No,--,,,,,,,,,
2,1,2,days,1,No,--,,,,,,,,,
2,1,2,"later,",2,No,--,,,,,,,,,
2,1,2,the,3,No,--,,,,,,,,,
2,1,2,British,4,No,--,,,,,,,,,
2,1,2,astronomer,5,No,--,,,,,,,,,
2,1,2,Richard,6,No,--,,,,,,,,,
2,1,2,Carrington,7,No,--,,,,,,,,,
2,1,2,was,8,No,--,,,,,,,,,
2,1,2,observing,9,No,--,,,,,,,,,
2,1,2,the,10,No,--,,,,,,,,,
2,1,2,interesting,11,No,--,,,,,,,,,
2,1,2,sunspot,12,No,--,,,,,,,,,
2,1,2,group,13,No,--,,,,,,,,,
2,1,2,through,14,No,--,,,,,,,,,
2,1,2,his,15,No,--,,,,,,,,,
2,1,2,telescope,16,No,--,,,,,,,,,
2,1,2,when,17,No,--,,,,,,,,,
2,1,2,he,18,No,--,,,,,,,,,
2,1,2,saw,19,No,--,,,,,,,,,
2,1,2,what,20,No,--,,,,,,,,,
2,1,2,he,21,No,--,,,,,,,,,
2,1,2,described,22,No,--,,,,,,,,,
2,1,2,as,23,No,--,,,,,,,,,
2,1,2,"""two",24,No,--,,,,,,,,,
2,1,2,patches,25,No,--,,,,,,,,,
2,1,2,of,26,No,--,,,,,,,,,
2,1,2,intensely,27,No,--,,,,,,,,,
2,1,2,bright,28,No,--,,,,,,,,,
2,1,2,and,29,No,--,,,,,,,,,
2,1,2,white,30,No,--,,,,,,,,,
2,1,2,"light""",31,No,--,,,,,,,,,
2,1,2,over,32,No,--,,,,,,,,,
2,1,2,the,33,No,--,,,,,,,,,
2,1,2,sunspots.,34,No,--,,,,,,,,,
2,1,2,He,35,No,--,,,,,,,,,
2,1,2,jotted,36,No,--,,,,,,,,,
2,1,2,a,37,No,--,,,,,,,,,
2,1,2,note,38,No,--,,,,,,,,,
2,1,2,in,39,No,--,,,,,,,,,
2,1,2,his,40,No,--,,,,,,,,,
2,1,2,painstaking,41,No,--,,,,,,,,,
2,1,2,record.,42,No,--,,,,,,,,,
2,1,2,That,43,No,--,,,,,,,,,
2,1,2,night,44,No,--,,,,,,,,,
2,1,2,there,45,No,--,,,,,,,,,
2,1,2,was,46,No,--,,,,,,,,,
2,1,2,scarcely,47,No,--,,,,,,,,,
2,1,2,a,48,No,--,,,,,,,,,
2,1,2,square,49,No,--,,,,,,,,,
2,1,2,inch,50,No,--,,,,,,,,,
2,1,2,of,51,No,--,,,,,,,,,
2,1,2,earth,52,No,--,,,,,,,,,
2,1,2,that,53,No,--,,,,,,,,,
2,1,2,was,54,No,--,,,,,,,,,
2,1,2,not,55,No,--,,,,,,,,,
2,1,2,illuminated,56,No,--,,,,,,,,,
2,1,2,by,57,No,--,,,,,,,,,
2,1,2,aurora.,58,No,--,,,,,,,,,
2,1,3,I,0,No,--,,,,,,,,,
2,1,3,agree,1,No,--,,,,,,,,,
2,1,3,that,2,No,--,,,,,,,,,
2,1,3,California's,3,No,--,,,,,,,,,
2,1,3,"""three",4,No,--,,,,,,,,,
2,1,3,strikes,5,No,--,,,,,,,,,
2,1,3,and,6,No,--,,,,,,,,,
2,1,3,you're,7,No,--,,,,,,,,,
2,1,3,"out""",8,No,--,,,,,,,,,
2,1,3,law,9,No,--,,,,,,,,,
2,1,3,will,10,No,--,,,,,,,,,
2,1,3,be,11,No,--,,,,,,,,,
2,1,3,a,12,No,--,,,,,,,,,
2,1,3,financial,13,No,--,,,,,,,,,
2,1,3,disaster,14,No,--,,,,,,,,,
2,1,3,for,15,No,--,,,,,,,,,
2,1,3,taxpayers,16,No,--,,,,,,,,,
2,1,3,who,17,No,--,,,,,,,,,
2,1,3,care,18,No,--,,,,,,,,,
2,1,3,about,19,No,--,,,,,,,,,
2,1,3,education,20,No,--,,,,,,,,,
2,1,3,and,21,No,--,,,,,,,,,
2,1,3,other,22,No,--,,,,,,,,,
2,1,3,vital,23,No,--,,,,,,,,,
2,1,3,services.,24,No,--,,,,,,,,,
2,1,3,But,25,No,--,,,,,,,,,
2,1,3,it's,26,No,--,,,,,,,,,
2,1,3,far,27,No,--,,,,,,,,,
2,1,3,from,28,No,--,,,,,,,,,
2,1,3,clear,29,No,--,,,,,,,,,
2,1,3,that,30,No,--,,,,,,,,,
2,1,3,the,31,No,--,,,,,,,,,
2,1,3,law,32,No,--,,,,,,,,,
2,1,3,can,33,No,--,,,,,,,,,
2,1,3,even,34,No,--,,,,,,,,,
2,1,3,be,35,No,--,,,,,,,,,
2,1,3,credited,36,No,--,,,,,,,,,
2,1,3,with,37,No,--,,,,,,,,,
2,1,3,a,38,No,--,,,,,,,,,
2,1,3,reduction,39,No,--,,,,,,,,,
2,1,3,in,40,No,--,,,,,,,,,
2,1,3,crime,41,No,--,,,,,,,,,
2,1,3,in,42,No,--,,,,,,,,,
2,1,3,California.,43,No,--,,,,,,,,,
2,1,3,While,44,No,--,,,,,,,,,
2,1,3,it's,45,No,--,,,,,,,,,
2,1,3,true,46,No,--,,,,,,,,,
2,1,3,that,47,No,--,,,,,,,,,
2,1,3,crime,48,No,--,,,,,,,,,
2,1,3,declined,49,No,--,,,,,,,,,
2,1,3,in,50,No,--,,,,,,,,,
2,1,3,California,51,No,--,,,,,,,,,
2,1,3,last,52,No,--,,,,,,,,,
2,1,3,"year,",53,No,--,,,,,,,,,
2,1,3,crime,54,No,--,,,,,,,,,
2,1,3,also,55,No,--,,,,,,,,,
2,1,3,dropped,56,No,--,,,,,,,,,
2,1,3,nationwide.,57,No,--,,,,,,,,,
2,1,4,Liza,0,No,--,,,,,,,,,
2,1,4,was,1,No,--,,,,,,,,,
2,1,4,in,2,No,--,,,,,,,,,
2,1,4,a,3,No,--,,,,,,,,,
2,1,4,bad,4,No,--,,,,,,,,,
2,1,4,"temper,",5,No,--,,,,,,,,,
2,1,4,for,6,No,--,,,,,,,,,
2,1,4,she,7,No,--,,,,,,,,,
2,1,4,was,8,No,--,,,,,,,,,
2,1,4,mixing,9,No,--,,,,,,,,,
2,1,4,the,10,No,--,,,,,,,,,
2,1,4,Christmas,11,No,--,,,,,,,,,
2,1,4,puddings,12,No,--,,,,,,,,,
2,1,4,in,13,No,--,,,,,,,,,
2,1,4,the,14,No,--,,,,,,,,,
2,1,4,"kitchen,",15,No,--,,,,,,,,,
2,1,4,and,16,No,--,,,,,,,,,
2,1,4,had,17,No,--,,,,,,,,,
2,1,4,been,18,No,--,,,,,,,,,
2,1,4,drawn,19,No,--,,,,,,,,,
2,1,4,from,20,No,--,,,,,,,,,
2,1,4,"them,",21,No,--,,,,,,,,,
2,1,4,with,22,No,--,,,,,,,,,
2,1,4,a,23,No,--,,,,,,,,,
2,1,4,raisin,24,No,--,,,,,,,,,
2,1,4,still,25,No,--,,,,,,,,,
2,1,4,on,26,No,--,,,,,,,,,
2,1,4,her,27,No,--,,,,,,,,,
2,1,4,"cheek,",28,No,--,,,,,,,,,
2,1,4,by,29,No,--,,,,,,,,,
2,1,4,Nana's,30,No,--,,,,,,,,,
2,1,4,absurd,31,No,--,,,,,,,,,
2,1,4,suspicions.,32,No,--,,,,,,,,,
2,1,4,She,33,No,--,,,,,,,,,
2,1,4,thought,34,No,--,,,,,,,,,
2,1,4,the,35,No,--,,,,,,,,,
2,1,4,best,36,No,--,,,,,,,,,
2,1,4,way,37,No,--,,,,,,,,,
2,1,4,of,38,No,--,,,,,,,,,
2,1,4,getting,39,No,--,,,,,,,,,
2,1,4,a,40,No,--,,,,,,,,,
2,1,4,little,41,No,--,,,,,,,,,
2,1,4,quiet,42,No,--,,,,,,,,,
2,1,4,was,43,No,--,,,,,,,,,
2,1,4,to,44,No,--,,,,,,,,,
2,1,4,take,45,No,--,,,,,,,,,
2,1,4,Nana,46,No,--,,,,,,,,,
2,1,4,to,47,No,--,,,,,,,,,
2,1,4,the,48,No,--,,,,,,,,,
2,1,4,nursery,49,No,--,,,,,,,,,
2,1,4,for,50,No,--,,,,,,,,,
2,1,4,a,51,No,--,,,,,,,,,
2,1,4,"moment,",52,No,--,,,,,,,,,
2,1,4,but,53,No,--,,,,,,,,,
2,1,4,in,54,No,--,,,,,,,,,
2,1,4,custody,55,No,--,,,,,,,,,
2,1,4,of,56,No,--,,,,,,,,,
2,1,4,course.,57,No,--,,,,,,,,,
2,1,5,Mrs.,0,No,--,,,,,,,,,
2,1,5,Darling,1,No,--,,,,,,,,,
2,1,5,quivered,2,No,--,,,,,,,,,
2,1,5,and,3,No,--,,,,,,,,,
2,1,5,went,4,No,--,,,,,,,,,
2,1,5,to,5,No,--,,,,,,,,,
2,1,5,the,6,No,--,,,,,,,,,
2,1,5,window.,7,No,--,,,,,,,,,
2,1,5,It,8,No,--,,,,,,,,,
2,1,5,was,9,No,--,,,,,,,,,
2,1,5,securely,10,No,--,,,,,,,,,
2,1,5,fastened.,11,No,--,,,,,,,,,
2,1,5,She,12,No,--,,,,,,,,,
2,1,5,looked,13,No,--,,,,,,,,,
2,1,5,"out,",14,No,--,,,,,,,,,
2,1,5,and,15,No,--,,,,,,,,,
2,1,5,the,16,No,--,,,,,,,,,
2,1,5,night,17,No,--,,,,,,,,,
2,1,5,was,18,No,--,,,,,,,,,
2,1,5,peppered,19,No,--,,,,,,,,,
2,1,5,with,20,No,--,,,,,,,,,
2,1,5,stars.,21,No,--,,,,,,,,,
2,1,5,They,22,No,--,,,,,,,,,
2,1,5,were,23,No,--,,,,,,,,,
2,1,5,crowding,24,No,--,,,,,,,,,
2,1,5,round,25,No,--,,,,,,,,,
2,1,5,the,26,No,--,,,,,,,,,
2,1,5,"house,",27,No,--,,,,,,,,,
2,1,5,as,28,No,--,,,,,,,,,
2,1,5,if,29,No,--,,,,,,,,,
2,1,5,curious,30,No,--,,,,,,,,,
2,1,5,to,31,No,--,,,,,,,,,
2,1,5,see,32,No,--,,,,,,,,,
2,1,5,what,33,No,--,,,,,,,,,
2,1,5,was,34,No,--,,,,,,,,,
2,1,5,to,35,No,--,,,,,,,,,
2,1,5,take,36,No,--,,,,,,,,,
2,1,5,place,37,No,--,,,,,,,,,
2,1,5,"there,",38,No,--,,,,,,,,,
2,1,5,but,39,No,--,,,,,,,,,
2,1,5,she,40,No,--,,,,,,,,,
2,1,5,did,41,No,--,,,,,,,,,
2,1,5,not,42,No,--,,,,,,,,,
2,1,5,notice,43,No,--,,,,,,,,,
2,1,5,"this,",44,No,--,,,,,,,,,
2,1,5,nor,45,No,--,,,,,,,,,
2,1,5,that,46,No,--,,,,,,,,,
2,1,5,one,47,No,--,,,,,,,,,
2,1,5,or,48,No,--,,,,,,,,,
2,1,5,two,49,No,--,,,,,,,,,
2,1,5,of,50,No,--,,,,,,,,,
2,1,5,the,51,No,--,,,,,,,,,
2,1,5,smaller,52,No,--,,,,,,,,,
2,1,5,ones,53,No,--,,,,,,,,,
2,1,5,winked,54,No,--,,,,,,,,,
2,1,5,at,55,No,--,,,,,,,,,
2,1,5,her.,56,No,--,,,,,,,,,
2,1,6,Seeing,0,No,--,,,,,,,,,
2,1,6,Peter,1,No,--,,,,,,,,,
2,1,6,slowly,2,No,--,,,,,,,,,
2,1,6,advancing,3,No,--,,,,,,,,,
2,1,6,upon,4,No,--,,,,,,,,,
2,1,6,him,5,No,--,,,,,,,,,
2,1,6,through,6,No,--,,,,,,,,,
2,1,6,the,7,No,--,,,,,,,,,
2,1,6,air,8,No,--,,,,,,,,,
2,1,6,with,9,No,--,,,,,,,,,
2,1,6,dagger,10,No,--,,,,,,,,,
2,1,6,"poised,",11,No,--,,,,,,,,,
2,1,6,he,12,No,--,,,,,,,,,
2,1,6,sprang,13,No,--,,,,,,,,,
2,1,6,upon,14,No,--,,,,,,,,,
2,1,6,the,15,No,--,,,,,,,,,
2,1,6,bulwarks,16,No,--,,,,,,,,,
2,1,6,to,17,No,--,,,,,,,,,
2,1,6,cast,18,No,--,,,,,,,,,
2,1,6,himself,19,No,--,,,,,,,,,
2,1,6,into,20,No,--,,,,,,,,,
2,1,6,the,21,No,--,,,,,,,,,
2,1,6,sea.,22,No,--,,,,,,,,,
2,1,6,He,23,No,--,,,,,,,,,
2,1,6,did,24,No,--,,,,,,,,,
2,1,6,not,25,No,--,,,,,,,,,
2,1,6,know,26,No,--,,,,,,,,,
2,1,6,that,27,No,--,,,,,,,,,
2,1,6,the,28,No,--,,,,,,,,,
2,1,6,crocodile,29,No,--,,,,,,,,,
2,1,6,was,30,No,--,,,,,,,,,
2,1,6,waiting,31,No,--,,,,,,,,,
2,1,6,for,32,No,--,,,,,,,,,
2,1,6,him;,33,No,--,,,,,,,,,
2,1,6,for,34,No,--,,,,,,,,,
2,1,6,we,35,No,--,,,,,,,,,
2,1,6,purposely,36,No,--,,,,,,,,,
2,1,6,stopped,37,No,--,,,,,,,,,
2,1,6,the,38,No,--,,,,,,,,,
2,1,6,clock,39,No,--,,,,,,,,,
2,1,6,that,40,No,--,,,,,,,,,
2,1,6,this,41,No,--,,,,,,,,,
2,1,6,knowledge,42,No,--,,,,,,,,,
2,1,6,might,43,No,--,,,,,,,,,
2,1,6,be,44,No,--,,,,,,,,,
2,1,6,spared,45,No,--,,,,,,,,,
2,1,6,him:,46,No,--,,,,,,,,,
2,1,6,a,47,No,--,,,,,,,,,
2,1,6,little,48,No,--,,,,,,,,,
2,1,6,mark,49,No,--,,,,,,,,,
2,1,6,of,50,No,--,,,,,,,,,
2,1,6,respect,51,No,--,,,,,,,,,
2,1,6,from,52,No,--,,,,,,,,,
2,1,6,us,53,No,--,,,,,,,,,
2,1,6,at,54,No,--,,,,,,,,,
2,1,6,the,55,No,--,,,,,,,,,
2,1,6,end.,56,No,--,,,,,,,,,
2,1,7,Dorothy,0,No,--,,,,,,,,,
2,1,7,didn't,1,No,--,,,,,,,,,
2,1,7,know.,2,No,--,,,,,,,,,
2,1,7,She,3,No,--,,,,,,,,,
2,1,7,looked,4,No,--,,,,,,,,,
2,1,7,around,5,No,--,,,,,,,,,
2,1,7,her,6,No,--,,,,,,,,,
2,1,7,anxiously,7,No,--,,,,,,,,,
2,1,7,for,8,No,--,,,,,,,,,
2,1,7,some,9,No,--,,,,,,,,,
2,1,7,familiar,10,No,--,,,,,,,,,
2,1,7,landmark;,11,No,--,,,,,,,,,
2,1,7,but,12,No,--,,,,,,,,,
2,1,7,everything,13,No,--,,,,,,,,,
2,1,7,was,14,No,--,,,,,,,,,
2,1,7,strange.,15,No,--,,,,,,,,,
2,1,7,Between,16,No,--,,,,,,,,,
2,1,7,the,17,No,--,,,,,,,,,
2,1,7,branches,18,No,--,,,,,,,,,
2,1,7,of,19,No,--,,,,,,,,,
2,1,7,the,20,No,--,,,,,,,,,
2,1,7,many,21,No,--,,,,,,,,,
2,1,7,roads,22,No,--,,,,,,,,,
2,1,7,were,23,No,--,,,,,,,,,
2,1,7,green,24,No,--,,,,,,,,,
2,1,7,meadows,25,No,--,,,,,,,,,
2,1,7,and,26,No,--,,,,,,,,,
2,1,7,a,27,No,--,,,,,,,,,
2,1,7,few,28,No,--,,,,,,,,,
2,1,7,shrubs,29,No,--,,,,,,,,,
2,1,7,and,30,No,--,,,,,,,,,
2,1,7,"trees,",31,No,--,,,,,,,,,
2,1,7,but,32,No,--,,,,,,,,,
2,1,7,she,33,No,--,,,,,,,,,
2,1,7,couldn't,34,No,--,,,,,,,,,
2,1,7,see,35,No,--,,,,,,,,,
2,1,7,the,36,No,--,,,,,,,,,
2,1,7,farm-house,37,No,--,,,,,,,,,
2,1,7,from,38,No,--,,,,,,,,,
2,1,7,which,39,No,--,,,,,,,,,
2,1,7,she,40,No,--,,,,,,,,,
2,1,7,had,41,No,--,,,,,,,,,
2,1,7,just,42,No,--,,,,,,,,,
2,1,7,"come,",43,No,--,,,,,,,,,
2,1,7,or,44,No,--,,,,,,,,,
2,1,7,anything,45,No,--,,,,,,,,,
2,1,7,she,46,No,--,,,,,,,,,
2,1,7,had,47,No,--,,,,,,,,,
2,1,7,ever,48,No,--,,,,,,,,,
2,1,7,seen,49,No,--,,,,,,,,,
2,1,7,"before,",50,No,--,,,,,,,,,
2,1,7,except,51,No,--,,,,,,,,,
2,1,7,the,52,No,--,,,,,,,,,
2,1,7,shaggy,53,No,--,,,,,,,,,
2,1,7,man,54,No,--,,,,,,,,,
2,1,7,and,55,No,--,,,,,,,,,
2,1,7,Toto.,56,No,--,,,,,,,,,
2,1,8,The,0,Yes,--,,,,,,,,,
2,1,8,human,1,Yes,--,,,,,,,,,
2,1,8,body,2,Yes,--,,,,,,,,,
2,1,8,can,3,Yes,--,,,,,,,,,
2,1,8,tolerate,4,Yes,--,,,,,,,,,
2,1,8,only,5,Yes,--,,,,,,,,,
2,1,8,a,6,Yes,--,,,,,,,,,
2,1,8,small,7,Yes,--,,,,,,,,,
2,1,8,range,8,Yes,--,,,,,,,,,
2,1,8,of,9,Yes,--,,,,,,,,,
2,1,8,"temperature,",10,Yes,--,,,,,,,,,
2,1,8,especially,11,Yes,--,,,,,,,,,
2,1,8,when,12,Yes,--,,,,,,,,,
2,1,8,the,13,Yes,--,,,,,,,,,
2,1,8,person,14,Yes,--,,,,,,,,,
2,1,8,is,15,Yes,--,,,,,,,,,
2,1,8,engaged,16,Yes,--,,,,,,,,,
2,1,8,in,17,Yes,--,,,,,,,,,
2,1,8,vigorous,18,Yes,--,,,,,,,,,
2,1,8,activity.,19,Yes,--,,,,,,,,,
2,1,8,Heat,20,Yes,--,,,,,,,,,
2,1,8,reactions,21,Yes,--,,,,,,,,,
2,1,8,usually,22,Yes,--,,,,,,,,,
2,1,8,occur,23,Yes,--,,,,,,,,,
2,1,8,when,24,Yes,--,,,,,,,,,
2,1,8,large,25,Yes,--,,,,,,,,,
2,1,8,amounts,26,Yes,--,,,,,,,,,
2,1,8,of,27,Yes,--,,,,,,,,,
2,1,8,water,28,Yes,--,,,,,,,,,
2,1,8,and/or,29,Yes,--,,,,,,,,,
2,1,8,salt,30,Yes,--,,,,,,,,,
2,1,8,are,31,Yes,--,,,,,,,,,
2,1,8,lost,32,Yes,--,,,,,,,,,
2,1,8,through,33,Yes,--,,,,,,,,,
2,1,8,excessive,34,Yes,--,,,,,,,,,
2,1,8,sweating,35,Yes,--,,,,,,,,,
2,1,8,following,36,Yes,--,,,,,,,,,
2,1,8,strenuous,37,Yes,--,,,,,,,,,
2,1,8,exercise.,38,Yes,--,,,,,,,,,
2,1,8,When,39,Yes,--,,,,,,,,,
2,1,8,the,40,Yes,--,,,,,,,,,
2,1,8,body,41,Yes,--,,,,,,,,,
2,1,8,becomes,42,Yes,--,,,,,,,,,
2,1,8,overheated,43,Yes,--,,,,,,,,,
2,1,8,and,44,Yes,--,,,,,,,,,
2,1,8,cannot,45,Yes,--,,,,,,,,,
2,1,8,eliminate,46,Yes,--,,,,,,,,,
2,1,8,this,47,Yes,--,,,,,,,,,
2,1,8,excess,48,Yes,--,,,,,,,,,
2,1,8,"heat,",49,Yes,--,,,,,,,,,
2,1,8,heat,50,Yes,--,,,,,,,,,
2,1,8,exhaustion,51,Yes,--,,,,,,,,,
2,1,8,and,52,Yes,--,,,,,,,,,
2,1,8,heat,53,Yes,--,,,,,,,,,
2,1,8,stroke,54,Yes,--,,,,,,,,,
2,1,8,are,55,Yes,--,,,,,,,,,
2,1,8,possible.,56,Yes,--,,,,,,,,,
2,1,9,It,0,Yes,--,,,,,,,,,
2,1,9,was,1,Yes,--,,,,,,,,,
2,1,9,a,2,Yes,--,,,,,,,,,
2,1,9,forbidding,3,Yes,--,,,,,,,,,
2,1,9,"challenge,",4,Yes,--,,,,,,,,,
2,1,9,and,5,Yes,--,,,,,,,,,
2,1,9,it,6,Yes,--,,,,,,,,,
2,1,9,says,7,Yes,--,,,,,,,,,
2,1,9,much,8,Yes,--,,,,,,,,,
2,1,9,for,9,Yes,--,,,,,,,,,
2,1,9,Winstanley's,10,Yes,--,,,,,,,,,
2,1,9,persuasive,11,Yes,--,,,,,,,,,
2,1,9,"abilities,",12,Yes,--,,,,,,,,,
2,1,9,not,13,Yes,--,,,,,,,,,
2,1,9,to,14,Yes,--,,,,,,,,,
2,1,9,mention,15,Yes,--,,,,,,,,,
2,1,9,his,16,Yes,--,,,,,,,,,
2,1,9,"self-confidence,",17,Yes,--,,,,,,,,,
2,1,9,that,18,Yes,--,,,,,,,,,
2,1,9,the,19,Yes,--,,,,,,,,,
2,1,9,admiralty,20,Yes,--,,,,,,,,,
2,1,9,agreed,21,Yes,--,,,,,,,,,
2,1,9,to,22,Yes,--,,,,,,,,,
2,1,9,fund,23,Yes,--,,,,,,,,,
2,1,9,him.,24,Yes,--,,,,,,,,,
2,1,9,No,25,Yes,--,,,,,,,,,
2,1,9,lighthouse,26,Yes,--,,,,,,,,,
2,1,9,had,27,Yes,--,,,,,,,,,
2,1,9,ever,28,Yes,--,,,,,,,,,
2,1,9,been,29,Yes,--,,,,,,,,,
2,1,9,built,30,Yes,--,,,,,,,,,
2,1,9,out,31,Yes,--,,,,,,,,,
2,1,9,to,32,Yes,--,,,,,,,,,
2,1,9,sea,33,Yes,--,,,,,,,,,
2,1,9,on,34,Yes,--,,,,,,,,,
2,1,9,an,35,Yes,--,,,,,,,,,
2,1,9,isolated,36,Yes,--,,,,,,,,,
2,1,9,rock,37,Yes,--,,,,,,,,,
2,1,9,before.,38,Yes,--,,,,,,,,,
2,1,9,The,39,Yes,--,,,,,,,,,
2,1,9,Eddystone,40,Yes,--,,,,,,,,,
2,1,9,is,41,Yes,--,,,,,,,,,
2,1,9,hard,42,Yes,--,,,,,,,,,
2,1,9,enough,43,Yes,--,,,,,,,,,
2,1,9,to,44,Yes,--,,,,,,,,,
2,1,9,"avoid,",45,Yes,--,,,,,,,,,
2,1,9,but,46,Yes,--,,,,,,,,,
2,1,9,landing,47,Yes,--,,,,,,,,,
2,1,9,on,48,Yes,--,,,,,,,,,
2,1,9,it,49,Yes,--,,,,,,,,,
2,1,9,is,50,Yes,--,,,,,,,,,
2,1,9,a,51,Yes,--,,,,,,,,,
2,1,9,separate,52,Yes,--,,,,,,,,,
2,1,9,challenge,53,Yes,--,,,,,,,,,
2,1,9,entirely.,54,Yes,--,,,,,,,,,
2,1,10,A,0,No,--,,,,,,,,,
2,1,10,clergyman,1,No,--,,,,,,,,,
2,1,10,remarked,2,No,--,,,,,,,,,
2,1,10,to,3,No,--,,,,,,,,,
2,1,10,"him,",4,No,--,,,,,,,,,
2,1,10,"""The",5,No,--,,,,,,,,,
2,1,10,Lord,6,No,--,,,,,,,,,
2,1,10,is,7,No,--,,,,,,,,,
2,1,10,on,8,No,--,,,,,,,,,
2,1,10,our,9,No,--,,,,,,,,,
2,1,10,"side.""",10,No,--,,,,,,,,,
2,1,10,I,11,No,--,,,,,,,,,
2,1,10,am,12,No,--,,,,,,,,,
2,1,10,not,13,No,--,,,,,,,,,
2,1,10,at,14,No,--,,,,,,,,,
2,1,10,all,15,No,--,,,,,,,,,
2,1,10,concerned,16,No,--,,,,,,,,,
2,1,10,about,17,No,--,,,,,,,,,
2,1,10,"that,",18,No,--,,,,,,,,,
2,1,10,replied,19,No,--,,,,,,,,,
2,1,10,Mr.,20,No,--,,,,,,,,,
2,1,10,Lincoln;,21,No,--,,,,,,,,,
2,1,10,"""for",22,No,--,,,,,,,,,
2,1,10,I,23,No,--,,,,,,,,,
2,1,10,know,24,No,--,,,,,,,,,
2,1,10,that,25,No,--,,,,,,,,,
2,1,10,the,26,No,--,,,,,,,,,
2,1,10,Lord,27,No,--,,,,,,,,,
2,1,10,is,28,No,--,,,,,,,,,
2,1,10,always,29,No,--,,,,,,,,,
2,1,10,on,30,No,--,,,,,,,,,
2,1,10,the,31,No,--,,,,,,,,,
2,1,10,side,32,No,--,,,,,,,,,
2,1,10,of,33,No,--,,,,,,,,,
2,1,10,the,34,No,--,,,,,,,,,
2,1,10,right.,35,No,--,,,,,,,,,
2,1,10,But,36,No,--,,,,,,,,,
2,1,10,it,37,No,--,,,,,,,,,
2,1,10,is,38,No,--,,,,,,,,,
2,1,10,my,39,No,--,,,,,,,,,
2,1,10,constant,40,No,--,,,,,,,,,
2,1,10,anxiety,41,No,--,,,,,,,,,
2,1,10,and,42,No,--,,,,,,,,,
2,1,10,prayer,43,No,--,,,,,,,,,
2,1,10,that,44,No,--,,,,,,,,,
2,1,10,I,45,No,--,,,,,,,,,
2,1,10,and,46,No,--,,,,,,,,,
2,1,10,this,47,No,--,,,,,,,,,
2,1,10,nation,48,No,--,,,,,,,,,
2,1,10,should,49,No,--,,,,,,,,,
2,1,10,be,50,No,--,,,,,,,,,
2,1,10,on,51,No,--,,,,,,,,,
2,1,10,the,52,No,--,,,,,,,,,
2,1,10,Lord's,53,No,--,,,,,,,,,
2,1,10,"side.""",54,No,--,,,,,,,,,
2,1,11,Known,0,No,--,,,,,,,,,
