expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,right_bounded_rt2,go_pass_time,FPFix,FPReg
1,8,129,wanted,1,no,no,1.0,248.0,754.0,248.0,754.0,754.0,1532.0,1.0,1.0
1,8,129,to,2,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,129,be,3,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,129,a,4,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,129,"barber,",5,no,no,1.0,874.0,874.0,874.0,874.0,874.0,874.0,1.0,0.0
1,8,129,but,6,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,129,his,7,no,no,1.0,367.0,699.0,367.0,367.0,367.0,367.0,1.0,0.0
1,8,129,shaky,8,no,no,1.0,749.0,749.0,749.0,749.0,749.0,1081.0,1.0,1.0
1,8,129,hands,9,no,no,1.0,400.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0
1,8,129,prevented,10,no,no,1.0,251.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0
1,8,129,him,11,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,129,from,12,no,no,1.0,350.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
1,8,129,becoming,13,no,no,1.0,249.0,249.0,249.0,249.0,249.0,249.0,1.0,0.0
1,8,129,one.,14,no,no,1.0,201.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0
1,8,128,Julie,0,no,no,1.0,447.0,447.0,447.0,447.0,447.0,447.0,1.0,0.0
1,8,128,dated,1,no,no,1.0,121.0,121.0,121.0,121.0,121.0,121.0,1.0,0.0
1,8,128,Adam,2,no,no,1.0,430.0,430.0,430.0,430.0,430.0,430.0,1.0,0.0
1,8,128,and,3,no,no,1.0,500.0,500.0,500.0,500.0,500.0,500.0,1.0,0.0
1,8,128,"Andy,",4,no,no,1.0,718.0,718.0,718.0,718.0,718.0,718.0,1.0,0.0
1,8,128,but,5,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,128,she,6,no,no,1.0,403.0,403.0,403.0,403.0,403.0,403.0,1.0,0.0
1,8,128,married,7,no,no,1.0,416.0,416.0,416.0,416.0,416.0,416.0,1.0,0.0
1,8,128,Jeff,8,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,128,in,9,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,128,Las,10,no,no,1.0,349.0,349.0,349.0,349.0,349.0,349.0,1.0,0.0
1,8,128,Vegas,11,no,no,1.0,250.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0
1,8,128,last,12,no,no,1.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0
1,8,128,month.,13,no,no,1.0,3845.0,3845.0,3845.0,3845.0,3845.0,3845.0,1.0,0.0
1,8,127,The,0,yes,yes,1.0,374.0,374.0,374.0,374.0,374.0,374.0,1.0,0.0
1,8,127,student,1,yes,yes,1.0,327.0,327.0,327.0,327.0,327.0,327.0,1.0,0.0
1,8,127,who,2,yes,yes,1.0,423.0,423.0,423.0,423.0,423.0,423.0,1.0,0.0
1,8,127,was,3,yes,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,127,running,4,yes,yes,1.0,123.0,123.0,123.0,123.0,123.0,123.0,1.0,0.0
1,8,127,out,5,yes,yes,1.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
1,8,127,of,6,yes,yes,1.0,323.0,323.0,323.0,323.0,323.0,323.0,1.0,0.0
1,8,127,money,7,yes,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,127,gave,8,yes,yes,1.0,548.0,548.0,548.0,548.0,548.0,548.0,1.0,0.0
1,8,127,himself,9,yes,yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,127,a,10,yes,yes,1.0,328.0,328.0,328.0,328.0,328.0,328.0,1.0,0.0
1,8,127,haircut,11,yes,yes,1.0,350.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
1,8,127,last,12,yes,yes,1.0,172.0,172.0,172.0,172.0,172.0,172.0,1.0,0.0
1,8,127,week.,13,yes,yes,1.0,3627.0,3627.0,3627.0,3627.0,3627.0,3627.0,1.0,0.0
1,7,103,Maya,0,yes,yes,1.0,1229.0,2004.0,1229.0,1229.0,1229.0,1229.0,1.0,0.0
1,7,103,played,1,yes,yes,1.0,693.0,944.0,693.0,693.0,693.0,693.0,1.0,0.0
1,7,103,with,2,yes,yes,1.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
1,7,103,the,3,yes,yes,1.0,227.0,227.0,227.0,227.0,227.0,227.0,1.0,0.0
1,7,103,blocks,4,yes,yes,1.0,732.0,732.0,732.0,732.0,732.0,732.0,1.0,0.0
1,7,103,and,5,yes,yes,1.0,241.0,241.0,241.0,241.0,241.0,241.0,1.0,0.0
1,7,103,the,6,yes,yes,1.0,149.0,531.0,149.0,149.0,149.0,149.0,1.0,0.0
1,7,103,"balls,",7,yes,yes,1.0,629.0,799.0,629.0,629.0,629.0,629.0,1.0,0.0
1,7,103,but,8,yes,yes,1.0,298.0,424.0,298.0,298.0,298.0,298.0,1.0,0.0
1,7,103,she,9,yes,yes,1.0,223.0,223.0,223.0,223.0,223.0,223.0,1.0,0.0
1,7,103,soon,10,yes,yes,1.0,550.0,550.0,550.0,550.0,550.0,550.0,1.0,0.0
1,7,103,got,11,yes,yes,1.0,229.0,504.0,229.0,229.0,229.0,229.0,1.0,0.0
1,7,103,bored,12,yes,yes,1.0,249.0,249.0,249.0,249.0,249.0,249.0,1.0,0.0
1,7,103,with,13,yes,yes,1.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
1,7,103,them.,14,yes,yes,1.0,951.0,1420.0,951.0,1420.0,1420.0,3399.0,1.0,1.0
1,7,102,The,0,no,no,1.0,482.0,907.0,482.0,482.0,482.0,482.0,1.0,0.0
1,7,102,patient,1,no,no,1.0,368.0,694.0,368.0,368.0,368.0,368.0,1.0,0.0
1,7,102,who,2,no,no,1.0,499.0,630.0,499.0,499.0,499.0,499.0,1.0,0.0
1,7,102,the,3,no,no,1.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,102,doctor,4,no,no,1.0,354.0,646.0,354.0,646.0,646.0,1779.0,1.0,1.0
1,7,102,treated,5,no,no,1.0,308.0,308.0,308.0,308.0,308.0,308.0,1.0,0.0
1,7,102,became,6,no,no,1.0,550.0,550.0,550.0,550.0,550.0,550.0,1.0,0.0
1,7,102,better,7,no,no,1.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0
1,7,102,after,8,no,no,1.0,321.0,321.0,321.0,321.0,321.0,321.0,1.0,0.0
1,7,102,only,9,no,no,1.0,496.0,496.0,496.0,496.0,496.0,496.0,1.0,0.0
1,7,102,a,10,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,102,few,11,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,102,treatments.,12,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,101,The,0,no,no,1.0,725.0,725.0,725.0,725.0,725.0,725.0,1.0,0.0
1,7,101,husband,1,no,no,1.0,423.0,423.0,423.0,423.0,423.0,423.0,1.0,0.0
1,7,101,of,2,no,no,1.0,178.0,178.0,178.0,178.0,178.0,178.0,1.0,0.0
1,7,101,the,3,no,no,1.0,173.0,173.0,173.0,173.0,173.0,173.0,1.0,0.0
1,7,101,beautiful,4,no,no,1.0,450.0,450.0,450.0,450.0,450.0,450.0,1.0,0.0
1,7,101,woman,5,no,no,1.0,150.0,150.0,150.0,150.0,150.0,150.0,1.0,0.0
1,7,101,bought,6,no,no,1.0,532.0,532.0,532.0,532.0,532.0,532.0,1.0,0.0
1,7,101,her,7,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,101,roses,8,no,no,1.0,584.0,584.0,584.0,584.0,584.0,584.0,1.0,0.0
1,7,101,and,9,no,no,1.0,291.0,291.0,291.0,291.0,291.0,291.0,1.0,0.0
1,7,101,candy,10,no,no,1.0,354.0,354.0,354.0,354.0,354.0,354.0,1.0,0.0
1,7,101,for,11,no,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,101,her,12,no,no,1.0,233.0,233.0,233.0,233.0,233.0,233.0,1.0,0.0
1,7,101,birthday.,13,no,no,1.0,366.0,366.0,366.0,366.0,366.0,366.0,1.0,0.0
